Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
80 1 2 427 149 454 247 0
81 1 2 427 149 454 248 0
82 1 2 427 149 453 249 0
83 1 2 426 150 453 250 0
84 1 2 426 150 453 249 0
85 1 2 425 151 452 250 0
86 1 2 425 152 452 250 0
87 1 2 425 152 452 250 0
88 1 2 424 149 452 250 0
89 1 2 423 147 452 251 0
90 1 2 423 147 453 252 0
91 1 2 422 146 452 253 0
92 1 2 420 148 451 255 0
93 1 2 421 148 452 256 0
94 1 2 420 150 451 255 0
95 1 2 419 154 451 260 0
96 1 2 419 155 451 261 0
97 1 2 418 156 451 262 0
98 1 2 417 156 450 263 0
99 1 2 415 156 449 263 0
100 1 2 415 156 449 262 0
101 1 2 413 156 448 263 0
102 1 2 412 155 448 263 0
103 1 2 407 155 444 263 0
104 1 2 405 156 442 263 0
105 1 2 403 156 441 264 0
106 1 2 402 158 439 263 0
107 1 2 400 159 438 264 0
108 1 2 399 160 437 265 0
109 1 2 398 160 436 265 0
110 1 2 397 160 436 266 0
111 1 2 396 160 435 267 0
112 1 2 392 158 433 269 0
113 1 2 391 156 432 269 0
114 1 2 389 156 431 270 0
115 1 2 386 156 427 270 0
116 1 2 384 158 426 275 0
117 1 2 382 159 425 276 0
118 1 2 380 159 423 276 0
119 1 2 377 160 421 276 0
120 1 2 374 161 419 278 0
121 1 2 368 162 415 279 0
122 1 2 364 160 413 280 0
123 1 2 360 158 411 282 0
124 1 2 358 157 411 284 0
125 1 2 357 159 408 284 0
126 1 2 352 159 403 284 0
127 1 2 350 158 401 285 0
128 1 2 348 158 400 285 0
129 1 2 347 158 398 285 0
130 1 2 345 159 397 285 0
131 1 2 344 160 395 285 0
132 1 2 344 160 396 284 0
133 1 2 343 161 394 284 0
134 1 2 340 162 391 285 0
135 1 2 334 161 384 285 0
136 1 2 328 161 379 286 0
137 1 2 323 160 373 287 0
138 1 2 320 160 369 287 0
139 1 2 317 160 365 287 0
140 1 2 314 161 361 287 0
141 1 2 311 161 357 286 0
142 1 2 303 161 350 285 0
143 1 2 298 159 348 287 0
144 1 2 294 156 347 288 0
145 1 2 292 157 345 287 0
146 1 2 291 159 344 287 0
147 1 2 288 161 340 286 0
148 1 2 283 160 333 286 0
149 1 2 279 160 328 286 0
150 1 2 276 160 324 285 0
151 1 2 270 160 317 285 0
152 1 2 266 160 312 285 0
153 1 2 263 159 309 284 0
154 1 2 261 159 306 284 0
155 1 2 259 160 304 284 0
156 1 2 257 160 303 284 0
157 1 2 255 161 301 284 0
158 1 2 254 161 300 283 0
159 1 2 251 161 298 283 0
160 1 2 249 159 295 281 0
161 1 2 246 159 291 278 0
162 1 2 243 159 288 279 0
163 1 2 237 159 281 278 0
164 1 2 234 159 277 278 0
165 1 2 232 158 275 278 0
166 1 2 230 158 273 278 0
167 1 2 229 157 271 277 0
168 1 2 227 157 269 276 0
169 1 2 226 158 268 275 0
170 1 2 225 159 268 275 0
171 1 2 224 159 267 275 0
172 1 2 222 158 267 274 0
173 1 2 219 158 264 274 0
174 1 2 215 158 259 273 0
175 1 2 212 158 255 271 0
176 1 2 207 157 249 269 0
177 1 2 205 157 246 268 0
