Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 803 62 834 139 0
2 2 2 32 35 44 69 0
2 3 2 45 36 57 69 0
3 1 2 804 63 834 137 0
3 2 2 32 35 44 69 0
3 3 2 45 36 57 69 0
4 1 2 804 63 835 138 0
4 2 2 32 35 44 69 0
4 3 2 45 36 58 70 0
5 1 2 808 60 839 138 0
5 2 2 33 35 45 70 0
5 3 2 45 36 57 69 0
6 1 2 808 58 840 138 0
6 2 2 33 35 45 70 0
6 3 2 45 36 57 69 0
7 1 2 809 57 841 138 0
7 2 2 33 35 45 70 0
7 3 2 45 36 57 70 0
8 1 2 810 57 840 134 0
8 2 2 33 34 45 69 0
8 3 2 45 36 57 70 0
9 1 2 812 58 841 133 0
9 2 2 34 34 45 69 0
9 3 2 46 37 58 70 0
10 1 2 813 59 840 131 0
10 2 2 34 34 45 69 0
10 3 2 47 37 59 70 0
11 1 2 815 61 840 129 0
11 2 2 34 34 46 69 0
11 3 2 47 37 59 70 0
12 1 2 816 63 840 129 0
12 2 2 34 34 46 69 0
12 3 2 48 37 60 70 0
13 1 2 816 64 840 129 0
13 2 2 34 34 46 69 0
13 3 2 48 37 60 69 0
14 1 2 817 65 840 128 0
14 2 2 34 34 46 69 0
14 3 2 48 37 60 69 0
15 1 2 817 66 839 127 0
15 2 2 34 34 46 68 0
15 3 2 48 37 59 69 0
16 1 2 818 65 840 128 0
16 2 2 34 35 46 68 0
16 3 2 48 37 59 68 0
17 1 2 818 65 840 127 0
17 2 2 34 35 46 69 0
17 3 2 48 37 60 69 0
18 2 2 34 35 46 69 0
18 3 2 48 37 60 69 0
19 2 2 34 35 46 69 0
19 3 2 48 36 60 69 0
20 2 2 34 35 47 69 0
20 3 2 48 36 60 69 0
21 2 2 35 35 47 69 0
21 3 2 49 36 61 69 0
22 2 2 35 35 47 69 0
22 3 2 49 36 61 69 0
23 2 2 35 35 47 69 0
23 3 2 48 36 61 69 0
24 2 2 35 34 47 69 0
24 3 2 48 36 61 70 0
25 2 2 35 34 47 69 0
25 3 2 48 36 61 70 0
26 2 2 35 33 47 69 0
26 3 2 48 36 61 70 0
27 2 2 35 34 47 69 0
27 3 2 48 36 62 70 0
28 2 2 35 34 47 70 0
28 3 2 48 36 61 70 0
29 2 2 35 34 48 70 0
29 3 2 48 36 61 70 0
30 2 2 36 34 48 70 0
30 3 2 49 37 62 70 0
31 2 2 36 34 48 70 0
31 3 2 49 37 62 70 0
32 2 2 36 33 48 70 0
32 3 2 49 37 62 70 0
33 2 2 36 32 49 70 0
33 3 2 49 36 62 70 0
34 2 2 36 32 49 70 0
34 3 2 49 36 63 71 0
35 2 2 37 32 49 70 0
35 3 2 49 36 63 71 0
36 2 2 37 33 49 71 0
36 3 2 49 35 64 71 0
37 2 2 37 33 50 71 0
37 3 2 50 35 64 71 0
38 2 2 38 33 50 71 0
38 3 2 50 35 64 71 0
39 2 2 37 33 50 71 0
39 3 2 50 34 64 71 0
40 2 2 37 33 50 71 0
40 3 2 51 34 65 71 0
41 2 2 37 33 50 72 0
41 3 2 51 34 65 71 0
42 2 2 38 33 51 72 0
42 3 2 51 34 65 72 0
43 2 2 37 33 51 72 0
43 3 2 51 34 65 72 0
44 2 2 37 33 51 72 0
44 3 2 51 34 65 73 0
45 2 2 37 33 51 72 0
45 3 2 51 34 65 73 0
46 2 2 37 32 51 72 0
46 3 2 51 33 65 73 0
47 2 2 37 33 51 73 0
47 3 2 51 34 65 73 0
48 2 2 38 33 51 72 0
48 3 2 51 34 65 73 0
49 2 2 38 33 51 72 0
49 3 2 51 34 65 72 0
50 2 2 38 33 51 72 0
50 3 2 51 35 65 72 0
51 2 2 38 35 50 72 0
51 3 2 51 35 65 72 0
52 2 2 39 35 51 72 0
52 3 2 51 35 64 73 0
53 2 2 39 35 51 72 0
53 3 2 51 36 65 73 0
54 2 2 39 35 52 73 0
54 3 2 51 35 66 73 0
55 2 2 39 35 52 73 0
55 3 2 51 35 65 73 0
56 2 2 39 34 52 73 0
56 3 2 52 34 66 73 0
57 2 2 39 34 51 72 0
57 3 2 51 34 66 73 0
58 2 2 39 34 52 72 0
58 3 2 52 34 66 73 0
59 2 2 39 34 52 72 0
59 3 2 52 34 66 73 0
60 2 2 39 33 51 72 0
60 3 2 53 34 67 73 0
61 2 2 39 34 52 73 0
61 3 2 53 34 67 73 0
62 2 2 39 34 52 73 0
62 3 2 53 34 67 73 0
63 2 2 39 34 52 74 0
63 3 2 53 34 68 73 0
64 2 2 39 35 52 74 0
64 3 2 53 34 67 73 0
65 2 2 39 35 53 74 0
65 3 2 53 34 68 73 0
66 2 2 39 35 53 74 0
66 3 2 53 34 68 73 0
67 2 2 39 35 53 74 0
67 3 2 52 34 67 73 0
68 2 2 39 35 53 74 0
68 3 2 50 34 65 73 0
69 2 2 39 35 54 74 0
69 3 2 46 35 62 74 0
70 2 2 39 35 54 74 0
70 3 2 44 35 60 73 0
71 3 2 44 35 59 73 0
71 4 2 61 37 73 71 0
72 3 2 43 35 58 73 0
72 4 2 61 37 73 71 0
73 3 2 43 35 58 73 0
73 4 2 61 38 73 71 0
74 3 2 43 35 59 73 0
74 4 2 61 37 74 71 0
75 3 2 44 35 59 73 0
75 4 2 61 37 73 71 0
76 3 2 44 35 59 74 0
76 4 2 61 37 72 70 0
77 3 2 44 35 59 74 0
77 4 2 61 36 73 71 0
78 3 2 44 35 59 74 0
78 4 2 60 36 74 73 0
79 3 2 45 35 59 74 0
79 4 2 60 35 74 73 0
80 3 2 45 35 60 74 0
80 4 2 60 35 74 73 0
81 3 2 45 35 60 74 0
81 4 2 60 34 74 73 0
82 3 2 45 35 60 74 0
82 4 2 60 34 74 73 0
83 3 2 45 35 60 74 0
83 4 2 61 34 74 73 0
84 3 2 46 35 60 74 0
84 4 2 61 34 75 73 0
85 3 2 46 35 60 74 0
85 4 2 61 34 75 73 0
86 3 2 46 35 60 75 0
86 4 2 61 34 75 73 0
87 3 2 46 35 61 75 0
87 4 2 62 34 75 72 0
88 3 2 46 35 61 75 0
88 4 2 62 34 75 72 0
89 3 2 46 35 61 75 0
89 4 2 62 34 75 72 0
90 3 2 46 35 61 75 0
90 4 2 62 34 76 72 0
91 3 2 46 34 62 75 0
91 4 2 62 34 76 72 0
92 3 2 46 34 62 75 0
92 4 2 62 34 76 73 0
93 3 2 48 34 62 74 0
93 4 2 63 34 76 73 0
94 3 2 47 34 62 74 0
94 4 2 63 34 77 73 0
95 3 2 48 34 63 74 0
95 4 2 63 34 77 73 0
96 3 2 48 34 63 74 0
96 4 2 63 34 77 73 0
97 3 2 49 34 63 75 0
97 4 2 64 34 78 73 0
98 3 2 50 34 64 74 0
98 4 2 64 34 78 74 0
99 3 2 50 34 64 74 0
99 4 2 65 34 79 74 0
100 3 2 50 34 65 75 0
100 4 2 65 34 79 74 0
101 3 2 51 34 65 75 0
101 4 2 65 35 79 74 0
102 3 2 51 34 66 76 0
102 4 2 66 35 80 75 0
103 3 2 51 34 66 76 0
103 4 2 66 35 80 75 0
104 3 2 51 34 66 76 0
104 4 2 66 35 79 75 0
105 3 2 51 34 66 76 0
105 4 2 66 35 79 75 0
106 3 2 52 34 66 76 0
106 4 2 66 38 80 79 0
107 3 2 52 33 66 76 0
107 4 2 66 38 80 81 0
108 3 2 52 34 66 76 0
108 4 2 66 39 80 82 0
109 3 2 53 34 67 76 0
109 4 2 66 40 80 82 0
110 3 2 53 34 67 76 0
110 4 2 66 40 80 82 0
111 3 2 52 37 67 79 0
111 4 2 66 40 80 82 0
112 3 2 53 38 68 81 0
112 4 2 66 39 80 83 0
113 3 2 53 39 68 82 0
113 4 2 66 39 81 83 0
114 3 2 53 39 68 82 0
114 4 2 66 40 81 84 0
115 3 2 53 40 68 83 0
115 4 2 66 39 81 84 0
116 3 2 53 39 68 82 0
116 4 2 66 39 81 83 0
117 3 2 53 39 68 82 0
117 4 2 66 39 81 84 0
118 3 2 53 39 68 82 0
118 4 2 67 40 81 84 0
119 4 2 67 41 81 82 0
120 4 2 67 41 81 83 0
121 4 2 68 41 82 83 0
122 4 2 68 41 83 84 0
123 4 2 68 40 83 84 0
124 4 2 69 40 83 84 0
125 4 2 69 40 84 84 0
126 4 2 69 40 84 84 0
127 4 2 70 40 84 84 0
128 4 2 70 40 84 84 0
129 4 2 70 41 84 84 0
130 4 2 70 41 85 84 0
131 4 2 69 41 83 84 0
132 3 2 63 40 78 85 0
132 4 2 74 41 88 84 0
133 3 2 62 40 78 83 0
133 4 2 74 41 89 84 0
134 3 2 62 40 77 83 0
134 4 2 76 41 90 83 0
135 3 2 62 40 77 83 0
135 4 2 77 41 90 83 0
136 3 2 62 40 77 83 0
136 4 2 77 42 90 83 0
137 3 2 62 39 77 83 0
137 4 2 77 42 90 82 0
138 3 2 61 39 77 84 0
138 4 2 77 42 91 83 0
139 3 2 62 39 78 84 0
139 4 2 77 42 91 83 0
140 3 2 62 39 78 83 0
140 4 2 78 42 91 82 0
141 3 2 63 39 78 83 0
141 4 2 78 42 91 82 0
142 3 2 63 39 78 83 0
142 4 2 78 42 91 82 0
143 3 2 63 40 77 83 0
143 4 2 77 42 91 82 0
144 3 2 64 41 78 83 0
144 4 2 78 42 91 82 0
145 3 2 64 40 78 83 0
145 4 2 78 43 91 83 0
146 3 2 64 40 79 84 0
146 4 2 79 44 92 83 0
147 3 2 64 40 79 84 0
147 4 2 79 44 93 83 0
148 3 2 65 41 80 85 0
148 4 2 79 42 93 84 0
149 3 2 65 40 80 85 0
149 4 2 80 42 94 84 0
149 7 2 797 47 820 107 0
150 3 2 65 40 80 85 0
150 4 2 80 42 94 84 0
150 7 2 797 48 820 107 0
151 3 2 66 39 80 83 0
151 4 2 80 41 95 83 0
151 7 2 797 48 820 107 0
152 3 2 66 39 81 85 0
152 4 2 81 41 95 83 0
153 3 2 66 39 81 85 0
153 4 2 82 41 96 83 0
154 3 2 67 39 81 85 0
154 4 2 82 41 96 84 0
154 7 2 791 48 813 107 0
155 3 2 66 39 81 85 0
155 4 2 82 41 96 84 0
155 7 2 790 47 812 107 0
156 3 2 67 39 81 85 0
156 4 2 83 41 97 85 0
156 7 2 789 47 811 107 0
157 3 2 66 39 81 87 0
157 4 2 83 41 97 85 0
158 3 2 66 39 81 87 0
158 4 2 83 40 98 85 0
159 3 2 66 39 81 87 0
159 4 2 84 40 98 84 0
160 3 2 66 39 82 87 0
160 4 2 83 39 98 84 0
161 3 2 66 39 82 88 0
161 4 2 84 40 98 84 0
162 3 2 66 38 82 88 0
162 4 2 84 40 98 85 0
163 3 2 67 38 83 87 0
163 4 2 84 40 98 85 0
163 7 2 784 54 804 107 0
164 3 2 67 39 83 87 0
164 4 2 84 40 98 86 0
164 7 2 784 55 803 107 0
165 3 2 68 39 83 87 0
165 4 2 84 41 99 86 0
166 3 2 69 39 84 87 0
166 4 2 84 41 99 86 0
167 3 2 69 40 84 87 0
167 4 2 85 41 99 86 0
168 3 2 70 40 84 87 0
168 4 2 86 40 101 86 0
169 3 2 71 40 85 87 0
169 4 2 87 40 101 86 0
170 3 2 71 40 85 86 0
170 4 2 87 39 102 86 0
171 3 2 71 40 86 87 0
171 4 2 87 39 102 86 0
172 3 2 71 39 86 87 0
172 4 2 86 39 102 88 0
173 3 2 72 39 87 87 0
173 4 2 85 38 101 88 0
173 7 2 774 48 797 109 0
174 3 2 80 39 95 88 0
174 4 2 90 40 105 88 0
174 7 2 774 49 796 110 0
175 3 2 79 40 94 87 0
