Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 255 219 303 354 0
2 2 2 215 220 263 346 0
2 3 2 429 158 469 261 0
2 4 2 320 156 354 239 0
2 5 2 375 135 407 195 0
2 6 2 494 131 517 194 0
2 7 2 606 137 628 202 0
3 1 2 256 218 304 352 0
3 2 2 218 219 266 346 0
3 3 2 430 158 470 262 0
3 4 2 321 154 355 238 0
3 5 2 379 135 411 194 0
3 6 2 494 131 518 194 0
3 7 2 607 136 630 203 0
4 1 2 258 219 305 350 0
4 2 2 219 218 268 346 0
4 3 2 431 159 471 263 0
4 4 2 322 153 356 238 0
4 5 2 382 134 414 194 0
4 6 2 499 131 522 195 0
4 7 2 608 136 631 203 0
5 1 2 260 219 307 351 0
5 2 2 221 217 271 349 0
5 3 2 433 159 472 264 0
5 4 2 323 152 357 238 0
5 5 2 385 135 415 193 0
5 6 2 500 131 524 195 0
5 7 2 609 136 632 203 0
6 1 2 263 218 310 351 0
6 2 2 224 216 274 350 0
6 3 2 434 158 473 262 0
6 4 2 324 151 358 236 0
6 5 2 387 135 418 193 0
6 6 2 502 132 525 195 0
6 7 2 610 136 633 203 0
7 1 2 264 217 313 352 0
7 2 2 225 215 276 351 0
7 3 2 435 157 474 261 0
7 4 2 325 150 358 235 0
7 5 2 389 132 420 193 0
7 6 2 503 132 526 195 0
7 7 2 610 136 634 203 0
8 1 2 266 216 315 351 0
8 2 2 227 214 277 351 0
8 3 2 436 151 475 257 0
8 4 2 326 151 358 234 0
8 5 2 392 132 421 192 0
8 6 2 503 131 527 195 0
8 7 2 614 136 637 203 0
9 1 2 268 216 316 350 0
9 2 2 229 214 278 350 0
9 3 2 437 150 476 255 0
9 4 2 326 151 358 234 0
9 5 2 393 131 422 192 0
9 6 2 504 131 528 195 0
9 7 2 615 136 639 203 0
9 10 2 654 126 677 181 0
10 1 2 269 214 317 349 0
10 2 2 231 214 279 350 0
10 3 2 438 148 477 255 0
10 4 2 330 152 361 234 0
10 5 2 398 131 427 191 0
10 6 2 505 131 529 195 0
10 7 2 616 137 639 202 0
10 10 2 655 125 677 179 0
11 1 2 273 214 320 349 0
11 2 2 232 213 279 347 0
11 3 2 442 148 480 254 0
11 4 2 333 152 363 233 0
11 5 2 400 130 429 191 0
11 6 2 506 131 530 195 0
11 7 2 618 137 641 202 0
11 10 2 656 124 678 179 0
12 1 2 275 212 322 345 0
12 2 2 236 214 280 342 0
12 3 2 444 148 481 253 0
12 4 2 334 152 364 232 0
12 5 2 401 129 431 191 0
12 6 2 508 132 531 194 0
12 7 2 619 137 642 202 0
12 10 2 656 124 679 180 0
13 1 2 279 212 325 344 0
13 2 2 238 215 281 338 0
13 3 2 446 149 482 253 0
13 4 2 335 152 364 231 0
13 5 2 402 128 432 192 0
13 6 2 509 132 532 195 0
13 7 2 620 136 643 202 0
13 10 2 657 123 679 180 0
14 1 2 280 211 326 341 0
14 2 2 243 214 285 336 0
14 3 2 447 149 482 253 0
14 4 2 335 152 365 232 0
14 5 2 404 127 434 192 0
14 6 2 510 132 534 195 0
14 7 2 622 135 645 202 0
14 10 2 658 124 679 178 0
15 1 2 283 210 328 340 0
15 2 2 246 214 288 336 0
15 3 2 448 149 483 253 0
15 4 2 336 152 366 233 0
15 5 2 406 126 435 191 0
15 6 2 511 131 534 195 0
15 7 2 623 134 645 201 0
15 10 2 658 125 678 178 0
16 1 2 286 210 331 339 0
16 2 2 249 214 291 336 0
16 3 2 448 149 483 253 0
16 4 2 337 152 367 233 0
16 5 2 408 128 436 190 0
16 6 2 515 133 537 193 0
16 7 2 624 134 646 201 0
16 10 2 659 125 679 177 0
17 1 2 288 210 333 339 0
17 2 2 250 213 292 336 0
17 3 2 450 150 483 253 0
17 4 2 338 152 368 233 0
17 5 2 409 129 436 190 0
17 6 2 519 135 540 191 0
17 7 2 625 135 647 201 0
17 12 2 494 140 512 208 0
17 13 2 602 122 621 183 0
18 1 2 289 210 335 339 0
18 2 2 251 213 292 335 0
18 3 2 451 150 483 252 0
18 4 2 340 153 369 231 0
18 5 2 411 130 436 189 0
18 6 2 521 135 542 191 0
18 7 2 626 136 648 201 0
18 12 2 497 145 514 209 0
18 13 2 603 121 622 183 0
19 1 2 290 209 336 340 0
19 2 2 253 209 294 330 0
19 3 2 453 149 484 250 0
19 4 2 341 149 369 227 0
19 5 2 412 130 437 188 0
19 7 2 627 136 648 200 0
19 12 2 502 142 521 211 0
19 13 2 603 120 623 183 0
20 1 2 292 207 336 333 0
20 2 2 254 208 295 329 0
20 3 2 455 149 485 249 0
20 4 2 342 148 370 226 0
20 5 2 416 130 441 190 0
20 6 2 524 135 546 193 0
20 7 2 628 137 649 200 0
20 12 2 506 135 527 209 0
20 13 2 605 120 624 183 0
21 1 2 292 207 336 332 0
21 2 2 255 207 295 328 0
21 3 2 456 149 485 247 0
21 4 2 343 151 371 228 0
21 5 2 419 132 443 190 0
21 6 2 525 134 547 195 0
21 7 2 631 138 652 199 0
21 12 2 508 139 530 210 0
21 13 2 606 121 625 182 0
22 1 2 293 206 338 331 0
22 2 2 256 207 297 329 0
22 3 2 457 150 485 246 0
22 4 2 344 148 372 227 0
22 5 2 420 131 445 189 0
22 6 2 525 132 548 199 0
22 7 2 633 139 653 199 0
22 12 2 509 141 531 210 0
22 13 2 607 123 625 180 0
23 1 2 295 205 339 328 0
23 2 2 258 205 298 328 0
23 3 2 460 154 485 242 0
23 4 2 345 147 373 225 0
23 5 2 421 131 446 189 0
23 6 2 526 132 550 199 0
23 7 2 635 139 655 199 0
23 12 2 511 142 534 212 0
23 13 2 610 133 625 182 0
24 1 2 298 206 340 323 0
24 2 2 261 204 300 326 0
24 3 2 461 155 485 241 0
24 4 2 349 147 376 224 0
24 5 2 423 132 447 189 0
24 7 2 637 139 656 198 0
24 12 2 521 135 543 202 0
24 13 2 611 135 626 182 0
25 1 2 298 203 341 320 0
25 2 2 263 203 302 324 0
25 4 2 350 147 378 225 0
25 5 2 424 132 448 189 0
25 7 2 637 137 657 197 0
25 12 2 524 134 545 198 0
26 1 2 299 203 341 320 0
26 2 2 266 202 303 322 0
26 4 2 352 147 379 225 0
26 5 2 426 135 449 188 0
26 7 2 639 136 658 196 0
26 12 2 524 133 545 195 0
27 1 2 299 202 342 321 0
27 2 2 268 201 305 321 0
27 4 2 352 147 380 225 0
27 5 2 428 126 452 184 0
27 7 2 639 136 658 195 0
27 12 2 527 135 548 197 0
28 1 2 299 201 342 321 0
28 2 2 269 200 306 319 0
28 4 2 353 147 380 224 0
28 5 2 432 123 457 183 0
28 7 2 640 138 658 195 0
28 12 2 534 136 555 199 0
29 1 2 301 201 343 319 0
29 2 2 270 199 306 318 0
29 4 2 354 147 381 223 0
29 5 2 435 122 459 183 0
29 7 2 640 138 659 195 0
29 12 2 537 136 559 198 0
30 1 2 302 200 344 319 0
30 2 2 270 199 307 318 0
30 4 2 355 147 381 223 0
30 5 2 437 121 461 183 0
30 6 2 540 141 559 188 0
30 7 2 641 138 660 195 0
31 1 2 304 200 346 319 0
31 2 2 272 200 308 318 0
31 4 2 356 148 382 222 0
31 5 2 440 121 463 182 0
31 6 2 542 142 560 188 0
31 7 2 642 138 661 195 0
31 15 2 489 155 509 208 0
32 1 2 308 200 351 319 0
32 2 2 274 200 310 318 0
32 4 2 357 148 383 222 0
32 5 2 441 120 465 184 0
32 7 2 643 139 661 195 0
32 15 2 486 150 511 216 0
33 1 2 311 199 353 317 0
33 2 2 280 200 317 319 0
33 3 2 486 148 510 238 0
33 4 2 357 148 383 222 0
33 5 2 443 133 464 185 0
33 7 2 643 138 662 194 0
33 15 2 485 147 512 220 0
34 1 2 313 199 355 316 0
34 2 2 283 200 321 319 0
34 3 2 488 147 512 238 0
34 4 2 359 149 384 220 0
34 5 2 443 126 466 183 0
34 7 2 644 137 663 195 0
35 1 2 314 198 356 317 0
35 2 2 284 200 323 320 0
35 3 2 489 146 512 238 0
35 4 2 360 149 385 219 0
35 5 2 444 124 467 183 0
35 6 2 541 136 562 190 0
35 7 2 644 136 664 195 0
36 1 2 316 197 358 316 0
36 2 2 286 198 324 319 0
36 3 2 490 146 512 237 0
36 4 2 361 150 386 219 0
36 5 2 445 123 468 183 0
36 6 2 542 136 563 190 0
36 7 2 648 136 668 195 0
36 16 2 8 291 42 479 0
37 1 2 318 196 359 315 0
37 2 2 287 198 326 319 0
37 3 2 491 142 513 235 0
37 4 2 361 151 386 218 0
37 5 2 446 122 469 184 0
37 6 2 543 135 564 190 0
37 7 2 650 135 670 195 0
37 16 2 17 289 53 478 0
38 1 2 319 196 361 315 0
38 2 2 289 197 327 317 0
38 3 2 492 142 514 232 0
38 4 2 362 151 387 218 0
38 5 2 450 123 472 183 0
38 6 2 543 134 565 190 0
38 7 2 651 135 671 195 0
38 12 2 568 135 592 204 0
38 13 2 630 131 645 177 0
38 16 2 21 292 59 477 0
39 1 2 322 196 363 313 0
39 2 2 290 196 327 315 0
39 3 2 491 142 514 232 0
39 4 2 363 152 387 218 0
39 5 2 453 124 474 182 0
39 6 2 543 133 565 190 0
39 7 2 652 135 672 195 0
39 12 2 572 137 596 203 0
39 13 2 631 131 645 176 0
39 16 2 23 294 62 477 0
40 1 2 324 195 366 312 0
40 2 2 292 196 328 312 0
40 3 2 492 143 514 231 0
40 4 2 366 151 390 218 0
40 5 2 454 123 475 182 0
40 6 2 544 132 566 190 0
40 7 2 653 136 671 192 0
40 12 2 575 139 598 198 0
40 13 2 632 130 647 176 0
40 16 2 22 290 65 477 0
41 1 2 326 195 369 312 0
41 2 2 293 195 329 310 0
41 3 2 492 143 515 230 0
41 4 2 368 151 392 217 0
41 5 2 456 122 477 181 0
41 7 2 655 138 672 190 0
41 12 2 577 138 600 199 0
41 16 2 21 283 68 479 0
42 1 2 329 195 372 312 0
42 2 2 295 194 330 309 0
42 3 2 492 143 516 231 0
42 4 2 369 149 394 216 0
42 5 2 457 121 478 181 0
42 7 2 656 138 673 190 0
42 12 2 580 135 607 203 0
42 16 2 18 278 69 478 0
43 1 2 331 193 374 311 0
43 2 2 297 194 332 307 0
43 3 2 493 143 517 232 0
43 4 2 370 148 395 216 0
43 5 2 458 120 479 181 0
43 12 2 582 133 609 205 0
43 16 2 17 277 71 480 0
44 1 2 331 192 375 312 0
44 2 2 299 194 333 306 0
44 3 2 494 142 519 231 0
44 4 2 371 147 396 216 0
44 5 2 459 120 480 180 0
44 12 2 583 133 611 205 0
44 16 2 14 275 70 478 0
45 1 2 332 193 375 310 0
45 2 2 301 194 335 305 0
45 3 2 495 141 520 231 0
45 4 2 371 147 397 215 0
45 5 2 460 121 480 180 0
45 12 2 586 134 611 202 0
45 16 2 16 274 73 474 0
45 19 2 806 140 826 193 0
46 1 2 334 193 377 309 0
46 2 2 302 193 337 305 0
46 3 2 498 140 524 232 0
46 4 2 372 147 397 215 0
46 5 2 462 121 482 179 0
46 12 2 588 133 615 205 0
46 16 2 17 273 76 474 0
46 19 2 807 137 828 193 0
47 1 2 336 193 378 309 0
47 2 2 304 193 338 306 0
47 3 2 499 139 526 232 0
47 4 2 373 147 398 215 0
47 12 2 590 133 617 206 0
47 16 2 18 267 78 471 0
47 19 2 808 137 829 192 0
48 1 2 337 193 379 307 0
48 2 2 305 192 339 305 0
48 3 2 502 139 528 230 0
48 4 2 374 147 399 214 0
48 12 2 597 135 624 204 0
48 16 2 23 261 86 472 0
48 19 2 814 139 834 192 0
49 1 2 342 191 382 303 0
49 2 2 306 191 340 304 0
49 3 2 504 140 530 228 0
49 4 2 374 147 400 214 0
49 6 2 554 133 573 187 0
49 12 2 600 135 628 205 0
49 16 2 33 263 95 466 0
49 19 2 817 140 836 191 0
50 1 2 344 191 384 300 0
50 2 2 307 191 341 301 0
50 3 2 505 141 531 228 0
50 4 2 376 148 401 215 0
