Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 191 75 255 234 0
2 2 2 803 38 825 95 0
3 1 2 194 74 257 232 0
3 2 2 802 38 824 96 0
4 1 2 195 73 258 231 0
4 2 2 802 38 825 96 0
5 1 2 200 72 262 230 0
5 2 2 801 37 824 96 0
5 3 2 91 47 124 135 0
6 1 2 205 69 267 229 0
6 2 2 800 37 823 96 0
6 3 2 94 45 128 135 0
7 1 2 210 70 271 229 0
7 2 2 800 36 823 96 0
7 3 2 98 44 131 135 0
8 1 2 216 72 276 226 0
8 2 2 800 36 822 96 0
8 3 2 99 44 133 135 0
9 1 2 218 73 278 225 0
9 2 2 800 36 822 96 0
9 3 2 101 44 136 138 0
10 1 2 221 72 281 224 0
10 2 2 800 37 822 96 0
10 3 2 105 46 137 131 0
11 1 2 223 71 284 224 0
11 2 2 800 37 822 96 0
11 3 2 105 44 143 147 0
12 1 2 222 68 285 227 0
12 2 2 799 36 822 97 0
12 3 2 107 43 146 148 0
13 1 2 224 69 285 225 0
13 2 2 799 36 822 97 0
14 1 2 233 67 293 222 0
14 2 2 799 36 821 97 0
14 3 2 116 44 156 154 0
15 1 2 243 67 300 218 0
15 2 2 798 36 821 98 0
15 3 2 119 43 159 156 0
16 1 2 250 67 306 217 0
16 2 2 798 36 821 99 0
17 1 2 255 67 312 217 0
17 2 2 798 35 821 99 0
17 3 2 131 43 168 142 0
18 1 2 258 62 317 214 0
18 2 2 798 35 821 99 0
18 3 2 134 43 171 142 0
19 1 2 262 64 321 217 0
19 2 2 798 35 821 100 0
20 1 2 264 65 323 218 0
20 2 2 799 36 821 100 0
21 1 2 268 63 327 213 0
21 2 2 799 36 821 99 0
22 1 2 271 63 330 210 0
22 2 2 799 36 821 98 0
23 1 2 273 62 331 207 0
23 2 2 799 36 820 98 0
24 1 2 276 61 334 206 0
24 2 2 799 36 820 98 0
25 1 2 280 60 337 203 0
25 2 2 798 36 819 98 0
26 1 2 281 60 337 200 0
26 2 2 798 35 820 100 0
27 1 2 283 59 339 201 0
27 2 2 798 35 820 102 0
28 1 2 285 60 341 202 0
28 2 2 797 35 819 102 0
29 1 2 287 59 342 201 0
29 2 2 797 35 819 102 0
30 1 2 290 58 343 200 0
30 2 2 796 35 819 103 0
31 1 2 292 57 345 199 0
31 2 2 796 34 819 103 0
32 1 2 295 56 349 200 0
32 2 2 796 34 819 104 0
