Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
88 1 2 808 264 859 455 0
89 1 2 806 259 859 455 0
90 1 2 805 262 857 456 0
91 1 2 794 258 846 451 0
92 1 2 786 250 844 458 0
93 1 2 795 253 852 461 0
94 1 2 788 247 848 461 0
95 1 2 783 246 845 461 0
96 1 2 776 249 839 458 0
97 1 2 770 256 831 453 0
98 1 2 763 258 827 452 0
99 1 2 760 252 827 451 0
100 1 2 750 246 822 451 0
101 1 2 746 244 819 449 0
102 1 2 744 243 818 449 0
103 1 2 739 240 813 447 0
104 1 2 735 248 805 443 0
105 1 2 729 249 799 441 0
106 1 2 718 228 795 439 0
107 1 2 713 222 791 436 0
108 1 2 710 235 785 441 0
109 1 2 708 242 780 439 0
110 1 2 701 245 773 439 0
111 1 2 694 246 766 439 0
112 1 2 692 247 763 437 0
113 1 2 689 247 761 436 0
114 1 2 683 247 756 439 0
115 1 2 677 239 750 431 0
116 1 2 670 230 745 427 0
117 1 2 668 227 740 421 0
118 1 2 664 229 736 425 0
119 1 2 662 229 734 427 0
120 1 2 658 231 729 426 0
121 1 2 647 224 720 422 0
122 1 2 638 225 711 417 0
123 1 2 633 224 707 415 0
124 1 2 628 213 706 415 0
125 1 2 626 216 704 415 0
126 1 2 624 215 702 414 0
127 1 2 621 216 698 413 0
128 1 2 616 215 691 410 0
129 1 2 614 224 683 408 0
130 1 2 611 227 677 406 0
131 1 2 605 227 670 406 0
132 1 2 600 225 665 408 0
133 1 2 595 222 660 408 0
133 5 2 640 199 670 383 0
134 1 2 589 225 653 407 0
134 5 2 635 198 666 383 0
135 1 2 584 226 648 405 0
135 5 2 633 197 664 379 0
136 1 2 580 224 645 405 0
136 5 2 630 196 661 379 0
137 1 2 579 226 645 400 0
138 1 2 573 224 641 403 0
139 1 2 567 218 633 390 0
140 1 2 562 213 629 388 0
140 5 2 606 191 630 328 0
141 1 2 560 208 627 388 0
141 5 2 602 189 625 321 0
142 1 2 554 207 622 392 0
143 1 2 552 210 616 389 0
144 1 2 548 213 609 386 0
144 5 2 590 193 620 366 0
145 1 2 542 212 603 388 0
145 5 2 586 194 617 368 0
146 1 2 536 211 599 389 0
146 5 2 584 196 614 366 0
146 7 2 431 152 455 269 0
147 1 2 531 207 595 387 0
147 5 2 581 196 612 366 0
147 7 2 429 152 454 271 0
148 1 2 530 202 596 386 0
148 5 2 574 195 606 366 0
148 7 2 427 150 453 273 0
149 1 2 524 208 588 384 0
149 5 2 566 193 601 373 0
149 7 2 425 150 451 274 0
150 1 2 522 212 585 383 0
150 5 2 556 194 593 376 0
150 7 2 424 153 451 275 0
151 1 2 521 211 583 379 0
151 5 2 556 190 590 356 0
151 7 2 422 155 450 276 0
152 1 2 519 212 580 378 0
152 5 2 552 190 587 364 0
152 7 2 421 155 450 277 0
153 1 2 515 211 575 377 0
153 5 2 550 188 583 351 0
153 7 2 419 156 448 277 0
154 1 2 510 211 568 377 0
154 5 2 546 192 579 357 0
154 7 2 418 156 448 277 0
155 1 2 505 210 563 375 0
155 5 2 543 186 577 352 0
155 7 2 417 156 447 276 0
156 1 2 500 210 557 376 0
156 5 2 538 184 571 350 0
156 7 2 416 156 446 276 0
157 1 2 494 210 550 376 0
157 5 2 534 181 568 353 0
157 7 2 414 156 445 274 0
158 1 2 490 210 546 375 0
158 5 2 531 181 566 352 0
158 7 2 410 156 440 272 0
159 1 2 485 211 541 375 0
159 5 2 529 183 563 351 0
159 7 2 408 157 439 272 0
160 1 2 482 212 538 374 0
160 5 2 526 185 560 350 0
160 7 2 404 157 437 275 0
161 1 2 479 212 536 374 0
161 5 2 523 184 558 349 0
161 7 2 401 158 435 277 0
162 1 2 476 210 534 373 0
162 5 2 520 183 555 349 0
162 7 2 399 159 434 278 0
163 1 2 468 207 528 372 0
163 5 2 515 183 550 347 0
163 7 2 394 159 431 280 0
164 1 2 461 207 520 369 0
164 5 2 511 181 547 346 0
164 7 2 391 159 431 282 0
165 1 2 457 204 517 366 0
165 5 2 505 180 541 344 0
165 7 2 389 160 430 283 0
166 1 2 456 204 514 366 0
166 5 2 501 178 538 344 0
166 7 2 386 160 428 283 0
167 1 2 454 203 512 366 0
167 5 2 498 178 534 343 0
167 7 2 383 161 425 283 0
168 1 2 453 203 509 365 0
168 5 2 496 177 532 343 0
168 7 2 380 162 422 283 0
169 1 2 450 203 505 363 0
169 5 2 495 179 530 342 0
169 7 2 373 163 414 282 0
170 1 2 445 203 500 362 0
170 5 2 494 180 528 339 0
170 7 2 368 162 409 282 0
170 8 2 426 158 453 256 0
171 1 2 441 205 495 360 0
171 5 2 492 180 527 339 0
171 7 2 363 160 404 283 0
171 8 2 426 160 453 258 0
172 1 2 437 203 493 360 0
172 5 2 490 180 525 338 0
172 7 2 358 160 399 284 0
172 8 2 426 159 455 264 0
173 1 2 435 203 492 359 0
173 5 2 487 181 522 337 0
