Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 50 140 75 213 0
3 1 2 49 140 75 213 0
4 1 2 49 142 74 212 0
5 1 2 50 143 73 211 0
6 1 2 49 144 72 211 0
7 1 2 49 144 72 210 0
8 1 2 48 145 71 210 0
9 1 2 48 145 71 210 0
10 1 2 47 144 70 210 0
11 1 2 46 144 69 209 0
12 1 2 45 144 67 208 0
13 1 2 45 144 66 207 0
14 1 2 45 144 65 206 0
15 1 2 44 144 65 207 0
16 1 2 44 144 65 207 0
17 1 2 44 144 65 206 0
18 1 2 43 144 64 207 0
19 1 2 42 144 63 207 0
20 1 2 41 145 62 207 0
21 1 2 41 145 62 207 0
22 1 2 40 145 61 207 0
23 1 2 40 145 61 207 0
24 1 2 39 145 61 207 0
25 1 2 36 145 57 206 0
26 1 2 35 145 56 206 0
27 1 2 34 145 55 205 0
28 1 2 34 145 55 206 0
29 1 2 34 145 55 207 0
30 1 2 33 144 54 207 0
31 1 2 33 144 54 207 0
32 1 2 33 144 54 207 0
33 1 2 33 143 54 207 0
33 2 2 0 211 11 318 0
34 1 2 33 143 54 208 0
34 2 2 1 213 12 319 0
35 1 2 32 143 53 208 0
35 2 2 1 220 13 327 0
36 1 2 31 143 52 208 0
36 2 2 3 226 14 329 0
37 1 2 31 143 52 207 0
37 2 2 3 226 15 330 0
38 1 2 31 140 51 203 0
38 2 2 4 224 16 332 0
39 1 2 31 140 51 201 0
39 2 2 3 206 18 334 0
40 1 2 30 140 50 200 0
40 2 2 3 201 20 333 0
41 1 2 30 140 49 199 0
41 2 2 3 198 21 333 0
42 1 2 30 140 49 199 0
42 2 2 4 198 22 332 0
42 3 2 438 145 456 244 0
43 1 2 29 140 48 200 0
43 2 2 4 199 23 330 0
43 3 2 438 144 456 244 0
44 1 2 28 139 47 200 0
44 2 2 5 199 24 330 0
44 3 2 437 144 456 245 0
45 1 2 28 139 47 200 0
45 2 2 5 200 26 330 0
45 3 2 436 144 455 248 0
46 1 2 28 140 47 199 0
46 2 2 6 201 28 332 0
46 3 2 436 144 456 249 0
47 1 2 27 140 47 200 0
47 2 2 6 202 30 333 0
47 3 2 436 144 455 249 0
48 1 2 27 140 46 200 0
48 2 2 6 206 32 338 0
48 3 2 432 143 452 249 0
49 1 2 26 141 45 199 0
49 2 2 6 208 33 341 0
49 3 2 431 143 451 249 0
50 1 2 25 141 44 199 0
50 2 2 5 208 33 342 0
50 3 2 430 143 451 248 0
51 1 2 24 140 44 199 0
51 2 2 5 208 34 344 0
51 3 2 430 143 451 248 0
52 1 2 24 141 43 199 0
52 2 2 4 209 35 346 0
52 3 2 429 143 451 249 0
53 1 2 21 141 40 198 0
53 2 2 5 208 36 346 0
53 3 2 428 143 451 250 0
54 1 2 20 141 39 198 0
54 2 2 5 209 37 345 0
