Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 228 78 264 188 0
2 2 2 328 50 370 161 0
2 3 2 756 64 813 173 0
3 1 2 230 77 266 186 0
3 2 2 330 48 371 159 0
3 3 2 754 60 812 173 0
4 1 2 231 76 266 183 0
4 2 2 332 48 373 158 0
4 3 2 753 59 811 171 0
5 1 2 233 74 268 179 0
5 2 2 333 48 374 157 0
5 3 2 751 61 807 171 0
6 1 2 234 72 269 177 0
6 2 2 334 48 374 157 0
6 3 2 748 62 803 169 0
7 1 2 234 71 269 173 0
7 2 2 335 48 374 155 0
7 3 2 744 63 798 169 0
8 1 2 235 70 270 172 0
8 2 2 335 48 375 156 0
8 3 2 739 65 792 169 0
9 1 2 237 69 272 169 0
9 2 2 337 48 376 154 0
9 3 2 736 65 791 171 0
10 1 2 239 67 275 169 0
10 2 2 338 47 378 154 0
10 3 2 733 66 788 172 0
11 1 2 240 65 277 169 0
11 2 2 343 46 382 153 0
11 3 2 727 65 782 170 0
12 1 2 241 65 278 168 0
12 2 2 347 44 386 151 0
12 3 2 723 64 779 171 0
13 1 2 245 64 283 166 0
13 2 2 349 43 387 148 0
13 3 2 720 64 777 173 0
14 1 2 247 63 284 164 0
14 2 2 350 42 389 147 0
14 3 2 717 62 775 173 0
15 1 2 249 61 286 164 0
15 2 2 352 39 391 146 0
15 3 2 715 59 773 174 0
16 1 2 251 62 286 160 0
16 2 2 353 37 393 145 0
16 3 2 713 59 770 170 0
17 1 2 252 58 286 154 0
17 2 2 354 36 394 144 0
17 3 2 711 57 767 170 0
18 1 2 252 56 287 151 0
18 2 2 355 34 395 145 0
18 3 2 707 55 762 168 0
19 1 2 253 54 288 150 0
19 2 2 356 34 397 145 0
19 3 2 705 56 760 170 0
20 1 2 254 52 290 148 0
20 2 2 358 34 398 145 0
20 3 2 703 57 758 172 0
21 1 2 255 51 291 149 0
21 2 2 359 34 399 145 0
21 3 2 701 58 754 171 0
22 1 2 257 49 294 149 0
22 2 2 361 33 401 144 0
22 3 2 695 60 747 169 0
23 1 2 257 47 295 150 0
23 2 2 363 32 402 142 0
23 3 2 691 60 743 169 0
24 1 2 258 43 297 150 0
24 2 2 364 32 403 140 0
24 3 2 686 61 738 168 0
25 1 2 259 41 298 150 0
25 2 2 366 31 404 136 0
25 3 2 684 61 737 169 0
26 1 2 261 44 298 149 0
26 2 2 367 30 405 133 0
26 3 2 681 60 735 169 0
27 1 2 262 46 297 146 0
27 2 2 369 28 406 131 0
27 3 2 679 60 733 169 0
28 1 2 263 46 297 142 0
28 2 2 369 27 408 132 0
28 3 2 677 59 731 169 0
29 1 2 264 41 300 142 0
29 2 2 371 26 409 130 0
29 3 2 674 57 729 171 0
30 1 2 265 44 299 139 0
30 2 2 372 26 409 129 0
30 3 2 672 55 726 170 0
31 1 2 266 42 300 138 0
31 2 2 373 25 410 128 0
31 3 2 670 54 723 171 0
32 1 2 266 39 301 136 0
32 2 2 373 25 410 129 0
32 3 2 668 55 720 171 0
33 1 2 267 38 301 135 0
33 2 2 378 24 415 128 0
33 3 2 668 55 719 173 0
34 1 2 267 35 303 135 0
34 2 2 380 24 417 129 0
34 3 2 660 57 710 171 0
35 1 2 268 32 304 135 0
35 2 2 382 24 419 128 0
35 3 2 654 58 704 170 0
36 1 2 269 32 306 134 0
36 2 2 382 24 420 129 0
36 3 2 649 60 699 170 0
37 1 2 271 33 306 132 0
37 2 2 383 19 420 125 0
37 3 2 646 60 696 170 0
38 1 2 271 35 306 131 0
38 2 2 385 20 420 120 0
38 3 2 643 60 695 170 0
39 1 2 273 35 307 128 0
39 2 2 387 19 421 116 0
39 3 2 641 59 693 169 0
40 1 2 275 36 307 124 0
40 2 2 388 18 422 114 0
40 3 2 639 58 691 170 0
41 1 2 277 36 308 123 0
41 2 2 389 18 423 113 0
41 3 2 637 57 688 168 0
42 1 2 281 37 311 122 0
42 2 2 390 17 424 112 0
42 3 2 635 55 686 168 0
43 1 2 284 37 314 120 0
43 2 2 392 15 427 113 0
43 3 2 630 51 678 158 0
44 1 2 285 36 315 119 0
44 2 2 393 13 429 114 0
44 3 2 626 48 675 159 0
45 1 2 287 36 317 119 0
45 2 2 394 12 430 114 0
45 3 2 622 46 672 160 0
46 1 2 287 34 318 120 0
46 2 2 394 12 431 113 0
46 3 2 618 50 667 164 0
47 1 2 287 34 319 120 0
47 2 2 395 12 432 113 0
47 3 2 613 51 663 166 0
48 1 2 287 27 320 119 0
48 2 2 396 11 433 113 0
48 3 2 609 53 658 166 0
49 1 2 288 24 321 118 0
49 2 2 397 10 434 112 0
49 3 2 604 55 654 166 0
50 1 2 289 23 321 116 0
50 2 2 398 10 435 109 0
50 3 2 602 55 652 166 0
51 1 2 291 23 322 114 0
51 2 2 400 9 435 105 0
51 3 2 601 55 652 166 0
51 5 2 274 27 294 76 0
