Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 302 173 327 284 0
3 1 2 302 173 328 285 0
4 1 2 301 171 328 286 0
5 1 2 302 173 329 287 0
6 1 2 302 175 329 286 0
7 1 2 303 177 329 285 0
8 1 2 302 179 330 286 0
9 1 2 304 182 331 285 0
10 1 2 305 183 332 285 0
11 1 2 305 181 334 285 0
12 1 2 306 180 335 285 0
13 1 2 306 180 336 288 0
14 1 2 306 180 337 286 0
15 1 2 307 180 337 287 0
16 1 2 308 180 339 287 0
17 1 2 309 182 340 288 0
18 1 2 310 182 341 288 0
19 1 2 310 182 341 289 0
20 1 2 313 181 345 289 0
21 1 2 313 181 347 292 0
22 1 2 314 185 348 295 0
23 1 2 315 185 349 297 0
24 1 2 315 185 349 298 0
25 1 2 315 185 350 299 0
26 1 2 317 187 351 298 0
27 1 2 318 187 352 298 0
28 1 2 318 188 352 299 0
29 1 2 319 188 353 299 0
30 1 2 320 188 356 299 0
31 1 2 322 188 359 301 0
32 1 2 323 187 361 302 0
33 1 2 324 188 362 302 0
34 1 2 324 190 363 302 0
35 1 2 324 191 363 302 0
36 1 2 325 194 363 303 0
37 1 2 326 194 364 303 0
38 1 2 328 192 367 303 0
39 1 2 329 192 369 303 0
40 1 2 330 192 370 305 0
41 1 2 331 192 371 306 0
42 1 2 333 189 373 306 0
43 1 2 333 189 373 309 0
44 1 2 333 190 374 312 0
45 1 2 334 192 374 312 0
46 1 2 335 194 375 313 0
47 1 2 336 195 375 314 0
48 1 2 337 195 376 314 0
49 1 2 338 196 377 314 0
50 1 2 338 196 378 315 0
51 1 2 338 195 378 315 0
52 1 2 342 196 382 316 0
53 1 2 344 196 383 316 0
54 1 2 345 197 384 316 0
55 1 2 346 197 385 315 0
56 1 2 347 197 386 316 0
57 1 2 348 198 388 317 0
58 1 2 349 198 389 318 0
59 1 2 350 198 391 320 0
60 1 2 352 198 393 321 0
61 1 2 354 200 396 322 0
62 1 2 356 202 398 323 0
63 1 2 356 202 399 324 0
64 1 2 356 201 400 325 0
65 1 2 357 201 401 325 0
66 1 2 359 202 403 325 0
67 1 2 361 202 404 324 0
68 1 2 363 202 406 325 0
69 1 2 365 202 408 325 0
70 1 2 367 201 411 326 0
71 1 2 368 201 412 328 0
71 3 2 230 174 246 256 0
72 1 2 369 202 413 331 0
72 3 2 230 174 246 257 0
73 1 2 370 202 414 332 0
73 3 2 230 174 246 257 0
74 1 2 373 203 417 334 0
74 3 2 230 173 247 258 0
75 1 2 374 205 419 341 0
75 3 2 230 173 247 258 0
76 1 2 375 207 420 344 0
76 3 2 231 172 248 258 0
77 1 2 376 207 421 344 0
77 3 2 231 171 248 259 0
78 1 2 378 208 422 343 0
78 3 2 231 170 248 258 0
79 1 2 379 208 423 344 0
79 3 2 232 171 248 257 0
80 1 2 380 207 425 343 0
80 3 2 231 172 248 257 0
81 1 2 382 207 426 343 0
81 3 2 231 172 248 259 0
82 1 2 383 207 427 345 0
82 3 2 231 170 248 258 0
83 1 2 385 207 429 345 0
83 3 2 231 169 248 258 0
84 1 2 386 208 430 344 0
84 3 2 230 168 247 258 0
85 1 2 388 210 431 345 0
85 3 2 230 168 247 259 0
86 1 2 390 210 433 345 0
86 3 2 230 168 247 259 0
87 1 2 391 211 435 346 0
88 1 2 393 211 437 348 0
88 3 2 232 167 245 237 0
89 1 2 395 210 440 349 0
89 3 2 232 167 246 234 0
90 1 2 396 211 442 352 0
90 3 2 233 166 246 233 0
91 1 2 397 212 445 355 0
91 3 2 233 166 246 233 0
92 1 2 399 212 447 355 0
92 3 2 233 166 247 233 0
93 1 2 399 213 448 356 0
93 3 2 233 166 247 233 0
94 1 2 400 213 449 355 0
94 3 2 234 165 247 235 0
95 1 2 404 216 453 355 0
95 3 2 234 165 247 236 0
96 1 2 407 217 455 355 0
96 3 2 234 165 248 235 0
97 1 2 409 216 458 354 0
98 1 2 411 215 461 355 0
99 1 2 414 214 463 355 0
100 1 2 415 214 465 357 0
101 1 2 416 216 466 360 0
102 1 2 418 217 467 361 0
103 1 2 419 218 468 365 0
104 1 2 420 219 470 368 0
105 1 2 421 221 472 370 0
106 1 2 423 222 473 372 0
107 1 2 424 224 475 373 0
108 1 2 426 225 476 372 0
109 1 2 429 225 479 371 0
110 1 2 431 224 481 372 0
111 1 2 436 224 486 373 0
112 1 2 438 223 488 373 0
113 1 2 440 224 490 372 0
113 3 2 298 193 311 262 0
114 1 2 442 224 491 372 0
114 3 2 299 184 313 258 0
115 1 2 444 226 493 373 0
