Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
98 1 2 835 192 857 264 0
99 1 2 831 170 860 266 0
100 1 2 828 161 860 266 0
101 1 2 825 159 857 267 0
102 1 2 821 162 854 268 0
103 1 2 818 163 851 269 0
104 1 2 815 165 849 268 0
105 1 2 813 165 848 269 0
106 1 2 812 167 848 270 0
107 1 2 811 167 848 268 0
108 1 2 809 168 848 269 0
109 1 2 810 170 849 270 0
109 2 2 829 179 855 288 0
110 1 2 803 168 841 265 0
110 2 2 823 173 849 278 0
111 1 2 800 168 838 263 0
111 2 2 823 171 850 278 0
112 1 2 799 167 837 263 0
112 2 2 821 172 849 280 0
113 1 2 796 166 834 261 0
113 2 2 821 175 849 280 0
114 1 2 792 166 831 263 0
114 2 2 816 178 845 281 0
115 1 2 787 167 827 267 0
115 2 2 812 180 842 283 0
116 1 2 782 168 824 268 0
116 2 2 810 180 842 281 0
117 1 2 779 168 822 269 0
117 2 2 807 179 841 281 0
118 1 2 776 169 821 271 0
118 2 2 802 178 838 281 0
119 1 2 772 166 816 265 0
119 2 2 793 174 832 279 0
120 1 2 771 165 814 262 0
120 2 2 791 172 832 279 0
121 1 2 770 166 813 261 0
121 2 2 789 171 831 280 0
122 1 2 766 166 809 260 0
122 2 2 787 171 828 279 0
123 1 2 764 166 807 259 0
123 2 2 785 172 826 280 0
124 1 2 764 168 805 258 0
124 2 2 782 172 824 281 0
125 1 2 762 168 804 259 0
125 2 2 780 172 822 282 0
126 1 2 760 169 801 260 0
126 2 2 777 174 819 281 0
127 1 2 757 169 800 262 0
127 2 2 776 174 819 282 0
128 1 2 752 167 796 266 0
128 2 2 773 174 817 281 0
129 1 2 745 164 792 269 0
129 2 2 771 174 815 281 0
130 1 2 742 163 790 271 0
130 2 2 769 174 813 281 0
131 1 2 745 165 794 273 0
131 2 2 767 174 811 280 0
132 1 2 751 168 801 276 0
132 2 2 744 167 786 266 0
133 1 2 752 170 801 277 0
133 2 2 735 164 777 261 0
134 1 2 751 169 800 276 0
134 2 2 731 163 773 260 0
135 1 2 750 169 797 276 0
