Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 752 45 775 108 0
3 1 2 751 45 774 109 0
4 1 2 751 45 774 109 0
5 1 2 751 44 774 109 0
13 2 2 1 152 71 395 0
14 2 2 2 161 70 394 0
15 2 2 2 163 69 394 0
16 2 2 1 159 71 399 0
17 2 2 2 158 71 396 0
18 2 2 3 158 72 392 0
19 2 2 7 153 76 385 0
20 2 2 13 150 83 386 0
20 3 2 12 141 34 274 0
21 2 2 28 153 97 382 0
21 3 2 18 139 38 259 0
22 2 2 37 151 109 382 0
22 3 2 23 136 39 234 0
23 2 2 45 151 119 382 0
24 2 2 53 153 128 379 0
25 2 2 57 150 136 379 0
25 4 2 32 133 74 337 0
26 2 2 59 148 143 383 0
26 4 2 37 135 79 335 0
27 2 2 62 147 148 382 0
27 4 2 40 138 81 332 0
28 2 2 68 145 154 378 0
28 4 2 48 137 90 332 0
29 2 2 76 145 160 374 0
29 4 2 54 133 99 336 0
30 2 2 79 140 162 366 0
30 4 2 64 133 107 329 0
31 2 2 82 139 164 362 0
31 4 2 73 132 114 323 0
32 2 2 93 137 174 362 0
32 4 2 82 131 124 323 0
33 2 2 104 135 187 362 0
33 4 2 90 128 130 315 0
34 2 2 117 135 200 360 0
34 4 2 96 127 137 317 0
35 2 2 127 137 210 356 0
35 4 2 103 126 143 313 0
36 2 2 133 141 218 354 0
36 4 2 107 127 148 312 0
37 2 2 136 140 224 356 0
37 4 2 114 128 155 309 0
38 2 2 136 144 226 353 0
38 4 2 117 129 159 311 0
39 2 2 138 144 228 349 0
39 4 2 119 131 162 312 0
40 2 2 140 139 233 349 0
40 4 2 123 128 168 317 0
41 2 2 144 136 239 352 0
41 4 2 126 127 173 316 0
42 2 2 152 130 248 348 0
42 4 2 131 127 178 314 0
43 2 2 161 125 256 345 0
43 4 2 141 124 191 315 0
44 2 2 174 127 263 339 0
44 4 2 151 123 200 309 0
45 2 2 183 126 272 342 0
45 4 2 160 121 207 306 0
46 2 2 191 125 277 338 0
46 4 2 167 121 214 305 0
47 2 2 197 124 284 340 0
47 4 2 170 120 218 305 0
48 2 2 206 124 293 338 0
48 4 2 179 119 226 304 0
49 2 2 210 125 297 336 0
49 4 2 185 121 231 303 0
50 2 2 212 123 302 337 0
50 4 2 188 121 236 304 0
51 2 2 214 121 305 337 0
51 4 2 191 119 240 304 0
52 2 2 220 118 311 338 0
52 4 2 196 120 246 304 0
53 2 2 228 117 314 330 0
53 4 2 207 120 258 306 0
54 2 2 237 115 317 322 0
54 4 2 214 119 265 304 0
55 2 2 246 114 323 320 0
55 4 2 220 114 270 294 0
56 2 2 252 111 329 321 0
56 4 2 225 112 275 289 0
57 2 2 261 111 336 321 0
57 4 2 230 109 281 291 0
58 2 2 267 112 340 320 0
58 4 2 233 105 285 294 0
59 2 2 272 110 346 320 0
59 4 2 240 108 291 293 0
60 2 2 279 111 355 316 0
60 4 2 244 109 295 292 0
61 2 2 284 113 361 315 0
61 4 2 248 111 299 292 0
62 2 2 284 113 364 314 0
62 4 2 252 111 303 291 0
63 2 2 285 113 367 315 0
63 4 2 254 109 308 290 0
64 2 2 292 112 375 314 0
64 4 2 257 108 313 292 0
65 2 2 299 111 381 311 0
65 4 2 261 107 318 287 0
66 2 2 305 112 385 308 0
66 4 2 264 106 322 286 0
67 2 2 314 108 390 300 0
67 4 2 272 105 330 283 0
68 2 2 319 111 393 303 0
68 4 2 279 104 336 280 0
69 2 2 329 107 401 301 0
69 4 2 286 104 342 277 0
69 5 2 703 50 719 120 0
70 2 2 336 110 407 305 0
70 4 2 291 103 347 275 0
