Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 507 157 602 414 0
2 2 2 641 74 670 154 0
2 3 2 667 68 701 162 0
3 1 2 510 154 608 417 0
3 2 2 640 74 669 155 0
3 3 2 665 69 698 161 0
4 1 2 515 156 611 417 0
4 2 2 639 74 668 154 0
4 3 2 667 70 698 157 0
4 5 2 686 92 720 207 0
5 1 2 520 159 616 417 0
5 2 2 639 74 667 153 0
5 3 2 667 71 696 153 0
5 5 2 684 92 719 208 0
6 1 2 523 161 621 422 0
6 2 2 638 74 666 153 0
6 3 2 665 70 694 151 0
6 5 2 683 94 717 206 0
7 1 2 526 164 627 433 0
7 2 2 637 74 665 155 0
7 3 2 664 68 695 153 0
7 5 2 682 92 717 206 0
8 1 2 528 168 631 443 0
8 2 2 636 74 665 154 0
8 3 2 662 67 694 154 0
8 5 2 679 92 714 208 0
9 1 2 530 170 636 449 0
9 2 2 636 74 664 154 0
9 3 2 661 67 693 154 0
9 5 2 676 90 712 208 0
10 1 2 534 174 640 452 0
10 2 2 634 74 663 156 0
10 5 2 670 90 707 208 0
11 1 2 540 177 648 458 0
11 2 2 633 74 662 156 0
11 5 2 666 91 704 209 0
12 1 2 544 179 653 462 0
12 2 2 632 75 661 158 0
12 5 2 662 92 702 214 0
13 1 2 548 181 657 465 0
13 2 2 631 75 661 159 0
13 5 2 655 90 697 214 0
13 7 2 668 59 688 103 0
14 1 2 555 181 663 465 0
14 2 2 630 75 660 161 0
14 3 2 682 67 719 173 0
14 5 2 651 97 692 212 0
14 7 2 662 61 682 106 0
15 1 2 560 181 667 464 0
15 2 2 629 75 659 162 0
15 3 2 684 66 721 175 0
15 5 2 650 99 691 212 0
15 7 2 660 61 681 108 0
16 1 2 564 182 670 463 0
16 2 2 628 74 658 160 0
16 3 2 685 71 721 175 0
16 5 2 649 102 690 212 0
16 7 2 658 60 680 110 0
17 1 2 570 182 676 466 0
17 2 2 625 74 655 159 0
17 3 2 684 75 720 179 0
17 5 2 647 101 689 211 0
17 7 2 656 59 679 111 0
18 1 2 576 186 680 470 0
18 2 2 623 74 653 159 0
18 3 2 683 78 717 179 0
18 5 2 644 101 685 206 0
18 7 2 654 58 679 110 0
19 1 2 581 190 685 472 0
19 2 2 622 74 651 161 0
19 3 2 682 83 714 178 0
19 5 2 642 102 680 198 0
19 7 2 653 58 677 110 0
19 8 2 686 59 707 103 0
20 1 2 587 192 689 472 0
20 2 2 620 73 651 165 0
20 3 2 681 80 713 172 0
20 5 2 637 100 675 199 0
20 7 2 652 59 677 112 0
20 8 2 684 59 706 104 0
21 1 2 591 202 692 477 0
21 2 2 618 72 650 168 0
21 3 2 680 78 712 172 0
21 5 2 633 99 674 204 0
21 7 2 651 59 676 111 0
21 8 2 683 59 705 104 0
22 1 2 597 206 697 478 0
22 2 2 617 72 648 169 0
22 3 2 679 76 712 171 0
22 5 2 627 96 675 221 0
22 7 2 650 60 674 110 0
23 1 2 607 206 708 480 0
23 2 2 616 74 645 165 0
23 3 2 677 70 711 168 0
23 5 2 623 97 672 224 0
23 7 2 649 60 673 110 0
24 1 2 615 208 715 481 0
24 2 2 616 75 643 155 0
24 3 2 677 77 710 170 0
24 5 2 620 97 669 227 0
24 7 2 647 61 672 110 0
25 1 2 621 209 721 482 0
25 2 2 618 74 640 140 0
25 3 2 674 84 706 173 0
25 5 2 615 99 665 229 0
25 8 2 677 62 696 101 0
25 10 2 701 59 720 143 0
26 1 2 627 209 728 482 0
26 2 2 618 73 638 134 0
26 3 2 669 75 704 175 0
26 5 2 611 101 662 232 0
26 8 2 674 60 695 102 0
26 10 2 700 61 719 142 0
27 1 2 636 210 736 480 0
27 2 2 617 74 637 131 0
