Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 13 74 58 165 0
3 1 2 14 74 61 167 0
4 1 2 14 74 61 167 0
5 1 2 13 74 61 168 0
6 1 2 14 75 63 169 0
7 1 2 16 74 65 168 0
8 1 2 19 73 67 167 0
9 1 2 22 71 69 165 0
10 1 2 23 70 67 161 0
11 1 2 25 69 71 165 0
12 1 2 27 64 74 164 0
13 1 2 29 66 76 166 0
14 1 2 33 67 77 164 0
15 1 2 35 66 80 165 0
16 1 2 37 65 84 165 0
17 1 2 44 66 89 165 0
18 1 2 45 64 93 166 0
19 1 2 38 59 91 171 0
19 2 2 0 71 22 233 0
20 1 2 41 60 94 170 0
20 2 2 0 78 21 232 0
21 1 2 46 61 96 166 0
21 2 2 0 86 21 233 0
22 1 2 49 62 97 164 0
22 2 2 1 90 21 233 0
23 1 2 51 61 98 162 0
23 2 2 0 89 21 234 0
24 1 2 53 61 99 162 0
24 2 2 1 89 21 234 0
25 1 2 56 60 102 162 0
25 2 2 2 89 22 225 0
26 1 2 59 61 104 161 0
26 2 2 4 91 23 209 0
27 1 2 62 60 107 161 0
27 2 2 9 94 27 198 0
28 1 2 65 62 109 161 0
28 2 2 11 94 31 194 0
29 1 2 69 65 112 160 0
29 2 2 13 96 34 191 0
30 1 2 71 63 115 162 0
30 2 2 14 92 38 184 0
31 1 2 77 61 122 162 0
31 2 2 15 91 41 182 0
32 1 2 79 59 125 162 0
32 2 2 15 90 43 181 0
32 3 2 2 130 32 245 0
33 1 2 80 58 127 162 0
33 2 2 14 88 45 182 0
33 3 2 3 133 33 247 0
34 1 2 80 57 128 163 0
34 2 2 17 89 49 183 0
34 3 2 4 135 34 249 0
35 1 2 80 57 128 163 0
35 2 2 19 89 52 182 0
35 3 2 3 136 34 250 0
36 1 2 82 57 130 163 0
36 2 2 20 89 54 183 0
36 3 2 2 135 34 249 0
37 1 2 84 59 131 162 0
37 2 2 21 86 56 185 0
37 3 2 3 136 34 248 0
38 1 2 87 52 133 158 0
38 2 2 24 87 59 185 0
38 3 2 3 135 35 248 0
39 1 2 90 49 135 155 0
39 2 2 24 85 61 187 0
39 3 2 3 134 36 249 0
40 1 2 92 48 137 156 0
40 2 2 26 83 65 190 0
40 3 2 3 133 37 250 0
41 1 2 95 48 140 156 0
41 2 2 29 82 69 191 0
41 3 2 5 133 39 249 0
42 1 2 98 55 141 159 0
42 2 2 31 82 72 190 0
42 3 2 7 134 41 247 0
43 1 2 103 58 145 160 0
43 2 2 34 82 75 191 0
43 3 2 9 134 45 247 0
44 1 2 104 58 149 161 0
44 2 2 36 83 78 191 0
44 3 2 15 135 52 247 0
45 1 2 111 59 155 160 0
45 2 2 38 83 81 190 0
45 3 2 18 135 57 249 0
46 1 2 113 54 158 157 0
46 2 2 40 85 83 188 0
46 3 2 19 135 60 249 0
47 1 2 114 53 159 155 0
47 2 2 40 84 85 188 0
47 3 2 20 135 62 250 0
48 1 2 116 53 161 155 0
48 2 2 45 86 89 187 0
48 3 2 22 134 67 252 0
49 1 2 118 54 161 152 0
49 2 2 48 86 92 186 0
49 3 2 25 135 69 251 0
50 1 2 119 54 161 150 0
50 2 2 51 87 94 186 0
50 3 2 28 136 71 251 0
51 1 2 120 52 163 150 0
51 2 2 53 87 95 184 0
51 3 2 28 136 73 252 0
52 1 2 122 52 165 151 0
52 2 2 54 86 95 185 0
52 3 2 29 136 73 253 0
53 1 2 124 52 168 152 0
53 2 2 56 85 97 184 0
53 3 2 30 136 74 254 0
54 1 2 126 51 171 152 0
54 2 2 60 83 101 186 0
54 3 2 31 136 76 256 0
55 1 2 130 53 175 150 0
55 2 2 63 83 104 185 0
55 3 2 31 136 76 259 0
56 1 2 133 52 180 152 0
56 2 2 69 83 110 183 0
56 3 2 33 136 78 260 0
57 1 2 135 50 183 152 0
57 2 2 73 83 115 183 0
57 3 2 38 138 82 260 0
58 1 2 136 50 185 152 0
58 2 2 78 84 120 181 0
58 3 2 42 138 88 262 0
59 1 2 141 52 189 152 0
59 2 2 79 81 124 182 0
59 3 2 46 139 93 264 0
60 1 2 142 52 191 152 0
60 2 2 79 77 126 182 0
60 3 2 49 141 95 263 0
61 1 2 143 52 193 153 0
61 2 2 80 76 128 184 0
61 3 2 51 141 98 264 0
62 1 2 145 50 194 152 0
62 2 2 81 75 130 183 0
62 3 2 53 142 101 265 0
63 1 2 145 50 194 150 0
63 2 2 83 75 131 183 0
63 3 2 55 144 104 269 0
64 1 2 146 49 194 149 0
64 2 2 86 79 131 180 0
64 3 2 56 146 105 271 0
65 1 2 148 48 195 147 0
65 2 2 88 83 131 178 0
65 3 2 57 147 105 271 0
66 1 2 150 49 196 145 0
66 2 2 90 83 132 177 0
66 3 2 58 147 106 272 0
67 1 2 152 47 200 147 0
67 2 2 92 79 135 177 0
67 3 2 59 146 108 274 0
68 1 2 156 48 203 147 0
68 2 2 97 79 138 177 0
68 3 2 61 148 108 272 0
69 1 2 162 48 210 150 0
69 2 2 99 76 143 180 0
69 3 2 64 148 110 271 0
70 1 2 166 48 216 153 0
70 2 2 101 77 145 179 0
70 3 2 69 151 114 269 0
71 1 2 173 49 222 153 0
71 2 2 105 78 148 178 0
71 3 2 73 152 116 267 0
71 5 2 161 51 181 115 0
72 1 2 177 51 225 153 0
72 2 2 112 78 155 178 0
72 3 2 81 153 128 271 0
72 5 2 163 52 188 133 0
73 1 2 179 52 226 152 0
73 2 2 116 78 160 177 0
73 3 2 85 154 134 271 0
73 5 2 165 50 193 140 0
74 1 2 180 51 227 151 0
74 2 2 117 79 162 177 0
74 3 2 88 156 137 272 0
74 5 2 168 51 198 142 0
75 1 2 183 51 228 149 0
75 2 2 118 79 163 177 0
75 3 2 90 158 140 273 0
75 5 2 172 50 201 141 0
76 1 2 186 51 229 148 0
76 2 2 119 79 165 178 0
76 3 2 91 158 142 273 0
76 5 2 173 50 202 140 0
77 1 2 188 53 230 148 0
77 2 2 120 77 167 178 0
77 3 2 92 159 143 274 0
77 5 2 174 50 203 141 0
78 1 2 190 51 232 147 0
78 2 2 122 74 169 178 0
78 3 2 94 160 145 274 0
78 5 2 175 50 204 141 0
79 1 2 194 50 236 149 0
79 2 2 124 74 170 178 0
79 3 2 96 157 147 275 0
79 5 2 177 50 205 139 0
80 1 2 198 51 239 147 0
80 2 2 126 73 171 178 0
80 3 2 97 157 148 273 0
