Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 424 74 473 181 0
2 2 2 510 66 548 182 0
3 1 2 427 73 475 178 0
3 2 2 510 65 548 182 0
4 1 2 431 72 478 177 0
4 2 2 510 65 548 181 0
5 1 2 437 70 485 177 0
5 2 2 511 65 549 181 0
6 1 2 441 69 488 178 0
6 2 2 510 65 548 181 0
7 1 2 444 66 491 178 0
7 2 2 509 64 547 181 0
8 1 2 448 69 492 176 0
8 2 2 510 64 546 176 0
9 1 2 452 68 495 175 0
9 2 2 510 66 547 177 0
10 1 2 456 68 499 174 0
10 2 2 511 66 547 173 0
11 1 2 459 67 502 174 0
11 2 2 511 64 548 175 0
12 1 2 461 69 504 174 0
12 2 2 512 64 549 176 0
13 1 2 462 68 505 175 0
13 2 2 512 66 549 176 0
14 1 2 464 69 507 175 0
14 2 2 513 68 550 175 0
15 1 2 466 71 508 173 0
15 2 2 513 70 549 174 0
16 1 2 469 69 510 171 0
16 2 2 515 69 550 173 0
17 1 2 475 70 514 167 0
17 2 2 515 68 550 171 0
18 1 2 480 69 517 164 0
18 2 2 515 68 551 171 0
19 1 2 483 67 520 163 0
19 2 2 515 68 552 171 0
20 1 2 486 67 522 163 0
20 2 2 517 68 554 171 0
21 1 2 489 67 526 166 0
21 2 2 517 68 555 170 0
22 1 2 491 66 528 166 0
22 2 2 519 69 556 169 0
23 1 2 493 66 530 167 0
23 2 2 522 69 558 168 0
24 1 2 495 67 531 166 0
24 2 2 524 70 560 167 0
25 1 2 498 68 533 162 0
25 2 2 526 70 561 166 0
25 3 2 5 130 30 302 0
26 1 2 501 69 535 161 0
26 2 2 528 68 564 167 0
26 3 2 5 132 30 305 0
27 1 2 503 71 536 161 0
27 2 2 532 67 568 166 0
27 3 2 6 130 33 308 0
27 4 2 805 363 849 480 0
28 1 2 504 70 537 160 0
28 2 2 535 65 572 167 0
28 3 2 11 130 40 308 0
28 4 2 795 360 841 479 0
29 1 2 506 70 539 159 0
29 2 2 536 66 574 167 0
29 3 2 18 125 51 311 0
29 4 2 786 354 836 478 0
30 1 2 512 67 544 157 0
30 2 2 541 66 579 166 0
30 3 2 21 124 57 310 0
30 4 2 778 346 833 477 0
31 1 2 515 65 548 157 0
31 2 2 543 66 582 165 0
31 3 2 26 125 65 306 0
31 4 2 769 337 831 479 0
32 1 2 517 64 550 156 0
32 2 2 544 66 584 165 0
32 3 2 28 123 71 305 0
32 4 2 760 328 828 475 0
33 1 2 518 64 551 156 0
33 2 2 546 65 586 164 0
33 3 2 29 125 76 306 0
33 4 2 747 323 822 473 0
34 1 2 519 64 554 158 0
34 2 2 549 65 588 163 0
34 3 2 26 127 76 304 0
34 4 2 739 319 820 472 0
35 1 2 520 61 557 162 0
35 2 2 551 64 590 162 0
35 3 2 28 125 81 302 0
35 4 2 730 315 817 472 0
36 1 2 521 63 559 163 0
36 2 2 552 64 592 162 0
36 3 2 42 126 95 299 0
36 4 2 720 309 816 475 0
37 1 2 522 64 560 161 0
37 2 2 553 64 593 162 0
37 3 2 48 124 101 298 0
37 4 2 712 304 814 476 0
38 1 2 524 63 563 161 0
38 2 2 556 65 594 160 0
38 3 2 53 124 105 296 0
38 4 2 705 303 809 475 0
39 1 2 527 63 566 159 0
39 2 2 557 65 594 159 0
39 3 2 59 122 111 297 0
39 4 2 697 301 805 475 0
39 6 2 27 122 74 269 0
39 7 2 811 291 852 476 0
40 1 2 529 64 566 156 0
40 2 2 559 65 596 158 0
40 3 2 63 119 116 298 0
40 4 2 692 297 802 475 0
40 6 2 29 117 80 274 0
40 7 2 807 273 852 479 0
41 1 2 532 64 568 154 0
41 2 2 560 64 597 159 0
41 3 2 75 118 128 292 0
41 4 2 685 293 799 475 0
41 6 2 43 119 91 268 0
41 7 2 803 269 850 480 0
42 1 2 536 61 572 151 0
42 2 2 563 64 599 158 0
42 3 2 85 117 138 288 0
42 4 2 677 290 795 478 0
42 6 2 49 118 96 264 0
42 7 2 796 270 845 481 0
43 1 2 542 62 579 156 0
43 2 2 561 63 599 158 0
43 3 2 90 116 147 287 0
43 4 2 670 283 792 479 0
43 6 2 50 118 100 272 0
43 7 2 792 264 844 482 0
44 1 2 545 62 581 156 0
44 2 2 559 63 597 158 0
44 3 2 93 113 155 289 0
44 4 2 665 278 791 480 0
44 6 2 55 119 103 264 0
44 7 2 788 259 843 482 0
45 1 2 548 60 583 152 0
45 2 2 562 63 600 158 0
45 3 2 94 112 160 290 0
45 4 2 656 275 783 479 0
45 6 2 62 118 109 261 0
45 7 2 782 254 840 478 0
46 1 2 550 59 584 151 0
46 2 2 562 64 600 157 0
46 3 2 95 113 162 289 0
46 4 2 651 271 779 478 0
46 6 2 65 115 114 264 0
46 7 2 775 251 836 475 0
47 1 2 553 63 588 155 0
47 2 2 566 66 604 157 0
47 3 2 106 115 170 284 0
47 4 2 647 268 775 476 0
47 6 2 68 114 119 270 0
47 7 2 765 249 830 475 0
48 1 2 554 65 589 156 0
48 2 2 574 66 610 156 0
48 3 2 110 112 173 282 0
48 4 2 636 262 767 476 0
48 6 2 77 111 128 270 0
48 7 2 752 243 822 476 0
49 1 2 555 64 590 156 0
49 2 2 579 65 615 156 0
49 3 2 118 111 179 278 0
49 4 2 631 257 764 475 0
49 6 2 81 112 132 268 0
49 7 2 747 240 820 476 0
50 1 2 560 60 595 153 0
50 2 2 583 65 618 156 0
50 3 2 125 110 186 277 0
50 4 2 627 253 762 475 0
50 6 2 88 113 137 262 0
50 7 2 743 235 820 477 0
51 1 2 564 59 598 150 0
51 2 2 585 65 621 155 0
51 3 2 136 110 197 276 0
51 4 2 621 250 757 477 0
51 6 2 95 112 145 263 0
51 7 2 740 234 819 478 0
52 1 2 568 59 600 148 0
52 2 2 588 65 624 156 0
52 3 2 141 109 205 281 0
52 4 2 614 245 753 478 0
52 6 2 97 114 147 262 0
52 7 2 735 231 815 476 0
53 1 2 570 60 601 147 0
53 2 2 589 59 626 154 0
53 3 2 149 109 215 277 0
53 4 2 610 244 747 478 0
53 6 2 119 120 167 263 0
53 7 2 726 228 809 477 0
54 1 2 572 60 603 148 0
54 2 2 593 61 630 156 0
54 3 2 153 109 222 277 0
54 4 2 604 245 741 477 0
54 6 2 115 113 168 270 0
54 7 2 719 227 803 477 0
55 1 2 574 60 604 147 0
55 2 2 595 63 632 156 0
55 3 2 157 109 228 275 0
55 4 2 600 243 737 476 0
55 6 2 117 111 171 272 0
55 7 2 713 226 799 478 0
56 1 2 574 60 604 146 0
56 2 2 597 64 633 155 0
56 3 2 158 110 231 274 0
56 4 2 597 243 732 475 0
56 6 2 122 110 174 265 0
56 7 2 708 225 796 478 0
57 1 2 576 59 606 145 0
57 2 2 594 64 632 155 0
57 3 2 164 111 239 275 0
57 4 2 584 236 724 478 0
57 6 2 128 109 176 250 0
57 7 2 702 224 792 478 0
58 1 2 585 59 616 148 0
58 2 2 596 64 635 155 0
58 3 2 168 109 243 273 0
58 4 2 581 232 720 480 0
58 6 2 132 108 179 247 0
58 7 2 698 221 789 478 0
59 1 2 584 60 617 148 0
59 2 2 606 65 644 155 0
59 3 2 173 108 247 270 0
59 4 2 578 228 715 480 0
59 6 2 135 108 185 254 0
59 7 2 694 217 787 478 0
60 1 2 585 63 619 152 0
60 2 2 610 65 648 155 0
60 3 2 179 107 251 269 0
60 4 2 577 227 712 480 0
60 6 2 142 106 194 257 0
60 7 2 690 212 784 479 0
61 1 2 585 64 619 154 0
61 2 2 612 61 649 151 0
61 3 2 183 106 253 267 0
61 4 2 578 229 708 478 0
61 6 2 148 107 201 256 0
61 7 2 685 209 781 480 0
62 1 2 587 61 622 150 0
62 2 2 614 59 651 149 0
62 3 2 187 107 255 266 0
62 4 2 577 228 704 476 0
62 6 2 153 108 206 256 0
62 7 2 679 203 778 481 0
63 1 2 589 62 622 147 0
63 2 2 616 58 652 148 0
63 3 2 193 106 258 265 0
63 4 2 575 223 702 478 0
63 6 2 158 105 212 255 0
63 7 2 677 199 774 472 0
64 1 2 593 61 626 147 0
64 2 2 617 57 653 149 0
64 3 2 201 104 266 264 0
64 4 2 576 222 701 476 0
64 6 2 162 105 217 252 0
64 7 2 671 199 767 469 0
65 1 2 597 61 629 146 0
65 2 2 619 58 654 149 0
65 3 2 209 105 274 264 0
65 4 2 570 219 695 478 0
65 6 2 168 105 218 238 0
65 7 2 666 196 764 471 0
66 1 2 601 61 632 145 0
66 2 2 620 58 655 149 0
66 3 2 213 103 278 262 0
66 4 2 568 218 690 479 0
66 6 2 175 103 224 231 0
66 7 2 661 192 760 472 0
67 1 2 603 61 634 145 0
67 2 2 621 58 656 149 0
67 3 2 218 102 282 260 0
67 4 2 566 218 686 479 0
67 6 2 178 102 236 252 0
67 7 2 652 192 752 471 0
68 1 2 605 62 635 145 0
68 2 2 623 57 659 149 0
68 3 2 218 102 284 263 0
68 4 2 565 216 683 479 0
68 6 2 182 100 237 244 0
68 7 2 641 189 745 472 0
69 1 2 607 61 636 145 0
69 2 2 627 58 663 149 0
69 3 2 222 102 286 258 0
69 4 2 562 215 676 473 0
69 6 2 188 100 239 232 0
69 7 2 633 188 739 472 0
70 1 2 607 60 637 145 0
70 2 2 625 59 660 148 0
70 3 2 226 100 291 258 0
70 4 2 560 212 673 473 0
70 6 2 191 100 244 235 0
70 7 2 625 187 733 472 0
70 9 2 -1 199 52 344 0
71 1 2 611 60 641 146 0
71 2 2 629 59 664 148 0
71 3 2 235 99 297 255 0
71 4 2 558 210 670 474 0
71 6 2 193 101 248 244 0
71 7 2 620 188 728 471 0
71 9 2 -4 162 62 346 0
72 1 2 616 62 645 145 0
72 2 2 634 66 667 150 0
72 3 2 244 98 304 252 0
72 4 2 552 208 664 476 0
72 6 2 205 101 259 238 0
72 7 2 619 188 724 464 0
72 9 2 -1 152 69 345 0
73 1 2 619 62 647 143 0
73 2 2 637 63 670 147 0
73 3 2 250 94 308 246 0
73 4 2 549 201 660 470 0
73 6 2 212 102 266 235 0
73 7 2 618 185 721 458 0
73 9 2 -4 144 67 345 0
74 1 2 621 63 649 142 0
74 2 2 642 61 675 148 0
74 3 2 259 94 316 242 0
74 4 2 545 196 656 470 0
74 6 2 216 100 269 228 0
74 7 2 619 185 718 451 0
74 9 2 -7 141 65 345 0
75 1 2 623 61 651 141 0
75 2 2 645 60 678 148 0
75 3 2 267 89 326 242 0
75 4 2 546 195 651 462 0
75 6 2 218 102 270 227 0
75 7 2 619 181 715 444 0
75 9 2 -3 137 70 346 0
76 1 2 630 59 661 144 0
76 2 2 647 60 680 149 0
76 3 2 271 90 332 243 0
76 4 2 546 193 647 453 0
76 6 2 223 103 274 226 0
76 7 2 620 179 713 438 0
76 9 2 1 136 74 346 0
77 1 2 631 59 661 142 0
77 2 2 651 60 684 149 0
77 3 2 274 92 336 243 0
77 4 2 546 190 643 445 0
77 6 2 227 101 279 224 0
77 7 2 619 178 710 431 0
77 9 2 8 138 80 347 0
78 1 2 633 59 661 139 0
78 2 2 652 58 686 149 0
78 3 2 276 92 338 243 0
78 4 2 545 185 642 439 0
78 6 2 231 99 283 223 0
78 7 2 620 176 708 423 0
78 9 2 15 137 87 346 0
78 11 2 0 137 36 325 0
79 1 2 634 58 663 140 0
79 2 2 651 58 686 148 0
79 3 2 278 91 341 242 0
79 4 2 541 185 635 435 0
79 6 2 238 97 290 219 0
79 7 2 619 173 706 422 0
79 9 2 27 135 101 348 0
79 11 2 1 129 39 327 0
80 1 2 635 58 665 140 0
80 2 2 654 58 689 148 0
80 3 2 284 90 346 241 0
80 4 2 537 182 631 434 0
80 6 2 240 95 296 232 0
80 7 2 618 170 706 424 0
80 9 2 34 135 109 348 0
80 11 2 1 127 40 325 0
81 1 2 636 58 666 141 0
81 2 2 659 58 693 147 0
81 3 2 290 88 351 239 0
81 4 2 533 181 626 431 0
81 6 2 245 94 298 223 0
81 7 2 617 169 704 425 0
81 9 2 39 138 116 348 0
81 11 2 4 118 44 318 0
82 1 2 637 58 668 142 0
82 2 2 662 59 696 146 0
82 3 2 294 87 355 239 0
82 4 2 530 181 621 424 0
82 6 2 251 94 302 218 0
82 7 2 612 167 699 425 0
82 9 2 42 139 121 347 0
82 11 2 6 117 47 316 0
83 1 2 638 60 669 144 0
83 2 2 664 59 697 144 0
83 3 2 301 85 362 237 0
83 4 2 525 180 617 427 0
83 6 2 256 93 306 213 0
83 7 2 609 168 694 423 0
83 9 2 43 137 124 345 0
83 11 2 14 123 55 317 0
84 1 2 640 62 670 143 0
84 2 2 666 59 699 143 0
84 3 2 307 84 367 236 0
84 4 2 521 179 615 430 0
84 6 2 257 91 310 222 0
84 7 2 607 168 691 421 0
84 9 2 46 134 129 343 0
84 11 2 18 121 60 313 0
85 1 2 642 62 672 143 0
85 2 2 660 59 695 143 0
85 3 2 310 84 368 235 0
85 4 2 517 177 611 433 0
85 6 2 262 91 312 217 0
85 7 2 604 170 686 420 0
85 9 2 59 134 137 331 0
85 11 2 25 134 65 307 0
86 1 2 647 62 678 141 0
86 2 2 666 57 700 141 0
86 3 2 315 85 374 234 0
86 4 2 512 175 608 435 0
86 6 2 267 92 314 211 0
86 7 2 602 172 682 416 0
86 9 2 68 133 141 320 0
86 11 2 44 141 86 308 0
87 1 2 649 61 679 140 0
87 2 2 668 57 702 142 0
87 3 2 319 86 377 234 0
87 4 2 509 177 603 433 0
87 6 2 270 96 316 211 0
87 7 2 599 171 678 411 0
87 9 2 69 131 143 325 0
87 11 2 52 144 95 311 0
87 14 2 20 107 90 204 0
88 1 2 651 60 681 140 0
88 2 2 670 57 704 143 0
88 3 2 322 86 380 235 0
88 4 2 507 174 599 426 0
88 6 2 276 95 322 209 0
88 7 2 596 168 674 405 0
88 9 2 72 130 144 318 0
88 11 2 58 145 101 310 0
88 14 2 18 106 101 224 0
89 1 2 653 60 682 139 0
89 2 2 671 57 705 143 0
89 3 2 323 87 382 235 0
89 4 2 507 173 596 419 0
89 6 2 282 94 329 209 0
89 7 2 593 165 671 399 0
89 9 2 83 129 153 318 0
89 11 2 67 137 110 302 0
89 14 2 29 105 108 219 0
90 1 2 656 60 685 139 0
90 2 2 670 57 704 141 0
90 3 2 325 87 384 235 0
90 4 2 506 171 593 413 0
90 6 2 287 94 334 211 0
90 7 2 592 162 669 392 0
90 9 2 89 128 159 314 0
90 11 2 69 140 111 298 0
90 14 2 38 104 113 214 0
91 2 2 669 58 704 141 0
91 3 2 327 85 387 236 0
91 4 2 507 172 591 403 0
91 6 2 290 94 338 212 0
91 7 2 591 158 668 382 0
91 9 2 99 128 170 314 0
91 11 2 69 134 112 297 0
91 14 2 41 103 120 218 0
92 2 2 669 56 706 141 0
92 3 2 337 85 395 232 0
92 4 2 504 168 588 398 0
92 6 2 291 89 344 223 0
92 7 2 589 154 668 381 0
92 9 2 107 124 181 313 0
92 11 2 66 110 115 298 0
93 2 2 669 58 707 142 0
93 3 2 342 84 399 230 0
93 4 2 502 164 584 392 0
93 6 2 295 87 347 222 0
93 7 2 585 148 666 384 0
93 9 2 119 126 191 307 0
93 11 2 82 122 131 303 0
94 2 2 666 58 703 141 0
94 3 2 348 85 403 226 0
94 4 2 500 163 581 388 0
94 6 2 300 88 350 217 0
94 7 2 582 146 665 386 0
94 9 2 131 127 203 304 0
94 11 2 89 128 139 305 0
95 1 2 685 60 713 138 0
95 2 2 664 60 700 140 0
