Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 219 278 315 497 0
2 2 2 348 282 450 495 0
3 1 2 216 282 304 485 0
3 2 2 346 294 437 483 0
3 3 2 231 322 306 436 0
4 1 2 213 283 298 480 0
4 2 2 344 296 431 479 0
4 3 2 229 322 304 435 0
5 1 2 209 281 295 478 0
5 2 2 343 297 428 479 0
6 1 2 204 278 290 478 0
6 2 2 337 296 421 477 0
7 1 2 201 277 285 474 0
7 2 2 326 289 416 484 0
8 1 2 197 275 281 475 0
8 2 2 321 289 413 489 0
9 1 2 193 272 277 476 0
9 2 2 318 291 410 490 0
9 5 2 351 317 394 446 0
10 1 2 190 270 274 476 0
10 2 2 316 287 410 494 0
10 5 2 348 321 389 441 0
11 1 2 186 264 269 472 0
11 2 2 314 289 402 484 0
11 5 2 345 319 387 440 0
12 1 2 180 259 264 472 0
12 2 2 310 286 397 481 0
12 5 2 342 319 383 437 0
13 1 2 177 262 262 475 0
13 2 2 307 289 389 475 0
13 3 2 182 295 256 409 0
14 1 2 176 263 261 475 0
14 2 2 303 291 382 475 0
14 3 2 179 293 252 407 0
15 1 2 174 262 258 470 0
15 2 2 295 287 376 476 0
15 3 2 174 291 248 405 0
16 1 2 170 261 252 463 0
16 2 2 286 283 367 476 0
17 1 2 166 263 245 459 0
17 2 2 281 280 362 476 0
18 1 2 159 263 234 451 0
18 2 2 277 278 358 475 0
19 1 2 152 262 226 448 0
19 2 2 274 277 354 474 0
20 1 2 147 259 221 447 0
20 2 2 271 277 351 473 0
21 1 2 144 258 217 446 0
21 2 2 269 277 348 474 0
22 1 2 142 259 214 445 0
22 2 2 268 277 347 473 0
23 1 2 139 258 212 445 0
23 2 2 264 272 345 476 0
24 1 2 136 257 211 445 0
24 2 2 260 270 341 473 0
25 1 2 133 253 211 446 0
25 2 2 257 269 338 470 0
25 5 2 286 299 324 397 0
26 1 2 131 250 210 445 0
26 2 2 255 269 330 457 0
26 5 2 282 297 319 393 0
27 1 2 128 249 206 441 0
27 2 2 252 268 325 453 0
28 1 2 124 250 198 433 0
28 2 2 249 266 320 450 0
29 1 2 119 244 191 424 0
29 2 2 248 266 317 444 0
30 1 2 116 241 186 419 0
30 2 2 247 265 314 440 0
31 1 2 114 239 182 418 0
31 2 2 247 266 312 437 0
32 1 2 112 238 179 415 0
32 2 2 245 265 309 436 0
33 1 2 110 237 178 415 0
33 2 2 241 263 306 436 0
34 1 2 109 237 176 414 0
34 2 2 239 262 305 438 0
35 1 2 107 238 174 412 0
35 2 2 237 260 305 440 0
36 1 2 105 239 172 410 0
36 2 2 236 259 304 439 0
37 1 2 102 240 169 405 0
37 2 2 233 257 301 436 0
38 1 2 96 239 160 400 0
38 2 2 232 256 298 432 0
39 1 2 90 238 152 395 0
39 2 2 226 254 292 428 0
40 1 2 87 237 149 393 0
40 2 2 222 254 287 426 0
41 1 2 85 236 146 392 0
41 2 2 218 255 283 424 0
42 1 2 83 235 145 392 0
42 2 2 214 247 281 424 0
43 1 2 80 234 143 392 0
43 2 2 211 243 280 423 0
44 1 2 79 233 142 392 0
44 2 2 210 245 276 419 0
45 1 2 78 233 141 392 0
45 2 2 206 245 273 420 0
46 1 2 77 232 141 393 0
46 2 2 201 243 270 420 0
47 1 2 76 229 141 392 0
47 2 2 201 245 268 417 0
48 1 2 73 228 136 388 0
48 2 2 194 244 262 415 0
49 1 2 71 224 131 380 0
49 2 2 191 243 257 410 0
50 1 2 67 221 125 373 0
50 2 2 189 244 253 406 0
50 6 2 449 96 462 135 0
51 1 2 64 218 121 370 0
51 2 2 186 242 249 399 0
51 6 2 448 96 461 135 0
52 1 2 63 217 119 369 0
52 2 2 183 241 244 396 0
52 6 2 448 96 461 135 0
53 1 2 62 216 118 368 0
53 2 2 180 240 239 392 0
53 6 2 448 96 461 136 0
54 1 2 61 217 116 368 0
54 2 2 178 239 236 390 0
54 6 2 448 96 461 135 0
55 1 2 60 216 115 368 0
55 2 2 176 238 234 389 0
55 6 2 448 95 461 136 0
56 1 2 60 215 115 366 0
56 2 2 175 237 232 388 0
56 6 2 447 95 460 135 0
57 1 2 59 215 112 361 0
57 2 2 173 237 231 388 0
57 6 2 447 95 459 135 0
58 1 2 58 214 110 357 0
58 2 2 172 235 230 388 0
58 6 2 447 97 459 135 0
59 1 2 55 212 107 357 0
59 2 2 170 234 229 387 0
59 6 2 447 97 459 135 0
60 1 2 53 211 105 355 0
60 2 2 165 233 225 387 0
60 8 2 366 118 383 174 0
61 1 2 52 210 103 353 0
61 2 2 162 233 222 385 0
61 8 2 365 117 383 175 0
62 1 2 52 211 102 352 0
62 2 2 159 233 218 382 0
62 8 2 364 116 382 174 0
63 1 2 53 212 103 352 0
63 2 2 157 230 214 376 0
63 6 2 446 98 456 129 0
63 8 2 364 117 382 174 0
64 1 2 53 212 103 350 0
64 2 2 153 228 210 374 0
64 6 2 445 99 456 133 0
64 8 2 364 118 381 175 0
65 1 2 52 212 104 351 0
65 2 2 149 227 206 374 0
65 6 2 444 99 456 135 0
65 8 2 364 118 381 175 0
66 1 2 52 212 104 349 0
66 2 2 147 225 204 374 0
66 6 2 444 99 456 136 0
66 8 2 364 119 381 174 0
67 1 2 52 212 104 347 0
67 2 2 145 224 202 374 0
67 6 2 443 99 455 137 0
67 8 2 363 117 382 175 0
68 1 2 51 210 103 341 0
68 2 2 144 225 201 374 0
68 6 2 444 100 455 135 0
68 8 2 362 115 381 175 0
69 1 2 50 209 104 343 0
69 2 2 142 224 199 373 0
69 6 2 443 100 455 136 0
69 8 2 362 116 381 176 0
70 1 2 47 208 101 342 0
70 2 2 141 224 199 374 0
70 6 2 442 100 455 136 0
70 8 2 360 114 380 176 0
71 1 2 46 203 100 338 0
71 2 2 139 223 197 373 0
71 6 2 442 100 454 136 0
71 8 2 359 114 379 176 0
72 1 2 43 200 96 334 0
72 2 2 135 222 191 364 0
72 6 2 441 99 454 138 0
72 8 2 358 114 378 176 0
73 1 2 41 198 93 331 0
73 2 2 131 221 187 364 0
73 6 2 441 99 454 137 0
73 8 2 356 114 376 175 0
74 1 2 41 198 91 329 0
74 2 2 127 219 184 364 0
74 6 2 441 99 453 138 0
74 8 2 355 114 376 176 0
75 1 2 38 196 88 326 0
75 2 2 125 219 182 363 0
75 6 2 441 102 453 138 0
75 8 2 355 113 375 176 0
76 1 2 36 197 85 324 0
76 2 2 122 218 177 360 0
76 6 2 440 102 452 139 0
76 8 2 354 113 375 177 0
77 1 2 35 198 83 322 0
77 2 2 121 217 174 357 0
