Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 263 64 306 164 0
2 2 2 350 61 385 166 0
2 3 2 373 61 407 163 0
2 4 2 2 57 21 109 0
2 5 2 766 44 787 111 0
3 1 2 264 64 307 164 0
3 2 2 351 61 387 169 0
3 3 2 378 61 412 161 0
3 4 2 2 57 21 109 0
3 5 2 766 45 787 110 0
4 1 2 265 64 307 163 0
4 2 2 354 61 390 170 0
4 3 2 382 61 416 162 0
4 4 2 2 58 21 110 0
4 5 2 766 46 787 110 0
5 1 2 267 64 308 162 0
5 2 2 356 61 392 170 0
5 3 2 386 61 421 163 0
5 4 2 2 58 21 110 0
5 5 2 767 47 787 110 0
6 1 2 269 65 309 161 0
6 2 2 356 61 393 172 0
6 3 2 388 60 423 163 0
6 4 2 2 58 21 110 0
6 5 2 767 48 787 110 0
7 1 2 272 65 310 159 0
7 2 2 357 61 394 173 0
7 3 2 390 60 425 163 0
7 4 2 2 58 21 109 0
7 5 2 767 48 788 110 0
8 1 2 277 63 317 162 0
8 2 2 360 61 397 172 0
8 3 2 394 61 428 164 0
8 4 2 1 57 21 108 0
8 5 2 767 46 789 110 0
9 1 2 280 63 319 162 0
9 2 2 363 62 400 171 0
9 3 2 395 62 430 164 0
9 4 2 2 55 21 108 0
9 5 2 768 44 791 111 0
10 1 2 281 62 320 163 0
10 2 2 364 62 402 171 0
10 3 2 397 63 431 165 0
10 4 2 2 55 21 107 0
10 5 2 767 37 792 108 0
11 1 2 283 63 322 164 0
11 2 2 367 62 405 171 0
11 3 2 398 63 432 165 0
11 4 2 1 54 20 107 0
11 5 2 767 35 793 106 0
12 1 2 286 63 323 162 0
12 2 2 369 63 407 170 0
12 3 2 399 63 433 165 0
12 4 2 0 54 20 106 0
12 5 2 769 34 794 105 0
13 1 2 289 63 326 163 0
13 2 2 378 63 414 166 0
13 3 2 398 63 433 166 0
13 4 2 0 54 20 106 0
13 5 2 769 35 795 105 0
14 1 2 291 65 326 163 0
14 2 2 382 63 418 166 0
14 3 2 397 63 433 167 0
14 4 2 1 55 20 106 0
14 5 2 770 34 796 106 0
15 1 2 293 64 329 165 0
15 2 2 389 63 425 166 0
15 3 2 403 63 436 165 0
15 4 2 1 55 21 106 0
15 5 2 770 34 796 105 0
16 1 2 296 64 331 165 0
16 2 2 392 63 427 167 0
16 3 2 404 62 437 165 0
16 4 2 1 55 21 106 0
16 5 2 770 34 796 106 0
17 1 2 299 64 334 165 0
17 2 2 394 61 431 169 0
17 3 2 406 62 439 165 0
17 4 2 1 55 21 107 0
17 5 2 771 35 797 106 0
18 1 2 300 65 337 165 0
18 2 2 397 61 435 172 0
18 4 2 1 53 22 107 0
18 5 2 772 35 798 106 0
19 1 2 302 65 338 164 0
19 2 2 398 60 437 173 0
19 4 2 2 53 22 106 0
19 5 2 772 35 798 105 0
20 1 2 302 65 339 163 0
20 2 2 399 60 439 174 0
20 4 2 2 53 22 106 0
20 5 2 773 35 798 105 0
21 1 2 303 65 340 163 0
21 2 2 400 62 441 173 0
21 4 2 2 53 22 106 0
21 5 2 773 35 799 105 0
22 1 2 304 66 341 162 0
22 2 2 401 62 442 172 0
22 4 2 2 53 22 106 0
22 5 2 773 35 799 105 0
23 1 2 305 66 343 162 0
23 2 2 402 64 443 172 0
23 4 2 2 53 22 106 0
23 5 2 773 34 799 105 0
24 1 2 312 64 349 162 0
24 2 2 410 62 452 170 0
24 4 2 3 53 22 106 0
24 5 2 774 35 799 104 0
25 1 2 315 64 351 162 0
25 2 2 412 61 456 171 0
25 4 2 3 53 23 106 0
25 5 2 774 36 799 104 0
26 1 2 317 64 353 162 0
26 2 2 415 60 459 171 0
26 4 2 2 53 22 106 0
26 5 2 775 36 799 103 0
27 1 2 320 62 355 163 0
27 2 2 416 59 461 172 0
27 4 2 3 53 23 106 0
27 5 2 775 36 799 103 0
28 1 2 323 63 357 163 0
28 2 2 418 57 464 172 0
28 4 2 3 54 22 105 0
28 5 2 778 35 802 101 0
29 1 2 324 62 360 165 0
29 2 2 420 58 465 172 0
29 4 2 3 54 22 105 0
29 5 2 780 35 803 101 0
30 1 2 327 61 362 166 0
30 2 2 421 59 466 173 0
30 4 2 3 53 22 104 0
30 5 2 780 35 803 100 0
31 1 2 329 61 364 166 0
31 2 2 424 59 468 173 0
31 4 2 3 53 22 104 0
31 5 2 781 35 804 100 0
32 1 2 334 62 368 165 0
32 2 2 428 59 473 174 0
32 4 2 2 53 21 105 0
32 5 2 781 35 804 99 0
33 1 2 337 63 373 165 0
33 2 2 431 59 476 173 0
33 4 2 2 52 21 105 0
33 5 2 782 35 805 98 0
34 1 2 339 64 375 165 0
34 2 2 432 58 478 173 0
34 4 2 2 52 21 103 0
34 5 2 782 36 805 98 0
35 1 2 339 65 376 165 0
35 2 2 434 61 480 172 0
35 4 2 2 53 21 103 0
35 5 2 783 36 806 98 0
36 1 2 340 65 377 163 0
36 2 2 435 61 481 172 0
36 4 2 2 53 21 103 0
36 5 2 783 36 807 98 0
37 1 2 340 66 378 163 0
37 2 2 439 60 486 172 0
37 4 2 2 53 21 103 0
37 5 2 783 34 807 97 0
38 1 2 343 65 382 164 0
38 2 2 443 60 490 173 0
38 4 2 3 53 21 103 0
38 5 2 785 34 808 96 0
39 1 2 346 65 385 166 0
39 2 2 446 60 493 173 0
39 4 2 3 53 21 103 0
39 5 2 786 34 809 96 0
40 1 2 350 67 387 164 0
40 2 2 449 60 496 172 0
40 4 2 3 53 21 103 0
40 5 2 787 34 811 96 0
41 1 2 354 67 390 163 0
41 2 2 451 61 497 170 0
41 4 2 2 52 21 103 0
