Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 26 179 66 276 0
2 2 2 438 121 458 185 0
2 3 2 364 128 382 174 0
2 4 2 387 121 406 175 0
2 5 2 333 124 352 173 0
2 6 2 498 97 507 129 0
3 1 2 25 178 65 275 0
3 2 2 438 121 458 186 0
3 3 2 363 128 381 172 0
3 4 2 383 121 402 175 0
3 5 2 333 124 351 174 0
3 6 2 498 97 507 129 0
4 1 2 23 176 66 281 0
4 2 2 438 127 458 189 0
4 3 2 362 128 379 171 0
4 4 2 382 122 401 175 0
4 5 2 332 124 351 175 0
4 6 2 498 96 507 128 0
5 1 2 22 175 64 280 0
5 2 2 438 128 457 190 0
5 3 2 361 127 379 174 0
5 4 2 381 122 400 176 0
5 5 2 332 123 351 175 0
5 6 2 497 96 508 129 0
6 1 2 21 172 63 280 0
6 2 2 438 129 457 190 0
6 3 2 360 127 378 174 0
6 4 2 382 123 400 177 0
6 5 2 332 123 351 174 0
6 6 2 497 95 507 130 0
7 1 2 20 171 61 279 0
7 2 2 438 126 456 186 0
7 3 2 360 128 378 174 0
7 4 2 381 124 400 177 0
7 5 2 332 122 351 172 0
7 6 2 496 95 507 130 0
8 1 2 19 172 60 277 0
8 2 2 437 125 456 184 0
8 3 2 360 128 378 175 0
8 4 2 380 125 399 177 0
8 5 2 332 122 351 174 0
8 6 2 497 95 507 130 0
9 1 2 18 173 58 277 0
9 2 2 436 127 456 188 0
9 3 2 358 126 378 176 0
9 4 2 379 125 398 177 0
9 5 2 331 122 351 175 0
9 6 2 497 95 507 129 0
10 1 2 18 175 57 277 0
10 2 2 432 128 452 189 0
10 3 2 358 125 377 177 0
10 4 2 379 125 397 177 0
10 5 2 331 121 350 176 0
10 6 2 497 95 507 129 0
11 1 2 18 175 56 277 0
11 2 2 430 129 450 190 0
11 3 2 357 124 377 177 0
11 4 2 378 125 397 178 0
11 5 2 330 121 350 177 0
12 1 2 16 175 55 279 0
12 2 2 430 129 450 190 0
12 3 2 355 123 375 176 0
12 4 2 378 124 397 178 0
12 5 2 330 119 350 177 0
13 1 2 15 175 54 279 0
13 2 2 429 129 449 190 0
13 3 2 354 122 374 176 0
13 4 2 377 124 396 178 0
13 5 2 329 119 349 177 0
14 1 2 12 176 49 276 0
14 2 2 429 129 449 191 0
14 3 2 355 122 374 177 0
14 4 2 376 124 395 178 0
14 5 2 328 120 348 178 0
15 1 2 10 176 47 274 0
15 2 2 428 129 449 190 0
15 3 2 354 122 374 177 0
15 4 2 376 124 395 178 0
15 5 2 328 121 348 179 0
16 1 2 7 174 45 276 0
16 2 2 428 130 448 190 0
16 3 2 354 122 373 176 0
16 4 2 375 124 394 179 0
16 5 2 328 121 348 178 0
17 1 2 4 173 43 280 0
