Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 610 135 630 193 0
2 2 2 44 324 129 473 0
2 3 2 160 137 190 217 0
3 1 2 611 135 631 194 0
3 2 2 48 319 135 475 0
3 3 2 164 135 196 220 0
4 1 2 611 136 632 194 0
4 2 2 55 316 144 475 0
4 3 2 167 134 199 221 0
5 1 2 612 137 632 194 0
5 2 2 59 313 149 475 0
5 3 2 171 135 202 221 0
6 1 2 615 137 635 193 0
6 2 2 63 310 154 476 0
6 3 2 174 137 204 220 0
7 1 2 617 136 637 193 0
7 2 2 67 307 158 475 0
7 3 2 177 140 206 220 0
8 1 2 618 136 638 192 0
8 2 2 73 306 163 473 0
8 3 2 178 139 208 220 0
9 1 2 619 136 639 193 0
9 2 2 77 304 167 473 0
9 3 2 184 141 214 219 0
10 1 2 620 136 640 193 0
10 2 2 86 303 178 475 0
10 3 2 187 143 217 219 0
10 4 2 802 152 824 212 0
11 1 2 620 134 641 191 0
11 2 2 92 303 185 476 0
11 3 2 187 141 218 218 0
11 4 2 803 152 825 212 0
12 1 2 620 134 641 191 0
12 2 2 95 302 189 477 0
12 3 2 190 144 220 218 0
12 4 2 804 149 828 213 0
12 5 2 491 145 509 222 0
13 1 2 620 132 642 190 0
13 2 2 98 300 193 477 0
13 3 2 191 143 222 218 0
13 4 2 805 147 830 213 0
13 5 2 492 144 510 223 0
14 1 2 622 133 643 190 0
14 2 2 101 297 197 478 0
14 3 2 193 142 224 217 0
14 4 2 805 145 832 214 0
14 5 2 493 145 511 224 0
15 1 2 622 133 643 190 0
15 2 2 104 295 199 476 0
15 3 2 198 139 230 219 0
15 4 2 806 148 832 212 0
15 5 2 493 145 512 223 0
16 1 2 623 134 643 189 0
16 2 2 107 291 203 476 0
16 3 2 201 139 233 219 0
16 4 2 808 147 833 212 0
16 5 2 494 145 513 222 0
17 1 2 624 136 644 189 0
17 2 2 111 289 207 476 0
17 3 2 203 137 236 219 0
17 4 2 812 144 839 212 0
17 5 2 495 145 514 223 0
18 1 2 625 136 644 189 0
18 2 2 118 285 213 477 0
18 3 2 206 137 238 219 0
18 4 2 815 144 842 212 0
18 5 2 495 145 515 221 0
19 1 2 625 137 645 189 0
19 2 2 124 283 218 477 0
19 3 2 210 136 242 218 0
19 4 2 817 143 844 213 0
19 5 2 495 144 516 222 0
20 1 2 626 137 646 189 0
20 2 2 129 280 222 478 0
20 3 2 215 137 248 219 0
20 4 2 820 144 847 213 0
20 5 2 496 144 518 222 0
21 1 2 627 137 647 189 0
21 2 2 134 277 227 478 0
21 3 2 218 137 253 219 0
21 4 2 822 145 848 213 0
21 5 2 499 145 521 222 0
22 1 2 628 138 647 189 0
22 2 2 140 277 232 477 0
22 3 2 220 137 256 219 0
22 4 2 828 149 852 213 0
22 5 2 501 145 523 222 0
23 1 2 629 138 647 189 0
23 2 2 147 277 237 476 0
23 3 2 222 137 260 220 0
23 4 2 830 152 854 214 0
23 5 2 502 143 525 222 0
24 1 2 629 137 648 188 0
24 2 2 155 276 245 478 0
24 3 2 225 138 263 220 0
24 4 2 832 152 856 214 0
24 5 2 503 143 526 222 0
25 1 2 632 136 651 189 0
25 2 2 161 275 252 480 0
25 3 2 227 138 265 220 0
25 4 2 832 149 857 214 0
25 5 2 503 143 527 222 0
26 1 2 633 134 654 190 0
26 2 2 166 274 257 480 0
26 3 2 231 138 268 218 0
26 4 2 831 144 858 214 0
26 5 2 504 143 528 220 0
27 1 2 634 133 655 190 0
27 2 2 170 272 261 479 0
27 3 2 234 138 271 218 0
27 4 2 831 141 858 214 0
27 5 2 505 144 529 219 0
28 1 2 634 133 655 190 0
28 2 2 173 271 264 479 0
28 3 2 238 137 274 218 0
28 4 2 832 142 859 212 0
28 5 2 506 144 530 219 0
29 1 2 635 132 655 189 0
29 2 2 175 267 266 479 0
29 3 2 241 136 277 218 0
29 4 2 834 142 860 212 0
29 5 2 506 144 531 219 0
30 1 2 635 133 655 188 0
30 2 2 177 264 267 475 0
30 3 2 246 136 280 217 0
30 5 2 507 142 533 220 0
31 1 2 637 134 657 188 0
31 2 2 181 264 267 469 0
31 3 2 251 136 284 217 0
31 5 2 507 142 534 221 0
32 1 2 637 134 657 187 0
32 2 2 186 262 268 462 0
32 3 2 255 138 289 217 0
32 5 2 508 140 535 220 0
33 1 2 637 134 657 188 0
33 2 2 195 261 272 453 0
33 3 2 258 137 293 217 0
33 5 2 509 139 536 218 0
34 1 2 638 133 658 188 0
34 2 2 200 260 275 449 0
34 3 2 260 135 298 218 0
34 5 2 513 138 540 218 0
34 6 2 831 141 851 193 0
35 1 2 638 133 659 188 0
35 2 2 204 258 278 447 0
35 3 2 261 137 300 219 0
35 5 2 515 139 542 217 0
35 6 2 831 142 852 193 0
36 1 2 640 133 660 187 0
36 2 2 206 255 281 449 0
36 3 2 263 136 302 219 0
36 5 2 516 140 542 217 0
36 6 2 832 141 853 194 0
37 1 2 641 133 660 186 0
37 2 2 208 253 283 447 0
37 3 2 265 136 304 218 0
37 5 2 518 140 543 216 0
37 6 2 833 140 855 194 0
38 1 2 642 134 661 186 0
38 2 2 211 255 284 447 0
38 3 2 268 139 305 217 0
38 5 2 518 140 544 215 0
38 6 2 834 140 856 195 0
39 1 2 643 134 662 185 0
39 2 2 214 255 288 447 0
39 3 2 270 137 309 217 0
39 5 2 519 141 544 214 0
39 6 2 836 140 857 195 0
40 1 2 644 134 662 185 0
40 2 2 217 254 290 447 0
40 3 2 274 136 311 216 0
40 5 2 520 141 546 214 0
40 6 2 836 139 857 195 0
41 1 2 644 134 662 184 0
41 2 2 220 253 293 445 0
41 3 2 280 136 316 216 0
41 5 2 521 140 547 215 0
41 6 2 837 137 859 195 0
42 1 2 644 133 663 184 0
42 2 2 222 251 295 444 0
42 3 2 284 136 319 215 0
42 5 2 523 139 549 215 0
42 6 2 837 134 859 195 0
43 1 2 645 134 663 184 0
43 2 2 224 249 297 442 0
43 3 2 287 138 320 214 0
43 5 2 524 139 550 214 0
43 6 2 838 134 860 196 0
44 1 2 645 134 663 184 0
44 2 2 231 247 302 439 0
44 3 2 291 139 322 214 0
44 5 2 526 139 552 214 0
44 6 2 839 133 859 194 0
45 1 2 645 134 664 184 0
45 2 2 237 243 305 428 0
45 3 2 297 139 329 215 0
45 5 2 527 139 553 214 0
45 6 2 839 133 859 194 0
46 1 2 646 135 664 183 0
46 2 2 243 246 306 417 0
46 3 2 300 140 333 214 0
46 5 2 531 139 556 212 0
46 6 2 840 133 859 194 0
47 1 2 650 136 667 184 0
47 2 2 247 240 310 416 0
47 3 2 302 140 336 214 0
47 5 2 532 139 558 212 0
47 6 2 840 133 859 194 0
48 1 2 651 136 668 184 0
48 2 2 253 237 317 413 0
48 3 2 304 138 341 216 0
48 5 2 534 139 559 211 0
48 6 2 841 132 859 194 0
49 1 2 654 132 672 179 0
49 2 2 258 235 321 412 0
49 3 2 304 136 343 216 0
49 5 2 534 140 559 211 0
49 6 2 841 130 859 194 0
50 1 2 656 130 673 176 0
50 2 2 265 236 328 411 0
50 3 2 306 136 345 216 0
50 5 2 536 141 560 211 0
50 6 2 841 129 859 194 0
51 1 2 656 130 675 177 0
51 2 2 269 235 332 411 0
51 3 2 312 138 348 215 0
51 5 2 536 141 561 211 0
52 1 2 658 129 676 176 0
52 2 2 273 235 336 411 0
52 3 2 316 133 352 212 0
52 5 2 537 141 562 211 0
53 1 2 657 129 675 176 0
53 2 2 275 234 339 411 0
53 3 2 320 132 353 206 0
53 5 2 537 140 563 211 0
54 1 2 658 130 676 176 0
54 2 2 277 234 341 410 0
54 3 2 322 129 355 206 0
54 5 2 539 136 564 207 0
55 1 2 659 130 676 175 0
55 2 2 279 233 343 408 0
55 3 2 324 128 357 207 0
55 5 2 540 136 565 204 0
56 1 2 660 129 677 175 0
56 2 2 281 231 344 406 0
56 3 2 330 129 362 208 0
56 5 2 542 136 566 202 0
57 1 2 660 129 677 175 0
57 2 2 285 232 345 400 0
57 3 2 334 130 367 209 0
57 5 2 543 136 566 201 0
58 1 2 660 129 677 174 0
58 2 2 289 231 347 392 0
58 3 2 338 136 371 210 0
58 5 2 544 136 567 201 0
59 1 2 661 128 678 175 0
59 2 2 292 228 350 391 0
59 3 2 340 139 373 210 0
59 5 2 545 136 568 202 0
60 1 2 662 128 679 175 0
60 2 2 294 225 352 390 0
60 3 2 340 131 376 211 0
60 5 2 545 136 569 203 0
61 2 2 295 222 354 390 0
61 3 2 340 135 378 214 0
61 5 2 547 136 572 210 0
62 2 2 296 222 355 391 0
62 3 2 344 132 381 210 0
62 5 2 549 135 574 207 0
63 2 2 301 222 359 390 0
63 3 2 348 132 383 209 0
63 5 2 550 135 574 206 0
64 2 2 304 222 362 390 0
64 3 2 351 132 385 207 0
64 5 2 551 134 575 205 0
65 2 2 306 223 363 390 0
65 3 2 355 133 387 207 0
65 5 2 552 133 575 204 0
66 2 2 308 223 365 389 0
66 3 2 359 132 390 206 0
66 5 2 553 132 577 204 0
67 2 2 310 224 365 380 0
67 3 2 364 132 395 205 0
67 5 2 554 132 578 203 0
68 2 2 312 221 366 376 0
68 3 2 367 132 397 205 0
69 2 2 313 219 367 374 0
69 3 2 370 132 400 204 0
70 2 2 316 215 371 371 0
70 3 2 374 131 404 204 0
71 2 2 319 214 373 368 0
71 3 2 375 130 407 205 0
72 2 2 324 210 378 363 0
72 3 2 380 131 414 205 0
73 2 2 328 209 381 362 0
73 3 2 382 132 417 206 0
74 2 2 331 207 385 361 0
74 3 2 383 131 419 206 0
75 2 2 336 206 390 362 0
75 3 2 387 129 421 204 0
75 5 2 573 135 592 196 0
76 2 2 340 207 393 362 0
76 3 2 390 129 424 204 0
76 5 2 574 135 593 196 0
77 2 2 342 207 395 361 0
77 3 2 392 128 426 203 0
77 5 2 576 136 594 195 0
78 2 2 344 208 397 360 0
78 3 2 398 128 430 203 0
78 5 2 577 136 594 194 0
79 2 2 346 210 397 355 0
79 3 2 401 127 433 204 0
79 5 2 577 136 595 195 0
80 2 2 347 208 398 353 0
80 3 2 404 127 435 204 0
80 5 2 577 136 595 196 0
81 2 2 349 207 401 355 0
81 3 2 406 126 438 204 0
81 5 2 578 136 596 196 0
82 2 2 351 206 402 353 0
82 3 2 408 126 440 204 0
82 5 2 578 136 597 195 0
83 2 2 354 205 404 349 0
83 3 2 414 128 446 204 0
83 5 2 579 136 598 196 0
84 2 2 357 203 406 347 0
84 3 2 416 129 448 203 0
84 5 2 579 136 599 195 0
85 2 2 359 199 407 342 0
85 3 2 417 130 449 203 0
85 5 2 582 136 602 195 0
86 2 2 360 197 409 340 0
86 3 2 418 128 451 203 0
86 5 2 584 136 605 194 0
87 2 2 362 195 410 340 0
87 3 2 420 127 454 203 0
87 5 2 585 136 606 194 0
88 2 2 363 194 412 340 0
88 3 2 423 127 456 204 0
88 5 2 586 135 607 194 0
89 2 2 364 195 413 338 0
89 3 2 428 126 460 202 0
89 5 2 587 135 608 194 0
90 2 2 365 195 414 337 0
90 3 2 432 126 463 202 0
90 5 2 588 134 609 194 0
91 2 2 366 195 415 337 0
91 3 2 436 126 466 203 0
91 5 2 589 135 609 193 0
92 2 2 367 196 415 335 0
92 3 2 439 128 467 202 0
92 5 2 590 135 610 193 0
93 2 2 368 195 416 334 0
93 3 2 441 128 470 202 0
93 5 2 590 135 611 192 0
94 2 2 371 194 420 334 0
94 3 2 443 128 472 202 0
94 5 2 591 135 612 193 0
95 2 2 374 193 422 331 0
95 3 2 447 128 476 202 0
95 5 2 592 134 613 193 0
96 2 2 378 191 425 325 0
96 3 2 450 129 478 200 0
96 5 2 592 130 615 195 0
97 2 2 379 189 426 322 0
97 3 2 451 130 479 200 0
97 5 2 592 129 616 196 0
98 2 2 382 188 429 321 0
98 3 2 453 128 482 201 0
98 5 2 593 129 617 196 0
99 2 2 384 187 431 320 0
99 3 2 456 130 484 200 0
99 5 2 594 128 618 195 0
100 2 2 385 187 432 320 0
100 3 2 459 131 486 200 0
100 5 2 598 131 620 191 0
101 2 2 387 187 434 320 0
101 5 2 600 131 622 191 0
102 2 2 389 186 435 319 0
102 5 2 600 131 623 191 0
103 2 2 391 187 437 318 0
103 5 2 600 131 623 193 0
104 2 2 393 186 438 317 0
104 5 2 600 129 624 193 0
105 2 2 394 186 440 317 0
105 5 2 602 131 626 192 0
106 2 2 395 186 440 317 0
106 3 2 487 130 512 198 0
106 5 2 603 131 627 191 0
107 2 2 396 185 441 317 0
107 3 2 490 129 514 196 0
107 5 2 604 132 628 191 0
108 2 2 398 184 442 314 0
108 3 2 491 129 516 196 0
108 5 2 605 132 629 191 0
109 2 2 400 183 443 310 0
109 3 2 493 129 517 196 0
109 5 2 606 133 630 190 0
110 2 2 403 182 445 307 0
110 3 2 493 129 518 197 0
110 5 2 607 134 631 190 0
111 2 2 404 181 446 304 0
111 3 2 493 128 519 197 0
111 5 2 609 134 632 190 0
112 2 2 408 181 449 304 0
112 3 2 498 128 523 198 0
112 5 2 610 133 633 189 0
113 2 2 409 181 451 304 0
113 3 2 500 127 526 198 0
113 5 2 611 133 634 190 0
114 2 2 411 180 453 303 0
114 3 2 503 127 529 198 0
114 5 2 611 132 634 190 0
115 2 2 412 181 454 302 0
115 3 2 505 125 531 199 0
115 5 2 614 132 637 189 0
116 2 2 412 181 454 302 0
116 3 2 507 125 533 199 0
116 5 2 617 132 639 189 0
117 2 2 413 181 455 303 0
117 3 2 509 125 535 199 0
117 5 2 617 132 639 188 0
118 2 2 414 180 456 304 0
118 3 2 511 127 536 199 0
118 5 2 618 133 639 188 0
119 2 2 415 176 457 300 0
119 3 2 516 128 541 198 0
119 5 2 618 133 640 188 0
120 2 2 417 175 458 295 0
120 3 2 519 129 545 197 0
120 5 2 620 134 641 188 0
121 2 2 418 175 458 292 0
121 3 2 520 128 547 198 0
121 5 2 621 134 642 188 0
122 2 2 420 172 461 292 0
122 3 2 522 128 550 198 0
122 5 2 622 134 643 187 0
123 2 2 422 170 463 290 0
123 3 2 523 128 552 198 0
123 5 2 624 134 644 187 0
124 2 2 424 169 465 288 0
124 3 2 529 127 557 198 0
124 5 2 624 134 644 186 0
125 2 2 426 169 466 287 0
125 3 2 532 126 561 198 0
125 5 2 626 136 645 186 0
126 2 2 428 168 468 286 0
126 3 2 534 126 562 198 0
126 5 2 627 136 646 186 0
127 2 2 430 169 470 284 0
127 3 2 538 126 565 197 0
127 5 2 627 136 646 185 0
128 2 2 432 169 471 283 0
128 3 2 539 127 566 197 0
128 5 2 628 137 647 184 0
129 2 2 433 169 472 282 0
129 3 2 541 129 566 196 0
129 5 2 628 137 647 185 0
130 2 2 433 169 473 282 0
130 3 2 542 128 568 198 0
130 5 2 627 135 648 186 0
131 2 2 434 169 473 283 0
131 3 2 543 129 568 198 0
131 5 2 631 135 652 185 0
132 2 2 434 169 474 283 0
132 3 2 543 128 569 199 0
132 5 2 633 134 654 184 0
133 2 2 436 168 476 281 0
133 3 2 544 127 569 198 0
133 5 2 634 134 656 185 0
134 2 2 437 167 477 281 0
134 3 2 549 130 573 196 0
134 5 2 635 132 658 185 0
135 2 2 441 167 480 280 0
135 3 2 551 130 575 195 0
135 5 2 637 133 658 185 0
136 2 2 443 166 482 279 0
