Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 33 70 68 153 0
3 1 2 37 69 71 152 0
4 1 2 40 70 74 151 0
5 1 2 43 69 78 151 0
6 1 2 50 68 85 151 0
7 1 2 52 68 89 151 0
8 1 2 54 67 91 151 0
9 1 2 56 67 95 153 0
10 1 2 58 67 97 154 0
11 1 2 60 67 99 154 0
12 1 2 61 61 102 152 0
13 1 2 64 59 105 151 0
14 1 2 67 59 108 150 0
15 1 2 69 59 108 148 0
16 1 2 72 60 110 147 0
17 1 2 75 59 114 148 0
18 1 2 80 58 121 148 0
19 1 2 84 59 125 148 0
20 1 2 85 59 127 148 0
21 1 2 86 59 128 148 0
22 1 2 88 57 131 149 0
23 1 2 91 58 133 148 0
24 1 2 93 56 135 148 0
25 1 2 96 55 138 149 0
26 1 2 99 56 140 149 0
27 1 2 103 57 141 148 0
28 1 2 107 57 145 148 0
29 1 2 113 56 152 149 0
29 2 2 -2 208 44 358 0
30 1 2 117 56 156 148 0
30 2 2 -1 215 43 359 0
31 1 2 119 56 159 147 0
31 2 2 -1 212 44 358 0
31 3 2 836 15 856 89 0
32 1 2 120 56 161 146 0
32 2 2 -1 214 43 358 0
32 3 2 836 15 855 90 0
33 1 2 120 56 162 147 0
33 2 2 -1 214 43 360 0
33 3 2 835 16 854 89 0
34 1 2 122 57 164 147 0
34 2 2 -1 216 43 363 0
34 3 2 833 16 853 90 0
35 1 2 124 56 168 147 0
35 2 2 0 217 46 369 0
35 3 2 831 16 852 91 0
36 1 2 129 56 172 147 0
36 2 2 2 222 50 375 0
36 3 2 830 16 851 90 0
37 1 2 132 56 174 146 0
37 2 2 5 224 54 377 0
37 3 2 826 17 848 89 0
38 1 2 135 56 175 146 0
38 2 2 8 225 58 378 0
38 3 2 824 18 846 88 0
39 1 2 138 56 177 146 0
39 2 2 10 227 61 376 0
39 3 2 822 19 846 88 0
40 1 2 140 56 179 146 0
40 2 2 12 233 65 381 0
40 3 2 821 19 845 88 0
41 1 2 146 55 185 146 0
41 2 2 13 237 68 381 0
41 3 2 820 19 845 89 0
42 1 2 151 55 190 146 0
42 2 2 13 239 69 381 0
42 3 2 818 18 845 89 0
43 1 2 155 55 194 146 0
43 2 2 12 241 70 381 0
43 3 2 817 18 844 88 0
44 1 2 157 55 198 146 0
44 2 2 12 242 72 381 0
44 3 2 816 18 844 88 0
45 1 2 157 55 199 146 0
45 2 2 12 242 73 380 0
45 3 2 815 17 843 88 0
46 1 2 158 54 200 146 0
46 2 2 12 242 74 381 0
46 3 2 814 17 842 87 0
47 1 2 160 54 202 146 0
47 2 2 14 243 76 380 0
47 3 2 811 17 840 87 0
48 1 2 165 54 206 145 0
48 2 2 21 244 85 380 0
48 3 2 809 16 839 89 0
49 1 2 169 53 208 145 0
49 2 2 30 242 98 383 0
49 3 2 804 16 835 88 0
50 1 2 172 53 211 144 0
50 2 2 33 243 105 385 0
50 3 2 800 17 832 89 0
51 1 2 178 52 216 145 0
51 2 2 37 245 110 386 0
51 3 2 797 17 830 89 0
52 1 2 183 52 220 144 0
52 2 2 39 246 115 389 0
52 3 2 796 17 829 89 0
53 1 2 187 53 225 144 0
53 2 2 42 247 120 392 0
53 3 2 794 17 828 89 0
54 1 2 190 54 228 144 0
54 2 2 44 249 123 393 0
54 3 2 793 18 827 90 0
55 1 2 193 53 233 144 0
55 2 2 45 250 125 392 0
55 3 2 792 17 826 90 0
56 1 2 195 53 236 145 0
56 2 2 46 250 126 393 0
56 3 2 792 17 826 90 0
57 1 2 197 53 238 145 0
57 2 2 48 250 129 393 0
57 3 2 791 16 825 90 0
58 1 2 198 53 240 145 0
58 2 2 50 251 129 392 0
58 3 2 791 15 825 90 0
59 1 2 201 53 243 145 0
59 2 2 52 252 131 393 0
59 3 2 788 15 821 90 0
60 1 2 203 53 244 145 0
60 2 2 53 253 133 397 0
60 3 2 785 16 818 90 0
61 1 2 206 51 247 145 0
61 2 2 54 254 134 400 0
61 3 2 784 16 816 89 0
62 1 2 211 51 251 145 0
62 2 2 59 254 139 403 0
62 3 2 782 17 814 89 0
63 1 2 216 50 254 145 0
63 2 2 62 255 145 409 0
63 3 2 780 17 812 88 0
64 1 2 220 51 257 145 0
64 2 2 68 259 154 420 0
64 3 2 778 17 810 89 0
65 1 2 225 51 262 145 0
65 2 2 72 263 157 422 0
65 3 2 775 17 809 90 0
66 1 2 229 52 268 145 0
66 2 2 77 265 160 419 0
