Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
45 2 2 85 37 95 65 0
46 2 2 84 36 94 65 0
47 2 2 84 36 95 66 0
48 2 2 84 36 95 67 0
59 2 2 85 35 96 67 0
60 2 2 85 35 97 68 0
61 2 2 85 35 97 68 0
62 2 2 86 34 97 68 0
63 2 2 86 35 97 68 0
64 2 2 87 36 97 68 0
65 2 2 87 36 97 68 0
66 2 2 87 36 97 68 0
67 2 2 88 37 98 68 0
68 2 2 88 37 98 68 0
68 3 2 803 210 857 436 0
69 2 2 88 37 97 68 0
69 3 2 801 200 858 440 0
70 2 2 88 37 98 68 0
70 3 2 803 205 858 437 0
71 2 2 89 37 98 68 0
71 3 2 800 205 855 435 0
72 2 2 89 36 99 69 0
72 3 2 792 203 848 432 0
73 2 2 89 35 99 69 0
73 3 2 784 202 842 433 0
74 2 2 89 34 100 69 0
74 3 2 776 201 837 433 0
75 2 2 90 34 100 69 0
75 3 2 768 201 831 431 0
76 3 2 763 200 828 427 0
77 3 2 760 197 826 422 0
78 3 2 753 192 819 414 0
79 3 2 748 190 812 402 0
80 3 2 743 186 807 391 0
81 3 2 739 182 804 385 0
82 3 2 735 181 800 382 0
83 3 2 729 179 795 381 0
84 3 2 716 178 785 381 0
85 2 2 90 34 100 68 0
85 3 2 707 178 777 379 0
86 2 2 90 34 100 67 0
86 3 2 702 179 773 379 0
87 2 2 90 34 100 67 0
87 3 2 698 179 770 378 0
88 2 2 91 36 99 67 0
88 3 2 694 178 767 375 0
89 2 2 91 36 100 67 0
89 3 2 693 176 766 373 0
90 3 2 691 170 763 365 0
91 3 2 690 166 760 356 0
92 3 2 685 163 753 349 0
93 3 2 680 159 749 346 0
94 3 2 674 157 743 344 0
95 3 2 670 156 738 342 0
96 3 2 663 157 732 342 0
97 3 2 660 158 728 343 0
98 3 2 658 157 727 343 0
99 3 2 653 155 721 342 0
100 3 2 651 154 717 337 0
101 3 2 650 154 715 332 0
102 3 2 651 148 713 320 0
103 3 2 651 146 711 313 0
104 3 2 649 144 708 309 0
105 3 2 646 142 704 308 0
106 3 2 642 142 701 307 0
107 3 2 636 140 695 308 0
108 3 2 632 141 692 307 0
109 3 2 630 141 689 306 0
110 3 2 629 140 689 307 0
111 3 2 625 139 684 305 0
