Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
7 3 2 638 0 655 43 0
8 3 2 638 1 655 43 0
8 4 2 368 0 382 42 0
9 3 2 639 1 656 43 0
9 4 2 367 0 381 41 0
10 3 2 639 1 656 43 0
10 4 2 367 0 380 41 0
11 4 2 366 0 380 41 0
12 4 2 365 0 379 42 0
13 4 2 365 0 379 42 0
14 4 2 363 0 377 42 0
15 4 2 363 0 377 42 0
16 4 2 362 0 376 43 0
17 3 2 644 0 662 43 0
17 4 2 362 0 376 43 0
18 3 2 645 0 663 44 0
18 4 2 360 0 374 43 0
19 3 2 646 0 664 44 0
19 4 2 359 0 374 44 0
20 3 2 646 5 664 48 0
21 3 2 647 6 665 49 0
22 3 2 649 6 667 49 0
23 3 2 650 6 669 50 0
24 3 2 651 7 670 50 0
25 3 2 652 7 671 50 0
26 3 2 652 7 671 50 0
27 3 2 653 7 672 50 0
29 3 2 656 8 674 50 0
30 3 2 656 8 675 50 0
31 3 2 657 7 676 50 0
32 3 2 658 7 677 51 0
33 3 2 658 7 678 52 0
34 3 2 659 7 678 52 0
35 3 2 660 7 679 52 0
36 3 2 660 7 679 52 0
37 3 2 660 8 680 53 0
38 3 2 661 8 681 53 0
39 3 2 661 8 681 53 0
43 3 2 669 9 687 51 0
44 3 2 670 10 688 51 0
45 3 2 670 10 689 52 0
46 3 2 671 10 689 53 0
46 4 2 415 0 425 26 0
47 3 2 671 10 690 54 0
47 4 2 417 0 427 25 0
48 3 2 671 10 691 55 0
49 3 2 672 10 691 56 0
50 3 2 673 11 692 56 0
50 4 2 410 0 421 26 0
51 3 2 673 11 693 56 0
51 4 2 408 0 421 26 0
52 3 2 674 11 694 56 0
52 4 2 407 0 421 26 0
52 6 2 329 1 350 55 0
53 3 2 674 11 695 55 0
53 4 2 405 0 420 26 0
53 6 2 328 1 349 55 0
54 3 2 676 11 696 55 0
54 4 2 405 0 420 26 0
54 6 2 328 1 349 55 0
55 3 2 676 11 697 55 0
55 6 2 327 1 348 55 0
56 3 2 677 11 697 55 0
56 4 2 400 0 415 25 0
56 6 2 327 1 348 54 0
57 3 2 678 11 698 56 0
57 4 2 399 0 415 25 0
57 6 2 326 1 348 54 0
58 3 2 681 10 701 56 0
58 4 2 398 0 413 25 0
58 6 2 326 1 348 54 0
59 3 2 683 10 703 57 0
59 4 2 397 0 412 25 0
59 6 2 326 1 347 54 0
60 3 2 684 11 704 57 0
60 4 2 395 0 410 25 0
60 6 2 325 1 347 54 0
61 3 2 685 11 705 58 0
61 4 2 395 0 409 25 0
61 6 2 324 2 346 54 0
62 3 2 686 12 705 58 0
62 4 2 394 0 408 25 0
62 6 2 323 2 345 54 0
63 3 2 686 12 706 58 0
63 4 2 392 0 406 24 0
63 6 2 323 2 344 54 0
64 3 2 687 12 706 58 0
64 4 2 391 0 406 24 0
64 6 2 322 2 343 54 0
65 3 2 687 13 706 58 0
65 4 2 389 0 405 24 0
65 6 2 322 3 343 54 0
66 3 2 688 13 707 58 0
66 4 2 389 0 405 24 0
66 6 2 322 3 343 52 0
67 3 2 689 13 708 57 0
67 4 2 388 0 404 24 0
67 6 2 317 3 338 54 0
68 3 2 690 13 709 57 0
68 6 2 316 3 336 54 0
69 3 2 691 13 709 57 0
69 6 2 315 4 335 54 0
69 7 2 329 0 349 45 0
70 3 2 692 13 710 57 0
70 6 2 315 5 334 55 0
70 7 2 329 0 349 46 0
71 3 2 692 14 711 58 0
71 6 2 314 5 334 55 0
71 7 2 329 0 349 46 0
72 3 2 693 13 712 58 0
72 6 2 313 5 333 56 0
72 7 2 329 0 349 47 0
73 3 2 694 13 712 59 0
73 6 2 313 5 333 56 0
73 7 2 329 0 348 46 0
74 3 2 695 14 713 60 0
74 6 2 312 6 332 56 0
74 7 2 328 0 347 46 0
75 3 2 696 15 714 60 0
75 6 2 312 6 331 57 0
75 7 2 327 0 346 46 0
76 3 2 696 15 714 60 0
76 6 2 311 6 330 57 0
76 7 2 326 0 345 46 0
77 3 2 698 14 718 62 0
77 6 2 311 6 330 56 0
77 7 2 326 0 345 47 0
78 3 2 700 14 719 62 0
78 6 2 310 6 329 55 0
78 7 2 325 0 344 47 0
79 3 2 700 14 720 63 0
79 6 2 310 6 329 55 0
79 7 2 325 0 344 48 0
80 6 2 309 6 328 56 0
80 7 2 325 0 344 48 0
81 6 2 309 8 328 57 0
81 7 2 324 0 344 48 0
82 6 2 308 8 327 58 0
82 7 2 324 0 343 47 0
83 6 2 307 8 327 60 0
83 7 2 323 0 342 47 0
84 6 2 306 8 327 61 0
84 7 2 322 0 342 47 0
85 6 2 304 9 325 61 0
85 7 2 322 0 341 48 0
86 6 2 304 8 325 60 0
86 7 2 321 0 340 48 0
87 6 2 303 7 325 59 0
87 7 2 321 0 340 48 0
88 6 2 300 9 321 59 0
88 7 2 320 1 340 52 0
89 6 2 299 10 320 60 0
89 7 2 320 1 340 54 0
90 6 2 298 11 319 62 0
90 7 2 320 1 340 54 0
91 6 2 297 10 318 62 0
91 7 2 316 1 337 57 0
92 6 2 295 10 317 64 0
92 7 2 315 1 337 57 0
93 4 2 355 0 375 26 0
93 6 2 295 10 317 64 0
93 7 2 315 1 336 56 0
94 4 2 354 0 373 27 0
94 6 2 295 10 316 65 0
94 7 2 315 1 335 55 0
95 6 2 294 10 315 65 0
95 7 2 315 2 335 55 0
96 4 2 348 0 369 29 0
96 6 2 293 10 314 65 0
96 7 2 315 2 335 55 0
97 4 2 347 0 367 29 0
97 6 2 292 10 313 64 0
97 7 2 315 2 335 55 0
98 4 2 346 0 366 32 0
98 6 2 292 11 312 63 0
98 7 2 315 2 334 55 0
99 4 2 345 0 365 34 0
99 6 2 291 11 312 63 0
99 7 2 315 2 334 55 0
100 4 2 344 0 364 36 0
100 6 2 290 11 310 62 0
100 7 2 314 2 333 55 0
101 4 2 343 0 363 37 0
101 6 2 290 10 309 61 0
101 7 2 313 3 333 56 0
102 4 2 342 0 362 37 0
102 6 2 289 10 308 61 0
102 7 2 312 3 332 56 0
103 4 2 342 0 361 36 0
103 6 2 289 10 308 61 0
103 7 2 312 3 332 56 0
104 4 2 342 0 360 35 0
104 6 2 288 10 307 61 0
104 7 2 312 3 332 56 0
105 4 2 342 0 359 32 0
105 6 2 287 9 307 62 0
105 7 2 312 3 331 56 0
106 4 2 341 0 358 32 0
106 6 2 284 7 305 65 0
106 7 2 311 3 330 56 0
107 6 2 281 6 304 66 0
107 7 2 311 4 330 57 0
108 6 2 280 6 303 67 0
108 7 2 310 4 330 57 0
109 6 2 279 6 302 68 0
109 7 2 309 4 329 58 0
110 6 2 278 6 301 68 0
110 7 2 308 4 328 57 0
111 6 2 277 5 301 69 0
111 7 2 308 4 327 57 0
112 6 2 277 4 300 70 0
112 7 2 307 4 327 57 0
113 6 2 276 4 299 69 0
113 7 2 307 5 326 57 0
114 6 2 275 6 298 69 0
114 7 2 306 5 325 57 0
115 6 2 274 5 297 69 0
115 7 2 306 6 325 58 0
116 6 2 273 5 296 69 0
116 7 2 306 6 325 58 0
117 6 2 272 4 295 69 0
117 7 2 306 6 325 59 0
118 6 2 272 5 293 67 0
118 7 2 305 7 324 58 0
119 6 2 272 9 291 65 0
119 7 2 305 7 324 59 0
120 6 2 271 7 292 67 0
120 7 2 304 7 324 60 0
121 6 2 270 6 291 69 0
121 7 2 304 7 324 60 0
122 6 2 268 15 287 71 0
122 7 2 304 7 323 60 0
123 6 2 267 18 286 72 0
123 7 2 301 8 320 60 0
124 6 2 266 19 284 73 0
124 7 2 300 9 319 60 0
125 6 2 265 21 283 73 0
125 7 2 299 10 319 61 0
126 6 2 264 21 282 74 0
126 7 2 299 10 319 62 0
127 6 2 263 20 281 73 0
127 7 2 298 10 318 63 0
128 6 2 263 20 281 72 0
128 7 2 297 10 318 64 0
129 6 2 262 19 280 72 0
129 7 2 296 10 317 65 0
130 6 2 261 18 279 73 0
130 7 2 295 10 316 66 0
131 6 2 260 18 279 74 0
131 7 2 294 10 316 66 0
132 6 2 259 19 278 74 0
132 7 2 294 10 315 67 0
133 6 2 258 20 278 76 0
133 7 2 294 10 315 67 0
134 6 2 256 20 277 77 0
134 7 2 293 10 314 67 0
135 6 2 256 20 277 77 0
135 7 2 292 10 313 68 0
136 6 2 255 20 276 77 0
136 7 2 292 10 313 67 0
137 6 2 254 21 275 77 0
137 7 2 291 11 312 67 0
138 6 2 254 21 274 76 0
138 7 2 291 11 312 67 0
139 6 2 251 22 271 77 0
139 7 2 291 11 312 67 0
140 6 2 249 22 270 78 0
140 7 2 290 11 312 67 0
141 6 2 248 22 269 79 0
141 7 2 290 11 311 68 0
142 6 2 247 22 268 79 0
142 7 2 289 11 311 67 0
143 6 2 246 22 267 79 0
143 7 2 289 11 310 67 0
144 6 2 245 22 266 80 0
144 7 2 288 10 310 68 0
145 6 2 243 21 266 82 0
145 7 2 287 13 309 71 0
146 6 2 243 21 265 82 0
146 7 2 286 14 309 72 0
147 6 2 242 22 264 83 0
147 7 2 283 15 305 73 0
148 6 2 241 22 263 83 0
148 7 2 282 16 303 73 0
149 6 2 240 23 261 81 0
149 7 2 281 17 303 73 0
150 6 2 240 23 261 81 0
150 7 2 281 18 303 74 0
151 6 2 240 23 260 79 0
151 7 2 280 18 302 73 0
152 6 2 239 23 259 79 0
152 7 2 280 18 301 73 0
153 6 2 238 23 258 80 0
153 7 2 279 18 301 74 0
154 6 2 238 23 257 80 0
154 7 2 278 18 299 74 0
155 6 2 235 23 255 81 0
155 7 2 277 17 299 75 0
156 6 2 233 23 253 83 0
156 7 2 276 17 298 76 0
157 6 2 231 23 252 83 0
157 7 2 274 17 297 77 0
158 6 2 231 23 252 84 0
158 7 2 274 17 297 78 0
159 6 2 230 23 251 85 0
159 7 2 273 17 295 77 0
160 6 2 229 23 250 86 0
160 7 2 273 17 295 77 0
161 6 2 228 23 250 86 0
161 7 2 272 18 294 77 0
162 6 2 226 23 248 86 0
162 7 2 272 19 294 78 0
163 6 2 226 23 247 85 0
163 7 2 271 20 293 79 0
164 6 2 224 24 246 86 0
164 7 2 271 21 293 79 0
165 6 2 223 25 244 85 0
165 7 2 270 20 292 79 0
166 6 2 223 25 243 85 0
166 7 2 270 20 292 79 0
