Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 390 170 432 290 0
3 1 2 391 171 433 291 0
4 1 2 391 171 434 293 0
4 2 2 423 167 449 260 0
5 1 2 392 172 434 294 0
5 2 2 423 167 450 261 0
6 1 2 392 173 434 293 0
6 2 2 423 167 450 261 0
7 1 2 392 174 433 294 0
7 2 2 424 167 450 261 0
8 1 2 392 175 433 294 0
8 2 2 424 165 450 260 0
9 1 2 392 174 433 294 0
9 2 2 424 166 450 261 0
10 1 2 393 173 434 295 0
10 2 2 424 166 450 261 0
11 1 2 393 174 435 296 0
11 2 2 423 166 448 260 0
12 1 2 392 172 435 297 0
12 2 2 422 165 447 260 0
13 1 2 392 177 434 302 0
13 2 2 422 165 447 260 0
14 1 2 391 178 434 305 0
15 1 2 391 179 434 307 0
16 1 2 390 180 434 309 0
17 1 2 390 180 435 310 0
18 1 2 390 179 434 310 0
19 1 2 390 179 435 310 0
20 1 2 392 181 436 310 0
21 1 2 393 181 437 310 0
22 1 2 394 181 439 311 0
23 1 2 395 181 440 312 0
24 1 2 396 179 442 313 0
25 1 2 397 180 443 314 0
26 1 2 398 182 444 315 0
27 1 2 399 183 445 316 0
28 1 2 399 183 446 318 0
29 1 2 404 186 450 320 0
30 1 2 407 189 451 318 0
31 1 2 408 189 453 317 0
31 2 2 397 175 424 274 0
32 1 2 411 191 455 317 0
32 2 2 395 175 424 279 0
33 1 2 413 189 458 320 0
33 2 2 393 176 422 279 0
34 1 2 415 188 460 321 0
34 2 2 392 177 421 280 0
35 1 2 419 188 464 322 0
35 2 2 390 178 419 279 0
36 1 2 422 189 467 325 0
36 2 2 388 176 417 278 0
37 1 2 426 189 471 327 0
37 2 2 386 175 416 280 0
38 1 2 428 189 474 330 0
38 2 2 385 176 415 279 0
39 1 2 429 191 475 332 0
39 2 2 382 177 414 283 0
40 1 2 431 193 476 334 0
40 2 2 375 176 410 286 0
41 1 2 432 195 478 333 0
41 2 2 372 176 408 287 0
42 1 2 433 196 480 335 0
42 2 2 369 176 407 288 0
43 1 2 437 195 485 338 0
43 2 2 367 175 406 289 0
44 1 2 441 197 488 337 0
44 2 2 362 176 401 288 0
45 1 2 445 198 491 336 0
45 2 2 359 176 398 288 0
46 1 2 448 197 494 337 0
46 2 2 357 175 396 288 0
47 1 2 452 197 497 338 0
47 2 2 354 175 394 290 0
48 1 2 454 196 500 339 0
48 2 2 352 175 390 289 0
49 1 2 457 197 502 338 0
49 2 2 348 177 386 287 0
50 1 2 460 197 506 338 0
50 2 2 347 179 384 286 0
50 3 2 371 181 392 277 0
51 1 2 463 200 510 344 0
51 2 2 340 179 378 286 0
51 3 2 370 181 391 277 0
52 1 2 468 201 519 348 0
52 2 2 335 180 375 287 0
52 3 2 362 180 384 281 0
53 1 2 471 202 523 350 0
53 2 2 332 180 374 288 0
53 3 2 360 179 382 282 0
54 1 2 471 202 525 352 0
54 2 2 331 180 374 289 0
55 1 2 471 204 525 351 0
55 2 2 327 176 372 290 0
56 1 2 473 206 527 351 0
56 2 2 324 174 370 289 0
57 1 2 476 206 530 352 0
57 2 2 321 175 367 290 0
58 1 2 479 204 534 353 0
58 2 2 317 177 360 290 0
58 3 2 342 178 366 287 0
59 1 2 485 204 539 355 0
59 2 2 315 177 358 290 0
59 3 2 339 179 363 287 0
60 1 2 491 204 543 355 0
60 2 2 312 179 352 288 0
60 3 2 334 178 360 287 0
61 1 2 496 205 547 358 0
61 2 2 307 180 346 288 0
61 3 2 337 180 362 282 0
62 1 2 504 205 554 358 0
62 2 2 305 180 343 288 0
62 3 2 334 178 361 285 0
63 1 2 509 207 559 361 0
63 2 2 300 178 339 288 0
63 3 2 333 178 362 286 0
64 1 2 513 209 564 362 0
64 2 2 295 178 335 289 0
64 3 2 332 179 361 286 0
65 1 2 516 211 568 365 0
65 2 2 290 177 332 290 0
65 3 2 330 179 361 287 0
66 1 2 517 212 570 366 0
66 2 2 287 177 330 290 0
66 3 2 328 180 361 288 0
67 1 2 518 212 573 368 0
67 2 2 286 179 329 290 0
67 3 2 326 180 359 288 0
68 1 2 523 214 578 367 0
68 2 2 283 179 326 289 0
68 3 2 318 179 350 283 0
69 1 2 532 215 586 367 0
69 2 2 281 180 322 287 0
69 3 2 316 179 346 281 0
70 1 2 539 217 592 367 0
70 2 2 280 180 320 287 0
70 3 2 310 180 341 280 0
71 1 2 542 217 595 369 0
71 2 2 278 180 317 287 0
71 3 2 308 180 338 280 0
72 1 2 547 217 599 369 0
72 2 2 274 180 312 287 0
72 3 2 307 180 336 278 0
73 1 2 551 217 602 370 0
73 2 2 269 179 307 289 0
73 3 2 305 176 336 281 0
74 1 2 554 216 605 370 0
74 2 2 264 178 303 290 0
74 3 2 302 175 334 282 0
75 1 2 557 217 609 371 0
75 2 2 259 178 298 288 0
75 3 2 301 176 333 282 0
76 1 2 561 217 614 374 0
76 2 2 256 178 295 287 0
76 3 2 300 178 332 283 0
77 1 2 566 218 621 377 0
77 2 2 254 179 293 287 0
77 3 2 297 178 331 283 0
78 1 2 567 219 624 381 0
78 2 2 251 179 292 287 0
78 3 2 295 178 330 283 0
79 1 2 568 220 626 382 0
79 2 2 249 180 291 287 0
79 3 2 293 180 328 282 0
80 1 2 569 222 627 381 0
80 2 2 247 180 290 286 0
80 3 2 289 178 326 283 0
81 1 2 572 222 630 382 0
81 2 2 245 180 288 287 0
81 3 2 285 178 320 280 0
82 1 2 578 226 636 385 0
82 2 2 239 179 282 285 0
82 3 2 281 178 317 281 0
83 1 2 582 227 640 387 0
83 2 2 236 179 280 286 0
83 3 2 280 179 315 279 0
84 1 2 588 225 646 390 0
84 2 2 236 180 277 284 0
84 3 2 275 180 310 279 0
85 1 2 596 224 654 393 0
85 2 2 235 179 275 281 0
85 3 2 272 180 306 278 0
86 1 2 603 225 660 396 0
86 2 2 234 179 272 281 0
86 3 2 268 176 303 281 0
87 1 2 607 226 664 398 0
87 2 2 232 179 270 281 0
87 3 2 266 175 301 281 0
88 1 2 612 229 669 401 0
88 2 2 230 177 267 282 0
88 3 2 264 175 299 281 0
89 1 2 614 230 673 404 0
89 2 2 226 177 264 282 0
89 3 2 263 177 296 280 0
90 1 2 617 230 676 403 0
90 2 2 223 177 262 282 0
90 3 2 262 177 295 279 0
91 1 2 618 231 678 404 0
91 2 2 221 178 260 282 0
91 3 2 260 177 293 281 0
92 1 2 620 232 683 409 0
92 2 2 220 179 258 281 0
92 3 2 258 175 292 281 0
93 1 2 622 234 685 409 0
93 2 2 219 180 256 279 0
93 3 2 256 176 289 278 0
94 1 2 628 235 692 411 0
94 2 2 218 179 255 279 0
94 3 2 255 177 286 273 0
95 1 2 635 236 698 409 0
95 2 2 215 179 251 279 0
95 3 2 253 176 284 272 0
96 1 2 640 237 703 411 0
96 2 2 210 177 246 280 0
96 3 2 251 174 283 273 0
97 1 2 645 237 708 412 0
97 2 2 206 175 243 280 0
97 3 2 249 174 282 274 0
98 1 2 650 238 712 411 0
98 2 2 202 174 239 279 0
98 3 2 249 177 281 274 0
99 1 2 653 238 715 411 0
99 2 2 200 174 237 280 0
99 3 2 247 174 281 276 0
100 1 2 656 239 717 410 0
100 2 2 197 173 234 279 0
100 3 2 243 173 277 277 0
101 1 2 658 244 719 410 0
101 2 2 196 174 232 279 0
101 3 2 241 173 274 276 0
102 1 2 663 247 725 412 0
102 2 2 192 174 229 278 0
102 3 2 237 174 271 276 0
103 1 2 665 248 730 415 0
103 2 2 190 174 227 278 0
103 3 2 236 174 270 276 0
104 1 2 666 246 736 420 0
104 2 2 189 174 226 277 0
104 3 2 234 174 269 277 0
105 1 2 669 246 740 421 0
105 2 2 188 175 225 276 0
105 3 2 233 174 269 276 0
106 1 2 670 245 744 421 0
106 2 2 186 175 224 277 0
106 3 2 232 174 268 274 0
107 1 2 673 244 749 422 0
107 2 2 184 174 222 277 0
107 3 2 229 174 265 273 0
108 1 2 678 242 755 424 0
108 2 2 183 176 221 276 0
108 3 2 227 174 262 272 0
109 1 2 686 242 763 423 0
109 2 2 183 176 219 274 0
109 3 2 223 173 258 271 0
110 1 2 695 242 770 424 0
110 2 2 181 173 216 269 0
110 3 2 221 173 256 270 0
111 1 2 703 243 776 425 0
111 2 2 177 173 212 272 0
111 3 2 220 172 254 271 0
112 1 2 710 245 783 431 0
112 2 2 176 173 211 273 0
112 3 2 217 172 252 272 0
113 1 2 713 246 786 434 0
113 2 2 176 172 209 269 0
113 3 2 216 172 250 272 0
114 1 2 716 247 788 437 0
114 2 2 174 173 207 271 0
114 3 2 214 172 249 272 0
115 1 2 721 248 795 441 0
115 2 2 172 174 205 272 0
115 3 2 213 171 248 273 0
116 1 2 726 251 802 442 0
116 2 2 170 175 204 273 0
116 3 2 209 171 244 272 0
117 1 2 729 254 806 443 0
117 2 2 168 175 203 273 0
117 3 2 207 172 241 270 0
118 1 2 731 255 809 443 0
118 2 2 167 175 202 272 0
118 3 2 206 172 239 270 0
119 1 2 733 257 812 443 0
119 2 2 165 174 200 272 0
119 3 2 204 172 237 268 0
120 1 2 737 256 818 445 0
120 2 2 163 173 198 271 0
120 3 2 203 171 236 268 0
121 1 2 744 257 824 444 0
121 2 2 160 172 195 271 0
121 3 2 202 171 234 262 0
122 1 2 753 256 832 441 0
122 2 2 157 171 192 270 0
122 3 2 201 170 232 260 0
123 1 2 762 257 841 442 0
123 2 2 155 170 189 269 0
123 3 2 200 170 231 259 0
124 1 2 771 258 848 443 0
124 2 2 153 169 187 269 0
124 3 2 199 170 230 260 0
125 1 2 778 258 853 443 0
125 2 2 151 169 185 270 0
125 3 2 197 170 229 261 0
126 1 2 782 259 856 443 0
126 2 2 150 170 183 268 0
126 3 2 195 170 227 261 0
127 1 2 784 262 857 444 0
127 2 2 149 171 182 267 0
127 3 2 194 170 226 262 0
128 1 2 785 263 857 443 0
128 2 2 149 171 181 266 0
128 3 2 192 170 225 262 0
129 1 2 784 261 858 446 0
129 2 2 145 171 177 265 0
129 3 2 190 170 223 260 0
130 1 2 784 260 858 446 0
130 2 2 143 171 176 266 0
130 3 2 189 170 223 262 0
131 1 2 784 260 857 446 0
131 2 2 143 171 174 266 0
131 3 2 188 170 222 262 0
132 1 2 784 255 858 445 0
132 2 2 142 171 173 265 0
132 3 2 186 170 220 260 0
133 1 2 783 216 870 448 0
133 2 2 142 171 173 264 0
133 3 2 184 170 217 258 0
134 1 2 785 212 874 449 0
134 2 2 141 170 171 262 0
134 3 2 178 169 212 257 0
135 2 2 140 169 170 260 0
135 3 2 175 168 209 258 0
136 2 2 139 168 169 260 0
136 3 2 174 168 207 258 0
137 2 2 138 168 168 261 0
137 3 2 173 168 205 258 0
138 2 2 137 168 166 261 0
138 3 2 172 168 204 258 0
139 2 2 136 168 165 261 0
139 3 2 171 168 203 259 0
140 2 2 134 170 162 261 0
140 3 2 169 170 200 258 0
141 2 2 132 171 161 261 0
141 3 2 168 170 198 257 0
142 2 2 132 171 161 262 0
142 3 2 167 170 197 257 0
143 2 2 131 171 161 262 0
143 3 2 164 170 195 258 0
144 2 2 129 170 158 260 0
144 3 2 162 169 192 256 0
145 2 2 128 169 157 260 0
145 3 2 159 169 190 255 0
146 2 2 127 169 156 259 0
146 3 2 158 167 189 256 0
147 2 2 125 168 154 258 0
147 3 2 156 166 187 256 0
148 2 2 123 168 152 257 0
148 3 2 155 166 185 256 0
149 2 2 121 167 150 257 0
149 3 2 154 166 184 256 0
150 2 2 119 167 148 257 0
150 3 2 153 166 182 256 0
151 2 2 119 167 148 257 0
151 3 2 153 165 182 256 0
152 2 2 118 167 147 257 0
152 3 2 151 165 181 255 0
153 2 2 114 168 143 257 0
153 3 2 150 165 180 255 0
154 2 2 113 170 141 257 0
154 3 2 146 167 176 255 0
155 2 2 112 170 141 257 0
155 3 2 145 167 175 255 0
156 2 2 111 170 140 257 0
156 3 2 143 167 174 254 0
157 2 2 109 171 138 255 0
157 3 2 142 167 173 254 0
158 2 2 109 171 138 255 0
158 3 2 139 167 171 254 0
159 2 2 108 170 137 254 0
159 3 2 137 167 169 253 0
160 2 2 108 170 137 253 0
160 3 2 136 167 167 252 0
161 2 2 108 169 136 251 0
161 3 2 134 167 165 252 0
162 2 2 107 169 135 252 0
162 3 2 134 167 164 252 0
163 2 2 106 168 134 252 0
163 3 2 130 165 161 253 0
164 2 2 104 168 132 252 0
164 3 2 128 166 159 252 0
165 2 2 103 167 131 251 0
165 3 2 127 166 158 251 0
166 2 2 102 167 130 251 0
166 3 2 126 166 156 250 0
167 2 2 102 166 131 251 0
167 3 2 125 166 155 251 0
168 2 2 99 167 126 251 0
168 3 2 124 166 154 251 0
169 2 2 97 166 125 250 0
169 3 2 123 166 153 252 0
170 2 2 96 166 124 251 0
170 3 2 123 165 153 252 0
171 2 2 96 166 124 251 0
171 3 2 122 163 152 248 0
172 2 2 95 167 123 250 0
172 3 2 122 162 152 246 0
173 2 2 94 167 121 249 0
