Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
208 1 2 7 166 27 274 0
209 1 2 9 166 30 273 0
210 1 2 10 167 31 271 0
211 1 2 11 169 34 273 0
212 1 2 11 170 35 273 0
213 1 2 11 172 36 274 0
214 1 2 11 172 37 272 0
215 1 2 12 173 38 272 0
216 1 2 13 171 41 271 0
217 1 2 14 170 43 271 0
218 1 2 19 169 50 270 0
219 1 2 24 167 56 270 0
220 1 2 29 167 64 270 0
221 1 2 33 167 69 271 0
222 1 2 36 166 75 272 0
223 1 2 38 166 79 274 0
224 1 2 40 166 82 274 0
225 1 2 46 166 88 274 0
225 2 2 5 192 36 305 0
226 1 2 47 164 90 272 0
226 2 2 5 192 37 306 0
227 1 2 49 164 91 272 0
227 2 2 5 194 37 306 0
228 1 2 51 165 92 270 0
228 2 2 5 195 38 308 0
229 1 2 54 165 94 271 0
229 2 2 5 196 38 308 0
230 1 2 57 165 98 273 0
230 2 2 5 195 39 307 0
231 1 2 60 165 101 273 0
231 2 2 6 192 41 305 0
232 1 2 65 164 106 273 0
232 2 2 7 190 42 305 0
233 1 2 68 164 111 275 0
233 2 2 8 192 44 309 0
234 1 2 71 165 114 273 0
234 2 2 14 190 50 308 0
235 1 2 72 167 116 274 0
235 2 2 19 190 57 310 0
236 1 2 77 167 123 274 0
236 2 2 24 190 63 311 0
237 1 2 79 166 126 274 0
237 2 2 27 192 67 312 0
238 1 2 81 166 128 274 0
238 2 2 30 193 71 311 0
239 1 2 84 167 132 274 0
239 2 2 31 193 74 311 0
239 3 2 0 122 21 204 0
240 1 2 86 166 134 275 0
240 2 2 33 193 77 312 0
240 3 2 1 123 21 202 0
241 1 2 88 166 135 275 0
241 2 2 35 193 80 313 0
241 3 2 2 125 22 200 0
242 1 2 91 167 137 275 0
242 2 2 38 193 84 314 0
242 3 2 3 124 24 202 0
243 1 2 95 167 140 275 0
243 2 2 45 193 88 309 0
243 3 2 6 123 28 201 0
244 1 2 99 167 144 275 0
244 2 2 47 192 90 309 0
244 3 2 10 123 32 199 0
245 1 2 103 165 149 272 0
245 2 2 52 192 93 305 0
245 3 2 13 123 36 199 0
246 1 2 111 161 158 272 0
246 2 2 56 191 96 305 0
246 3 2 16 125 39 200 0
247 1 2 117 164 165 274 0
247 2 2 64 190 107 308 0
247 3 2 21 125 45 199 0
248 1 2 120 165 169 276 0
248 2 2 71 192 113 305 0
248 3 2 24 126 48 199 0
249 1 2 123 165 171 275 0
249 2 2 73 193 116 304 0
249 3 2 24 126 50 201 0
250 1 2 124 165 173 275 0
250 2 2 78 189 125 307 0
250 3 2 25 124 51 198 0
251 1 2 127 166 175 276 0
251 2 2 80 188 130 309 0
251 3 2 24 124 52 200 0
252 1 2 129 166 176 276 0
252 2 2 82 189 132 308 0
252 3 2 22 123 54 206 0
253 1 2 131 166 177 275 0
253 2 2 85 189 135 308 0
253 3 2 22 122 56 209 0
254 1 2 134 166 179 274 0
254 2 2 88 188 138 308 0
254 3 2 22 123 57 208 0
255 1 2 137 165 183 276 0
255 2 2 92 186 142 308 0
255 3 2 26 124 60 205 0
256 1 2 143 164 189 278 0
256 2 2 96 185 144 305 0
256 3 2 34 123 69 203 0
257 1 2 147 163 195 280 0
257 2 2 99 184 147 307 0
257 3 2 36 122 73 204 0
258 1 2 150 163 199 280 0
258 2 2 103 184 150 305 0
258 3 2 40 123 76 200 0
259 1 2 154 164 203 280 0
259 2 2 110 182 157 305 0
259 3 2 48 123 84 199 0
260 1 2 157 165 207 280 0
260 2 2 117 183 164 307 0
260 3 2 51 122 86 197 0
261 1 2 161 166 210 279 0
261 2 2 121 183 169 307 0
261 3 2 54 122 89 197 0
262 1 2 164 168 213 278 0
262 2 2 124 183 173 307 0
262 5 2 37 121 79 213 0
263 1 2 166 169 214 277 0
263 2 2 125 184 175 306 0
263 5 2 39 120 81 211 0
264 1 2 168 171 216 276 0
264 2 2 127 185 178 306 0
264 5 2 47 121 88 209 0
265 1 2 170 171 217 276 0
265 2 2 130 185 180 305 0
265 5 2 51 123 90 207 0
266 1 2 175 171 222 276 0
266 2 2 131 185 183 306 0
266 5 2 53 123 92 206 0
267 1 2 178 171 224 276 0
267 2 2 133 185 185 306 0
267 5 2 58 122 97 206 0
268 1 2 183 172 227 276 0
268 2 2 135 185 186 304 0
268 3 2 66 121 103 202 0
268 5 2 56 124 95 208 0
269 1 2 187 171 231 276 0
269 2 2 142 184 191 303 0
269 3 2 68 122 107 204 0
269 5 2 57 129 93 207 0
270 1 2 190 172 234 277 0
270 2 2 147 184 195 301 0
270 3 2 71 122 111 205 0
270 5 2 59 130 94 207 0
271 1 2 199 172 244 276 0
271 2 2 155 183 202 303 0
271 3 2 74 124 113 204 0
271 5 2 61 131 95 207 0
272 1 2 207 169 254 276 0
272 2 2 161 183 208 303 0
272 3 2 74 125 113 205 0
273 1 2 210 167 259 276 0
273 2 2 166 184 213 301 0
273 3 2 80 123 119 202 0
274 1 2 213 166 263 277 0
274 2 2 169 184 217 303 0
274 3 2 82 120 123 204 0
275 1 2 216 165 266 277 0
275 2 2 170 185 219 304 0
275 3 2 83 121 124 206 0
276 1 2 218 165 267 277 0
276 2 2 175 189 223 302 0
276 3 2 83 122 125 208 0
277 1 2 220 165 269 277 0
277 2 2 178 192 225 300 0
277 3 2 84 122 126 208 0
278 1 2 222 165 269 275 0
278 2 2 180 193 228 300 0
278 3 2 86 124 127 207 0
279 1 2 225 165 270 274 0
279 2 2 183 189 232 300 0
279 3 2 90 124 131 206 0
280 1 2 229 165 273 274 0
280 2 2 189 189 238 300 0
280 3 2 96 123 137 204 0
281 1 2 232 163 277 276 0
281 2 2 192 181 241 296 0
281 3 2 101 121 142 202 0
282 1 2 236 161 281 278 0
282 2 2 196 182 244 299 0
282 3 2 105 122 145 201 0
283 1 2 243 163 288 279 0
283 2 2 200 182 248 301 0
283 3 2 104 122 145 203 0
