Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 450 49 512 256 0
2 2 2 606 93 696 299 0
2 3 2 -1 75 59 278 0
2 4 2 11 58 86 231 0
3 1 2 445 53 507 255 0
3 2 2 602 96 692 301 0
3 3 2 -2 75 58 280 0
3 4 2 9 58 85 234 0
4 1 2 439 51 503 255 0
4 2 2 600 96 691 304 0
4 3 2 -3 59 61 276 0
4 4 2 11 61 86 233 0
5 1 2 436 52 501 254 0
5 2 2 598 96 690 305 0
5 3 2 -3 53 62 274 0
5 4 2 10 63 84 233 0
6 1 2 434 52 500 254 0
6 2 2 598 96 689 305 0
6 3 2 -3 50 62 273 0
6 4 2 10 58 80 219 0
7 1 2 432 52 500 254 0
7 2 2 596 95 687 305 0
7 3 2 -3 46 62 272 0
7 4 2 2 60 77 232 0
8 1 2 431 53 501 256 0
8 2 2 594 93 686 304 0
8 3 2 -3 47 60 267 0
8 4 2 0 60 75 232 0
9 1 2 429 53 500 257 0
9 2 2 593 89 685 305 0
9 3 2 -3 47 60 266 0
10 1 2 422 51 495 257 0
10 2 2 592 89 684 306 0
10 3 2 -3 54 53 253 0
11 1 2 419 51 491 255 0
11 2 2 588 89 679 306 0
11 3 2 -5 53 50 250 0
12 1 2 415 51 487 255 0
12 2 2 584 88 677 310 0
12 3 2 -5 50 50 252 0
13 1 2 410 52 480 255 0
13 2 2 582 91 676 320 0
13 3 2 -1 64 45 233 0
14 1 2 402 52 470 257 0
14 2 2 578 93 672 325 0
14 3 2 0 71 44 226 0
15 1 2 392 53 460 257 0
15 2 2 575 94 670 327 0
15 3 2 0 68 43 224 0
16 1 2 387 53 454 256 0
16 2 2 572 96 666 330 0
16 3 2 -3 39 46 220 0
17 1 2 382 55 450 256 0
17 2 2 570 97 663 331 0
17 3 2 -5 21 48 220 0
18 1 2 378 53 447 255 0
18 2 2 569 98 661 331 0
18 3 2 -5 15 48 216 0
19 1 2 373 53 444 256 0
19 2 2 567 99 658 332 0
20 1 2 371 55 444 257 0
20 2 2 566 99 657 334 0
21 1 2 369 57 443 257 0
21 2 2 564 101 654 334 0
22 1 2 367 54 443 257 0
22 2 2 562 101 650 333 0
23 1 2 364 53 443 258 0
23 2 2 561 100 648 333 0
24 1 2 363 53 444 258 0
24 2 2 560 101 646 333 0
25 1 2 361 53 443 259 0
25 2 2 558 102 644 333 0
26 1 2 358 54 439 258 0
26 2 2 557 101 643 333 0
27 1 2 353 54 431 256 0
27 2 2 549 101 633 333 0
28 1 2 348 54 423 253 0
28 2 2 544 101 627 332 0
29 1 2 342 54 415 255 0
29 2 2 539 105 622 331 0
