Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 617 233 682 418 0
3 1 2 611 231 675 416 0
4 1 2 605 231 670 417 0
4 2 2 0 153 8 203 0
5 1 2 599 231 663 415 0
5 2 2 0 152 7 204 0
6 1 2 590 231 654 415 0
6 2 2 -1 152 7 204 0
7 1 2 584 229 650 417 0
8 1 2 579 228 646 418 0
9 1 2 575 225 642 417 0
10 1 2 573 224 640 416 0
11 1 2 572 221 639 415 0
12 1 2 571 220 637 413 0
13 1 2 569 218 633 409 0
14 1 2 566 217 628 406 0
15 1 2 560 217 620 401 0
16 1 2 556 217 615 399 0
17 1 2 553 217 611 397 0
18 1 2 549 218 606 396 0
19 1 2 542 219 600 396 0
20 1 2 535 219 594 396 0
21 1 2 531 219 591 395 0
22 1 2 525 215 587 390 0
23 1 2 522 214 585 389 0
24 1 2 521 213 585 388 0
25 1 2 520 211 583 386 0
26 1 2 519 210 581 383 0
27 1 2 516 209 576 379 0
28 1 2 513 209 572 376 0
29 1 2 510 208 567 374 0
30 1 2 505 210 562 373 0
31 1 2 501 209 558 373 0
32 1 2 494 209 552 375 0
33 1 2 488 207 548 377 0
34 1 2 486 209 545 374 0
35 1 2 481 206 542 375 0
36 1 2 479 206 540 375 0
37 1 2 478 206 538 372 0
38 1 2 478 206 535 367 0
39 1 2 477 206 533 361 0
40 1 2 476 203 530 358 0
41 1 2 474 201 528 358 0
42 1 2 473 203 526 356 0
43 1 2 471 202 524 356 0
44 1 2 469 200 522 356 0
45 1 2 463 202 516 355 0
46 1 2 459 201 512 353 0
47 1 2 456 200 509 353 0
48 1 2 455 200 509 353 0
49 1 2 453 198 507 352 0
50 1 2 452 198 505 351 0
51 1 2 450 198 503 350 0
52 1 2 449 195 501 344 0
53 1 2 448 194 499 341 0
54 1 2 448 193 498 338 0
55 1 2 447 192 496 337 0
56 1 2 446 192 496 339 0
57 1 2 444 192 494 338 0
58 1 2 443 192 492 337 0
59 1 2 441 192 490 338 0
60 1 2 440 191 488 337 0
61 1 2 438 189 487 337 0
62 1 2 434 188 482 334 0
63 1 2 431 187 478 333 0
64 1 2 429 186 475 329 0
65 1 2 428 185 473 327 0
66 1 2 427 184 472 326 0
67 1 2 425 184 470 325 0
68 1 2 424 185 468 324 0
69 1 2 423 186 467 323 0
70 1 2 420 186 464 321 0
71 1 2 419 186 463 321 0
72 1 2 417 185 461 321 0
73 1 2 415 185 461 322 0
74 1 2 414 185 460 322 0
75 1 2 414 184 459 320 0
76 1 2 412 181 457 317 0
77 1 2 412 181 456 314 0
78 1 2 411 180 455 313 0
79 1 2 410 179 453 310 0
80 1 2 409 178 453 310 0
81 1 2 409 177 453 310 0
82 1 2 409 177 452 310 0
83 1 2 409 177 452 309 0
84 1 2 409 178 452 308 0
85 1 2 410 178 452 308 0
86 1 2 410 178 452 307 0
87 1 2 410 177 453 308 0
88 1 2 411 177 453 308 0
89 1 2 411 173 452 301 0
90 1 2 412 173 453 299 0
91 1 2 413 173 453 297 0
91 3 2 0 158 12 233 0
92 1 2 413 173 453 296 0
92 3 2 0 158 13 234 0
93 1 2 414 173 454 296 0
93 3 2 0 158 13 234 0
94 1 2 415 173 455 296 0
94 3 2 0 158 13 235 0
95 1 2 415 173 455 297 0
95 3 2 0 158 13 236 0
96 1 2 415 172 456 298 0
96 3 2 0 157 13 237 0
97 1 2 415 171 456 297 0
97 3 2 0 157 13 236 0
98 1 2 415 172 455 297 0
98 3 2 0 157 13 237 0
99 1 2 416 171 456 296 0
100 1 2 417 171 455 291 0
101 1 2 417 170 456 290 0
102 1 2 418 169 456 288 0
103 1 2 420 169 457 286 0
104 1 2 420 168 457 285 0
105 1 2 420 166 457 286 0
105 4 2 0 152 19 239 0
106 1 2 421 165 458 287 0
106 4 2 1 152 19 239 0
107 1 2 422 164 459 289 0
107 4 2 1 152 20 241 0
108 1 2 424 165 460 290 0
108 4 2 1 152 20 242 0
109 1 2 425 167 460 289 0
109 4 2 1 153 20 242 0
110 1 2 426 171 459 289 0
110 4 2 1 154 21 241 0
111 1 2 427 171 460 289 0
111 4 2 2 154 21 240 0
112 1 2 427 167 460 290 0
112 4 2 2 155 22 241 0
113 1 2 427 168 459 288 0
113 4 2 2 154 23 241 0
114 1 2 427 168 458 283 0
114 4 2 2 154 24 242 0
115 1 2 428 167 459 283 0
115 4 2 2 154 25 243 0
116 4 2 2 154 25 244 0
117 4 2 2 153 26 244 0
118 4 2 3 153 27 245 0
118 5 2 427 166 452 263 0
119 4 2 2 152 28 245 0
119 5 2 427 165 452 262 0
120 4 2 3 152 29 245 0
121 4 2 3 152 30 246 0
122 4 2 3 152 31 247 0
123 4 2 2 152 31 248 0
123 5 2 422 164 448 263 0
124 4 2 2 153 31 250 0
124 5 2 421 164 448 265 0
125 4 2 2 153 32 250 0
125 5 2 420 164 447 265 0
126 4 2 2 153 33 252 0
126 5 2 418 164 447 268 0
127 4 2 3 154 34 253 0
127 5 2 417 165 447 269 0
128 4 2 4 154 35 252 0
128 5 2 416 168 445 270 0
129 4 2 5 153 36 251 0
129 5 2 411 170 441 270 0
129 6 2 -2 164 20 259 0
130 4 2 7 153 38 251 0
130 5 2 408 171 439 270 0
130 6 2 -2 164 20 260 0
131 4 2 8 153 39 252 0
131 5 2 407 170 438 270 0
131 6 2 -1 163 20 259 0
132 4 2 9 155 40 252 0
132 5 2 405 168 437 270 0
132 6 2 0 163 21 258 0
133 4 2 10 155 41 252 0
133 5 2 403 168 436 271 0
133 6 2 0 162 21 258 0
134 4 2 10 155 41 252 0
134 5 2 402 168 434 271 0
134 6 2 0 161 22 259 0
135 4 2 12 158 43 256 0
135 6 2 0 162 23 260 0
136 4 2 17 161 47 256 0
136 5 2 402 167 435 271 0
136 6 2 2 163 25 260 0
137 4 2 19 157 49 253 0
137 5 2 399 167 435 275 0
137 6 2 3 163 27 261 0
138 4 2 20 155 50 252 0
138 5 2 397 167 434 278 0
138 6 2 4 163 29 262 0
139 4 2 21 154 51 252 0
139 5 2 395 167 434 279 0
139 6 2 4 162 30 263 0
140 4 2 22 154 52 251 0
140 5 2 394 169 432 280 0
140 6 2 5 163 32 262 0
141 4 2 23 155 52 251 0
141 5 2 393 169 432 281 0
141 6 2 5 164 33 263 0
142 4 2 24 156 53 250 0
142 5 2 390 171 430 282 0
142 6 2 6 164 34 263 0
143 4 2 25 156 54 249 0
143 5 2 389 174 428 283 0
143 6 2 5 164 34 263 0
144 4 2 26 156 55 249 0
144 5 2 387 175 426 284 0
144 6 2 5 164 35 264 0
145 4 2 27 156 56 250 0
145 5 2 386 176 425 283 0
145 6 2 6 164 36 264 0
146 4 2 28 156 56 250 0
146 5 2 385 174 425 283 0
146 6 2 7 164 38 264 0
147 4 2 28 157 58 256 0
147 5 2 385 175 425 282 0
147 6 2 8 164 40 265 0
148 4 2 29 157 60 258 0
148 5 2 384 173 425 283 0
148 6 2 8 164 40 264 0
149 4 2 30 159 61 259 0
149 5 2 383 172 425 284 0
149 6 2 8 164 40 265 0
150 4 2 30 159 61 259 0
150 5 2 383 171 426 286 0
150 6 2 9 166 40 262 0
151 4 2 31 160 62 262 0
151 5 2 382 171 426 289 0
151 6 2 10 166 41 262 0
152 4 2 34 160 65 263 0
152 5 2 382 173 425 290 0
152 6 2 11 166 42 264 0
153 4 2 36 159 68 266 0
153 5 2 380 174 424 293 0
153 6 2 14 166 44 264 0
154 4 2 29 159 62 268 0
154 5 2 379 172 424 296 0
154 6 2 14 165 45 265 0
155 4 2 35 157 69 268 0
155 5 2 379 173 423 297 0
155 6 2 22 161 55 267 0
155 8 2 359 163 384 260 0
155 9 2 426 157 453 264 0
156 4 2 38 156 72 268 0
156 5 2 379 173 424 298 0
156 6 2 24 161 58 267 0
156 8 2 358 162 383 259 0
156 9 2 425 157 452 265 0
157 4 2 40 156 73 267 0
157 5 2 379 173 423 297 0
157 6 2 25 161 59 268 0
157 8 2 358 162 383 260 0
157 9 2 425 157 452 266 0
158 4 2 42 157 75 266 0
158 5 2 378 178 422 302 0
158 6 2 26 161 60 267 0
158 8 2 357 161 383 260 0
158 9 2 425 157 452 266 0
159 4 2 43 157 76 265 0
159 5 2 378 180 423 303 0
159 6 2 27 163 61 267 0
159 8 2 357 161 383 260 0
159 9 2 425 157 453 267 0
160 4 2 44 158 77 265 0
160 5 2 379 177 423 299 0
160 6 2 28 164 62 268 0
160 8 2 356 161 382 260 0
160 9 2 425 158 453 268 0
161 4 2 49 158 82 263 0
161 5 2 379 175 423 297 0
161 6 2 30 165 64 269 0
161 9 2 425 158 452 269 0
162 4 2 52 158 84 264 0
162 5 2 379 173 424 298 0
162 6 2 31 165 65 270 0
