Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
23 2 2 466 110 478 145 0
24 2 2 466 110 478 145 0
25 2 2 466 110 477 145 0
26 2 2 466 110 477 145 0
27 2 2 465 110 477 145 0
28 2 2 466 109 477 146 0
29 2 2 465 108 477 146 0
30 2 2 464 108 476 146 0
31 2 2 463 107 476 147 0
31 3 2 446 107 462 147 0
32 2 2 464 107 476 147 0
32 3 2 446 106 463 148 0
32 4 2 839 123 855 206 0
33 2 2 464 107 476 147 0
33 3 2 447 107 463 148 0
33 4 2 840 128 855 206 0
34 2 2 463 107 476 147 0
34 3 2 446 107 463 148 0
34 4 2 840 133 855 206 0
35 2 2 463 107 476 147 0
35 3 2 446 106 463 149 0
35 4 2 840 134 855 206 0
36 2 2 463 106 476 147 0
36 3 2 446 106 463 148 0
36 4 2 839 134 854 205 0
37 2 2 463 106 475 147 0
37 3 2 447 106 463 148 0
37 4 2 838 136 853 205 0
38 2 2 463 106 476 147 0
38 3 2 446 105 463 148 0
38 4 2 838 137 852 205 0
39 2 2 463 106 476 147 0
39 3 2 446 105 462 148 0
39 4 2 837 137 852 204 0
40 2 2 463 106 476 147 0
40 3 2 446 105 462 148 0
40 4 2 836 141 852 208 0
41 2 2 463 106 476 147 0
41 3 2 446 106 461 148 0
41 4 2 836 145 851 209 0
42 2 2 463 106 476 148 0
42 3 2 446 107 461 148 0
42 4 2 834 145 851 209 0
43 2 2 463 106 476 148 0
43 3 2 446 108 461 147 0
43 4 2 833 144 851 209 0
44 2 2 463 106 476 148 0
44 3 2 446 108 461 147 0
44 4 2 833 144 851 210 0
45 2 2 462 107 476 148 0
45 3 2 446 109 460 147 0
45 4 2 831 138 852 208 0
46 2 2 462 107 476 148 0
46 3 2 445 109 460 147 0
46 4 2 831 138 851 208 0
47 2 2 462 107 476 148 0
47 3 2 445 109 459 148 0
48 2 2 462 108 476 148 0
48 3 2 444 109 459 148 0
49 2 2 462 108 476 148 0
49 3 2 444 110 458 148 0
50 2 2 462 107 476 148 0
50 3 2 444 110 458 148 0
51 2 2 462 107 475 149 0
51 3 2 443 110 458 148 0
51 4 2 824 150 841 207 0
52 2 2 462 107 475 149 0
52 3 2 443 110 459 148 0
52 4 2 822 151 840 207 0
53 2 2 461 106 475 149 0
53 3 2 443 110 458 148 0
53 4 2 821 151 839 206 0
54 2 2 460 105 475 149 0
54 4 2 818 141 840 204 0
55 2 2 460 105 475 149 0
55 3 2 443 110 458 148 0
55 4 2 817 146 838 206 0
56 2 2 460 106 474 149 0
56 3 2 442 111 457 148 0
56 4 2 815 147 837 206 0
57 2 2 461 107 475 149 0
57 3 2 442 111 457 148 0
57 4 2 813 139 838 206 0
58 2 2 461 107 475 150 0
58 3 2 441 111 457 149 0
58 4 2 813 142 838 207 0
59 2 2 461 107 475 150 0
59 3 2 441 111 457 149 0
59 4 2 812 145 837 207 0
60 2 2 460 107 474 150 0
60 3 2 440 111 456 149 0
60 4 2 812 146 837 207 0
61 2 2 460 107 474 150 0
61 3 2 440 111 455 148 0
61 4 2 811 146 836 208 0
62 2 2 460 107 474 150 0
62 3 2 439 111 454 148 0
62 4 2 807 146 831 207 0
63 2 2 460 107 474 150 0
63 3 2 438 111 453 148 0
63 4 2 804 137 832 205 0
64 2 2 459 108 473 150 0
64 3 2 439 112 453 148 0
64 4 2 803 136 831 205 0
65 2 2 459 109 472 150 0
65 3 2 439 112 453 148 0
66 2 2 459 110 472 150 0
66 3 2 438 112 452 148 0
66 4 2 802 134 830 205 0
67 2 2 459 110 473 150 0
67 4 2 801 134 829 204 0
68 2 2 458 109 473 151 0
68 3 2 435 112 448 148 0
69 2 2 458 108 473 151 0
69 3 2 434 113 448 149 0
70 2 2 458 108 473 151 0
70 3 2 433 112 447 149 0
71 2 2 458 108 473 151 0
71 3 2 432 111 446 149 0
71 4 2 800 148 824 206 0
72 2 2 457 109 472 152 0
72 3 2 431 110 446 149 0
72 4 2 799 149 823 206 0
73 2 2 457 109 472 152 0
73 3 2 430 110 446 149 0
73 4 2 798 150 821 206 0
74 2 2 457 110 471 152 0
74 3 2 430 110 445 149 0
75 2 2 457 111 471 152 0
75 3 2 430 110 445 149 0
76 2 2 457 111 471 151 0
76 3 2 430 111 444 149 0
77 2 2 457 111 471 151 0
77 3 2 429 111 443 150 0
78 2 2 456 111 470 152 0
78 3 2 429 111 443 150 0
79 2 2 456 111 470 153 0
79 3 2 428 112 443 151 0
80 2 2 455 110 470 153 0
80 3 2 428 111 443 152 0
81 2 2 455 110 470 153 0
81 3 2 427 110 442 152 0
82 2 2 455 109 471 154 0
82 3 2 427 110 442 152 0
83 2 2 455 109 471 154 0
83 3 2 427 110 442 153 0
84 2 2 455 108 470 154 0
84 3 2 427 110 442 153 0
85 2 2 455 107 470 154 0
85 3 2 427 110 442 153 0
86 2 2 455 107 470 154 0
86 3 2 427 110 442 153 0
87 2 2 454 107 470 154 0
87 3 2 426 110 441 153 0
88 2 2 454 106 470 154 0
88 3 2 426 111 441 154 0
89 2 2 452 106 467 155 0
89 3 2 426 111 440 153 0
90 2 2 451 106 466 155 0
90 3 2 426 111 440 153 0
91 2 2 450 106 466 156 0
91 3 2 426 112 440 153 0
92 2 2 449 106 465 156 0
92 3 2 426 113 439 153 0
93 2 2 449 106 465 156 0
93 3 2 425 113 439 153 0
94 2 2 449 105 464 156 0
94 3 2 425 114 439 153 0
95 2 2 449 106 464 156 0
95 3 2 425 114 438 153 0
96 2 2 449 107 463 156 0
96 3 2 425 115 438 153 0
97 2 2 449 107 463 156 0
97 3 2 425 115 438 153 0
98 2 2 448 107 463 156 0
98 3 2 425 114 438 153 0
99 2 2 448 108 462 156 0
99 3 2 423 113 437 153 0
100 2 2 448 107 462 156 0
100 3 2 423 113 437 154 0
101 2 2 448 108 462 156 0
101 3 2 422 112 436 154 0
102 2 2 447 109 461 156 0
102 3 2 422 112 436 154 0
103 2 2 446 109 461 157 0
103 3 2 422 112 436 154 0
104 2 2 446 109 461 157 0
104 3 2 422 111 436 154 0
105 2 2 446 109 460 157 0
105 3 2 421 111 436 154 0
106 2 2 446 109 460 157 0
107 2 2 445 109 460 157 0
108 2 2 445 108 459 157 0
109 2 2 445 108 460 157 0
110 2 2 444 108 459 158 0
110 3 2 417 113 431 155 0
111 2 2 444 109 458 158 0
111 3 2 417 113 431 154 0
112 2 2 443 109 458 158 0
112 3 2 417 114 430 154 0
113 2 2 443 111 457 158 0
113 3 2 417 114 430 154 0
114 2 2 443 111 456 157 0
114 3 2 417 114 430 153 0
115 2 2 442 112 456 157 0
115 3 2 417 114 430 153 0
116 2 2 442 111 457 157 0
116 3 2 417 113 430 153 0
117 2 2 442 112 457 158 0
117 3 2 417 113 431 154 0
118 2 2 442 112 456 158 0
118 3 2 417 113 431 155 0
119 2 2 442 113 456 157 0
119 3 2 416 112 430 155 0
120 2 2 441 113 455 157 0
120 3 2 416 112 430 156 0
121 2 2 440 113 455 157 0
121 3 2 416 113 430 156 0
122 2 2 440 113 455 158 0
122 3 2 416 114 429 156 0
123 2 2 440 113 455 158 0
123 3 2 416 114 429 157 0
124 2 2 440 113 455 159 0
124 3 2 415 115 429 157 0
125 2 2 439 113 455 159 0
125 3 2 414 115 428 157 0
126 2 2 439 113 454 160 0
126 3 2 414 116 427 157 0
127 2 2 438 113 453 160 0
127 3 2 413 116 427 157 0
128 2 2 438 112 453 160 0
128 3 2 413 116 427 157 0
129 2 2 438 111 453 160 0
129 3 2 413 116 427 157 0
130 2 2 438 111 453 160 0
130 3 2 412 115 426 157 0
131 2 2 435 111 450 160 0
131 3 2 412 115 426 157 0
132 2 2 433 111 449 161 0
132 3 2 411 115 425 157 0
133 2 2 433 111 449 161 0
133 3 2 411 115 425 157 0
134 2 2 432 111 448 162 0
134 3 2 411 115 425 157 0
135 2 2 432 110 448 162 0
135 3 2 411 115 425 157 0
136 2 2 432 111 448 163 0
136 3 2 411 115 425 156 0
137 2 2 431 111 448 163 0
137 3 2 411 116 425 157 0
138 2 2 431 112 447 163 0
138 3 2 410 116 425 158 0
139 2 2 430 112 446 163 0
139 3 2 410 116 425 158 0
140 2 2 429 113 446 163 0
140 3 2 410 116 426 159 0
141 2 2 429 113 446 163 0
141 3 2 409 116 425 159 0
142 2 2 428 113 445 162 0
142 3 2 410 116 426 159 0
143 2 2 427 113 445 163 0
143 3 2 410 116 426 159 0
144 2 2 426 112 444 163 0
144 3 2 409 116 426 159 0
145 2 2 426 112 444 163 0
145 3 2 409 116 425 159 0
146 2 2 426 112 444 163 0
146 3 2 409 116 425 160 0
147 2 2 426 112 444 163 0
147 3 2 409 116 425 160 0
148 2 2 426 112 444 163 0
148 3 2 408 116 424 160 0
149 2 2 426 116 443 165 0
149 3 2 407 119 424 163 0
150 2 2 425 118 443 166 0
150 3 2 406 120 423 164 0
151 2 2 424 118 442 167 0
151 3 2 406 121 422 165 0
152 2 2 424 118 441 167 0
152 3 2 406 121 422 165 0
153 2 2 424 119 441 167 0
153 3 2 405 121 421 165 0
154 2 2 423 120 440 166 0
154 3 2 405 121 422 165 0
155 2 2 424 119 441 166 0
155 3 2 404 121 421 165 0
156 2 2 423 119 440 166 0
156 3 2 401 120 418 165 0
157 2 2 423 119 441 166 0
157 3 2 400 120 417 166 0
158 2 2 423 118 440 166 0
158 3 2 399 120 417 166 0
159 2 2 422 118 440 166 0
159 3 2 399 120 416 165 0
160 2 2 422 117 440 167 0
160 3 2 399 120 415 165 0
161 2 2 422 117 440 167 0
161 3 2 398 121 415 165 0
162 2 2 421 117 440 168 0
162 3 2 398 121 414 166 0
163 2 2 421 117 440 168 0
163 3 2 398 121 414 166 0
164 2 2 421 117 439 168 0
164 3 2 397 122 413 167 0
165 2 2 420 118 439 168 0
165 3 2 396 122 412 167 0
166 2 2 421 118 439 168 0
166 3 2 396 122 411 167 0
167 2 2 421 118 439 168 0
167 3 2 395 122 411 168 0
168 2 2 420 119 438 169 0
168 3 2 394 121 410 168 0
169 2 2 420 119 438 169 0
169 3 2 393 121 409 167 0
170 2 2 417 119 435 169 0
170 3 2 393 121 409 167 0
171 2 2 416 119 434 169 0
171 3 2 393 122 409 167 0
172 2 2 415 120 433 169 0
172 3 2 394 122 409 167 0
173 2 2 415 121 432 170 0
173 3 2 393 122 408 166 0
174 2 2 415 121 432 170 0
174 3 2 393 122 408 167 0
175 2 2 415 121 432 170 0
175 3 2 393 122 408 167 0
176 2 2 414 120 432 170 0
176 3 2 392 123 408 169 0
177 2 2 414 120 432 171 0
177 3 2 391 123 408 169 0
178 2 2 414 119 431 172 0
178 3 2 391 123 407 169 0
179 2 2 413 118 431 172 0
179 3 2 390 123 407 169 0
180 2 2 413 118 430 172 0
180 3 2 390 123 406 170 0
181 2 2 413 119 430 172 0
181 3 2 389 122 406 170 0
182 2 2 412 119 430 173 0
182 3 2 388 122 405 170 0
183 2 2 412 119 429 173 0
183 3 2 388 122 405 169 0
