Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 67 78 119 185 0
2 2 2 25 95 75 201 0
2 3 2 0 62 16 145 0
3 1 2 68 79 119 185 0
3 2 2 25 94 76 201 0
3 3 2 0 62 16 146 0
4 1 2 73 80 124 185 0
4 2 2 26 94 77 204 0
4 3 2 1 63 16 144 0
5 1 2 74 80 126 185 0
5 2 2 26 94 78 203 0
5 3 2 1 64 17 144 0
6 1 2 75 82 126 186 0
6 2 2 28 93 79 203 0
6 3 2 1 65 17 144 0
7 1 2 76 82 127 186 0
7 2 2 30 95 79 203 0
7 3 2 2 69 17 146 0
8 1 2 76 82 127 187 0
8 2 2 32 97 80 202 0
8 3 2 2 72 18 147 0
9 1 2 76 82 127 187 0
9 2 2 33 97 80 202 0
9 3 2 2 72 19 150 0
10 1 2 79 84 127 185 0
10 2 2 35 98 81 203 0
10 3 2 3 71 20 150 0
11 1 2 80 85 128 185 0
11 2 2 37 98 85 208 0
11 3 2 2 64 21 149 0
12 1 2 83 85 130 185 0
12 2 2 41 100 90 211 0
12 3 2 3 62 22 147 0
13 1 2 87 86 135 185 0
13 2 2 43 101 93 213 0
13 3 2 3 67 23 149 0
14 1 2 89 86 137 187 0
14 2 2 46 102 95 214 0
14 3 2 3 68 24 151 0
15 1 2 90 87 140 187 0
15 2 2 48 102 98 215 0
15 3 2 3 68 25 151 0
16 1 2 91 89 141 193 0
16 2 2 49 101 100 215 0
16 3 2 4 70 25 151 0
17 1 2 92 91 143 195 0
17 2 2 50 101 101 215 0
17 3 2 3 71 26 151 0
18 1 2 93 92 144 196 0
18 2 2 51 101 101 215 0
18 3 2 5 73 28 152 0
19 1 2 95 93 146 196 0
19 2 2 52 101 102 216 0
19 3 2 6 74 30 153 0
20 1 2 96 94 146 197 0
20 2 2 54 101 103 215 0
20 3 2 6 74 30 154 0
21 1 2 97 94 146 196 0
21 2 2 55 101 104 216 0
21 3 2 6 74 31 155 0
22 1 2 98 95 147 196 0
22 2 2 56 102 105 215 0
22 3 2 3 74 30 158 0
23 1 2 100 96 147 195 0
23 2 2 58 102 107 215 0
23 3 2 2 74 29 159 0
24 1 2 100 97 148 197 0
24 2 2 60 102 109 215 0
24 3 2 1 75 29 162 0
25 1 2 101 96 150 201 0
25 2 2 63 102 112 215 0
25 3 2 1 76 29 163 0
26 1 2 100 95 153 209 0
26 2 2 66 102 116 216 0
26 3 2 0 76 30 165 0
27 1 2 105 96 157 207 0
27 2 2 69 102 120 217 0
27 3 2 1 77 30 166 0
27 5 2 808 47 853 149 0
28 1 2 107 96 160 207 0
28 2 2 75 102 128 218 0
28 3 2 1 78 31 167 0
28 5 2 807 44 854 149 0
29 1 2 109 97 163 209 0
29 2 2 77 104 129 216 0
29 3 2 1 79 31 168 0
29 5 2 807 43 854 149 0
30 1 2 110 97 165 212 0
30 2 2 77 106 128 215 0
30 3 2 1 79 32 168 0
30 5 2 805 42 853 148 0
31 1 2 110 98 166 213 0
31 2 2 78 106 129 215 0
31 3 2 1 80 32 169 0
31 5 2 803 42 851 150 0
32 1 2 110 99 166 214 0
32 2 2 79 106 129 215 0
32 3 2 2 80 33 168 0
32 5 2 803 43 851 151 0
33 1 2 110 99 166 215 0
33 2 2 79 107 129 216 0
33 3 2 2 80 34 168 0
33 5 2 803 42 850 147 0
34 1 2 110 100 166 215 0
34 2 2 80 107 130 216 0
34 3 2 2 80 35 169 0
34 5 2 803 41 849 148 0
35 1 2 109 100 165 216 0
35 2 2 80 107 130 218 0
35 3 2 3 81 36 168 0
35 5 2 797 40 844 148 0
36 1 2 110 100 164 215 0
36 2 2 83 109 132 216 0
36 3 2 4 82 37 169 0
36 5 2 793 40 839 148 0
37 1 2 111 101 163 213 0
37 2 2 84 111 133 218 0
37 3 2 5 82 40 172 0
37 5 2 790 41 835 147 0
38 1 2 112 102 163 213 0
38 2 2 84 111 133 220 0
38 3 2 6 84 42 175 0
38 5 2 788 43 833 147 0
39 1 2 114 104 164 214 0
39 2 2 85 111 136 224 0
39 3 2 6 85 42 174 0
39 5 2 787 44 830 144 0
40 1 2 117 105 168 216 0
40 2 2 85 114 138 233 0
40 3 2 6 87 42 174 0
40 5 2 785 43 828 144 0
41 1 2 120 107 171 219 0
41 2 2 86 116 139 237 0
41 3 2 7 88 42 174 0
41 5 2 781 43 825 143 0
42 1 2 122 109 174 220 0
42 2 2 88 117 141 239 0
42 3 2 7 88 43 175 0
42 5 2 778 43 822 143 0
43 1 2 124 110 176 220 0
43 2 2 90 118 143 241 0
43 3 2 8 89 44 177 0
43 5 2 775 42 820 143 0
44 1 2 126 111 178 221 0
44 2 2 91 118 144 242 0
44 3 2 8 88 45 177 0
44 5 2 774 41 820 143 0
45 1 2 128 111 180 221 0
45 2 2 92 118 145 242 0
45 3 2 8 89 44 178 0
45 5 2 771 39 819 145 0
46 1 2 129 111 181 221 0
46 2 2 93 119 145 242 0
46 3 2 8 89 45 178 0
46 5 2 771 38 818 144 0
47 1 2 130 112 182 222 0
47 2 2 95 119 146 242 0
47 3 2 8 89 45 179 0
47 5 2 770 37 817 144 0
48 1 2 131 112 182 221 0
48 2 2 95 120 147 242 0
48 3 2 7 89 45 182 0
48 5 2 770 38 815 143 0
49 1 2 132 113 183 222 0
49 2 2 96 120 148 241 0
49 3 2 8 90 46 183 0
49 5 2 770 38 813 141 0
50 1 2 132 113 183 222 0
50 2 2 97 120 148 241 0
50 3 2 7 94 46 188 0
50 5 2 766 38 809 139 0
51 1 2 133 113 184 223 0
51 2 2 98 122 149 239 0
51 3 2 7 96 46 191 0
51 5 2 764 36 806 138 0
52 1 2 134 112 186 226 0
52 2 2 101 125 150 238 0
52 3 2 8 97 47 194 0
52 5 2 762 37 803 137 0
53 1 2 139 116 191 231 0
53 2 2 102 127 152 240 0
53 3 2 9 99 47 196 0
53 5 2 760 37 801 136 0
54 1 2 140 117 195 236 0
54 2 2 102 127 153 244 0
54 3 2 9 100 47 197 0
54 5 2 759 38 799 135 0
55 1 2 141 118 197 239 0
55 2 2 105 129 159 249 0
55 3 2 9 101 47 198 0
55 5 2 755 39 795 135 0
56 1 2 141 119 197 241 0
56 2 2 107 130 163 254 0
56 3 2 9 102 47 198 0
56 5 2 752 40 792 134 0
57 1 2 141 118 199 245 0
57 2 2 108 131 164 257 0
57 3 2 10 102 48 198 0
57 5 2 748 40 789 136 0
58 1 2 142 121 200 249 0
58 2 2 108 132 165 260 0
58 3 2 13 101 52 197 0
58 5 2 746 40 788 138 0
59 1 2 143 123 200 249 0
59 2 2 110 133 165 258 0
59 3 2 15 101 54 198 0
59 5 2 744 38 787 137 0
60 1 2 144 126 200 249 0
60 2 2 110 134 166 257 0
60 3 2 16 102 55 199 0
60 5 2 743 36 786 137 0
61 1 2 145 127 200 249 0
61 2 2 111 135 166 256 0
61 3 2 16 102 56 201 0
61 5 2 741 35 785 137 0
62 1 2 146 128 200 249 0
62 2 2 113 135 167 255 0
62 3 2 16 103 57 202 0
62 5 2 739 33 784 137 0
63 1 2 146 130 199 249 0
63 2 2 113 136 166 256 0
63 3 2 16 105 57 203 0
63 5 2 738 33 781 135 0
64 1 2 147 130 200 249 0
64 2 2 114 137 166 256 0
64 3 2 17 107 57 204 0
64 5 2 737 32 780 136 0
65 1 2 148 130 200 249 0
65 2 2 115 138 168 258 0
65 3 2 16 108 57 205 0
65 5 2 733 32 776 137 0
66 1 2 150 131 202 250 0
66 2 2 115 138 168 261 0
66 3 2 17 108 58 207 0
66 5 2 732 32 773 136 0
67 1 2 152 132 205 252 0
67 2 2 116 138 170 265 0
67 3 2 17 109 59 208 0
67 5 2 730 32 771 135 0
68 1 2 154 133 208 254 0
68 2 2 116 142 172 275 0
68 3 2 18 109 59 210 0
68 5 2 728 33 768 133 0
69 1 2 157 134 211 254 0
69 2 2 118 145 174 280 0
69 3 2 18 110 59 210 0
69 5 2 725 33 764 132 0
70 1 2 158 137 212 256 0
70 2 2 119 146 175 283 0
70 3 2 18 110 59 211 0
70 5 2 722 32 761 132 0
71 1 2 160 138 214 257 0
71 2 2 121 146 177 285 0
71 3 2 18 111 59 212 0
71 5 2 718 34 757 132 0
72 1 2 161 137 216 259 0
72 2 2 123 146 179 287 0
72 3 2 18 112 59 213 0
72 5 2 714 34 754 130 0
73 1 2 162 138 218 260 0
73 2 2 124 147 180 288 0
73 3 2 18 114 59 216 0
73 5 2 712 34 753 131 0
74 1 2 163 139 218 260 0
74 2 2 125 148 180 289 0
74 3 2 19 115 59 217 0
74 5 2 710 34 753 132 0
75 1 2 164 140 218 259 0
75 2 2 125 150 180 289 0
75 3 2 19 116 60 219 0
75 5 2 708 34 752 133 0
76 1 2 165 142 218 258 0
76 2 2 125 151 179 289 0
76 3 2 19 117 60 221 0
76 5 2 707 33 750 133 0
77 1 2 166 143 219 258 0
77 2 2 126 153 179 289 0
77 3 2 19 118 60 222 0
77 5 2 706 32 749 133 0
78 1 2 167 145 220 259 0
78 2 2 127 153 180 288 0
