Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 562 72 617 192 0
2 2 2 414 78 448 169 0
2 3 2 653 48 680 117 0
2 4 2 628 94 679 220 0
2 5 2 773 50 799 125 0
3 1 2 560 72 616 194 0
3 2 2 414 78 448 169 0
3 3 2 652 48 680 118 0
3 4 2 626 94 676 219 0
3 5 2 772 49 799 125 0
4 1 2 558 73 615 196 0
4 2 2 412 77 447 168 0
4 3 2 651 48 679 119 0
4 4 2 623 91 676 224 0
4 5 2 771 49 797 125 0
5 1 2 558 73 614 196 0
5 2 2 407 77 442 170 0
5 3 2 650 48 678 121 0
5 4 2 620 90 676 229 0
5 5 2 769 49 795 124 0
6 1 2 556 74 612 197 0
6 2 2 405 75 442 172 0
6 3 2 648 47 677 123 0
6 4 2 619 89 674 229 0
6 5 2 768 49 794 124 0
7 1 2 553 74 612 200 0
7 2 2 403 74 440 174 0
7 3 2 646 47 675 124 0
7 4 2 617 88 673 231 0
7 5 2 766 48 793 124 0
8 1 2 551 76 611 207 0
8 2 2 402 74 440 176 0
8 3 2 645 47 674 125 0
8 4 2 616 90 670 232 0
8 5 2 764 48 791 125 0
9 1 2 548 78 609 210 0
9 2 2 401 75 439 177 0
9 3 2 641 48 670 124 0
9 4 2 613 91 667 234 0
9 5 2 762 49 789 125 0
10 1 2 547 77 608 211 0
10 2 2 400 76 438 178 0
10 3 2 640 50 668 125 0
10 4 2 609 93 663 235 0
10 5 2 761 54 788 129 0
11 1 2 547 77 607 211 0
11 2 2 399 76 437 181 0
11 3 2 638 50 667 126 0
11 4 2 606 95 660 237 0
11 5 2 757 57 784 130 0
12 1 2 546 77 605 210 0
12 2 2 399 79 436 182 0
12 3 2 637 49 665 126 0
12 4 2 604 96 658 239 0
12 5 2 755 58 781 129 0
13 1 2 545 77 603 209 0
13 2 2 398 79 434 183 0
13 3 2 635 48 664 127 0
13 4 2 601 96 656 242 0
13 5 2 754 59 780 130 0
13 9 2 810 66 827 125 0
14 1 2 545 78 602 208 0
14 2 2 397 80 434 184 0
14 3 2 634 48 663 126 0
14 4 2 594 94 650 244 0
14 5 2 752 59 779 130 0
14 9 2 807 68 824 123 0
15 1 2 544 79 600 209 0
15 2 2 397 80 433 183 0
15 3 2 633 48 661 125 0
15 4 2 592 96 648 243 0
15 5 2 750 58 778 131 0
15 9 2 806 66 824 124 0
16 1 2 543 82 598 209 0
16 2 2 396 81 432 184 0
16 3 2 631 48 660 126 0
16 4 2 591 96 647 242 0
16 5 2 749 59 776 130 0
16 9 2 804 66 823 125 0
17 1 2 541 84 595 209 0
17 2 2 395 81 431 183 0
17 3 2 630 48 658 126 0
17 4 2 592 97 647 241 0
17 5 2 748 59 775 130 0
17 9 2 802 66 821 125 0
18 1 2 539 85 594 212 0
18 2 2 394 81 431 182 0
18 3 2 629 48 657 126 0
18 4 2 590 97 645 241 0
18 5 2 746 58 774 131 0
18 9 2 801 66 820 125 0
19 1 2 538 86 593 214 0
19 2 2 394 80 430 183 0
19 3 2 625 53 653 129 0
19 4 2 587 96 643 242 0
19 5 2 745 59 772 131 0
19 9 2 799 64 820 126 0
20 1 2 537 88 591 214 0
20 2 2 393 80 429 183 0
20 3 2 623 55 651 132 0
20 4 2 582 96 640 242 0
20 5 2 745 62 771 131 0
20 9 2 798 64 820 127 0
21 1 2 537 88 589 212 0
21 2 2 392 80 428 183 0
21 3 2 622 56 650 131 0
21 4 2 579 96 638 244 0
21 5 2 745 63 769 131 0
21 9 2 797 64 819 127 0
22 1 2 536 89 587 212 0
22 2 2 391 80 427 184 0
22 3 2 621 55 649 132 0
22 4 2 577 101 636 246 0
22 5 2 742 65 766 133 0
22 9 2 793 65 815 126 0
23 1 2 529 85 584 217 0
23 2 2 390 80 426 184 0
23 3 2 620 54 648 134 0
23 4 2 575 104 634 249 0
23 5 2 741 66 764 133 0
23 9 2 791 66 813 126 0
24 1 2 525 83 581 218 0
24 2 2 388 83 424 185 0
24 3 2 618 53 647 135 0
24 4 2 573 106 633 253 0
24 5 2 739 67 763 133 0
24 9 2 788 64 811 126 0
25 1 2 522 82 579 221 0
25 2 2 386 84 422 186 0
25 3 2 616 52 646 136 0
25 4 2 572 107 632 253 0
25 9 2 786 63 810 126 0
26 1 2 519 82 577 224 0
26 2 2 385 85 420 186 0
26 3 2 615 52 644 136 0
26 4 2 573 107 632 251 0
26 9 2 785 61 810 128 0
