Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 621 89 668 181 0
3 1 2 618 89 667 183 0
4 1 2 615 91 667 193 0
5 1 2 612 91 664 195 0
6 1 2 610 93 661 196 0
7 1 2 608 93 659 196 0
8 1 2 607 94 657 197 0
9 1 2 607 95 656 197 0
10 1 2 606 95 655 198 0
11 1 2 606 95 653 197 0
12 1 2 605 95 652 197 0
13 1 2 604 94 651 198 0
14 1 2 603 94 650 199 0
15 1 2 599 95 646 202 0
16 1 2 597 96 645 203 0
17 1 2 595 95 644 205 0
17 3 2 805 58 819 100 0
18 1 2 594 95 644 206 0
18 3 2 804 58 818 99 0
19 1 2 593 96 643 206 0
20 1 2 593 98 643 206 0
21 1 2 592 99 642 206 0
22 1 2 591 100 642 207 0
22 3 2 805 60 818 99 0
23 1 2 588 100 640 207 0
23 3 2 804 61 817 99 0
24 1 2 586 99 639 206 0
24 3 2 804 61 817 100 0
25 1 2 583 99 637 206 0
25 3 2 804 61 817 100 0
26 1 2 581 99 637 208 0
27 1 2 581 99 636 211 0
28 1 2 581 100 635 210 0
29 1 2 581 99 635 211 0
30 1 2 579 99 633 213 0
31 1 2 577 99 632 214 0
32 1 2 576 99 631 215 0
33 1 2 576 100 629 216 0
34 1 2 576 102 627 215 0
35 1 2 576 103 627 215 0
35 3 2 819 66 837 122 0
36 1 2 575 104 626 216 0
36 3 2 820 66 838 124 0
37 1 2 574 104 625 217 0
37 3 2 819 64 838 124 0
38 1 2 574 105 624 217 0
38 3 2 817 62 837 126 0
39 1 2 573 106 622 217 0
39 3 2 817 62 837 125 0
40 1 2 572 106 621 217 0
40 3 2 816 60 837 127 0
41 1 2 571 106 621 220 0
41 3 2 814 59 836 129 0
41 4 2 798 42 820 96 0
42 1 2 571 104 622 221 0
42 3 2 812 59 833 131 0
42 4 2 798 43 819 95 0
43 1 2 571 104 623 224 0
43 3 2 810 59 831 130 0
44 1 2 571 104 623 225 0
44 3 2 809 61 830 129 0
45 1 2 571 105 623 227 0
45 3 2 809 64 829 128 0
46 1 2 571 107 623 229 0
46 3 2 807 64 828 129 0
47 1 2 572 108 623 229 0
47 3 2 805 62 826 129 0
48 1 2 570 109 622 230 0
48 3 2 803 63 825 128 0
49 1 2 563 112 618 237 0
49 3 2 801 61 823 129 0
50 1 2 560 113 616 240 0
50 3 2 800 60 822 127 0
51 1 2 558 114 615 240 0
51 3 2 798 58 821 129 0
52 1 2 557 115 615 240 0
52 3 2 797 58 820 130 0
53 1 2 556 114 614 240 0
53 3 2 793 57 817 131 0
54 1 2 555 113 614 241 0
54 3 2 790 56 815 131 0
55 1 2 555 113 614 242 0
55 3 2 789 58 814 132 0
56 1 2 554 113 615 244 0
56 3 2 788 60 813 132 0
57 1 2 554 114 614 244 0
57 3 2 788 60 811 130 0
58 1 2 554 114 613 244 0
58 3 2 786 61 809 129 0
59 1 2 554 115 612 243 0
59 3 2 785 61 808 129 0
