Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
5 1 2 635 6 655 51 0
6 1 2 635 6 655 51 0
25 1 2 635 6 656 57 0
26 1 2 635 7 656 58 0
27 1 2 635 7 656 58 0
28 1 2 635 7 655 58 0
29 1 2 635 7 655 58 0
30 1 2 635 7 655 58 0
31 1 2 635 7 655 58 0
32 1 2 635 7 655 58 0
33 1 2 635 7 655 58 0
34 1 2 636 7 655 58 0
35 1 2 635 7 655 59 0
36 1 2 634 7 655 59 0
37 1 2 634 8 655 60 0
38 1 2 634 8 655 60 0
39 1 2 634 8 655 60 0
40 1 2 634 8 654 61 0
41 1 2 633 9 654 61 0
42 1 2 633 8 654 61 0
43 1 2 633 8 654 61 0
44 1 2 633 8 654 61 0
45 1 2 633 8 654 61 0
46 1 2 633 8 654 61 0
47 1 2 633 8 654 62 0
48 1 2 633 8 654 63 0
49 1 2 634 9 654 63 0
50 1 2 633 9 654 63 0
51 1 2 633 9 654 64 0
52 1 2 633 9 654 65 0
53 1 2 633 9 654 65 0
54 1 2 633 9 655 66 0
55 1 2 634 9 655 65 0
56 1 2 633 9 654 65 0
57 1 2 633 9 655 65 0
58 1 2 633 9 655 66 0
59 1 2 633 9 655 66 0
59 2 2 812 215 850 360 0
60 1 2 633 9 655 67 0
60 2 2 809 211 849 358 0
61 1 2 633 10 655 67 0
61 2 2 808 214 848 358 0
62 1 2 633 9 655 67 0
62 2 2 807 214 847 356 0
63 1 2 632 9 655 67 0
63 2 2 806 214 846 351 0
64 1 2 632 9 654 68 0
64 2 2 805 212 845 345 0
65 1 2 632 10 654 69 0
65 2 2 805 211 847 346 0
66 1 2 632 9 655 69 0
66 2 2 804 209 846 344 0
67 1 2 632 9 655 69 0
67 2 2 800 209 842 340 0
68 1 2 629 12 652 72 0
68 2 2 798 205 841 336 0
69 1 2 630 12 653 74 0
69 2 2 797 202 840 333 0
70 1 2 630 12 654 75 0
70 2 2 795 200 839 331 0
71 1 2 631 12 654 76 0
71 2 2 793 198 838 329 0
72 1 2 631 12 655 75 0
72 2 2 789 199 834 327 0
73 1 2 631 12 655 76 0
73 2 2 786 199 831 327 0
74 1 2 632 13 654 76 0
74 2 2 781 197 828 328 0
75 1 2 632 13 654 76 0
75 2 2 778 195 826 327 0
76 1 2 633 14 655 76 0
76 2 2 776 193 825 326 0
77 1 2 633 14 655 76 0
77 2 2 775 192 823 322 0
78 1 2 633 15 655 76 0
78 2 2 773 190 820 318 0
79 1 2 634 15 655 76 0
79 2 2 771 185 819 316 0
80 1 2 634 15 655 76 0
80 2 2 768 183 816 313 0
81 1 2 634 16 655 77 0
81 2 2 765 182 811 308 0
82 1 2 633 16 655 77 0
82 2 2 763 182 808 305 0
83 1 2 633 16 655 77 0
83 2 2 760 181 805 304 0
84 1 2 633 16 656 77 0
84 2 2 756 179 802 303 0
85 1 2 633 16 656 77 0
85 2 2 753 176 800 298 0
86 1 2 633 16 655 78 0
86 2 2 748 173 796 298 0
87 1 2 633 17 656 78 0
87 2 2 744 172 793 297 0
88 1 2 634 17 656 79 0
88 2 2 743 173 791 295 0
89 1 2 634 18 656 79 0
89 2 2 742 172 790 295 0
90 1 2 633 18 656 79 0
90 2 2 741 171 789 294 0
91 1 2 633 18 656 79 0
91 2 2 739 169 787 293 0
92 1 2 633 18 655 79 0
92 2 2 737 167 785 290 0
93 1 2 633 18 655 79 0
93 2 2 737 167 782 286 0
94 1 2 633 18 655 79 0
94 2 2 736 164 781 283 0
95 1 2 633 18 655 79 0
95 2 2 736 163 780 283 0
96 1 2 633 18 655 80 0
96 2 2 730 161 775 285 0
97 1 2 632 18 656 80 0
97 2 2 729 161 773 280 0
98 1 2 633 18 656 80 0
98 2 2 727 160 770 278 0
99 1 2 633 18 656 80 0
99 2 2 725 159 768 277 0
100 1 2 633 18 656 81 0
100 2 2 721 158 766 278 0
101 1 2 633 19 656 82 0
101 2 2 719 156 764 279 0
102 1 2 634 19 656 82 0
102 2 2 716 154 762 277 0
103 1 2 633 20 656 82 0
103 2 2 714 152 760 277 0
104 1 2 634 20 657 83 0
104 2 2 712 149 758 276 0
105 1 2 634 20 657 83 0
105 2 2 711 148 756 272 0
106 1 2 634 20 657 83 0
106 2 2 711 145 754 264 0
107 1 2 634 20 657 83 0
107 2 2 710 143 751 256 0
108 1 2 634 20 657 84 0
108 2 2 707 143 748 257 0
109 1 2 634 20 657 84 0
109 2 2 706 141 746 255 0
110 1 2 634 20 657 84 0
110 2 2 701 140 742 255 0
111 1 2 634 20 657 84 0
111 2 2 698 139 739 255 0
112 1 2 634 20 657 84 0
112 2 2 694 138 737 257 0
113 1 2 634 20 657 84 0
113 2 2 690 137 734 257 0
114 1 2 634 20 657 85 0
114 2 2 687 136 731 256 0
115 1 2 634 21 657 84 0
115 2 2 686 137 730 253 0
116 1 2 635 21 658 84 0
116 2 2 685 135 729 252 0
117 1 2 634 21 658 85 0
117 2 2 684 134 727 251 0
118 1 2 634 22 658 85 0
118 2 2 683 132 726 249 0
119 1 2 634 22 658 86 0
119 2 2 683 131 724 245 0
120 1 2 633 22 657 86 0
120 2 2 683 130 722 241 0
121 1 2 633 22 657 87 0
121 2 2 682 129 720 238 0
122 1 2 633 22 658 87 0
122 2 2 680 126 719 239 0
123 1 2 633 21 658 87 0
123 2 2 679 124 718 239 0
124 1 2 633 21 658 87 0
124 2 2 678 125 715 238 0
125 1 2 633 21 658 88 0
125 2 2 676 125 713 236 0
126 1 2 633 21 658 89 0
126 2 2 671 126 707 234 0
127 1 2 633 21 659 89 0
127 2 2 669 126 705 233 0
128 1 2 633 20 659 89 0
128 2 2 666 123 704 236 0
129 1 2 634 20 659 89 0
129 2 2 664 120 703 236 0
130 1 2 635 20 659 89 0
130 2 2 662 118 701 234 0
131 1 2 634 20 658 89 0
131 2 2 661 115 699 228 0
132 1 2 634 24 659 94 0
132 2 2 660 114 697 225 0
133 1 2 634 24 659 95 0
133 2 2 659 113 695 220 0
134 1 2 633 25 658 96 0
134 2 2 658 114 693 218 0
135 1 2 633 25 658 96 0
135 2 2 657 114 691 218 0
136 1 2 633 25 658 97 0
136 2 2 655 114 690 217 0
137 1 2 633 26 658 97 0
137 2 2 654 114 688 215 0
138 1 2 633 26 659 98 0
138 2 2 650 113 685 215 0
139 1 2 633 25 659 98 0
139 2 2 646 112 683 215 0
140 1 2 633 25 658 99 0
140 2 2 645 111 681 213 0
141 1 2 633 26 658 99 0
141 2 2 642 109 681 214 0
142 1 2 633 27 658 99 0
142 2 2 641 108 681 216 0
143 1 2 633 27 657 99 0
143 2 2 640 107 680 215 0
144 1 2 632 28 657 99 0
144 2 2 639 106 679 216 0
145 1 2 632 27 657 99 0
145 2 2 635 105 675 215 0
146 1 2 631 27 657 99 0
146 2 2 634 104 674 214 0
147 1 2 631 28 656 98 0
147 2 2 633 103 672 212 0
148 1 2 631 28 655 98 0
148 2 2 634 101 670 206 0
149 1 2 631 28 655 98 0
149 2 2 630 100 669 213 0
150 1 2 630 28 656 100 0
150 2 2 627 99 668 216 0
151 1 2 631 28 656 100 0
151 2 2 627 98 668 216 0
152 1 2 630 28 655 100 0
152 2 2 626 99 668 216 0
153 1 2 630 28 655 99 0
153 2 2 626 98 668 213 0
154 1 2 627 28 653 101 0
154 2 2 625 98 667 211 0
155 1 2 626 28 652 102 0
155 2 2 624 97 667 210 0
156 1 2 626 29 651 102 0
156 2 2 623 97 666 208 0
157 1 2 626 29 651 103 0
157 2 2 623 97 666 207 0
158 1 2 625 30 651 103 0
158 2 2 623 95 666 203 0
159 1 2 625 30 650 102 0
159 2 2 623 94 666 202 0
160 1 2 625 31 650 101 0
160 2 2 622 95 664 200 0
161 1 2 625 32 650 102 0
161 2 2 622 96 663 199 0
162 1 2 624 32 649 102 0
162 2 2 622 96 661 196 0
163 1 2 624 32 650 104 0
163 2 2 622 97 660 195 0
164 1 2 623 32 650 103 0
164 2 2 622 95 661 196 0
165 1 2 623 32 650 103 0
165 2 2 621 93 660 195 0
166 1 2 623 33 649 104 0
166 2 2 620 92 659 195 0
167 1 2 623 33 649 104 0
167 2 2 619 92 658 195 0
167 4 2 424 0 440 30 0
168 1 2 623 34 649 103 0
168 2 2 619 89 656 189 0
168 4 2 423 0 439 31 0
169 1 2 623 34 648 103 0
169 2 2 619 89 655 186 0
169 4 2 422 0 439 31 0
170 1 2 622 35 648 102 0
170 2 2 619 88 654 184 0
170 4 2 422 0 439 32 0
171 1 2 622 34 647 102 0
171 2 2 619 88 654 183 0
171 4 2 421 0 439 32 0
