Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 388 181 486 400 0
2 2 2 688 85 738 214 0
2 3 2 188 93 244 240 0
2 4 2 661 86 703 202 0
3 1 2 395 179 491 396 0
3 2 2 687 84 737 214 0
3 3 2 181 93 237 240 0
3 4 2 658 86 700 202 0
4 1 2 401 179 495 395 0
4 2 2 685 87 735 214 0
4 3 2 176 95 232 243 0
4 4 2 655 86 698 202 0
5 1 2 409 178 501 392 0
5 2 2 682 89 732 216 0
5 3 2 172 93 229 246 0
5 4 2 654 85 698 203 0
6 1 2 419 178 511 390 0
6 2 2 680 90 729 217 0
6 3 2 165 96 222 251 0
6 4 2 653 85 697 204 0
7 1 2 425 178 517 389 0
7 2 2 678 90 727 217 0
7 3 2 160 95 219 255 0
7 4 2 651 85 695 205 0
8 1 2 428 178 521 389 0
8 2 2 677 90 726 217 0
8 3 2 158 99 216 253 0
8 4 2 650 85 695 206 0
9 1 2 429 177 525 392 0
9 2 2 674 90 724 219 0
9 3 2 155 101 213 253 0
9 4 2 648 85 694 209 0
10 1 2 430 176 525 390 0
10 2 2 674 90 723 217 0
10 3 2 151 100 210 255 0
10 4 2 648 84 692 208 0
11 1 2 434 175 529 387 0
11 2 2 674 91 721 216 0
11 3 2 148 101 208 256 0
11 4 2 648 85 690 202 0
12 1 2 442 174 535 384 0
12 2 2 673 91 720 216 0
12 3 2 147 103 208 256 0
12 4 2 647 86 689 205 0
13 1 2 453 173 543 378 0
13 2 2 670 91 718 218 0
13 3 2 145 104 206 255 0
13 4 2 646 87 689 209 0
14 1 2 466 168 554 373 0
14 2 2 665 91 711 213 0
14 3 2 144 104 205 257 0
14 4 2 648 88 691 211 0
15 1 2 478 166 564 370 0
15 2 2 659 89 707 214 0
15 3 2 140 104 200 254 0
15 4 2 643 86 684 208 0
16 1 2 489 167 572 365 0
16 2 2 657 87 707 219 0
16 3 2 133 106 191 257 0
16 4 2 636 84 679 210 0
17 1 2 495 165 579 367 0
17 2 2 656 89 706 221 0
17 3 2 128 107 185 259 0
17 4 2 630 84 673 211 0
18 1 2 499 164 585 368 0
18 2 2 654 91 704 223 0
18 3 2 125 107 181 258 0
18 4 2 626 84 670 211 0
19 1 2 503 165 590 368 0
19 2 2 651 93 700 222 0
