Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 191 0 226 102 0
3 1 2 192 1 227 103 0
4 1 2 192 0 227 104 0
5 1 2 193 1 228 105 0
6 1 2 194 1 229 104 0
7 1 2 195 2 230 105 0
8 1 2 196 2 231 106 0
9 1 2 197 1 233 107 0
10 1 2 197 0 234 110 0
11 1 2 199 0 235 108 0
12 1 2 199 0 235 108 0
13 1 2 199 0 236 108 0
14 1 2 198 0 236 111 0
15 1 2 198 0 236 113 0
16 1 2 198 0 237 114 0
17 1 2 199 0 237 115 0
18 1 2 199 0 238 116 0
19 1 2 200 0 239 116 0
20 1 2 201 0 240 117 0
21 1 2 202 0 241 117 0
22 1 2 203 0 242 120 0
23 1 2 204 0 242 119 0
24 1 2 205 0 242 117 0
25 1 2 206 1 243 118 0
26 1 2 207 2 244 118 0
27 1 2 208 4 244 118 0
28 1 2 209 4 245 118 0
29 1 2 213 4 249 117 0
30 1 2 214 4 251 120 0
31 1 2 216 5 253 121 0
32 1 2 216 4 254 122 0
33 1 2 217 3 255 123 0
34 1 2 217 2 256 123 0
35 1 2 218 2 257 125 0
36 1 2 219 2 258 127 0
37 1 2 219 2 259 129 0
38 1 2 221 4 261 131 0
39 1 2 221 5 262 132 0
40 1 2 221 6 262 134 0
41 1 2 221 7 263 135 0
42 1 2 222 7 264 136 0
43 1 2 222 9 265 141 0
44 1 2 222 9 266 143 0
45 1 2 223 8 266 139 0
46 1 2 225 8 268 137 0
47 1 2 226 7 269 136 0
48 1 2 226 7 270 136 0
49 1 2 227 9 272 142 0
50 1 2 229 11 274 145 0
51 1 2 230 12 275 147 0
52 1 2 232 13 277 149 0
53 1 2 233 14 279 151 0
54 1 2 235 14 280 151 0
55 1 2 237 15 281 150 0
56 1 2 240 15 285 150 0
57 1 2 242 14 287 151 0
58 1 2 243 13 288 152 0
59 1 2 243 12 289 154 0
60 1 2 243 10 290 157 0
61 1 2 243 10 291 160 0
62 1 2 244 12 292 163 0
63 1 2 245 13 293 164 0
64 1 2 245 14 293 165 0
65 1 2 246 15 295 167 0
66 1 2 247 16 296 169 0
67 1 2 248 17 299 170 0
68 1 2 249 18 300 171 0
69 1 2 250 18 301 171 0
70 1 2 251 18 302 171 0
71 1 2 253 17 303 170 0
72 1 2 254 17 304 171 0
73 1 2 256 18 306 172 0
74 1 2 258 18 310 177 0
75 1 2 261 20 313 180 0
76 1 2 263 21 315 178 0
77 1 2 265 22 317 179 0
78 1 2 265 22 318 183 0
79 1 2 270 23 322 184 0
80 1 2 272 23 325 183 0
81 1 2 274 21 328 185 0
82 1 2 277 21 331 186 0
83 1 2 279 21 332 185 0
84 1 2 280 21 334 186 0
85 1 2 281 23 337 195 0
86 1 2 283 25 339 198 0
87 1 2 285 30 340 200 0
88 1 2 286 31 342 201 0
89 1 2 287 31 344 203 0
90 1 2 290 31 347 203 0
91 1 2 291 30 351 207 0
92 1 2 293 31 353 209 0
93 1 2 299 31 359 210 0
94 1 2 303 31 363 208 0
95 1 2 308 29 369 211 0
96 1 2 314 30 374 212 0
97 1 2 319 30 378 210 0
98 1 2 322 32 383 213 0
99 1 2 326 31 388 216 0
100 1 2 332 34 396 219 0
101 1 2 334 36 399 221 0
102 1 2 335 37 401 223 0
103 1 2 336 38 404 224 0
104 1 2 339 39 408 227 0
105 1 2 343 38 413 227 0
106 1 2 349 39 419 226 0
107 1 2 354 37 425 228 0
108 1 2 360 36 431 230 0
109 1 2 363 36 435 234 0
110 1 2 365 37 436 234 0
111 1 2 367 43 439 240 0
112 1 2 369 46 440 244 0
113 1 2 370 49 442 247 0
114 1 2 370 48 446 255 0
115 1 2 373 48 451 259 0
116 1 2 379 49 456 258 0
117 1 2 384 50 460 257 0
118 1 2 390 48 467 257 0
119 1 2 396 48 472 257 0
120 1 2 402 48 476 255 0
121 1 2 406 49 481 259 0
122 1 2 411 50 485 264 0
123 1 2 415 51 491 270 0
124 1 2 422 53 499 274 0
125 1 2 426 55 503 276 0
126 1 2 427 56 505 278 0
127 1 2 428 63 506 281 0
128 1 2 431 65 509 281 0
129 1 2 434 65 514 286 0
130 1 2 440 62 522 289 0
131 1 2 446 62 528 289 0
132 1 2 450 60 533 291 0
133 1 2 456 59 540 296 0
134 1 2 459 63 544 300 0
135 1 2 460 66 546 307 0
136 1 2 461 69 549 314 0
137 1 2 463 72 552 318 0
138 1 2 466 75 555 323 0
139 1 2 469 77 558 326 0
140 1 2 472 80 564 335 0
141 1 2 477 84 568 337 0
142 1 2 486 85 575 337 0
143 1 2 493 84 582 338 0
144 1 2 500 82 589 339 0
145 1 2 507 81 596 340 0
146 1 2 512 82 601 343 0
147 1 2 517 84 607 354 0
148 1 2 520 88 611 362 0
149 1 2 524 92 617 370 0
150 1 2 528 97 623 373 0
151 1 2 531 101 628 376 0
152 1 2 533 102 632 380 0
153 1 2 537 105 638 381 0
154 1 2 545 105 648 381 0
155 1 2 553 105 657 383 0
156 1 2 561 103 666 385 0
157 1 2 571 105 675 385 0
158 1 2 578 106 683 395 0
159 1 2 582 109 691 408 0
160 1 2 585 113 696 416 0
161 1 2 589 123 700 424 0
162 1 2 593 128 706 433 0
163 1 2 595 131 711 440 0
164 1 2 603 134 722 446 0
165 1 2 608 137 729 449 0
166 1 2 620 142 740 447 0
167 1 2 629 143 750 448 0
168 1 2 638 143 760 452 0
169 1 2 649 144 770 450 0
170 1 2 655 148 776 450 0
171 1 2 658 150 782 457 0
172 1 2 665 155 794 468 0
173 1 2 668 159 800 472 0
174 1 2 672 168 805 475 0
175 1 2 676 174 813 477 0
176 1 2 682 180 820 472 0
177 1 2 686 186 827 470 0
178 1 2 693 191 835 471 0
179 1 2 698 193 842 472 0
180 1 2 707 194 851 473 0
181 1 2 720 202 861 477 0
182 1 2 734 211 867 477 0
183 1 2 741 214 873 483 0
184 1 2 754 223 877 483 0
185 1 2 762 232 876 481 0
186 1 2 769 252 871 481 0
187 1 2 777 259 876 482 0
