Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 341 165 387 274 0
2 2 2 202 195 247 325 0
2 3 2 392 163 429 274 0
2 4 2 156 242 210 409 0
2 5 2 85 330 125 435 0
2 6 2 103 135 136 219 0
2 7 2 117 252 161 372 0
2 8 2 498 100 509 138 0
3 1 2 345 165 389 269 0
3 2 2 207 193 253 326 0
3 3 2 393 163 431 273 0
3 4 2 157 243 211 408 0
3 5 2 92 334 128 426 0
3 6 2 104 136 137 219 0
3 7 2 117 249 154 349 0
3 8 2 498 100 509 138 0
4 1 2 350 165 392 264 0
4 2 2 211 195 256 326 0
4 3 2 394 164 432 274 0
4 4 2 154 245 206 404 0
4 5 2 97 339 126 415 0
4 6 2 107 138 139 219 0
4 7 2 120 249 152 338 0
4 8 2 498 100 509 138 0
4 9 2 102 303 178 478 0
5 1 2 353 164 394 263 0
5 2 2 215 191 260 326 0
5 3 2 395 163 433 274 0
5 4 2 156 240 210 404 0
5 6 2 107 136 141 219 0
5 7 2 123 248 154 331 0
5 8 2 498 100 509 138 0
5 9 2 113 303 190 477 0
6 1 2 356 162 397 263 0
6 2 2 218 191 263 326 0
6 3 2 396 163 434 274 0
6 4 2 158 241 213 403 0
6 6 2 110 137 143 218 0
6 7 2 126 248 157 328 0
6 8 2 498 100 509 139 0
6 9 2 120 309 196 478 0
7 1 2 359 162 400 263 0
7 2 2 221 191 267 324 0
7 3 2 398 163 435 273 0
7 4 2 160 244 213 401 0
7 6 2 111 137 145 218 0
7 7 2 128 247 159 325 0
7 8 2 498 100 509 138 0
7 9 2 120 301 204 486 0
8 1 2 364 162 403 262 0
8 2 2 224 190 270 324 0
8 3 2 400 163 437 272 0
8 4 2 164 247 213 390 0
8 7 2 131 244 164 329 0
8 8 2 498 100 510 138 0
8 9 2 128 306 208 481 0
9 1 2 366 162 406 263 0
9 2 2 228 188 275 325 0
9 3 2 402 161 439 270 0
9 4 2 166 246 214 387 0
9 7 2 134 243 167 326 0
9 8 2 498 100 510 137 0
9 9 2 131 302 211 478 0
10 1 2 368 162 408 262 0
10 2 2 230 187 278 327 0
10 3 2 405 159 442 269 0
10 4 2 175 246 221 381 0
10 7 2 137 241 169 324 0
10 8 2 498 100 509 137 0
10 9 2 134 299 215 476 0
11 1 2 370 163 409 263 0
11 2 2 233 188 281 327 0
11 3 2 410 157 446 266 0
11 4 2 181 243 222 361 0
11 6 2 127 136 159 217 0
11 7 2 139 239 172 322 0
11 8 2 497 99 509 137 0
11 9 2 139 294 220 474 0
12 1 2 370 163 410 262 0
12 2 2 235 189 283 325 0
12 3 2 414 158 449 262 0
12 4 2 184 243 220 341 0
12 6 2 128 134 161 219 0
12 7 2 141 237 175 323 0
12 8 2 497 99 509 136 0
12 9 2 143 285 227 473 0
13 1 2 372 164 411 261 0
13 2 2 242 190 287 318 0
13 3 2 417 159 450 259 0
13 4 2 186 241 221 336 0
13 6 2 133 132 166 221 0
13 7 2 143 236 177 322 0
13 8 2 496 98 509 136 0
13 9 2 148 284 229 471 0
14 1 2 377 162 415 260 0
14 2 2 244 189 290 317 0
14 3 2 419 159 452 259 0
14 4 2 188 239 224 333 0
14 6 2 135 132 167 221 0
14 7 2 147 235 182 322 0
14 8 2 496 97 509 136 0
14 9 2 153 282 233 469 0
15 1 2 379 162 417 259 0
15 2 2 245 187 292 316 0
15 3 2 420 159 454 260 0
