Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 -1 146 45 348 0
3 1 2 0 144 48 348 0
4 1 2 8 143 57 346 0
5 1 2 16 141 68 348 0
6 1 2 23 142 76 345 0
7 1 2 27 143 82 343 0
8 1 2 30 142 89 343 0
9 1 2 36 139 99 347 0
10 1 2 42 139 105 344 0
11 1 2 47 134 110 335 0
12 1 2 51 132 112 330 0
13 1 2 59 132 120 326 0
14 1 2 70 134 131 321 0
15 1 2 83 134 146 322 0
16 1 2 91 131 159 322 0
17 1 2 98 131 169 319 0
18 1 2 102 131 175 318 0
19 1 2 106 134 180 317 0
20 1 2 108 127 186 317 0
21 1 2 113 125 191 315 0
22 1 2 117 124 194 312 0
23 1 2 121 121 197 312 0
24 1 2 129 120 206 314 0
25 1 2 138 120 215 311 0
26 1 2 148 119 226 309 0
27 1 2 158 119 237 310 0
28 1 2 164 120 246 310 0
29 1 2 170 119 254 309 0
30 1 2 173 119 259 310 0
31 1 2 177 118 264 307 0
32 1 2 184 118 268 303 0
33 1 2 192 113 274 294 0
34 1 2 197 113 275 289 0
35 1 2 202 114 278 287 0
36 1 2 208 111 284 287 0
37 1 2 216 110 292 286 0
38 1 2 220 109 298 287 0
39 1 2 226 114 304 285 0
40 1 2 230 113 309 283 0
41 1 2 236 112 315 282 0
42 1 2 241 110 320 282 0
43 1 2 245 107 323 281 0
44 1 2 250 105 326 281 0
45 1 2 260 106 334 282 0
46 1 2 270 104 343 282 0
47 1 2 278 105 350 279 0
48 1 2 293 107 367 278 0
49 1 2 297 106 373 277 0
50 1 2 300 105 378 276 0
51 1 2 308 105 383 269 0
52 1 2 311 105 386 268 0
53 1 2 316 104 391 268 0
54 1 2 319 103 393 268 0
55 1 2 323 102 394 267 0
56 1 2 331 102 399 263 0
57 1 2 337 101 405 262 0
58 1 2 343 99 411 261 0
59 1 2 348 102 418 262 0
60 1 2 353 103 422 260 0
61 1 2 355 103 425 259 0
62 1 2 356 101 427 261 0
63 1 2 355 96 428 261 0
64 1 2 363 97 434 258 0
65 1 2 372 96 440 258 0
66 1 2 381 96 448 257 0
67 1 2 388 95 456 258 0
68 1 2 396 98 462 254 0
69 1 2 401 102 466 251 0
70 1 2 404 100 473 254 0
71 1 2 406 99 477 254 0
72 1 2 413 97 484 246 0
73 1 2 418 94 489 245 0
74 1 2 422 94 492 244 0
75 1 2 423 92 493 244 0
76 1 2 430 93 497 244 0
77 1 2 435 93 500 241 0
78 1 2 438 91 503 240 0
79 1 2 442 92 506 241 0
80 1 2 445 93 510 240 0
81 1 2 450 96 512 238 0
82 1 2 452 94 515 239 0
83 1 2 453 92 518 240 0
84 1 2 455 90 520 239 0
85 1 2 464 90 526 237 0
86 1 2 474 89 535 236 0
87 1 2 482 89 543 237 0
88 1 2 488 91 548 235 0
89 1 2 491 91 552 234 0
90 1 2 494 93 554 231 0
91 1 2 498 94 560 230 0
92 1 2 501 94 563 228 0
93 1 2 503 94 567 228 0
94 1 2 506 92 571 227 0
95 1 2 508 90 574 226 0
96 1 2 512 88 577 226 0
97 1 2 517 87 579 225 0
98 1 2 521 88 581 224 0
99 1 2 525 87 585 223 0
100 1 2 526 88 586 223 0
101 1 2 527 88 586 223 0
102 1 2 533 88 591 220 0
103 1 2 537 86 594 218 0
104 1 2 542 84 598 218 0
105 1 2 549 84 604 219 0
106 1 2 556 83 611 218 0
107 1 2 560 83 616 219 0
108 1 2 566 82 622 216 0
109 1 2 569 84 624 214 0
110 1 2 572 86 627 211 0
111 1 2 574 86 630 209 0
112 1 2 576 84 635 211 0
113 1 2 578 83 638 211 0
114 1 2 580 83 639 208 0
115 1 2 581 83 639 208 0
116 1 2 583 82 640 208 0
117 1 2 585 83 639 206 0
118 1 2 587 83 640 204 0
119 1 2 590 84 642 204 0
120 1 2 592 84 644 206 0
121 1 2 595 86 646 203 0
122 1 2 602 82 651 196 0
123 1 2 606 79 655 196 0
124 1 2 611 76 660 195 0
125 1 2 617 76 666 194 0
126 1 2 622 76 670 193 0
127 1 2 629 78 670 169 0
128 1 2 632 78 671 162 0
129 1 2 633 79 676 166 0
130 1 2 631 79 681 178 0
131 1 2 633 78 686 182 0
132 1 2 634 78 689 185 0
133 1 2 636 78 692 186 0
134 1 2 639 76 694 185 0
135 1 2 640 75 696 187 0
136 1 2 642 75 697 188 0
137 1 2 645 74 697 186 0
138 1 2 646 76 696 186 0
139 1 2 647 75 698 186 0
140 1 2 650 76 699 187 0
141 1 2 651 76 701 187 0
142 1 2 652 75 702 187 0
143 1 2 655 75 705 187 0
144 1 2 661 75 709 184 0
145 1 2 669 76 715 183 0
146 1 2 675 76 721 185 0
147 1 2 677 74 725 185 0
148 1 2 677 74 725 184 0
149 1 2 678 74 725 184 0
150 1 2 678 75 724 182 0
151 1 2 679 76 724 182 0
152 1 2 680 76 725 182 0
153 1 2 682 76 727 182 0
154 1 2 684 76 729 184 0
155 1 2 686 76 730 188 0
156 1 2 687 76 732 188 0
168 1 2 735 83 770 172 0
169 1 2 740 83 777 174 0
170 1 2 741 78 781 173 0
171 1 2 742 76 782 173 0
172 1 2 742 76 784 173 0
173 1 2 744 76 786 173 0
174 1 2 743 74 787 173 0
175 1 2 743 73 787 173 0
176 1 2 745 73 787 168 0
177 1 2 747 75 787 168 0
178 1 2 747 76 787 169 0
179 1 2 749 76 788 169 0
180 1 2 748 76 788 171 0
181 1 2 749 75 790 171 0
182 1 2 751 75 791 171 0
183 1 2 753 74 793 170 0
184 1 2 760 73 798 166 0
185 1 2 764 74 801 164 0
186 1 2 767 73 804 165 0
187 1 2 772 73 809 164 0
188 1 2 775 73 812 162 0
