Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 154 172 210 286 0
2 2 2 208 136 264 256 0
2 3 2 39 45 72 115 0
2 4 2 4 49 46 119 0
2 5 2 159 0 181 46 0
3 1 2 155 172 211 286 0
3 2 2 209 138 263 255 0
3 3 2 38 46 71 115 0
3 4 2 3 49 45 118 0
3 5 2 159 0 182 47 0
4 1 2 157 173 212 287 0
4 2 2 211 139 265 258 0
4 3 2 38 47 70 115 0
4 4 2 4 49 45 118 0
4 5 2 158 0 181 47 0
5 1 2 158 175 213 289 0
5 2 2 213 140 269 261 0
5 3 2 37 47 70 115 0
5 4 2 4 49 45 119 0
5 5 2 158 0 182 47 0
5 8 2 7 1 34 54 0
6 1 2 160 176 216 292 0
6 2 2 216 141 271 264 0
6 3 2 37 47 69 116 0
6 4 2 3 49 44 118 0
6 5 2 158 0 182 48 0
6 8 2 9 0 34 48 0
7 1 2 163 181 219 298 0
7 2 2 217 145 275 273 0
7 3 2 36 48 69 116 0
7 4 2 2 50 43 119 0
7 5 2 159 0 184 48 0
7 8 2 9 0 36 53 0
8 1 2 165 185 221 302 0
8 2 2 218 148 277 278 0
8 3 2 35 49 68 117 0
8 4 2 2 50 43 119 0
8 5 2 159 0 184 49 0
8 8 2 10 0 37 54 0
9 1 2 170 187 226 305 0
9 2 2 220 150 280 281 0
9 3 2 34 50 68 119 0
9 4 2 2 51 42 120 0
9 5 2 159 0 184 50 0
9 8 2 11 0 38 54 0
10 1 2 172 189 229 307 0
10 2 2 223 151 282 283 0
10 3 2 34 51 67 119 0
10 4 2 1 50 42 121 0
10 5 2 160 0 185 50 0
10 8 2 13 0 36 46 0
11 1 2 174 192 231 310 0
11 2 2 225 151 284 284 0
11 3 2 29 50 62 117 0
11 4 2 0 50 42 123 0
11 5 2 162 0 187 51 0
11 8 2 13 0 35 43 0
11 9 2 108 0 134 61 0
12 1 2 175 194 232 313 0
12 2 2 227 152 286 285 0
12 3 2 28 50 61 117 0
12 4 2 0 54 41 129 0
12 5 2 162 0 187 51 0
12 8 2 14 0 36 41 0
12 9 2 107 0 132 62 0
13 1 2 177 194 234 313 0
13 2 2 229 153 287 286 0
13 3 2 27 49 61 118 0
13 4 2 0 55 40 131 0
13 5 2 162 0 187 53 0
13 8 2 14 0 36 41 0
13 9 2 106 0 132 62 0
14 1 2 179 195 236 314 0
14 2 2 231 154 288 287 0
14 3 2 25 47 61 120 0
14 4 2 -1 52 40 132 0
14 5 2 160 0 185 54 0
14 8 2 15 0 36 40 0
14 9 2 105 0 131 62 0
15 1 2 181 195 237 314 0
15 2 2 235 156 292 286 0
15 3 2 26 50 61 119 0
15 4 2 -1 56 39 132 0
15 5 2 160 0 184 55 0
15 8 2 14 0 36 41 0
16 1 2 182 196 239 314 0
16 2 2 239 159 293 282 0
16 3 2 27 52 59 117 0
16 4 2 -3 58 34 133 0
