Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 537 92 555 148 0
2 2 2 64 94 85 143 0
3 1 2 536 92 554 148 0
3 2 2 64 94 85 143 0
4 1 2 535 92 554 149 0
4 2 2 67 93 87 141 0
5 1 2 534 92 554 150 0
5 2 2 67 92 87 140 0
6 1 2 535 92 554 150 0
7 1 2 532 92 550 149 0
7 4 2 559 76 573 119 0
8 1 2 531 95 550 153 0
8 4 2 559 76 573 120 0
8 5 2 764 67 777 107 0
9 1 2 530 97 549 156 0
9 2 2 77 93 95 137 0
9 4 2 560 76 573 118 0
9 5 2 764 67 777 107 0
10 1 2 530 98 549 157 0
10 2 2 78 93 96 136 0
10 4 2 560 76 573 118 0
10 5 2 764 67 777 107 0
11 1 2 530 99 548 157 0
11 2 2 78 94 96 136 0
11 4 2 559 75 573 118 0
11 5 2 764 67 777 107 0
12 1 2 529 99 548 156 0
12 2 2 78 93 96 136 0
12 4 2 559 75 573 117 0
12 5 2 763 66 778 107 0
13 1 2 528 99 547 156 0
13 2 2 79 93 97 137 0
13 4 2 559 75 572 115 0
13 5 2 763 66 778 107 0
14 1 2 527 98 547 156 0
14 2 2 79 92 97 136 0
14 4 2 559 75 571 113 0
14 5 2 763 66 778 107 0
15 1 2 527 98 546 156 0
15 2 2 80 92 98 137 0
15 4 2 558 75 570 113 0
15 5 2 763 66 777 107 0
16 1 2 526 98 545 156 0
16 2 2 80 92 98 137 0
16 4 2 558 76 570 113 0
16 5 2 763 66 777 107 0
17 1 2 525 98 545 156 0
17 2 2 80 92 97 137 0
17 4 2 558 76 569 111 0
17 5 2 763 67 777 107 0
18 1 2 525 97 545 157 0
18 2 2 81 92 98 136 0
18 4 2 558 77 569 111 0
18 5 2 763 66 777 107 0
19 1 2 524 97 544 157 0
19 4 2 557 77 569 111 0
19 5 2 763 66 777 107 0
20 1 2 524 97 543 156 0
20 2 2 83 92 99 136 0
20 4 2 557 76 569 112 0
20 5 2 763 66 777 107 0
21 1 2 523 98 543 157 0
21 2 2 84 92 100 136 0
21 4 2 557 76 569 112 0
21 5 2 764 66 777 107 0
22 1 2 523 98 543 158 0
22 4 2 556 76 569 112 0
22 5 2 763 66 777 108 0
23 1 2 522 99 542 159 0
23 4 2 556 77 569 112 0
23 5 2 763 66 777 108 0
24 1 2 522 99 541 159 0
24 4 2 556 77 569 112 0
24 5 2 763 67 776 108 0
25 1 2 521 99 541 159 0
25 4 2 556 77 569 111 0
25 5 2 763 67 776 108 0
26 1 2 521 99 541 159 0
26 5 2 763 67 776 107 0
27 1 2 521 99 541 159 0
27 5 2 763 67 776 107 0
28 1 2 521 99 541 159 0
28 5 2 763 67 776 107 0
29 1 2 520 99 540 160 0
29 5 2 763 68 776 107 0
30 1 2 519 98 540 160 0
30 5 2 763 72 774 109 0
31 1 2 519 98 540 161 0
31 4 2 547 78 559 110 0
31 5 2 763 69 775 108 0
32 1 2 519 99 539 161 0
32 4 2 547 78 559 110 0
32 5 2 763 68 776 108 0
33 1 2 518 99 538 160 0
33 4 2 546 78 558 111 0
33 5 2 763 68 776 107 0
34 1 2 518 100 538 160 0
34 4 2 545 77 557 111 0
34 5 2 762 68 775 107 0
35 1 2 518 100 538 160 0
35 4 2 545 77 557 111 0
35 5 2 762 73 774 110 0
36 1 2 518 100 537 160 0
36 2 2 97 94 110 127 0
36 4 2 545 77 557 111 0
36 5 2 762 75 774 111 0
37 1 2 515 99 535 163 0
37 2 2 98 95 110 126 0
37 4 2 545 77 558 111 0
37 5 2 762 75 774 111 0
38 1 2 513 99 533 163 0
38 4 2 543 77 557 111 0
38 5 2 762 74 774 112 0
39 1 2 512 99 533 164 0
39 4 2 543 77 557 111 0
39 5 2 762 74 774 112 0
40 1 2 511 99 532 164 0
40 4 2 542 78 556 111 0
40 5 2 762 74 774 113 0
41 1 2 510 99 531 164 0
41 4 2 541 77 555 111 0
41 5 2 762 74 773 113 0
42 1 2 510 100 531 164 0
42 4 2 541 76 555 111 0
42 5 2 762 75 773 113 0
43 1 2 509 100 530 164 0
43 4 2 541 76 555 111 0
43 5 2 762 75 773 112 0
44 1 2 508 100 530 164 0
44 4 2 541 76 555 111 0
44 5 2 761 75 772 112 0
44 8 2 779 70 790 105 0
45 1 2 507 98 530 165 0
45 4 2 541 76 554 111 0
45 5 2 761 76 772 112 0
45 8 2 780 70 790 105 0
46 1 2 506 96 530 167 0
46 4 2 540 78 554 111 0
46 5 2 762 76 772 112 0
46 8 2 779 70 790 105 0
47 1 2 506 95 529 167 0
47 4 2 541 78 553 110 0
47 5 2 762 76 772 112 0
47 8 2 780 70 791 105 0
48 1 2 505 96 528 166 0
48 4 2 540 78 553 110 0
48 5 2 761 76 772 112 0
48 8 2 779 69 790 105 0
49 1 2 505 98 528 166 0
49 5 2 762 76 772 112 0
49 8 2 778 69 789 105 0
50 1 2 505 102 526 166 0
50 5 2 761 76 772 112 0
50 8 2 777 68 789 105 0
51 1 2 506 106 526 166 0
51 5 2 761 76 772 113 0
51 8 2 777 68 789 106 0
52 1 2 505 107 525 167 0
52 5 2 760 68 772 110 0
53 1 2 504 108 524 167 0
53 5 2 760 72 772 111 0
54 1 2 504 107 523 166 0
54 4 2 533 76 547 112 0
54 5 2 760 67 772 109 0
54 8 2 775 67 787 105 0
55 1 2 503 108 522 166 0
55 4 2 532 76 545 112 0
55 5 2 759 65 773 109 0
55 8 2 775 66 787 105 0
56 1 2 503 109 521 166 0
56 4 2 531 76 545 112 0
56 5 2 760 72 771 111 0
57 1 2 502 111 520 165 0
57 5 2 760 75 771 112 0
58 1 2 502 112 519 165 0
58 5 2 760 76 771 112 0
59 1 2 499 109 517 165 0
59 5 2 760 76 771 112 0
60 1 2 498 110 516 165 0
60 2 2 133 93 148 133 0
60 5 2 760 76 771 112 0
60 9 2 548 80 560 109 0
61 1 2 497 110 515 165 0
61 2 2 134 92 150 134 0
61 5 2 760 77 770 112 0
61 9 2 548 79 560 109 0
62 1 2 495 112 514 169 0
62 4 2 529 77 542 113 0
62 5 2 760 78 770 112 0
63 1 2 493 110 513 167 0
63 4 2 529 77 542 113 0
63 5 2 760 78 771 112 0
64 1 2 492 108 513 167 0
64 4 2 528 77 541 113 0
64 5 2 760 77 771 112 0
65 1 2 492 107 513 167 0
65 4 2 528 77 540 113 0
65 5 2 760 77 771 111 0
66 1 2 491 107 512 167 0
66 4 2 527 77 540 113 0
66 5 2 760 77 771 111 0
66 8 2 760 65 773 107 0
67 1 2 490 105 512 168 0
67 4 2 525 77 539 114 0
67 5 2 759 75 771 113 0
67 8 2 758 65 772 108 0
68 1 2 489 105 511 168 0
68 4 2 524 76 539 116 0
68 5 2 759 74 771 113 0
69 1 2 488 105 510 168 0
69 4 2 525 77 538 114 0
69 5 2 759 69 771 109 0
70 1 2 487 105 509 168 0
70 4 2 524 76 538 115 0
70 5 2 759 72 771 111 0
71 1 2 486 105 509 169 0
71 4 2 523 76 537 115 0
71 5 2 759 74 771 113 0
72 1 2 485 105 508 170 0
