Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 561 96 613 239 0
2 2 2 750 56 776 119 0
2 3 2 805 45 832 126 0
2 4 2 667 52 691 136 0
2 5 2 781 49 800 118 0
3 1 2 562 97 613 242 0
3 2 2 750 56 775 119 0
3 3 2 806 45 831 125 0
3 4 2 666 51 690 137 0
3 5 2 777 50 798 120 0
4 1 2 563 102 615 247 0
4 2 2 749 62 774 122 0
4 3 2 805 47 830 125 0
4 4 2 666 51 691 138 0
4 5 2 777 50 797 120 0
5 1 2 563 104 616 250 0
5 2 2 749 64 773 122 0
5 3 2 805 57 828 127 0
5 4 2 665 51 689 138 0
5 5 2 777 50 797 120 0
6 1 2 563 106 616 252 0
6 2 2 749 65 772 121 0
6 3 2 805 61 827 128 0
6 4 2 665 51 689 138 0
6 5 2 776 50 796 120 0
7 1 2 563 105 616 253 0
7 2 2 749 65 772 121 0
7 3 2 805 63 826 128 0
7 4 2 665 51 689 138 0
7 5 2 776 50 796 121 0
8 1 2 565 104 619 255 0
8 2 2 749 65 772 121 0
8 3 2 804 64 826 128 0
8 4 2 664 52 689 138 0
8 5 2 776 50 796 121 0
9 1 2 567 103 621 255 0
9 2 2 749 66 771 121 0
9 3 2 803 63 825 128 0
9 4 2 664 52 689 137 0
9 5 2 776 50 796 121 0
10 1 2 567 104 621 253 0
10 2 2 748 66 771 121 0
10 3 2 802 64 825 127 0
10 4 2 664 52 689 137 0
10 5 2 775 50 796 121 0
11 1 2 568 103 622 254 0
11 2 2 748 67 770 121 0
11 3 2 801 66 824 127 0
11 4 2 659 53 684 137 0
11 5 2 774 50 795 121 0
12 1 2 568 104 623 256 0
12 2 2 748 66 770 121 0
12 3 2 801 65 824 127 0
12 4 2 658 53 684 137 0
12 5 2 775 51 795 120 0
13 1 2 568 106 624 261 0
13 2 2 744 67 766 124 0
13 3 2 801 65 824 127 0
13 4 2 658 54 684 137 0
13 5 2 774 49 795 120 0
14 1 2 568 108 625 264 0
14 2 2 747 67 768 122 0
14 3 2 800 62 825 126 0
14 4 2 657 54 684 138 0
14 5 2 772 50 794 120 0
15 1 2 569 109 625 265 0
15 2 2 746 68 767 122 0
15 3 2 800 63 824 127 0
15 4 2 656 54 684 138 0
15 5 2 771 51 793 120 0
16 1 2 569 111 626 268 0
16 3 2 799 63 824 127 0
16 4 2 655 54 683 139 0
16 5 2 770 51 793 120 0
17 1 2 570 112 627 270 0
17 3 2 798 62 824 127 0
17 4 2 654 55 683 140 0
17 5 2 770 53 792 119 0
18 1 2 570 113 628 270 0
18 3 2 796 61 824 127 0
18 4 2 654 55 682 141 0
18 5 2 769 54 791 119 0
19 1 2 571 113 629 269 0
19 3 2 795 59 824 128 0
19 4 2 653 55 682 140 0
19 5 2 768 52 791 119 0
20 1 2 573 114 631 270 0
20 3 2 795 60 823 128 0
20 4 2 652 56 681 140 0
20 5 2 768 53 791 119 0
21 1 2 574 113 633 272 0
21 3 2 795 60 823 129 0
21 4 2 650 56 679 140 0
21 5 2 767 53 790 121 0
22 1 2 577 112 634 269 0
22 3 2 790 60 819 129 0
22 4 2 650 56 679 140 0
22 5 2 766 52 789 121 0
23 1 2 577 113 635 271 0
23 3 2 788 59 818 130 0
23 4 2 650 55 679 140 0
23 5 2 765 52 789 122 0
24 1 2 578 113 636 273 0
24 3 2 787 59 817 130 0
24 4 2 649 55 679 141 0
24 5 2 764 51 788 122 0
25 1 2 579 114 638 275 0
25 3 2 787 59 817 131 0
25 4 2 649 55 679 142 0
25 5 2 764 51 787 121 0
26 1 2 579 115 638 279 0
26 3 2 786 59 817 132 0
