Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 709 142 779 276 0
2 2 2 777 139 855 356 0
3 1 2 708 138 777 271 0
3 2 2 773 149 848 356 0
4 1 2 706 136 775 270 0
4 2 2 767 153 841 354 0
5 1 2 705 136 773 269 0
5 2 2 763 158 836 354 0
6 1 2 703 135 771 269 0
6 2 2 757 158 833 354 0
7 1 2 702 138 770 274 0
7 2 2 753 157 832 355 0
8 1 2 701 139 768 276 0
8 2 2 748 166 824 354 0
9 1 2 699 135 766 274 0
9 2 2 742 162 822 354 0
10 1 2 698 138 763 276 0
10 2 2 739 157 821 354 0
11 1 2 695 137 761 278 0
11 2 2 736 157 819 354 0
12 1 2 688 139 753 278 0
12 2 2 734 159 819 355 0
13 1 2 683 141 748 278 0
13 2 2 733 161 817 355 0
14 1 2 680 141 745 277 0
14 2 2 731 164 816 356 0
14 3 2 -1 215 53 365 0
15 1 2 677 141 742 277 0
15 2 2 729 164 814 356 0
15 3 2 -2 213 54 367 0
16 1 2 676 137 741 272 0
16 2 2 729 163 814 356 0
16 3 2 -1 213 55 367 0
17 1 2 676 134 740 272 0
17 2 2 728 161 813 355 0
17 3 2 -1 213 56 369 0
18 1 2 675 138 739 274 0
18 2 2 728 160 813 354 0
18 3 2 0 213 56 370 0
19 1 2 674 139 737 276 0
19 2 2 729 161 811 353 0
19 3 2 4 212 62 369 0
20 1 2 672 140 735 276 0
20 2 2 728 161 808 353 0
20 3 2 8 217 68 372 0
21 1 2 671 140 733 276 0
21 2 2 726 162 806 356 0
21 3 2 14 218 76 374 0
22 1 2 671 140 731 276 0
22 2 2 723 160 804 359 0
22 3 2 21 220 85 377 0
23 1 2 669 141 729 276 0
23 2 2 716 162 798 360 0
23 3 2 32 226 100 382 0
24 1 2 667 138 725 271 0
24 2 2 710 158 793 361 0
24 3 2 34 229 105 386 0
25 1 2 665 140 722 274 0
25 2 2 704 161 787 362 0
25 3 2 35 230 109 390 0
25 4 2 12 227 36 408 0
26 1 2 660 142 717 275 0
26 2 2 702 184 777 362 0
26 3 2 37 231 111 391 0
26 4 2 17 229 43 408 0
27 1 2 657 142 713 276 0
27 2 2 697 188 773 367 0
27 3 2 40 231 115 393 0
27 4 2 22 235 49 406 0
28 1 2 653 143 710 276 0
28 2 2 695 176 774 362 0
28 3 2 42 230 115 392 0
28 4 2 24 240 53 408 0
29 1 2 648 139 705 272 0
29 2 2 695 191 767 362 0
29 3 2 46 231 117 389 0
29 4 2 23 243 55 412 0
30 1 2 644 136 702 270 0
30 2 2 690 168 772 362 0
30 3 2 49 228 121 392 0
30 4 2 22 240 58 415 0
31 1 2 640 135 698 270 0
31 2 2 687 157 773 363 0
31 3 2 54 227 128 397 0
31 4 2 22 238 61 416 0
32 1 2 637 136 696 269 0
32 2 2 686 153 772 363 0
32 3 2 56 229 127 395 0
32 4 2 22 239 64 416 0
33 1 2 634 136 693 269 0
33 2 2 685 151 771 363 0
33 3 2 74 231 144 392 0
33 4 2 20 239 65 415 0
34 1 2 632 134 692 270 0
34 2 2 683 147 769 363 0
34 3 2 83 232 155 391 0
34 4 2 20 240 67 414 0
35 1 2 631 134 692 271 0
35 2 2 683 145 768 363 0
35 3 2 95 232 168 388 0
35 4 2 23 238 72 415 0
36 1 2 630 133 692 271 0
36 2 2 680 147 761 362 0
36 3 2 102 235 174 385 0
36 4 2 29 237 81 415 0
37 1 2 626 135 685 267 0
37 2 2 678 147 758 362 0
37 3 2 107 234 185 392 0
37 4 2 39 237 94 414 0
38 1 2 625 135 681 264 0
38 2 2 676 148 754 361 0
38 3 2 111 235 192 397 0
38 4 2 45 239 103 412 0
39 1 2 624 135 679 264 0
39 2 2 670 147 748 361 0
39 3 2 115 235 195 394 0
39 4 2 51 239 114 414 0
40 1 2 623 134 678 264 0
40 2 2 665 177 735 363 0
40 3 2 118 235 199 396 0
40 4 2 56 241 123 415 0
41 1 2 621 133 676 267 0
41 2 2 657 161 734 363 0
41 3 2 125 233 209 400 0
41 4 2 61 243 130 415 0
42 1 2 617 132 673 268 0
42 2 2 653 187 722 358 0
42 3 2 130 231 212 397 0
42 4 2 63 243 136 415 0
43 1 2 616 130 670 264 0
43 2 2 642 165 722 361 0
43 3 2 137 231 217 396 0
43 4 2 68 242 143 415 0
44 1 2 612 129 668 266 0
44 2 2 637 160 723 363 0
44 3 2 144 230 225 398 0
44 4 2 68 241 145 415 0
45 1 2 609 130 665 268 0
45 2 2 636 183 716 364 0
45 3 2 152 231 230 397 0
45 4 2 72 241 148 414 0
46 1 2 604 131 660 269 0
46 2 2 638 193 714 361 0
46 3 2 163 231 242 400 0
46 4 2 76 241 153 415 0
47 1 2 600 130 657 268 0
47 2 2 631 189 712 365 0
47 3 2 173 233 251 399 0
47 4 2 81 242 156 416 0
47 8 2 678 149 726 253 0
48 1 2 592 130 650 270 0
48 2 2 625 178 711 362 0
48 3 2 182 237 260 399 0
48 4 2 86 242 162 422 0
48 8 2 676 148 725 255 0
49 1 2 587 129 646 270 0
49 2 2 622 172 709 360 0
49 3 2 187 240 266 399 0
49 4 2 96 241 174 426 0
50 1 2 585 128 645 271 0
50 2 2 621 170 708 362 0
50 3 2 195 241 273 399 0
50 4 2 108 245 188 432 0
51 1 2 584 129 644 272 0
51 2 2 620 159 709 358 0
51 3 2 201 241 277 399 0
51 4 2 116 247 197 434 0
52 1 2 582 129 641 272 0
52 2 2 619 153 708 353 0
52 3 2 206 243 280 400 0
52 4 2 124 250 206 435 0
53 1 2 581 129 640 273 0
53 2 2 619 156 705 352 0
53 3 2 214 241 287 399 0
53 4 2 130 252 214 437 0
54 1 2 580 130 637 273 0
54 2 2 618 160 702 351 0
54 3 2 222 243 292 398 0
54 4 2 131 251 218 438 0
55 1 2 579 130 635 274 0
55 2 2 611 164 693 349 0
55 3 2 229 238 302 400 0
55 4 2 134 250 224 440 0
56 1 2 577 130 632 274 0
56 2 2 602 166 683 347 0
56 3 2 236 238 308 401 0
56 4 2 137 252 228 441 0
57 1 2 575 130 630 274 0
57 2 2 594 162 678 345 0
57 3 2 247 240 320 403 0
57 4 2 142 253 231 440 0
58 1 2 574 133 630 283 0
