Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
103 3 2 0 163 41 258 0
104 3 2 3 169 41 255 0
105 3 2 3 169 41 255 0
106 3 2 3 167 41 255 0
107 3 2 3 165 42 255 0
108 3 2 3 163 43 256 0
109 3 2 4 162 45 258 0
110 3 2 5 162 46 260 0
111 3 2 6 162 48 262 0
112 3 2 6 163 48 264 0
113 3 2 7 165 47 264 0
114 3 2 9 165 48 264 0
115 3 2 13 166 52 265 0
116 3 2 15 166 54 267 0
117 3 2 16 167 55 268 0
118 3 2 17 168 55 267 0
118 5 2 186 416 236 478 0
119 3 2 18 168 55 267 0
119 5 2 189 412 246 480 0
120 3 2 19 168 56 267 0
120 5 2 201 409 259 479 0
121 3 2 21 167 58 266 0
121 5 2 196 404 258 479 0
122 3 2 22 167 60 267 0
122 5 2 208 403 272 479 0
123 3 2 25 169 63 270 0
123 5 2 212 400 279 480 0
124 3 2 26 169 66 273 0
124 5 2 214 392 284 476 0
125 3 2 26 170 67 275 0
125 5 2 214 386 289 476 0
126 3 2 26 170 68 276 0
126 5 2 215 381 295 476 0
127 3 2 26 170 68 276 0
127 5 2 216 375 301 475 0
128 3 2 27 170 68 275 0
128 5 2 223 367 314 476 0
129 3 2 28 170 69 276 0
129 5 2 227 361 323 476 0
130 3 2 29 170 70 276 0
130 5 2 230 357 329 477 0
131 3 2 29 170 70 278 0
131 5 2 233 354 334 477 0
132 3 2 30 170 72 280 0
132 5 2 235 352 336 477 0
133 3 2 30 170 73 283 0
133 5 2 237 351 338 478 0
134 3 2 31 170 74 284 0
134 5 2 238 348 341 479 0
135 3 2 31 170 74 286 0
135 5 2 241 345 344 479 0
136 3 2 31 171 75 288 0
136 5 2 242 343 345 479 0
137 3 2 31 173 75 288 0
137 5 2 249 341 350 479 0
138 3 2 31 174 74 289 0
138 5 2 251 330 352 473 0
139 3 2 31 175 75 291 0
139 5 2 252 326 355 473 0
140 3 2 32 176 75 291 0
140 5 2 254 322 357 473 0
141 3 2 32 174 77 292 0
141 5 2 257 320 360 474 0
142 3 2 31 173 76 292 0
142 5 2 259 317 363 475 0
143 3 2 31 173 76 291 0
143 5 2 262 315 364 475 0
144 3 2 31 174 75 291 0
144 5 2 265 313 366 475 0
145 3 2 31 174 75 291 0
145 5 2 269 311 369 477 0
146 3 2 32 175 75 292 0
146 5 2 273 307 373 477 0
147 3 2 33 183 76 297 0
147 5 2 275 304 374 479 0
148 3 2 33 184 77 299 0
148 5 2 280 299 381 483 0
149 3 2 32 185 77 300 0
149 5 2 281 290 386 488 0
150 3 2 32 185 77 302 0
150 5 2 286 288 388 488 0
151 3 2 32 185 77 303 0
151 5 2 290 286 390 489 0
152 3 2 33 184 78 305 0
152 5 2 299 291 390 481 0
153 3 2 34 185 78 305 0
153 5 2 304 293 391 477 0
154 3 2 34 184 78 304 0
154 5 2 308 293 392 475 0
155 3 2 34 184 78 304 0
155 5 2 310 290 394 476 0
156 3 2 33 184 78 305 0
156 5 2 311 287 396 476 0
157 3 2 32 184 78 309 0
157 5 2 312 285 397 478 0
158 3 2 32 184 79 313 0
158 5 2 314 282 399 478 0
159 3 2 31 185 78 315 0
159 5 2 316 281 399 477 0
160 3 2 31 187 78 317 0
160 5 2 316 277 400 477 0
161 3 2 31 189 78 319 0
161 5 2 322 275 404 474 0
162 3 2 31 190 79 320 0
162 5 2 324 269 405 469 0
163 3 2 32 191 79 322 0
163 5 2 327 268 406 464 0
164 3 2 32 191 80 323 0
164 5 2 331 266 406 458 0
165 3 2 32 192 79 323 0
165 5 2 334 264 408 455 0
166 3 2 32 192 79 322 0
166 5 2 338 264 410 453 0
167 3 2 32 192 79 322 0
167 5 2 339 263 411 453 0
168 3 2 33 192 79 321 0
168 5 2 341 264 412 451 0
169 3 2 32 192 80 322 0
169 5 2 343 264 413 451 0
170 3 2 33 192 81 323 0
170 5 2 343 261 413 450 0
171 3 2 33 192 83 326 0
171 5 2 344 256 414 447 0
172 3 2 32 191 85 330 0
172 5 2 347 253 415 439 0
173 3 2 33 191 86 331 0
173 5 2 350 251 416 433 0
174 3 2 33 193 87 333 0
174 5 2 352 250 417 430 0
175 3 2 35 195 87 333 0
175 5 2 354 246 418 424 0
176 3 2 39 196 92 335 0
176 5 2 357 243 420 421 0
177 3 2 42 197 93 334 0
177 5 2 359 242 422 420 0
178 3 2 42 197 93 333 0
178 5 2 363 244 427 419 0
179 3 2 43 197 94 334 0
179 5 2 366 243 430 419 0
180 3 2 43 198 94 337 0
180 5 2 368 242 432 419 0
181 3 2 43 198 95 340 0
181 5 2 370 240 432 416 0
182 3 2 43 201 96 345 0
182 5 2 371 239 433 412 0
183 3 2 44 204 96 347 0
183 5 2 372 236 433 410 0
184 3 2 44 205 97 348 0
184 5 2 374 235 434 407 0
185 3 2 44 206 97 352 0
185 5 2 375 234 433 401 0
186 3 2 44 207 98 356 0
186 5 2 376 230 434 396 0
187 3 2 45 208 99 358 0
187 5 2 376 227 434 392 0
188 3 2 47 209 100 359 0
188 5 2 378 226 434 389 0
189 3 2 48 210 100 359 0
