Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 107 102 167 219 0
3 1 2 110 99 170 217 0
4 1 2 112 97 172 217 0
5 1 2 116 96 176 216 0
6 1 2 120 96 178 213 0
7 1 2 124 95 180 208 0
8 1 2 128 94 182 205 0
9 1 2 131 92 184 204 0
10 1 2 134 91 187 204 0
11 1 2 142 90 194 204 0
12 1 2 149 91 200 203 0
13 1 2 155 91 207 202 0
14 1 2 160 91 212 201 0
14 2 2 586 437 650 478 0
15 1 2 162 90 216 201 0
15 2 2 579 435 646 478 0
16 1 2 164 89 219 200 0
16 2 2 570 433 640 479 0
17 1 2 165 89 220 200 0
17 2 2 562 426 639 477 0
18 1 2 166 88 220 199 0
18 2 2 556 422 635 475 0
19 1 2 172 88 224 197 0
19 2 2 545 417 633 477 0
20 1 2 177 88 227 197 0
20 2 2 538 413 630 478 0
21 1 2 181 85 230 192 0
21 2 2 535 410 626 477 0
22 1 2 186 83 233 191 0
22 2 2 521 395 629 477 0
23 1 2 191 82 238 189 0
23 2 2 515 390 624 477 0
24 1 2 197 81 243 190 0
24 2 2 513 386 624 477 0
25 1 2 201 81 249 190 0
25 2 2 512 382 621 477 0
26 1 2 207 81 255 189 0
26 2 2 509 380 616 476 0
27 1 2 211 81 259 188 0
27 2 2 505 379 608 475 0
28 1 2 213 80 262 188 0
28 2 2 501 377 602 475 0
29 1 2 215 80 266 188 0
29 2 2 500 377 597 475 0
30 1 2 217 79 268 189 0
30 2 2 497 376 592 475 0
31 1 2 220 77 272 189 0
31 2 2 493 372 589 477 0
32 1 2 224 75 275 188 0
32 2 2 489 367 586 477 0
33 1 2 228 74 277 185 0
33 2 2 487 364 583 477 0
34 1 2 232 73 280 184 0
34 2 2 486 362 579 476 0
35 1 2 236 72 283 184 0
35 2 2 485 360 574 474 0
36 1 2 242 72 288 183 0
36 2 2 483 357 572 474 0
37 1 2 247 71 293 183 0
37 2 2 478 352 567 475 0
38 1 2 253 72 300 182 0
38 2 2 475 349 563 473 0
39 1 2 258 72 305 181 0
39 2 2 474 346 558 471 0
40 1 2 261 71 310 180 0
40 2 2 471 345 553 469 0
41 1 2 263 71 312 179 0
41 2 2 465 338 547 464 0
42 1 2 264 71 314 180 0
42 2 2 461 334 544 464 0
43 1 2 264 71 315 179 0
43 2 2 456 331 540 465 0
44 1 2 266 71 316 178 0
44 2 2 455 328 540 466 0
45 1 2 272 71 321 177 0
45 2 2 454 323 539 465 0
46 1 2 278 68 326 177 0
46 2 2 453 318 538 463 0
47 1 2 281 67 329 177 0
47 2 2 447 310 532 461 0
48 1 2 291 66 337 174 0
48 2 2 446 310 523 450 0
48 4 2 1 67 33 165 0
49 1 2 296 66 341 174 0
49 2 2 444 299 519 441 0
49 4 2 1 67 33 165 0
50 1 2 301 67 347 173 0
50 2 2 443 296 514 433 0
50 4 2 1 70 32 164 0
51 1 2 307 67 353 173 0
51 2 2 442 293 510 429 0
51 4 2 -5 26 39 165 0
52 1 2 309 67 357 173 0
52 2 2 441 291 507 427 0
52 4 2 -1 48 36 164 0
53 1 2 311 66 360 173 0
53 2 2 440 289 505 426 0
53 4 2 1 57 35 162 0
54 1 2 312 66 362 174 0
54 2 2 438 287 502 425 0
54 4 2 2 61 35 161 0
