Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 705 201 718 231 0
3 1 2 705 201 718 231 0
4 1 2 705 201 718 231 0
5 1 2 705 201 718 231 0
6 1 2 705 201 718 231 0
7 1 2 705 201 718 231 0
8 1 2 704 201 718 231 0
8 2 2 11 340 42 479 0
9 1 2 705 201 718 231 0
9 2 2 18 341 50 476 0
10 1 2 705 201 718 231 0
10 2 2 23 341 58 475 0
11 1 2 705 201 718 231 0
11 2 2 27 338 65 477 0
12 1 2 705 201 718 231 0
12 2 2 34 334 77 478 0
13 1 2 705 201 718 231 0
13 2 2 15 325 61 476 0
14 1 2 705 201 718 231 0
14 2 2 13 323 61 475 0
15 1 2 705 201 718 231 0
15 2 2 14 323 64 476 0
15 4 2 50 318 162 476 0
16 1 2 705 201 718 231 0
16 2 2 13 322 64 474 0
16 4 2 59 313 174 476 0
17 1 2 704 200 718 230 0
17 2 2 16 320 72 475 0
17 4 2 69 313 183 476 0
18 1 2 704 201 717 231 0
18 2 2 21 318 80 477 0
18 4 2 84 313 197 476 0
19 1 2 704 201 717 231 0
19 2 2 33 319 94 476 0
19 4 2 96 309 210 475 0
20 1 2 704 201 718 231 0
20 2 2 42 316 106 476 0
20 4 2 111 311 225 475 0
21 1 2 705 202 718 231 0
21 2 2 49 314 115 474 0
21 4 2 125 312 239 475 0
22 1 2 705 201 718 231 0
22 2 2 63 312 132 474 0
22 4 2 142 313 256 476 0
23 1 2 705 201 718 231 0
23 2 2 73 308 145 475 0
23 4 2 155 315 269 475 0
24 1 2 705 201 718 231 0
24 2 2 82 306 157 473 0
24 4 2 165 314 280 475 0
25 1 2 705 201 718 231 0
25 2 2 97 304 175 473 0
25 4 2 180 315 294 475 0
26 1 2 704 202 718 231 0
26 2 2 111 305 192 474 0
26 4 2 192 313 308 476 0
27 1 2 704 202 718 231 0
27 2 2 120 304 206 474 0
27 4 2 207 310 325 477 0
28 1 2 704 202 718 230 0
28 2 2 123 304 213 473 0
28 4 2 217 307 337 477 0
29 1 2 704 202 718 231 0
29 2 2 130 302 227 474 0
29 4 2 226 302 348 477 0
30 1 2 704 202 718 231 0
30 2 2 148 300 247 476 0
30 4 2 236 295 358 475 0
31 1 2 704 202 718 231 0
31 2 2 155 299 255 475 0
31 4 2 243 291 368 479 0
32 1 2 704 202 718 231 0
32 2 2 164 296 265 477 0
32 4 2 254 289 377 476 0
33 1 2 704 202 718 231 0
33 2 2 171 292 274 476 0
33 4 2 269 289 392 478 0
34 1 2 704 202 718 231 0
34 2 2 177 287 283 476 0
34 4 2 280 289 402 479 0
35 1 2 704 202 718 231 0
35 2 2 181 286 287 477 0
35 4 2 294 289 415 477 0
36 1 2 704 202 718 232 0
36 2 2 188 285 294 477 0
36 4 2 305 287 426 476 0
37 1 2 704 202 718 232 0
37 2 2 196 287 302 476 0
37 4 2 315 290 434 478 0
38 1 2 704 202 718 232 0
38 2 2 209 283 318 479 0
38 4 2 324 289 442 476 0
39 1 2 704 202 718 231 0
39 2 2 218 285 329 481 0
39 4 2 338 288 454 476 0
40 1 2 704 202 717 231 0
40 2 2 221 285 331 480 0
40 4 2 345 283 462 475 0
41 1 2 705 202 717 231 0
41 2 2 229 285 338 481 0
41 4 2 354 277 472 475 0
42 1 2 705 202 717 230 0
42 2 2 234 282 345 483 0
42 4 2 359 273 479 480 0
43 1 2 705 202 717 230 0
43 2 2 243 282 351 482 0
43 4 2 367 272 484 479 0
44 1 2 705 202 717 230 0
44 2 2 251 280 358 481 0
44 4 2 376 273 489 475 0
45 1 2 704 201 718 230 0
45 2 2 260 276 368 484 0
45 4 2 382 271 493 473 0
46 1 2 704 201 718 230 0
46 2 2 263 262 382 496 0
46 4 2 385 269 499 482 0
47 1 2 704 201 718 231 0
47 2 2 276 265 387 488 0
47 4 2 395 271 507 481 0
48 1 2 704 201 718 231 0
48 2 2 292 265 398 485 0
48 4 2 408 272 518 479 0
49 1 2 704 201 718 231 0
49 2 2 302 265 407 483 0
49 4 2 418 270 528 479 0
50 1 2 704 200 718 231 0
50 2 2 313 268 416 480 0
50 4 2 424 270 536 482 0
51 1 2 704 200 718 230 0
51 2 2 321 271 423 480 0
51 4 2 426 265 544 494 0
52 1 2 704 200 718 230 0
52 2 2 331 270 435 480 0
52 4 2 436 268 547 486 0
52 11 2 447 310 516 443 0
53 1 2 704 201 718 231 0
53 2 2 334 270 441 480 0
53 4 2 446 268 554 484 0
53 11 2 451 309 520 442 0
54 1 2 705 201 718 231 0
54 2 2 336 268 446 481 0
54 4 2 454 267 561 483 0
55 1 2 704 201 718 231 0
55 2 2 344 267 454 477 0
55 4 2 461 264 568 481 0
55 11 2 473 304 533 420 0
56 1 2 704 201 718 231 0
56 2 2 350 264 462 477 0
56 4 2 474 256 582 479 0
56 11 2 480 302 538 415 0
57 1 2 704 201 718 231 0
57 2 2 360 261 472 475 0
57 4 2 483 253 590 479 0
58 1 2 704 201 718 231 0
58 2 2 367 258 479 474 0
58 4 2 489 253 596 481 0
59 1 2 704 200 718 230 0
59 2 2 374 257 482 470 0
59 4 2 495 253 599 481 0
59 11 2 501 288 566 414 0
60 1 2 704 200 718 230 0
60 2 2 377 255 482 469 0
60 4 2 501 253 604 480 0
60 11 2 506 287 573 418 0
61 1 2 704 200 718 230 0
61 2 2 382 252 486 468 0
61 4 2 507 254 608 479 0
61 11 2 513 287 582 422 0
62 1 2 704 201 718 231 0
62 2 2 389 249 491 468 0
62 4 2 514 254 612 475 0
62 11 2 520 284 589 421 0
63 1 2 704 201 718 231 0
63 2 2 398 249 500 468 0
63 4 2 517 253 614 475 0
64 1 2 705 201 717 231 0
64 2 2 406 252 507 467 0
64 4 2 516 235 625 490 0
64 11 2 536 289 597 409 0
65 1 2 705 202 717 231 0
65 2 2 413 255 513 466 0
65 4 2 522 233 630 491 0
65 11 2 543 288 604 407 0
66 1 2 705 202 717 231 0
66 2 2 416 255 517 466 0
66 4 2 533 244 630 477 0
67 1 2 705 202 717 231 0
67 2 2 418 254 520 466 0
67 4 2 539 242 635 475 0
68 1 2 704 202 718 231 0
68 2 2 420 253 522 464 0
68 4 2 548 240 643 474 0
69 1 2 704 201 718 231 0
69 2 2 426 248 528 461 0
69 4 2 556 238 649 472 0
70 1 2 705 201 718 231 0
70 2 2 436 247 533 455 0
70 4 2 561 236 652 471 0
71 1 2 705 201 718 230 0
71 2 2 450 245 546 453 0
71 4 2 566 235 655 467 0
72 1 2 704 201 718 230 0
72 2 2 462 246 553 448 0
72 4 2 571 237 657 463 0
73 1 2 705 201 717 230 0
73 2 2 472 241 565 450 0
73 4 2 576 235 661 463 0
74 1 2 705 201 718 230 0
74 2 2 483 244 573 450 0
74 4 2 581 239 666 462 0
75 1 2 705 201 718 230 0
75 2 2 488 243 578 449 0
75 4 2 585 241 670 461 0
76 1 2 705 201 718 230 0
76 2 2 493 245 582 450 0
76 4 2 586 243 672 461 0
77 1 2 705 201 718 230 0
77 2 2 497 246 586 450 0
77 4 2 588 239 676 461 0
78 1 2 705 201 718 230 0
78 2 2 499 245 590 451 0
78 4 2 589 237 679 460 0
79 1 2 705 201 718 230 0
79 2 2 504 245 594 448 0
79 4 2 594 234 684 456 0
80 1 2 705 200 718 230 0
80 2 2 507 244 598 448 0
80 4 2 603 237 689 449 0
81 2 2 522 246 604 429 0
81 4 2 611 239 692 443 0
82 2 2 529 243 610 423 0
82 4 2 613 216 706 454 0
82 11 2 627 251 697 392 0
83 1 2 705 200 718 230 0
83 2 2 533 238 615 424 0
83 4 2 627 226 705 431 0
83 11 2 632 248 702 391 0
84 1 2 705 200 718 229 0
84 2 2 539 237 621 423 0
84 4 2 637 234 704 413 0
85 2 2 541 234 623 423 0
85 4 2 642 236 708 411 0
86 1 2 705 201 718 230 0
86 2 2 542 232 623 423 0
86 4 2 646 232 718 425 0
87 1 2 705 201 718 230 0
87 2 2 544 231 623 422 0
87 4 2 647 228 724 433 0
88 2 2 548 230 627 423 0
88 4 2 646 220 728 442 0
88 11 2 651 252 714 383 0
89 2 2 556 232 634 424 0
89 4 2 648 223 728 441 0
89 11 2 655 251 719 382 0
90 2 2 561 235 638 424 0
90 4 2 651 225 728 437 0
91 2 2 563 234 640 423 0
91 4 2 655 224 732 438 0
92 2 2 565 236 641 421 0
92 4 2 660 223 734 431 0
93 2 2 568 236 645 421 0
93 4 2 667 224 735 417 0
94 2 2 574 235 649 417 0
94 4 2 673 226 737 407 0
95 2 2 582 233 655 412 0
95 4 2 678 225 740 405 0
96 2 2 592 231 662 406 0
96 4 2 681 222 743 402 0
97 2 2 601 230 669 402 0
97 4 2 682 219 744 401 0
98 2 2 607 229 674 400 0
98 4 2 684 220 746 400 0
99 2 2 613 229 679 400 0
99 4 2 686 226 746 397 0
100 2 2 616 229 683 402 0
100 4 2 688 226 749 397 0
101 2 2 617 228 686 403 0
101 4 2 692 223 756 400 0
102 2 2 619 229 688 404 0
102 4 2 695 225 759 400 0
103 2 2 625 232 695 403 0
103 4 2 696 226 761 399 0
104 2 2 631 232 702 402 0
104 4 2 699 226 765 397 0
105 2 2 634 229 706 401 0
105 4 2 700 222 769 399 0
106 2 2 641 229 712 395 0
106 4 2 704 220 774 396 0
107 2 2 647 225 718 391 0
107 4 2 710 224 776 390 0
108 2 2 651 224 721 390 0
108 4 2 713 213 785 393 0
109 2 2 657 212 730 386 0
109 4 2 723 211 792 388 0
109 11 2 657 241 709 351 0
110 2 2 659 206 732 385 0
110 4 2 730 210 797 386 0
110 11 2 657 241 709 349 0
111 2 2 660 203 734 385 0
111 4 2 734 209 799 384 0
112 2 2 662 202 734 384 0
112 4 2 737 210 798 378 0
113 2 2 664 201 736 385 0
113 4 2 742 214 798 371 0
114 2 2 666 200 738 387 0
114 4 2 744 214 802 375 0
115 2 2 669 204 738 386 0
115 4 2 746 216 805 377 0
116 2 2 672 212 739 385 0
116 4 2 747 214 809 384 0
117 2 2 676 216 742 383 0
117 4 2 748 213 812 385 0
118 2 2 681 217 745 380 0
118 4 2 752 212 815 381 0
119 2 2 686 217 749 378 0
119 4 2 760 209 822 377 0
120 2 2 695 218 755 374 0
120 4 2 764 210 824 375 0
121 2 2 701 216 761 372 0
121 4 2 768 210 826 370 0
122 2 2 706 213 766 371 0
122 4 2 771 207 829 369 0
122 11 2 773 236 811 319 0
123 2 2 710 213 768 368 0
123 4 2 775 206 831 367 0
123 11 2 781 236 818 316 0
124 2 2 713 215 770 368 0
124 4 2 779 207 834 366 0
124 14 2 705 201 717 230 0
125 2 2 715 217 773 370 0
125 4 2 781 211 835 367 0
125 14 2 705 202 717 230 0
126 2 2 717 218 776 370 0
126 4 2 782 212 836 368 0
126 14 2 705 202 717 230 0
127 2 2 718 218 778 370 0
127 4 2 782 212 838 368 0
128 2 2 718 219 779 369 0
128 4 2 783 213 839 367 0
129 2 2 718 219 779 366 0
129 4 2 784 215 840 367 0
130 2 2 729 220 787 357 0
130 4 2 786 220 841 366 0
130 15 2 826 212 851 380 0
131 2 2 735 218 793 357 0
131 4 2 788 220 843 364 0
131 15 2 826 212 849 373 0
132 2 2 738 215 797 357 0
132 4 2 790 217 846 363 0
132 15 2 826 212 850 370 0
133 2 2 740 212 799 358 0
133 4 2 798 213 854 364 0
133 15 2 825 210 849 363 0
134 2 2 743 211 801 356 0
134 4 2 802 210 857 360 0
134 14 2 705 202 717 230 0
135 2 2 744 212 801 357 0
135 4 2 806 209 860 357 0
135 14 2 705 202 717 231 0
136 2 2 746 211 803 356 0
136 4 2 809 206 862 358 0
136 14 2 705 202 717 231 0
137 2 2 748 214 804 357 0
137 4 2 811 206 864 361 0
137 14 2 705 202 718 231 0
138 2 2 750 216 805 357 0
138 4 2 812 203 866 369 0
138 14 2 705 202 717 231 0
139 2 2 751 215 808 356 0
139 4 2 812 202 866 375 0
139 14 2 705 201 717 231 0
140 2 2 754 215 812 357 0
140 4 2 814 202 865 370 0
140 14 2 704 201 717 231 0
141 2 2 757 215 814 355 0
