Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
12 1 2 0 81 24 179 0
13 1 2 0 70 26 180 0
14 1 2 0 66 27 184 0
15 1 2 0 67 27 184 0
16 1 2 0 66 27 184 0
17 1 2 0 68 27 180 0
18 1 2 1 68 28 177 0
19 1 2 2 68 29 177 0
20 1 2 2 67 29 175 0
21 1 2 2 66 30 174 0
22 1 2 2 65 30 173 0
23 1 2 3 64 31 171 0
24 1 2 3 63 32 169 0
25 1 2 3 61 32 169 0
26 1 2 3 60 33 167 0
27 1 2 4 58 35 165 0
28 1 2 5 58 36 162 0
29 1 2 5 56 37 157 0
30 1 2 6 55 38 154 0
31 1 2 7 53 41 153 0
32 1 2 8 53 43 153 0
33 1 2 9 54 45 151 0
34 1 2 9 53 46 151 0
35 1 2 9 52 48 151 0
36 1 2 9 52 49 151 0
37 1 2 9 49 50 151 0
38 1 2 8 48 50 151 0
39 1 2 11 47 53 149 0
40 1 2 13 45 55 146 0
41 1 2 14 44 55 141 0
42 1 2 14 44 55 142 0
43 1 2 14 42 57 145 0
44 1 2 14 39 59 147 0
44 2 2 3 57 18 139 0
45 1 2 13 38 59 148 0
45 2 2 3 53 20 139 0
46 1 2 15 39 59 144 0
46 2 2 3 50 21 140 0
47 1 2 15 39 59 143 0
47 2 2 3 51 21 140 0
48 1 2 16 39 59 142 0
48 2 2 4 54 21 138 0
49 1 2 16 38 60 141 0
49 2 2 3 55 21 137 0
50 1 2 16 38 61 139 0
50 2 2 3 52 22 137 0
51 1 2 17 37 61 136 0
51 2 2 3 51 22 137 0
52 1 2 18 37 61 132 0
52 2 2 3 47 23 131 0
53 1 2 20 36 62 129 0
53 2 2 3 45 23 130 0
54 1 2 20 35 63 129 0
54 2 2 2 44 23 129 0
55 1 2 20 33 63 127 0
55 2 2 2 44 24 129 0
56 1 2 22 32 65 126 0
56 2 2 3 43 27 134 0
57 1 2 24 32 67 127 0
57 2 2 4 43 29 134 0
58 1 2 27 32 68 124 0
58 2 2 5 43 30 132 0
59 1 2 29 31 71 123 0
59 2 2 7 43 33 128 0
60 1 2 31 29 73 123 0
60 2 2 8 43 34 126 0
61 1 2 34 27 75 118 0
61 2 2 8 42 36 123 0
62 1 2 35 26 77 116 0
62 2 2 9 42 37 121 0
63 1 2 37 26 78 114 0
63 2 2 10 41 38 119 0
64 1 2 38 26 80 115 0
64 2 2 10 40 39 117 0
65 1 2 38 25 80 115 0
65 2 2 10 39 40 117 0
66 1 2 37 25 80 115 0
66 2 2 11 38 41 117 0
67 1 2 37 24 81 116 0
67 2 2 11 36 43 120 0
68 1 2 38 23 82 116 0
68 2 2 11 35 45 123 0
69 1 2 40 22 83 114 0
69 2 2 11 34 45 121 0
70 1 2 40 21 84 113 0
70 2 2 13 34 46 120 0
71 1 2 41 20 84 112 0
71 2 2 16 30 50 115 0
72 1 2 44 17 86 111 0
72 2 2 18 29 53 112 0
73 1 2 45 15 88 111 0
73 2 2 20 29 55 111 0
74 1 2 45 14 89 113 0
74 2 2 21 29 56 110 0
75 1 2 46 13 89 114 0
75 2 2 22 30 57 110 0
76 1 2 46 13 90 113 0
76 2 2 23 30 58 109 0
77 1 2 46 13 89 111 0
77 2 2 24 29 59 108 0
78 1 2 47 13 90 111 0
78 2 2 25 28 60 107 0
79 1 2 49 13 90 108 0
79 2 2 24 27 60 107 0
80 1 2 50 12 92 107 0
80 2 2 25 26 61 106 0
81 1 2 51 11 92 106 0
81 2 2 26 25 61 106 0
82 1 2 51 11 92 106 0
82 2 2 27 24 61 104 0
83 1 2 53 10 93 105 0
83 2 2 27 23 61 103 0
84 1 2 54 10 92 98 0
84 2 2 28 22 62 105 0
85 1 2 56 10 92 94 0
85 2 2 28 22 63 105 0
86 1 2 58 9 94 92 0
86 2 2 30 20 66 107 0
87 1 2 59 8 95 92 0
87 2 2 31 19 67 106 0
88 1 2 60 7 96 91 0
88 2 2 34 22 67 102 0
89 1 2 62 7 98 91 0
89 2 2 35 23 67 99 0
90 1 2 64 7 100 90 0
90 2 2 35 18 68 99 0
91 1 2 66 6 103 90 0
91 2 2 36 16 68 93 0
92 1 2 67 5 105 91 0
92 2 2 37 14 69 92 0
93 1 2 69 5 107 90 0
93 2 2 38 14 69 90 0
94 1 2 70 4 108 89 0
94 2 2 39 13 70 91 0
95 1 2 70 3 109 89 0
95 2 2 40 13 72 92 0
96 1 2 70 3 110 90 0
96 2 2 40 13 73 92 0
97 1 2 71 2 111 91 0
97 2 2 42 12 75 91 0
98 1 2 71 0 112 92 0
98 2 2 43 12 76 91 0
98 4 2 3 54 21 132 0
99 1 2 72 0 113 92 0
99 2 2 44 12 78 91 0
99 4 2 5 54 23 134 0
100 1 2 73 0 114 91 0
100 2 2 45 11 78 91 0
100 4 2 4 45 24 131 0
101 1 2 74 0 112 85 0
