Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
17 1 2 1 40 27 124 0
18 1 2 0 41 26 124 0
19 1 2 0 41 26 125 0
20 1 2 0 40 27 125 0
21 1 2 0 41 26 123 0
22 1 2 4 42 30 122 0
23 1 2 7 42 33 124 0
24 1 2 10 42 37 123 0
25 1 2 14 42 41 123 0
26 1 2 19 43 48 123 0
27 1 2 22 44 52 124 0
28 1 2 23 44 54 124 0
29 1 2 24 44 55 124 0
30 1 2 24 44 56 124 0
31 1 2 26 43 58 122 0
32 1 2 27 41 59 122 0
33 1 2 29 40 60 121 0
34 1 2 30 39 62 123 0
35 1 2 35 38 67 123 0
36 1 2 40 38 71 122 0
37 1 2 43 40 75 122 0
38 1 2 49 40 81 121 0
39 1 2 52 40 86 122 0
40 1 2 54 40 88 122 0
41 1 2 54 39 90 122 0
42 1 2 54 39 91 121 0
43 1 2 55 39 92 121 0
44 1 2 56 39 94 121 0
45 1 2 58 38 95 121 0
46 1 2 60 38 96 122 0
47 1 2 65 38 100 121 0
48 1 2 71 38 105 122 0
49 1 2 76 39 109 120 0
50 1 2 79 41 112 120 0
51 1 2 83 39 117 120 0
52 1 2 85 37 121 120 0
53 1 2 86 37 122 120 0
54 1 2 86 37 123 120 0
55 1 2 89 38 126 120 0
56 1 2 91 38 128 120 0
57 1 2 93 38 128 117 0
58 1 2 95 38 130 116 0
59 1 2 100 37 135 118 0
60 1 2 104 35 139 120 0
61 1 2 107 35 141 119 0
62 1 2 110 36 144 118 0
63 1 2 115 36 150 119 0
64 1 2 118 35 154 119 0
65 1 2 119 34 157 119 0
66 1 2 120 34 158 119 0
67 1 2 121 35 159 119 0
68 1 2 122 35 162 120 0
69 1 2 124 35 163 120 0
70 1 2 126 36 164 118 0
71 1 2 128 36 166 118 0
72 1 2 136 36 173 118 0
73 1 2 140 36 176 119 0
74 1 2 143 37 178 117 0
75 1 2 148 31 184 114 0
76 1 2 152 35 188 116 0
77 1 2 154 37 190 116 0
77 2 2 1 121 45 259 0
78 1 2 155 37 192 117 0
78 2 2 2 130 44 260 0
79 1 2 156 37 194 118 0
79 2 2 3 137 43 260 0
80 1 2 158 38 196 118 0
80 2 2 2 140 42 263 0
81 1 2 158 38 197 118 0
81 2 2 2 140 42 264 0
82 1 2 159 32 198 115 0
82 2 2 2 140 43 264 0
83 1 2 163 28 203 115 0
83 2 2 1 138 43 265 0
84 1 2 167 26 206 115 0
84 2 2 2 139 44 264 0
85 1 2 170 26 208 115 0
85 2 2 3 140 44 262 0
86 1 2 173 26 209 115 0
86 2 2 3 141 45 261 0
87 1 2 176 25 212 114 0
87 2 2 3 141 45 261 0
88 1 2 181 26 217 114 0
88 2 2 3 140 45 262 0
89 1 2 185 27 221 114 0
89 2 2 2 141 46 263 0
90 1 2 188 27 225 113 0
90 2 2 1 139 46 267 0
91 1 2 189 27 227 113 0
91 2 2 0 144 46 271 0
