Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 783 185 846 408 0
3 1 2 775 185 839 409 0
4 1 2 769 188 834 408 0
5 1 2 765 189 831 409 0
6 1 2 763 190 830 409 0
7 1 2 766 188 835 408 0
8 1 2 763 187 832 406 0
9 1 2 752 186 823 406 0
10 1 2 748 185 819 404 0
10 3 2 810 168 855 358 0
11 1 2 754 182 825 400 0
11 3 2 810 168 854 349 0
12 1 2 748 182 818 395 0
12 3 2 811 166 847 308 0
13 1 2 746 181 815 392 0
13 3 2 812 165 844 297 0
14 1 2 745 180 813 386 0
15 1 2 739 179 807 382 0
16 1 2 733 178 803 382 0
17 1 2 724 179 795 382 0
17 4 2 760 155 850 375 0
18 1 2 720 179 792 382 0
18 4 2 758 157 845 371 0
19 1 2 716 179 789 379 0
19 4 2 757 160 839 365 0
19 6 2 52 35 62 66 0
20 1 2 712 178 787 377 0
20 4 2 761 163 833 344 0
20 6 2 51 34 62 66 0
21 1 2 701 177 778 378 0
21 4 2 760 161 829 339 0
21 6 2 51 34 62 66 0
22 1 2 694 176 774 378 0
22 4 2 759 161 825 333 0
22 6 2 51 33 62 66 0
23 1 2 690 175 772 378 0
23 4 2 754 161 818 329 0
24 1 2 686 173 770 377 0
24 4 2 750 160 813 328 0
25 1 2 683 170 768 378 0
25 4 2 744 162 809 340 0
26 1 2 677 166 762 374 0
26 4 2 738 157 806 347 0
27 1 2 675 164 759 372 0
27 4 2 734 153 803 351 0
28 1 2 673 164 755 368 0
28 4 2 731 152 800 354 0
29 1 2 670 163 750 363 0
29 4 2 727 151 795 354 0
30 1 2 669 162 746 360 0
30 4 2 722 159 785 349 0
31 1 2 669 165 743 358 0
31 4 2 717 166 777 348 0
32 1 2 665 164 737 358 0
32 4 2 710 166 771 346 0
33 1 2 664 163 734 358 0
33 4 2 707 167 768 345 0
34 1 2 662 162 732 358 0
34 4 2 704 161 766 340 0
34 6 2 51 33 61 65 0
35 1 2 651 159 722 358 0
