Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 723 181 766 288 0
3 1 2 724 180 768 289 0
4 1 2 724 178 771 291 0
5 1 2 726 180 773 289 0
6 1 2 728 182 774 289 0
7 1 2 729 182 776 288 0
8 1 2 729 183 777 288 0
9 1 2 735 184 781 286 0
10 1 2 740 183 786 286 0
11 1 2 743 182 789 287 0
12 1 2 746 182 791 286 0
13 1 2 749 182 794 286 0
14 1 2 754 182 798 286 0
15 1 2 756 182 800 286 0
16 1 2 757 181 802 288 0
17 1 2 758 181 805 288 0
18 1 2 760 183 806 288 0
19 1 2 761 183 808 288 0
20 1 2 762 184 809 286 0
21 1 2 767 184 814 286 0
22 1 2 770 185 818 286 0
23 1 2 773 185 821 287 0
24 1 2 777 183 826 287 0
25 1 2 782 182 831 287 0
26 1 2 787 182 836 287 0
27 1 2 790 182 840 289 0
28 1 2 793 182 843 287 0
29 1 2 794 182 845 287 0
30 1 2 795 183 846 288 0
31 1 2 799 184 850 287 0
32 1 2 800 185 852 286 0
33 1 2 801 186 852 285 0
34 1 2 801 185 854 286 0
35 1 2 802 185 855 286 0
36 1 2 804 184 858 286 0
37 1 2 807 182 860 286 0
38 1 2 812 183 863 286 0
39 1 2 814 182 864 285 0
40 1 2 815 182 863 285 0
41 1 2 815 179 862 285 0
42 1 2 817 176 865 288 0
43 1 2 818 178 863 285 0
44 1 2 819 178 862 283 0
45 1 2 820 178 863 283 0
107 3 2 0 282 39 400 0
108 3 2 0 284 39 403 0
109 3 2 0 282 42 408 0
110 3 2 0 287 44 419 0
111 3 2 1 291 46 424 0
112 3 2 2 294 46 426 0
113 3 2 2 296 46 425 0
114 3 2 2 298 46 426 0
115 3 2 2 300 46 426 0
116 3 2 3 301 47 426 0
117 3 2 3 302 48 427 0
118 3 2 5 304 49 426 0
119 3 2 6 305 51 427 0
120 3 2 6 306 54 430 0
121 3 2 8 312 58 438 0
122 3 2 10 312 61 439 0
123 3 2 10 314 63 441 0
124 3 2 9 317 64 449 0
125 3 2 10 320 66 453 0
126 3 2 9 322 66 456 0
127 3 2 10 325 66 457 0
128 3 2 10 326 66 455 0
129 3 2 11 328 66 455 0
130 3 2 11 329 66 454 0
131 3 2 11 331 66 457 0
132 3 2 10 333 67 461 0
