Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 333 325 427 473 0
3 1 2 335 324 430 472 0
4 1 2 336 322 433 472 0
4 2 2 230 169 247 252 0
5 1 2 336 321 433 472 0
5 2 2 230 170 247 253 0
6 1 2 336 320 435 474 0
6 2 2 230 170 247 254 0
7 1 2 337 320 436 474 0
7 2 2 230 170 247 255 0
8 1 2 339 319 438 474 0
8 2 2 230 171 247 255 0
9 1 2 339 316 439 476 0
9 2 2 230 171 248 255 0
10 1 2 345 313 447 476 0
10 2 2 230 171 248 255 0
11 1 2 349 310 451 476 0
11 2 2 230 171 248 256 0
12 1 2 350 308 453 475 0
12 2 2 230 171 247 256 0
13 1 2 350 304 456 478 0
13 2 2 231 171 248 256 0
14 1 2 352 300 459 478 0
14 2 2 230 170 248 256 0
15 1 2 356 301 461 477 0
15 2 2 231 169 249 256 0
15 4 2 27 170 46 222 0
16 1 2 358 301 462 477 0
16 2 2 230 168 248 256 0
16 4 2 27 170 46 222 0
17 1 2 359 299 464 479 0
17 2 2 230 167 249 257 0
17 4 2 29 171 48 222 0
18 1 2 363 297 468 481 0
18 2 2 230 168 248 255 0
18 4 2 31 171 51 223 0
19 1 2 368 297 471 478 0
19 2 2 231 169 248 255 0
19 4 2 31 170 52 224 0
20 1 2 368 296 470 480 0
20 2 2 231 169 248 255 0
20 4 2 32 169 53 224 0
21 1 2 375 296 474 476 0
21 2 2 231 170 248 255 0
21 4 2 33 168 54 224 0
22 1 2 380 294 478 474 0
22 2 2 231 170 248 255 0
22 4 2 34 167 56 224 0
23 1 2 385 292 483 477 0
23 2 2 231 170 248 255 0
23 4 2 35 167 57 224 0
24 1 2 388 290 486 478 0
24 2 2 231 175 248 255 0
24 4 2 38 167 61 225 0
25 1 2 390 286 488 478 0
25 2 2 232 178 248 255 0
25 4 2 40 167 62 224 0
26 1 2 392 286 487 477 0
26 2 2 232 179 248 255 0
26 4 2 41 166 63 224 0
27 1 2 394 283 488 475 0
27 2 2 233 179 248 255 0
27 4 2 42 166 63 224 0
28 1 2 395 281 489 475 0
28 2 2 233 178 248 255 0
28 4 2 44 166 65 224 0
29 1 2 398 281 489 475 0
29 2 2 234 178 249 256 0
29 4 2 45 166 66 223 0
30 1 2 401 281 490 475 0
30 2 2 235 178 249 256 0
30 4 2 46 166 66 223 0
31 1 2 404 276 494 476 0
31 4 2 46 166 67 223 0
32 1 2 406 274 496 478 0
32 4 2 48 166 69 223 0
33 1 2 408 274 496 478 0
33 4 2 49 165 70 223 0
34 1 2 409 274 495 477 0
35 1 2 411 273 494 475 0
36 1 2 413 272 495 475 0
36 4 2 56 165 77 223 0
37 1 2 416 269 495 469 0
37 4 2 58 165 78 223 0
38 1 2 419 269 495 464 0
39 1 2 425 265 500 462 0
40 1 2 427 264 501 459 0
41 1 2 429 264 502 457 0
42 1 2 430 264 502 455 0
43 1 2 431 263 502 456 0
44 1 2 432 263 503 456 0
45 1 2 433 262 503 457 0
46 1 2 435 260 504 455 0
47 1 2 436 259 504 451 0
48 1 2 439 258 504 447 0
49 1 2 442 258 505 441 0
50 1 2 444 257 505 435 0
51 1 2 444 254 505 433 0
52 1 2 446 253 506 432 0
53 1 2 447 251 507 432 0
54 1 2 448 251 507 431 0
55 1 2 449 251 508 432 0
56 1 2 450 251 508 432 0
57 1 2 451 252 509 433 0
58 1 2 452 251 510 432 0
59 1 2 453 251 510 431 0
60 1 2 454 248 509 424 0
61 1 2 456 247 510 420 0
62 1 2 457 246 510 416 0
63 1 2 458 244 510 409 0
64 1 2 459 243 511 406 0
65 1 2 460 242 512 403 0
66 1 2 461 241 513 403 0
67 1 2 462 241 515 403 0
68 1 2 462 240 516 403 0
69 1 2 460 240 515 403 0
70 1 2 460 240 516 404 0
71 1 2 460 239 517 402 0
72 1 2 459 239 516 400 0
73 1 2 458 238 515 398 0
73 7 2 297 174 320 277 0
74 1 2 458 238 515 395 0
74 7 2 299 173 322 278 0
75 1 2 458 237 516 392 0
75 7 2 300 174 324 279 0
76 1 2 458 237 516 388 0
76 7 2 302 175 325 280 0
77 1 2 458 235 517 387 0
77 7 2 302 176 327 280 0
78 1 2 457 233 518 386 0
78 7 2 303 178 326 279 0
79 1 2 455 232 518 386 0
79 7 2 303 180 327 280 0
80 1 2 455 231 519 386 0
80 7 2 302 180 327 280 0
81 1 2 454 231 519 387 0
81 7 2 303 180 328 280 0
82 1 2 453 231 519 387 0
82 7 2 303 181 329 280 0
83 1 2 453 231 520 386 0
83 7 2 303 180 330 280 0
84 1 2 454 234 518 383 0
84 7 2 305 180 331 281 0
85 1 2 454 232 517 375 0
85 7 2 306 182 333 282 0
86 1 2 454 231 517 371 0
86 7 2 306 182 334 283 0
87 1 2 453 230 516 368 0
87 7 2 305 180 335 285 0
88 1 2 453 229 515 366 0
88 7 2 305 180 337 287 0
89 1 2 452 228 514 363 0
89 7 2 306 180 339 288 0
90 1 2 451 229 512 361 0
90 7 2 306 180 340 289 0
91 1 2 450 228 511 361 0
91 7 2 306 180 342 290 0
92 1 2 448 226 509 361 0
92 7 2 306 180 342 290 0
93 1 2 446 225 506 360 0
93 7 2 307 180 343 291 0
94 1 2 445 225 504 360 0
94 7 2 311 179 349 291 0
95 1 2 445 225 504 360 0
95 7 2 312 179 351 292 0
96 1 2 445 225 504 358 0
96 7 2 312 179 352 292 0
97 1 2 446 224 504 357 0
97 7 2 313 179 352 292 0
98 1 2 446 222 503 354 0
98 7 2 312 179 352 292 0
99 1 2 445 220 503 354 0
99 7 2 313 179 353 292 0
100 1 2 443 219 501 353 0
100 7 2 313 178 353 293 0
101 1 2 443 217 500 350 0
101 7 2 313 179 352 293 0
102 1 2 441 216 498 349 0
102 7 2 313 182 352 297 0
103 1 2 441 215 497 349 0
103 7 2 315 184 354 299 0
104 1 2 440 214 495 348 0
104 7 2 316 184 355 300 0
105 1 2 439 214 493 345 0
105 7 2 318 187 356 301 0
106 1 2 439 214 491 343 0
106 7 2 318 187 355 301 0
107 1 2 439 215 491 345 0
107 7 2 319 189 355 300 0
108 1 2 438 216 488 345 0
108 7 2 319 190 355 299 0
109 1 2 438 218 487 344 0
109 7 2 320 191 355 298 0
110 1 2 436 218 482 339 0
110 7 2 321 192 356 298 0
111 1 2 434 218 479 337 0
111 7 2 323 191 359 301 0
112 1 2 433 217 477 336 0
112 7 2 323 191 360 302 0
113 1 2 432 216 475 335 0
113 7 2 324 192 362 303 0
114 1 2 431 211 473 330 0
114 7 2 324 192 363 304 0
115 1 2 430 207 472 329 0
115 7 2 324 193 365 307 0
116 1 2 429 206 471 329 0
116 7 2 325 193 367 310 0
117 1 2 428 205 470 330 0
117 7 2 324 193 368 312 0
118 1 2 428 206 470 330 0
118 7 2 325 193 369 312 0
119 1 2 427 206 468 330 0
119 7 2 325 194 370 313 0
120 1 2 425 207 466 329 0
120 7 2 325 194 371 315 0
121 1 2 424 206 465 329 0
121 7 2 325 195 372 316 0
122 1 2 423 206 464 328 0
122 7 2 326 195 373 316 0
123 1 2 422 207 462 327 0
123 7 2 326 195 374 317 0
124 1 2 421 206 461 324 0
124 7 2 328 195 375 316 0
125 1 2 420 205 460 323 0
125 7 2 328 195 375 317 0
126 1 2 419 202 459 322 0
126 7 2 329 194 376 317 0
127 1 2 417 202 458 320 0
127 7 2 330 193 376 317 0
128 1 2 416 203 457 318 0
128 7 2 330 193 376 318 0
129 1 2 414 203 456 317 0
129 7 2 331 193 377 319 0
130 1 2 412 203 454 316 0
130 7 2 332 194 377 320 0
131 1 2 412 205 454 314 0
131 7 2 333 196 378 320 0
132 1 2 411 204 454 314 0
132 7 2 334 195 379 323 0
133 1 2 410 206 452 313 0
133 7 2 336 198 379 324 0
134 1 2 404 206 447 313 0
134 7 2 337 199 379 323 0
135 1 2 402 206 445 314 0
135 7 2 337 199 379 323 0
136 1 2 400 205 445 315 0
136 7 2 341 199 382 324 0
137 1 2 401 205 444 312 0
137 7 2 343 199 384 325 0
138 1 2 401 204 444 311 0
138 7 2 345 199 386 326 0
139 1 2 402 204 443 308 0
139 7 2 346 199 387 326 0
140 1 2 401 203 441 307 0
140 7 2 347 200 387 327 0
141 1 2 400 201 441 308 0
141 7 2 348 201 389 328 0
142 1 2 400 201 441 309 0
142 7 2 348 201 391 330 0
143 1 2 399 201 440 308 0
143 7 2 349 202 392 333 0
144 1 2 400 202 439 305 0
144 7 2 348 201 393 336 0
145 1 2 400 202 438 305 0
145 7 2 346 201 393 335 0
146 1 2 399 202 437 305 0
146 7 2 346 201 394 336 0
147 1 2 398 200 436 304 0
147 7 2 346 201 395 337 0
148 1 2 397 200 434 303 0
148 7 2 345 203 397 343 0
149 1 2 397 201 433 303 0
149 7 2 347 205 400 346 0
150 1 2 396 201 431 302 0
150 7 2 348 205 402 347 0
151 1 2 395 201 430 299 0
151 7 2 350 204 404 347 0
152 1 2 395 202 428 296 0
152 7 2 350 204 404 348 0
153 1 2 395 200 428 294 0
153 7 2 352 204 405 347 0
154 1 2 395 199 427 294 0
154 7 2 355 205 406 347 0
155 1 2 394 199 427 295 0
155 7 2 356 205 407 348 0
156 1 2 394 198 426 295 0
156 7 2 358 205 409 349 0
157 1 2 393 197 425 294 0
157 7 2 359 205 410 351 0
158 1 2 392 196 425 295 0
158 7 2 361 205 413 353 0
159 1 2 392 194 425 297 0
159 7 2 363 204 415 354 0
160 1 2 392 193 425 297 0
160 7 2 365 204 416 354 0
161 7 2 366 206 416 354 0
162 7 2 367 208 416 354 0
163 7 2 366 205 417 357 0
164 7 2 369 203 421 360 0
165 7 2 373 211 422 359 0
166 7 2 374 207 425 362 0
167 7 2 376 204 427 364 0
167 8 2 373 186 406 239 0
168 7 2 377 204 428 364 0
168 8 2 373 185 406 240 0
169 7 2 380 208 430 363 0
169 8 2 371 185 405 241 0
170 7 2 382 210 433 364 0
170 8 2 370 185 406 244 0
171 7 2 382 211 435 368 0
171 8 2 370 185 407 247 0
172 7 2 382 211 437 371 0
172 8 2 357 185 417 287 0
173 1 2 373 185 403 277 0
173 7 2 382 211 439 373 0
173 8 2 355 184 419 295 0
174 1 2 372 185 402 274 0
174 7 2 382 213 440 375 0
175 1 2 371 184 402 275 0
175 7 2 384 216 444 377 0
176 1 2 370 183 402 276 0
176 7 2 384 217 446 378 0
177 1 2 370 182 402 278 0
177 7 2 386 218 449 380 0
178 1 2 369 182 402 277 0
178 7 2 386 220 450 381 0
179 1 2 369 182 401 276 0
179 7 2 389 221 452 380 0
180 1 2 368 182 401 278 0
180 7 2 391 222 453 379 0
181 1 2 368 182 400 277 0
181 7 2 392 221 454 378 0
182 1 2 366 181 399 277 0
182 7 2 394 222 454 379 0
183 1 2 366 181 399 276 0
183 7 2 395 223 454 379 0
184 1 2 366 181 399 276 0
184 7 2 399 223 458 381 0
185 1 2 365 182 398 275 0
185 7 2 400 225 459 387 0
186 1 2 366 183 398 276 0
186 7 2 402 226 462 394 0
187 1 2 365 183 398 277 0
187 7 2 404 226 465 396 0
188 1 2 364 183 397 277 0
188 7 2 406 227 467 398 0
189 1 2 363 182 396 275 0
189 7 2 408 228 468 400 0
190 1 2 363 181 396 274 0
190 7 2 409 229 469 402 0
191 1 2 363 181 396 273 0
191 7 2 411 230 470 402 0
192 1 2 362 180 395 272 0
192 7 2 413 231 471 402 0
193 1 2 361 180 395 272 0
193 7 2 415 232 473 401 0
194 1 2 361 179 395 273 0
194 7 2 418 232 476 402 0
195 1 2 361 179 395 273 0
195 7 2 422 231 480 403 0
196 1 2 361 179 395 274 0
196 7 2 426 231 484 403 0
197 1 2 359 179 394 274 0
197 7 2 428 231 486 404 0
198 1 2 358 179 393 274 0
198 7 2 431 232 491 408 0
199 1 2 358 178 393 274 0
199 7 2 432 234 494 412 0
200 1 2 358 178 393 274 0
200 7 2 433 237 497 415 0
201 1 2 358 177 393 274 0
201 7 2 434 240 499 416 0
202 1 2 356 179 392 274 0
202 7 2 434 240 501 417 0
203 1 2 356 177 392 272 0
203 7 2 435 241 505 421 0
204 1 2 356 177 391 270 0
204 7 2 437 242 509 423 0
205 1 2 356 177 391 268 0
205 7 2 439 241 513 427 0
206 1 2 356 178 391 267 0
206 7 2 442 240 518 428 0
207 1 2 357 178 391 267 0
207 7 2 446 241 521 427 0
208 1 2 357 178 391 266 0
208 7 2 449 240 524 428 0
209 1 2 357 178 391 266 0
209 7 2 451 241 525 428 0
210 1 2 357 178 391 266 0
210 7 2 453 240 526 429 0
211 1 2 357 178 391 266 0
211 7 2 455 245 526 433 0
212 1 2 356 177 389 264 0
212 7 2 456 246 527 436 0
213 1 2 356 177 389 264 0
213 7 2 460 246 531 440 0
214 1 2 356 176 388 263 0
214 7 2 464 247 535 444 0
215 1 2 356 176 388 263 0
215 7 2 467 248 540 450 0
216 1 2 357 176 388 262 0
216 7 2 469 249 543 452 0
217 1 2 358 176 388 260 0
217 7 2 470 250 545 456 0
218 1 2 358 175 388 259 0
218 7 2 471 251 548 462 0
219 1 2 358 175 387 259 0
