Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
5 1 2 492 129 508 195 0
5 2 2 396 113 409 151 0
6 1 2 493 128 509 194 0
6 2 2 395 113 409 151 0
7 1 2 494 128 510 195 0
7 2 2 396 113 409 149 0
8 1 2 495 129 511 195 0
8 2 2 395 111 408 149 0
9 1 2 498 128 514 196 0
9 2 2 394 108 408 149 0
10 1 2 502 128 519 197 0
10 2 2 393 109 407 149 0
11 1 2 504 128 522 197 0
11 2 2 393 108 407 149 0
12 1 2 506 129 524 196 0
12 2 2 392 110 406 149 0
13 1 2 508 130 527 196 0
13 2 2 391 110 405 148 0
14 1 2 508 129 528 196 0
14 2 2 391 111 404 149 0
15 1 2 508 129 530 197 0
15 2 2 390 111 404 149 0
16 1 2 509 128 531 196 0
16 2 2 390 112 404 149 0
17 1 2 511 127 534 196 0
17 2 2 389 112 403 149 0
18 1 2 515 128 537 195 0
19 1 2 520 127 541 195 0
20 1 2 522 127 543 194 0
20 2 2 385 112 399 149 0
21 1 2 525 130 545 194 0
21 2 2 384 112 398 149 0
22 1 2 526 130 546 193 0
23 1 2 528 130 548 193 0
24 1 2 530 130 550 193 0
26 1 2 535 130 556 192 0
27 1 2 536 132 558 192 0
28 1 2 538 134 560 192 0
29 1 2 539 133 562 192 0
30 1 2 541 132 564 192 0
30 2 2 380 112 395 152 0
31 1 2 544 131 566 192 0
31 2 2 380 112 395 153 0
32 1 2 548 131 570 192 0
32 2 2 381 112 395 151 0
33 1 2 551 131 572 192 0
33 2 2 381 112 395 151 0
34 1 2 552 132 573 193 0
34 2 2 380 113 394 151 0
35 1 2 554 132 575 193 0
35 2 2 380 113 394 153 0
36 1 2 554 132 575 192 0
36 2 2 379 113 393 153 0
37 1 2 556 132 577 192 0
39 2 2 379 113 392 154 0
40 2 2 378 114 392 154 0
49 2 2 373 112 388 155 0
50 2 2 373 112 388 156 0
51 2 2 373 112 388 157 0
52 2 2 373 113 387 157 0
53 2 2 373 113 388 157 0
54 2 2 372 113 387 158 0
55 2 2 372 115 386 158 0
56 2 2 372 115 387 156 0
57 1 2 599 118 623 184 0
57 2 2 369 115 383 156 0
58 1 2 600 117 626 186 0
58 2 2 368 116 382 156 0
59 1 2 601 117 627 186 0
59 2 2 368 116 382 157 0
60 1 2 601 117 628 186 0
60 2 2 366 116 381 157 0
61 1 2 605 129 629 189 0
61 2 2 366 117 380 158 0
62 1 2 607 132 630 190 0
62 2 2 365 116 380 158 0
63 1 2 608 133 631 190 0
63 2 2 364 116 379 159 0
64 1 2 610 134 632 189 0
65 1 2 612 135 633 189 0
67 1 2 618 131 639 189 0
68 1 2 620 132 641 188 0
69 1 2 622 134 642 188 0
70 1 2 624 136 643 187 0
71 1 2 624 136 643 187 0
72 1 2 626 137 645 187 0
75 2 2 359 113 376 160 0
76 2 2 358 112 376 160 0
78 1 2 636 134 655 185 0
78 2 2 357 112 375 160 0
79 1 2 638 134 658 184 0
79 2 2 357 112 374 160 0
80 1 2 640 133 659 185 0
80 2 2 357 112 374 160 0
81 1 2 641 132 660 185 0
81 2 2 356 113 373 160 0
81 3 2 2 194 30 300 0
82 1 2 642 132 661 186 0
82 2 2 356 113 373 160 0
82 3 2 2 194 30 301 0
83 1 2 643 132 662 186 0
83 3 2 2 192 31 300 0
84 2 2 355 118 373 166 0
84 3 2 1 191 31 299 0
85 2 2 355 118 372 168 0
85 3 2 3 191 33 299 0
86 2 2 354 114 372 163 0
86 3 2 4 190 35 298 0
87 2 2 354 114 371 164 0
87 3 2 5 189 37 299 0
88 3 2 6 189 39 299 0
89 2 2 350 116 368 168 0
89 3 2 7 189 42 299 0
90 2 2 350 114 367 163 0
90 3 2 8 188 44 299 0
91 2 2 350 116 367 167 0
