Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 37 364 141 475 0
2 2 2 637 133 655 185 0
2 3 2 576 146 596 205 0
3 1 2 45 361 153 478 0
3 2 2 639 128 657 181 0
3 3 2 578 144 596 199 0
4 1 2 48 356 161 478 0
4 2 2 639 126 657 180 0
4 3 2 578 142 597 198 0
5 1 2 53 351 169 479 0
5 2 2 639 124 658 179 0
5 3 2 580 143 598 196 0
5 4 2 -5 283 55 453 0
6 1 2 54 344 175 480 0
6 3 2 583 142 601 193 0
6 4 2 -3 289 55 456 0
7 1 2 59 340 181 479 0
7 3 2 586 142 603 191 0
7 4 2 -5 274 57 452 0
8 1 2 67 357 169 477 0
8 3 2 587 142 604 190 0
8 4 2 -6 271 57 451 0
9 1 2 77 335 194 475 0
9 3 2 587 142 605 191 0
9 4 2 -7 268 56 453 0
10 1 2 85 328 207 475 0
10 3 2 587 142 606 192 0
10 4 2 -4 268 58 450 0
11 1 2 92 325 214 473 0
11 3 2 588 142 607 194 0
11 4 2 -2 267 60 450 0
12 1 2 99 321 223 473 0
12 3 2 588 143 609 195 0
12 4 2 2 266 65 449 0
13 1 2 107 320 231 475 0
13 3 2 590 144 610 194 0
13 4 2 8 271 69 448 0
14 1 2 113 319 235 475 0
14 3 2 591 144 612 194 0
14 4 2 14 267 77 448 0
15 1 2 120 319 240 474 0
15 3 2 592 143 613 195 0
15 4 2 19 265 83 449 0
16 1 2 126 315 247 476 0
16 3 2 593 143 614 193 0
16 4 2 20 262 87 450 0
17 1 2 138 314 257 477 0
17 2 2 652 126 669 174 0
17 3 2 594 143 615 193 0
17 4 2 23 263 89 449 0
17 5 2 -2 267 43 417 0
18 1 2 142 310 262 478 0
18 2 2 653 126 670 174 0
18 4 2 23 262 91 447 0
18 5 2 -5 255 40 407 0
19 1 2 146 305 267 478 0
19 2 2 654 126 671 174 0
19 3 2 599 142 622 196 0
19 4 2 25 261 93 444 0
19 5 2 -3 252 38 392 0
20 1 2 151 301 273 479 0
20 3 2 601 142 624 196 0
20 4 2 27 261 94 439 0
20 5 2 -2 247 42 398 0
21 1 2 156 297 277 478 0
21 3 2 603 142 625 193 0
21 4 2 37 259 101 432 0
21 5 2 -1 247 45 403 0
22 1 2 159 292 281 479 0
22 3 2 604 141 627 194 0
22 4 2 41 257 104 428 0
22 5 2 0 244 48 404 0
