Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 81 35 105 121 0
3 1 2 87 37 112 120 0
4 1 2 91 35 117 120 0
5 1 2 93 35 120 119 0
6 1 2 95 35 123 120 0
7 1 2 97 37 127 120 0
8 1 2 99 36 130 120 0
9 1 2 100 34 133 120 0
10 1 2 103 34 137 121 0
11 1 2 105 34 139 121 0
12 1 2 110 33 144 121 0
13 1 2 116 29 150 117 0
14 1 2 119 29 153 116 0
15 1 2 122 28 155 115 0
16 1 2 126 30 162 118 0
17 1 2 129 31 166 120 0
18 1 2 130 33 168 120 0
19 1 2 131 33 171 120 0
20 1 2 133 33 173 120 0
21 1 2 134 29 175 116 0
22 1 2 137 26 178 116 0
23 1 2 140 22 182 116 0
24 1 2 146 26 184 115 0
25 1 2 150 26 188 115 0
26 1 2 154 26 191 115 0
27 1 2 158 24 194 113 0
28 1 2 162 25 199 113 0
29 1 2 163 23 203 114 0
30 1 2 164 22 206 116 0
31 1 2 165 21 207 116 0
32 1 2 166 21 209 115 0
33 1 2 169 22 210 113 0
34 1 2 173 24 213 113 0
35 1 2 179 26 217 113 0
36 1 2 185 25 222 113 0
37 1 2 194 23 232 112 0
38 1 2 199 23 237 111 0
39 1 2 200 23 238 112 0
40 1 2 201 23 241 113 0
41 1 2 204 26 244 112 0
42 1 2 206 27 246 111 0
43 1 2 207 28 248 111 0
44 1 2 211 29 252 112 0
45 1 2 216 30 256 112 0
46 1 2 219 27 258 110 0
47 1 2 221 27 259 110 0
48 1 2 228 24 266 112 0
49 1 2 234 24 271 111 0
50 1 2 237 23 276 111 0
51 1 2 239 22 280 113 0
52 1 2 244 23 285 113 0
53 1 2 246 22 289 113 0
54 1 2 248 21 292 113 0
55 1 2 250 20 295 114 0
56 1 2 253 21 298 114 0
57 1 2 256 22 299 112 0
58 1 2 258 22 301 112 0
59 1 2 263 20 305 112 0
60 1 2 268 20 308 113 0
61 1 2 272 21 311 113 0
62 1 2 278 22 316 114 0
63 1 2 283 24 321 113 0
64 1 2 286 25 324 112 0
65 1 2 288 23 327 113 0
66 1 2 290 23 330 114 0
67 1 2 291 23 333 114 0
68 1 2 294 23 335 114 0
69 1 2 299 25 339 113 0
70 1 2 303 25 341 113 0
71 1 2 306 25 344 115 0
72 1 2 314 24 350 114 0
73 1 2 318 24 354 114 0
74 1 2 323 24 360 115 0
75 1 2 326 25 365 116 0
76 1 2 328 25 368 116 0
77 1 2 328 24 370 117 0
78 1 2 329 24 372 117 0
79 1 2 332 24 375 118 0
80 1 2 334 24 377 116 0
81 1 2 337 24 379 116 0
82 1 2 344 24 385 118 0
83 1 2 350 23 389 118 0
84 1 2 355 24 393 117 0
85 1 2 359 24 396 117 0
86 1 2 364 24 402 118 0
87 1 2 367 25 405 118 0
88 1 2 368 25 408 118 0
89 1 2 369 28 410 122 0
90 1 2 371 30 413 123 0
91 1 2 376 32 417 122 0
92 1 2 380 32 421 123 0
93 1 2 384 31 424 122 0
94 1 2 388 31 427 122 0
95 1 2 394 30 432 123 0
96 1 2 399 31 437 123 0
97 1 2 403 31 440 122 0
98 1 2 405 31 444 124 0
99 1 2 410 31 450 124 0
100 1 2 412 31 453 123 0
101 1 2 413 31 455 124 0
102 1 2 415 31 457 123 0
103 1 2 417 32 459 123 0
104 1 2 422 31 464 124 0
105 1 2 427 31 468 124 0
106 1 2 433 32 473 124 0
107 1 2 437 30 477 125 0
108 1 2 443 30 481 125 0
109 1 2 447 31 484 125 0
110 1 2 450 33 488 125 0
111 1 2 452 34 490 125 0
112 1 2 453 34 492 125 0
113 1 2 455 35 496 125 0
114 1 2 457 35 499 126 0
115 1 2 459 35 501 125 0
116 1 2 462 35 504 125 0
117 1 2 467 35 508 124 0
118 1 2 474 35 514 124 0
119 1 2 479 35 519 124 0
120 1 2 483 35 522 124 0
121 1 2 486 35 525 124 0
122 1 2 489 35 530 125 0
123 1 2 492 35 533 125 0
124 1 2 493 35 535 125 0
125 1 2 493 35 537 127 0
126 1 2 496 35 539 126 0
127 1 2 500 35 543 125 0
128 1 2 507 36 550 125 0
129 1 2 512 36 554 125 0
130 1 2 517 35 558 126 0
131 1 2 522 35 563 128 0
132 1 2 524 35 565 128 0
133 1 2 526 35 566 127 0
134 1 2 528 36 569 127 0
135 1 2 530 37 571 127 0
136 1 2 532 38 573 128 0
137 1 2 533 38 575 128 0
138 1 2 535 39 578 126 0
139 1 2 539 39 582 126 0
140 1 2 542 38 587 127 0
141 1 2 548 38 592 128 0
142 1 2 554 37 598 128 0
143 1 2 560 37 603 128 0
144 1 2 563 37 606 127 0
145 1 2 566 38 609 128 0
146 1 2 571 38 614 126 0
147 1 2 573 39 617 128 0
148 1 2 574 39 620 128 0
149 1 2 576 38 624 128 0
150 1 2 579 37 627 129 0
151 1 2 583 37 631 128 0
152 1 2 587 37 634 128 0
153 1 2 591 37 636 128 0
