Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
3 1 2 527 118 543 170 0
4 1 2 526 118 541 171 0
5 1 2 525 119 540 170 0
6 1 2 524 119 539 170 0
7 1 2 523 120 538 169 0
8 1 2 522 120 537 170 0
9 1 2 521 121 536 170 0
10 1 2 521 121 536 170 0
11 1 2 517 119 533 171 0
12 1 2 515 119 531 171 0
13 1 2 514 119 529 171 0
14 1 2 513 118 528 170 0
15 1 2 511 118 527 170 0
16 1 2 510 118 526 170 0
17 1 2 510 118 525 170 0
18 1 2 509 119 524 170 0
19 1 2 508 119 523 170 0
20 1 2 507 119 523 171 0
21 1 2 506 119 522 172 0
22 1 2 504 117 521 172 0
23 1 2 503 116 520 173 0
24 1 2 499 115 517 172 0
25 1 2 497 114 515 172 0
26 1 2 495 114 513 173 0
27 1 2 495 110 512 167 0
28 1 2 494 113 511 171 0
29 1 2 493 115 510 173 0
30 1 2 492 115 508 173 0
31 1 2 491 117 507 174 0
32 1 2 491 117 507 174 0
33 1 2 491 118 506 175 0
34 1 2 490 117 506 174 0
35 1 2 489 117 504 174 0
54 1 2 458 119 473 174 0
55 1 2 457 120 472 174 0
56 1 2 456 121 471 176 0
57 1 2 455 121 471 176 0
58 1 2 454 122 470 177 0
59 1 2 454 122 470 177 0
60 1 2 450 124 466 178 0
61 1 2 448 125 465 178 0
62 1 2 447 126 463 179 0
63 1 2 446 124 463 177 0
64 1 2 445 124 462 177 0
65 1 2 444 123 460 177 0
66 1 2 443 123 459 177 0
67 1 2 441 123 458 177 0
68 1 2 441 123 458 177 0
69 1 2 439 123 457 178 0
70 1 2 438 123 455 179 0
71 1 2 437 123 455 179 0
72 1 2 433 124 451 180 0
73 1 2 431 125 448 181 0
74 1 2 429 125 446 179 0
75 1 2 428 124 446 179 0
76 1 2 427 124 445 180 0
77 1 2 425 124 443 181 0
78 1 2 424 124 441 179 0
79 1 2 423 124 440 179 0
80 1 2 422 125 439 181 0
