Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 619 195 716 442 0
2 2 2 797 205 859 448 0
2 3 2 122 61 155 146 0
2 4 2 797 50 820 117 0
2 5 2 755 51 779 118 0
2 6 2 823 148 859 245 0
3 1 2 622 197 719 441 0
3 2 2 796 199 860 450 0
3 3 2 122 62 155 146 0
3 4 2 800 51 820 111 0
3 5 2 762 51 785 116 0
3 6 2 825 150 860 245 0
4 1 2 625 199 721 442 0
4 2 2 795 190 861 450 0
4 3 2 121 60 154 147 0
4 4 2 799 50 822 116 0
4 5 2 764 50 789 118 0
5 1 2 627 201 725 448 0
5 2 2 796 187 862 449 0
5 3 2 120 60 153 147 0
5 4 2 799 50 823 122 0
5 5 2 765 48 790 119 0
5 9 2 816 71 838 148 0
6 1 2 633 206 732 454 0
6 2 2 796 186 862 451 0
6 3 2 120 62 152 144 0
6 4 2 799 48 824 121 0
6 5 2 765 47 790 119 0
6 9 2 815 71 838 150 0
6 10 2 759 47 778 118 0
7 1 2 638 208 737 456 0
7 2 2 800 212 861 460 0
7 3 2 120 62 152 143 0
7 4 2 801 48 825 121 0
7 5 2 765 47 790 119 0
7 9 2 815 74 837 154 0
7 10 2 759 46 778 117 0
7 11 2 178 58 203 131 0
8 1 2 643 210 743 457 0
8 2 2 802 224 860 463 0
8 3 2 118 61 151 144 0
8 4 2 802 48 825 120 0
8 5 2 765 47 791 119 0
8 10 2 760 46 779 117 0
8 11 2 178 59 202 131 0
9 1 2 644 210 750 470 0
9 2 2 803 235 858 461 0
9 3 2 113 61 146 144 0
9 4 2 803 49 825 117 0
9 5 2 766 47 791 119 0
9 9 2 815 71 838 152 0
9 10 2 760 46 780 117 0
10 1 2 645 212 752 474 0
10 2 2 805 241 857 458 0
10 3 2 110 62 143 144 0
10 4 2 804 49 825 114 0
10 5 2 766 46 791 117 0
10 9 2 815 70 838 151 0
11 1 2 647 213 754 475 0
11 2 2 806 247 856 455 0
11 3 2 106 61 139 144 0
11 4 2 804 49 824 111 0
11 5 2 766 45 791 116 0
11 9 2 814 70 837 152 0
12 1 2 649 215 756 476 0
12 2 2 807 260 854 452 0
12 3 2 104 61 137 144 0
12 4 2 805 49 825 110 0
12 5 2 766 45 792 115 0
12 9 2 813 70 836 152 0
13 1 2 651 217 757 479 0
13 2 2 808 268 853 451 0
13 3 2 102 61 135 144 0
13 5 2 766 44 793 115 0
13 9 2 812 69 836 152 0
13 11 2 171 50 197 126 0
14 1 2 654 219 759 480 0
14 2 2 808 265 854 453 0
14 3 2 99 60 133 143 0
14 5 2 767 44 794 115 0
14 9 2 809 68 833 153 0
14 11 2 170 49 196 125 0
15 1 2 659 221 760 475 0
15 2 2 809 270 854 453 0
15 3 2 97 60 131 142 0
15 5 2 768 45 794 114 0
15 9 2 808 68 832 154 0
15 11 2 170 49 195 125 0
16 1 2 662 220 764 477 0
16 3 2 96 61 130 142 0
16 5 2 768 46 795 114 0
16 9 2 807 61 832 150 0
16 11 2 169 48 194 125 0
17 1 2 665 221 767 479 0
17 3 2 94 61 129 142 0
17 5 2 768 46 796 115 0
17 9 2 806 58 832 150 0
18 1 2 668 222 769 481 0
18 3 2 93 61 129 142 0
18 5 2 769 46 797 115 0
18 9 2 806 56 832 149 0
18 11 2 165 58 189 129 0
19 1 2 670 223 769 481 0
19 3 2 92 61 128 143 0
19 5 2 769 45 797 114 0
19 9 2 806 57 832 149 0
19 10 2 782 46 801 113 0
19 11 2 164 60 188 129 0
20 1 2 672 228 769 480 0
20 3 2 91 61 127 143 0
20 5 2 768 45 796 114 0
20 9 2 805 63 831 152 0
20 10 2 783 46 803 114 0
20 11 2 164 61 188 129 0
21 1 2 679 234 774 478 0
21 3 2 90 60 127 142 0
21 5 2 769 44 797 114 0
21 9 2 805 65 831 155 0
21 10 2 784 47 804 114 0
21 11 2 164 62 187 128 0
22 1 2 681 236 776 477 0
22 3 2 89 59 126 142 0
22 5 2 769 44 797 114 0
22 9 2 804 59 832 150 0
