Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 186 149 278 385 0
3 1 2 188 150 280 384 0
4 1 2 189 149 281 384 0
5 1 2 192 149 284 383 0
6 1 2 193 150 285 382 0
7 1 2 196 150 287 378 0
8 1 2 198 148 288 372 0
9 1 2 200 146 290 366 0
10 1 2 201 144 292 362 0
11 1 2 201 143 294 359 0
12 1 2 201 140 296 357 0
13 1 2 201 139 298 357 0
14 1 2 204 140 302 357 0
15 1 2 204 139 303 356 0
16 1 2 203 139 304 354 0
17 1 2 206 140 307 354 0
18 1 2 207 139 309 354 0
19 1 2 214 140 314 351 0
20 1 2 210 141 309 347 0
21 1 2 208 139 307 341 0
22 1 2 209 138 305 334 0
23 1 2 218 139 311 329 0
24 1 2 221 137 313 327 0
25 1 2 222 136 314 328 0
26 1 2 224 136 314 325 0
27 1 2 225 136 315 324 0
28 1 2 224 133 316 324 0
29 1 2 223 129 318 327 0
30 1 2 223 128 319 325 0
31 1 2 224 127 321 325 0
32 1 2 224 125 323 325 0
33 1 2 223 124 323 322 0
34 1 2 227 122 327 318 0
35 1 2 236 121 333 313 0
36 1 2 240 121 335 308 0
37 1 2 242 120 335 306 0
38 1 2 244 119 336 304 0
39 1 2 245 119 337 303 0
40 1 2 246 118 337 302 0
41 1 2 246 117 337 302 0
42 1 2 246 117 337 302 0
43 1 2 247 118 337 301 0
44 1 2 247 117 336 301 0
45 1 2 248 117 337 301 0
46 1 2 248 117 336 300 0
47 1 2 248 113 336 296 0
48 1 2 248 110 335 293 0
49 1 2 249 110 335 290 0
50 1 2 249 109 334 286 0
51 1 2 256 112 336 279 0
52 1 2 253 110 333 277 0
53 1 2 257 112 336 275 0
54 1 2 259 113 336 273 0
55 1 2 259 108 338 273 0
56 1 2 260 108 339 273 0
57 1 2 260 107 338 272 0
58 1 2 261 107 338 270 0
59 1 2 263 106 339 267 0
60 1 2 265 104 340 264 0
61 1 2 266 103 341 265 0
62 1 2 269 103 344 263 0
63 1 2 272 102 346 262 0
64 1 2 277 101 348 259 0
65 1 2 280 101 350 257 0
66 1 2 282 100 351 257 0
67 1 2 282 100 351 257 0
68 1 2 282 100 351 257 0
69 1 2 283 99 351 257 0
70 1 2 282 100 350 257 0
71 1 2 282 100 350 256 0
72 1 2 287 103 349 249 0
73 1 2 287 101 350 251 0
74 1 2 288 103 349 248 0
75 1 2 288 98 349 244 0
76 1 2 288 95 348 239 0
77 1 2 289 92 349 236 0
78 1 2 290 91 350 236 0
79 1 2 290 90 350 236 0
80 1 2 291 93 349 235 0
81 1 2 293 93 350 231 0
82 1 2 294 93 350 229 0
83 1 2 294 90 352 231 0
84 1 2 295 89 353 231 0
85 1 2 301 93 358 227 0
86 1 2 303 91 361 228 0
87 1 2 306 90 364 227 0
88 1 2 307 90 366 228 0
89 1 2 308 90 366 228 0
90 1 2 310 89 369 227 0
91 1 2 313 88 372 226 0
92 1 2 316 87 375 227 0
93 1 2 316 86 377 227 0
94 1 2 317 86 378 227 0
95 1 2 319 85 380 226 0
96 1 2 321 84 383 228 0
97 1 2 323 82 386 228 0
98 1 2 325 81 387 227 0
99 1 2 333 83 392 223 0
100 1 2 337 86 393 217 0
