Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 506 104 533 185 0
2 2 2 684 95 701 146 0
2 3 2 296 80 307 112 0
2 4 2 720 79 734 125 0
3 1 2 505 104 533 187 0
3 2 2 683 95 700 146 0
3 3 2 296 80 307 111 0
3 4 2 720 80 734 124 0
4 1 2 504 105 532 189 0
4 2 2 683 95 700 146 0
4 3 2 296 79 307 111 0
4 4 2 719 80 734 124 0
5 1 2 504 106 531 188 0
5 2 2 683 95 700 146 0
5 3 2 296 79 307 110 0
5 4 2 719 80 734 124 0
6 1 2 504 108 530 188 0
6 2 2 681 95 698 146 0
6 4 2 719 80 734 125 0
7 1 2 504 110 530 188 0
7 2 2 680 95 697 146 0
7 4 2 719 79 734 125 0
8 1 2 505 111 530 187 0
8 2 2 680 95 697 147 0
8 4 2 719 78 734 125 0
9 1 2 504 114 528 186 0
9 2 2 680 95 697 147 0
9 4 2 719 78 734 125 0
10 1 2 503 113 528 187 0
10 2 2 679 95 696 147 0
10 4 2 719 79 734 125 0
11 1 2 502 112 527 187 0
11 2 2 679 95 696 147 0
11 4 2 719 79 734 125 0
12 1 2 501 112 527 188 0
12 2 2 679 95 696 147 0
12 4 2 719 79 734 125 0
13 1 2 501 115 526 187 0
13 2 2 679 95 696 147 0
13 4 2 719 79 734 126 0
14 1 2 501 117 525 187 0
14 2 2 680 95 696 147 0
14 4 2 718 79 734 126 0
15 1 2 500 117 524 185 0
15 2 2 680 95 697 147 0
15 4 2 718 78 734 126 0
16 1 2 499 118 523 185 0
16 2 2 680 98 696 149 0
16 4 2 718 77 734 126 0
17 1 2 496 118 520 187 0
17 2 2 680 100 696 149 0
17 4 2 718 77 734 126 0
18 1 2 494 118 519 189 0
18 2 2 681 101 696 150 0
18 4 2 718 78 734 125 0
19 1 2 492 116 518 189 0
19 2 2 681 101 696 150 0
19 4 2 719 80 734 125 0
20 1 2 491 117 518 190 0
20 2 2 681 101 696 150 0
20 4 2 718 80 734 125 0
21 1 2 490 118 517 190 0
21 2 2 680 101 696 150 0
21 4 2 718 79 733 125 0
22 1 2 489 118 516 189 0
22 2 2 680 101 696 150 0
22 4 2 718 79 733 126 0
23 1 2 488 117 515 189 0
23 2 2 680 101 696 151 0
24 1 2 487 117 514 190 0
24 2 2 680 101 696 151 0
25 1 2 485 116 513 191 0
25 2 2 680 102 696 152 0
25 4 2 718 79 733 126 0
26 1 2 483 115 512 191 0
26 2 2 680 102 695 152 0
26 4 2 718 80 733 126 0
27 1 2 482 115 510 192 0
27 2 2 680 102 695 152 0
27 4 2 718 80 733 126 0
28 1 2 482 115 510 192 0
28 2 2 679 102 695 152 0
28 4 2 718 80 733 127 0
29 1 2 481 115 509 193 0
29 2 2 680 103 695 152 0
29 4 2 714 77 730 127 0
30 1 2 477 117 506 197 0
30 2 2 680 102 695 152 0
30 4 2 712 76 729 127 0
31 1 2 475 118 505 200 0
31 2 2 679 102 695 152 0
31 4 2 712 76 728 128 0
32 1 2 474 118 503 200 0
32 2 2 680 102 695 151 0
32 4 2 712 76 728 127 0
33 1 2 473 118 502 201 0
33 2 2 680 102 695 151 0
33 4 2 712 76 728 127 0
34 1 2 473 119 502 201 0
34 2 2 680 102 695 151 0
34 4 2 712 76 728 127 0
35 1 2 473 120 501 201 0
35 2 2 679 102 696 152 0
35 4 2 712 76 728 127 0
36 1 2 472 121 500 201 0
36 2 2 679 101 696 152 0
36 4 2 712 75 728 128 0
37 1 2 472 121 500 201 0
37 2 2 678 101 695 154 0
37 4 2 712 75 728 128 0
38 1 2 471 119 499 201 0
38 2 2 678 101 695 155 0
38 4 2 711 74 728 129 0
39 1 2 470 119 499 202 0
39 2 2 678 101 695 156 0
39 4 2 711 74 728 129 0
40 1 2 469 118 498 202 0
40 2 2 679 102 696 156 0
40 4 2 711 73 727 129 0
41 1 2 467 118 497 203 0
41 2 2 679 102 696 156 0
41 4 2 711 73 728 130 0
42 1 2 466 118 495 203 0
42 2 2 679 102 696 156 0
42 4 2 711 73 728 130 0
43 1 2 465 119 494 204 0
43 2 2 679 102 696 156 0
43 4 2 711 74 727 130 0
44 1 2 465 122 493 204 0
44 2 2 679 102 696 157 0
44 4 2 711 75 728 129 0
45 1 2 462 125 489 204 0
45 2 2 679 102 696 157 0
45 4 2 712 77 727 128 0
46 1 2 460 127 488 205 0
46 2 2 679 102 696 157 0
46 4 2 712 78 727 129 0
47 1 2 459 128 486 205 0
47 2 2 679 102 696 156 0
47 4 2 712 78 727 129 0
48 1 2 458 128 486 205 0
48 2 2 679 102 696 156 0
48 4 2 712 79 728 129 0
49 1 2 456 127 486 206 0
49 2 2 680 103 695 156 0
49 4 2 712 78 728 129 0
50 1 2 454 126 484 206 0
50 2 2 680 103 696 156 0
50 4 2 712 78 728 129 0
51 1 2 451 127 482 206 0
51 2 2 679 104 695 157 0
51 4 2 712 78 728 129 0
52 1 2 449 128 480 207 0
52 2 2 679 104 695 157 0
52 4 2 713 86 727 130 0
53 1 2 447 125 479 208 0
53 2 2 679 104 695 158 0
53 4 2 712 80 728 130 0
54 1 2 446 123 478 208 0
54 2 2 679 104 695 159 0
54 4 2 712 79 728 130 0
55 1 2 442 121 475 211 0
55 2 2 679 103 695 158 0
55 4 2 712 79 728 130 0
56 1 2 440 121 473 211 0
56 2 2 679 103 695 158 0
56 4 2 712 78 728 130 0
57 1 2 439 123 472 212 0
57 2 2 679 103 696 158 0
57 4 2 711 78 729 131 0
58 1 2 438 123 471 212 0
58 2 2 679 103 696 159 0
58 4 2 712 78 729 131 0
59 1 2 437 125 469 213 0
59 2 2 679 102 696 159 0
59 4 2 712 79 729 131 0
60 1 2 437 126 468 213 0
60 2 2 679 102 696 160 0
60 4 2 712 79 729 131 0
61 1 2 435 126 467 214 0
61 2 2 679 102 696 160 0
61 4 2 712 84 728 133 0
62 1 2 434 126 466 216 0
62 2 2 679 103 697 161 0
62 4 2 712 86 727 133 0
63 1 2 433 127 464 215 0
63 2 2 680 104 697 161 0
63 4 2 712 87 727 133 0
64 1 2 431 127 463 214 0
64 2 2 680 104 697 162 0
64 4 2 712 87 727 133 0
65 1 2 428 125 460 215 0
65 2 2 679 105 697 162 0
65 4 2 712 87 726 133 0
66 1 2 425 124 457 215 0
66 2 2 680 105 697 162 0
66 4 2 712 87 726 133 0
67 1 2 424 126 454 214 0
67 2 2 680 105 697 162 0
67 4 2 712 88 726 133 0
68 1 2 422 126 452 214 0
68 2 2 680 105 697 162 0
68 4 2 712 89 726 133 0
69 1 2 420 125 450 216 0
69 2 2 680 105 698 163 0
69 4 2 712 88 726 133 0
70 1 2 418 128 448 220 0
70 2 2 679 105 697 163 0
70 4 2 712 88 726 134 0
71 1 2 416 130 446 221 0
71 2 2 679 105 697 163 0
71 4 2 712 87 727 134 0
72 1 2 414 131 445 222 0
72 2 2 679 105 698 163 0
72 4 2 712 87 727 134 0
73 1 2 410 132 441 222 0
73 2 2 679 106 697 164 0
73 4 2 711 87 726 134 0
74 1 2 408 133 440 223 0
74 2 2 679 106 697 164 0
74 4 2 711 87 726 134 0
75 1 2 407 134 440 223 0
75 2 2 679 107 697 165 0
75 4 2 711 87 726 135 0
76 1 2 406 135 439 224 0
76 2 2 679 107 697 166 0
76 4 2 711 88 725 134 0
77 1 2 404 134 438 224 0
77 2 2 678 108 697 166 0
77 4 2 711 88 725 134 0
78 1 2 401 134 435 224 0
78 2 2 678 108 697 166 0
78 4 2 710 87 725 134 0
79 1 2 399 133 433 224 0
79 2 2 678 108 697 166 0
79 4 2 711 87 726 134 0
80 1 2 397 133 431 225 0
80 2 2 678 108 697 166 0
80 4 2 711 87 726 134 0
81 1 2 393 131 428 227 0
81 2 2 678 108 697 166 0
81 4 2 710 87 726 134 0
82 1 2 391 131 425 226 0
82 2 2 679 108 697 167 0
82 4 2 710 87 725 134 0
83 1 2 390 131 423 226 0
83 2 2 678 108 697 167 0
83 4 2 710 87 725 134 0
84 1 2 388 130 423 227 0
84 2 2 678 108 697 168 0
84 4 2 709 87 725 134 0
85 1 2 387 128 422 228 0
85 2 2 678 108 697 167 0
85 4 2 709 87 725 134 0
86 1 2 386 130 421 230 0
86 2 2 678 112 697 169 0
86 4 2 709 87 725 134 0
87 1 2 385 131 420 231 0
87 2 2 678 113 697 171 0
87 4 2 708 87 725 135 0
88 1 2 384 134 419 230 0
88 2 2 678 114 697 172 0
88 4 2 708 86 725 135 0
89 1 2 383 135 417 229 0
89 2 2 678 114 697 172 0
89 4 2 708 86 725 135 0
90 1 2 381 135 416 229 0
90 2 2 678 113 697 172 0
90 4 2 708 87 725 136 0
91 1 2 376 136 411 230 0
91 2 2 679 114 697 172 0
91 4 2 707 87 724 136 0
92 1 2 374 138 407 230 0
92 2 2 678 114 697 172 0
92 4 2 706 87 723 136 0
93 1 2 371 139 404 230 0
