Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 349 125 382 234 0
2 2 2 329 134 366 241 0
3 1 2 350 125 383 231 0
3 2 2 332 136 366 236 0
4 1 2 352 124 385 234 0
4 2 2 335 138 367 234 0
5 1 2 354 124 386 235 0
5 2 2 338 140 369 231 0
6 1 2 356 125 388 234 0
6 2 2 340 141 371 231 0
7 1 2 356 126 389 237 0
7 2 2 343 141 373 230 0
8 1 2 357 128 389 238 0
8 2 2 344 141 373 230 0
9 1 2 363 125 395 232 0
9 2 2 351 133 384 232 0
10 1 2 369 125 399 229 0
10 2 2 354 134 388 235 0
11 1 2 373 126 404 229 0
11 2 2 359 133 393 236 0
12 1 2 374 126 406 231 0
12 2 2 360 133 395 236 0
13 1 2 380 126 414 232 0
13 2 2 359 133 394 238 0
14 1 2 384 126 417 231 0
14 2 2 361 138 392 232 0
15 1 2 386 126 418 230 0
15 2 2 363 138 396 238 0
16 1 2 387 126 419 229 0
16 2 2 366 139 398 239 0
17 1 2 388 126 419 229 0
17 2 2 368 138 401 239 0
18 1 2 390 126 421 231 0
18 2 2 370 138 402 239 0
19 1 2 392 124 424 234 0
19 2 2 371 136 405 241 0
20 1 2 399 124 427 221 0
20 2 2 380 131 416 240 0
21 1 2 396 126 427 232 0
21 2 2 378 140 411 242 0
22 1 2 399 125 431 234 0
22 2 2 377 139 409 236 0
23 1 2 404 125 436 232 0
23 2 2 381 145 413 238 0
24 1 2 411 123 443 233 0
24 2 2 384 137 418 239 0
25 1 2 415 123 448 234 0
25 2 2 386 137 421 241 0
26 1 2 418 123 451 233 0
26 2 2 389 137 422 236 0
27 1 2 420 125 453 232 0
27 2 2 392 135 426 239 0
28 1 2 420 126 453 232 0
28 2 2 397 136 430 235 0
29 1 2 421 127 454 232 0
29 2 2 401 137 433 235 0
30 1 2 424 127 457 233 0
30 2 2 403 137 435 237 0
31 1 2 426 125 459 233 0
31 2 2 405 141 437 239 0
31 3 2 2 140 24 226 0
32 1 2 429 125 461 232 0
32 2 2 408 144 438 240 0
32 3 2 3 141 25 225 0
33 1 2 431 124 463 231 0
33 2 2 410 145 440 240 0
