Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
38 1 2 791 79 850 285 0
39 1 2 783 61 848 287 0
40 1 2 780 62 847 292 0
41 1 2 780 62 847 293 0
42 1 2 781 61 849 288 0
43 1 2 782 60 849 287 0
44 1 2 778 60 848 289 0
45 1 2 775 55 845 286 0
46 1 2 763 54 835 285 0
47 1 2 746 57 819 284 0
48 1 2 730 56 808 285 0
49 1 2 717 55 799 286 0
50 1 2 709 56 796 288 0
51 1 2 704 59 794 288 0
52 1 2 698 58 793 289 0
53 1 2 693 59 790 290 0
54 1 2 688 58 786 289 0
55 1 2 681 57 778 288 0
56 1 2 671 51 769 289 0
57 1 2 666 48 762 289 0
58 1 2 662 47 756 291 0
59 1 2 650 48 744 293 0
60 1 2 638 49 731 294 0
61 1 2 627 52 719 292 0
62 1 2 617 55 709 289 0
63 1 2 605 57 702 293 0
64 1 2 597 57 697 293 0
65 1 2 592 58 694 292 0
66 1 2 586 59 691 293 0
67 1 2 579 56 684 294 0
68 1 2 573 55 677 294 0
69 1 2 565 53 668 295 0
70 1 2 556 53 657 299 0
71 1 2 549 52 648 300 0
72 1 2 537 49 636 301 0
73 1 2 524 53 621 298 0
74 1 2 513 56 609 296 0
75 1 2 503 57 602 295 0
76 1 2 497 59 599 295 0
77 1 2 491 61 597 296 0
78 1 2 485 62 593 296 0
79 1 2 477 59 590 299 0
80 1 2 474 63 583 293 0
81 1 2 462 58 574 295 0
82 1 2 452 55 562 297 0
83 1 2 441 49 552 300 0
84 1 2 430 47 540 306 0
85 1 2 421 47 528 308 0
86 1 2 413 49 519 307 0
87 1 2 399 54 504 306 0
88 1 2 389 59 495 304 0
89 1 2 382 58 492 307 0
90 1 2 375 61 488 307 0
91 1 2 368 61 485 310 0
92 1 2 362 62 480 309 0
93 1 2 355 61 473 310 0
94 1 2 349 62 465 310 0
95 1 2 335 56 451 309 0
96 1 2 323 56 437 310 0
97 1 2 311 57 421 309 0
98 1 2 305 59 412 307 0
99 1 2 298 60 403 308 0
100 1 2 290 64 395 309 0
101 1 2 281 66 388 308 0
102 1 2 275 67 385 308 0
103 1 2 266 66 380 310 0
104 1 2 259 67 377 312 0
105 1 2 254 68 373 313 0
106 1 2 246 69 365 311 0
107 1 2 236 70 352 308 0
108 1 2 223 69 339 307 0
109 1 2 206 63 322 309 0
110 1 2 193 61 309 315 0
111 1 2 187 62 302 319 0
112 1 2 181 63 295 324 0
113 1 2 172 67 286 325 0
114 1 2 163 69 278 325 0
115 1 2 157 71 273 324 0
116 1 2 150 72 269 327 0
117 1 2 144 80 265 332 0
118 1 2 137 82 261 336 0
119 1 2 128 84 252 335 0
119 2 2 17 201 65 429 0
120 1 2 118 85 241 336 0
120 2 2 25 189 77 428 0
121 1 2 106 86 227 334 0
121 2 2 29 180 86 429 0
122 1 2 94 78 215 332 0
122 2 2 30 178 91 430 0
123 1 2 83 79 203 339 0
123 2 2 30 177 95 430 0
124 1 2 77 83 191 337 0
124 2 2 29 176 99 434 0
125 1 2 70 84 181 335 0
125 2 2 28 175 102 432 0
126 1 2 64 86 173 334 0
126 2 2 28 171 108 434 0
127 1 2 62 89 168 330 0
127 2 2 29 171 112 434 0
128 1 2 56 88 166 335 0
128 2 2 31 173 116 433 0
129 1 2 49 89 161 336 0
129 2 2 34 173 122 433 0
130 1 2 41 90 154 337 0
130 2 2 47 169 140 433 0
131 2 2 56 166 152 434 0
132 1 2 0 95 103 334 0
132 2 2 67 165 169 434 0
133 1 2 -8 97 89 335 0
133 2 2 81 167 188 433 0
134 1 2 -13 96 83 336 0
134 2 2 90 169 202 433 0
135 1 2 -15 97 78 337 0
135 2 2 95 167 213 435 0
136 1 2 -14 97 78 341 0
136 2 2 99 166 221 437 0
137 1 2 -13 104 75 343 0
137 2 2 103 167 226 437 0
138 1 2 -12 105 75 346 0
138 2 2 107 166 231 434 0
139 1 2 -9 113 73 344 0
139 2 2 111 163 236 432 0
140 1 2 -1 153 66 338 0
140 2 2 116 160 241 432 0
141 1 2 2 170 63 335 0
141 2 2 118 158 243 432 0
142 1 2 3 181 61 335 0
142 2 2 125 156 248 435 0
143 1 2 2 177 63 340 0
143 2 2 135 152 261 441 0
144 1 2 0 189 56 338 0
144 2 2 147 152 275 446 0
145 1 2 -5 184 50 337 0
145 2 2 164 157 289 444 0
146 1 2 -8 189 46 337 0
146 2 2 179 162 303 442 0
147 2 2 189 162 315 441 0
148 2 2 195 163 323 441 0
149 2 2 204 163 334 443 0
150 2 2 211 165 342 444 0
151 2 2 217 165 349 447 0
152 2 2 225 162 357 449 0
153 2 2 231 162 360 448 0
154 2 2 239 163 366 449 0
155 2 2 248 165 371 447 0
156 2 2 258 163 381 448 0
157 2 2 277 163 402 450 0
158 2 2 292 164 419 449 0
159 2 2 307 167 435 450 0
160 2 2 314 171 443 451 0
161 2 2 318 171 450 454 0
162 2 2 322 170 457 457 0
163 2 2 330 171 466 458 0
164 2 2 337 167 474 461 0
165 2 2 344 164 482 464 0
166 2 2 354 161 491 465 0
167 2 2 364 162 496 460 0
168 2 2 374 164 504 459 0
169 2 2 386 165 513 457 0
170 2 2 399 168 525 457 0
171 2 2 410 170 537 460 0
172 2 2 420 172 548 461 0
173 2 2 430 176 558 460 0
174 2 2 436 177 565 462 0
175 2 2 440 176 570 462 0
176 2 2 446 177 576 464 0
177 2 2 452 175 584 464 0
178 2 2 463 168 598 468 0
179 2 2 474 162 610 469 0
180 2 2 487 161 621 469 0
181 2 2 497 160 628 466 0
182 2 2 508 160 637 465 0
183 2 2 514 160 643 465 0
184 2 2 521 163 650 466 0
185 2 2 530 162 663 471 0
186 2 2 538 166 672 471 0
187 2 2 544 168 679 472 0
188 2 2 551 172 686 473 0
189 2 2 556 173 694 474 0
190 2 2 567 173 706 474 0
191 2 2 585 170 726 476 0
192 2 2 597 167 739 475 0
193 2 2 614 166 754 474 0
194 2 2 627 169 765 472 0
195 2 2 636 169 773 471 0
196 2 2 644 172 781 471 0
197 2 2 650 174 788 473 0
198 2 2 658 174 798 476 0
199 2 2 662 175 806 476 0
200 2 2 670 176 817 477 0
201 2 2 676 179 826 476 0
202 2 2 686 177 839 475 0
203 2 2 696 174 851 476 0
204 2 2 706 175 859 475 0
205 2 2 717 166 873 481 0
206 2 2 729 163 880 478 0
207 2 2 735 152 887 479 0
208 2 2 740 157 884 478 0
209 2 2 743 165 879 477 0
210 2 2 743 161 878 479 0
211 2 2 750 160 885 479 0
212 2 2 744 154 877 476 0
213 2 2 749 161 875 473 0
214 2 2 765 214 869 479 0
215 2 2 771 220 873 480 0
397 9 2 -7 174 88 474 0
398 9 2 -4 167 95 477 0
399 9 2 2 167 101 474 0
400 9 2 7 168 107 474 0
401 9 2 14 163 118 476 0
402 9 2 18 157 126 475 0
403 9 2 23 156 135 474 0
404 9 2 31 154 149 476 0
405 9 2 41 152 163 476 0
406 9 2 50 151 176 476 0
407 9 2 66 150 198 476 0
408 9 2 76 150 212 477 0
409 9 2 82 149 222 477 0
410 9 2 90 152 230 477 0
411 9 2 95 151 236 475 0
412 9 2 105 150 245 472 0
413 9 2 116 147 259 474 0
414 9 2 129 148 272 474 0
415 9 2 141 147 285 474 0
416 9 2 153 145 298 474 0
417 9 2 163 143 309 474 0
418 9 2 174 139 321 474 0
419 9 2 184 137 332 475 0
420 9 2 200 139 346 473 0
421 9 2 213 139 359 474 0
422 9 2 226 140 371 474 0
423 9 2 235 140 380 475 0
424 9 2 247 139 393 477 0
425 9 2 263 141 408 475 0
426 9 2 276 142 419 476 0
427 9 2 289 143 431 476 0
428 9 2 303 145 444 476 0
429 9 2 316 144 457 476 0
430 9 2 331 144 470 474 0
431 9 2 343 144 482 474 0
432 9 2 356 140 495 474 0
433 9 2 367 138 507 473 0
434 9 2 379 136 519 475 0
435 9 2 393 137 531 475 0
436 9 2 405 138 543 475 0
437 9 2 416 137 553 475 0
438 9 2 426 136 563 475 0
439 9 2 437 137 573 475 0
440 9 2 449 138 584 473 0
441 9 2 464 143 597 473 0
442 9 2 478 145 610 472 0
443 9 2 491 145 624 472 0
444 9 2 506 142 639 472 0
445 9 2 519 137 655 472 0
446 9 2 536 137 672 472 0
447 9 2 548 136 686 473 0
448 9 2 561 134 699 473 0
449 9 2 573 132 713 474 0
450 9 2 584 133 724 473 0
451 9 2 596 135 737 473 0
452 9 2 607 136 748 473 0
453 9 2 615 137 759 474 0
454 9 2 623 138 768 474 0
455 9 2 629 140 775 473 0
456 9 2 636 141 785 472 0
457 9 2 652 145 803 476 0
458 9 2 665 150 818 476 0
459 9 2 676 151 832 477 0
460 9 2 690 148 846 475 0
461 9 2 702 145 859 477 0
462 9 2 710 146 864 476 0
463 9 2 721 144 874 480 0
464 9 2 731 144 878 478 0
465 9 2 739 143 883 479 0
466 9 2 744 136 885 477 0
467 9 2 753 147 883 476 0
468 9 2 762 148 892 476 0
528 10 2 -1 173 49 395 0
529 10 2 -1 171 49 397 0
530 10 2 -5 132 53 396 0
531 10 2 -3 156 49 393 0
532 10 2 -6 126 52 394 0
533 10 2 -7 106 58 410 0
534 10 2 1 116 63 395 0
535 10 2 9 118 72 394 0
536 10 2 19 117 86 387 0
537 10 2 28 117 100 385 0
538 10 2 31 119 108 384 0
539 10 2 33 121 116 386 0
540 10 2 34 123 122 383 0
541 10 2 36 124 128 382 0
542 10 2 37 121 135 381 0
542 11 2 -5 161 112 439 0
543 10 2 41 115 144 383 0
543 11 2 -4 161 112 436 0
544 10 2 45 112 151 384 0
544 11 2 -4 159 112 435 0
545 10 2 49 113 154 384 0
545 11 2 -5 154 113 437 0
546 10 2 55 114 158 382 0
546 11 2 -2 155 115 434 0
547 10 2 58 111 163 387 0
547 11 2 0 152 118 437 0
548 10 2 66 111 172 391 0
548 11 2 9 152 130 439 0
549 10 2 78 110 185 390 0
549 11 2 26 150 150 440 0
550 10 2 93 112 199 386 0
550 11 2 40 155 165 439 0
551 10 2 106 113 216 386 0
551 11 2 52 161 177 438 0
552 10 2 118 113 230 384 0
552 11 2 58 157 188 439 0
553 10 2 127 116 239 380 0
553 11 2 65 144 205 446 0
554 10 2 133 117 248 379 0
554 11 2 71 146 212 448 0
555 10 2 142 115 259 383 0
555 11 2 78 154 215 444 0
556 10 2 147 114 265 385 0
556 11 2 80 152 218 445 0
557 10 2 151 113 270 386 0
557 11 2 88 157 221 442 0
558 10 2 156 112 273 386 0
558 11 2 94 158 226 442 0
559 10 2 159 110 274 386 0
559 11 2 101 160 230 441 0
560 10 2 165 105 280 387 0
560 11 2 108 156 239 442 0
561 10 2 174 104 286 386 0
561 11 2 116 152 247 442 0
562 10 2 188 105 294 373 0
562 11 2 128 144 264 447 0
563 10 2 202 103 305 365 0
563 11 2 143 145 280 448 0
564 10 2 221 106 325 363 0
564 11 2 158 146 298 449 0
565 10 2 236 107 342 367 0
565 11 2 172 148 315 451 0
566 10 2 247 108 355 369 0
566 11 2 178 148 324 452 0
567 10 2 257 108 366 370 0
567 11 2 184 148 332 455 0
568 10 2 267 110 376 371 0
568 11 2 187 152 335 453 0
569 10 2 273 111 380 367 0
569 11 2 194 147 345 455 0
570 10 2 280 103 390 370 0
570 11 2 203 148 352 454 0
571 10 2 285 100 393 370 0
571 11 2 214 150 360 450 0
572 10 2 292 101 397 369 0
572 11 2 222 147 368 449 0
573 10 2 293 97 397 369 0
573 11 2 231 145 375 447 0
574 10 2 299 94 399 369 0
574 11 2 239 146 380 446 0
575 10 2 306 95 405 374 0
575 11 2 247 148 386 446 0
576 10 2 314 93 416 386 0
576 11 2 255 151 392 447 0
577 10 2 326 95 426 382 0
577 11 2 269 153 407 456 0
578 10 2 347 94 445 377 0
578 11 2 283 153 423 459 0
579 10 2 364 97 462 374 0
579 11 2 295 156 436 462 0
580 10 2 376 102 474 374 0
580 11 2 304 161 446 466 0
581 10 2 384 102 485 376 0
581 11 2 309 163 453 470 0
582 10 2 391 100 494 380 0
582 11 2 315 170 457 470 0
583 10 2 397 104 499 380 0
583 11 2 319 174 459 470 0
584 10 2 406 108 503 372 0
584 11 2 326 168 471 474 0
585 10 2 409 109 503 368 0
585 11 2 336 169 479 472 0
586 10 2 418 106 512 371 0
586 11 2 345 168 492 478 0
587 10 2 424 103 518 370 0
587 11 2 357 165 504 476 0
588 10 2 431 98 526 374 0
588 11 2 369 163 516 474 0
589 10 2 439 97 534 374 0
589 11 2 378 160 525 473 0
590 10 2 450 97 541 364 0
590 11 2 390 154 542 478 0
591 10 2 462 98 553 365 0
591 11 2 400 155 549 474 0
592 10 2 468 99 559 362 0
592 11 2 409 152 560 475 0
593 10 2 486 100 577 363 0
593 11 2 417 148 571 476 0
594 10 2 503 102 597 371 0
594 11 2 427 153 581 475 0
595 10 2 508 103 603 377 0
595 11 2 434 157 589 474 0
596 10 2 517 104 613 379 0
596 11 2 435 158 595 474 0
597 10 2 531 105 626 382 0
597 11 2 439 160 601 474 0
598 10 2 536 109 627 371 0
598 11 2 447 154 616 477 0
599 10 2 545 110 636 371 0
599 11 2 459 152 629 476 0
600 11 2 472 151 644 476 0
601 11 2 487 148 660 476 0
602 11 2 504 142 681 482 0
603 11 2 522 142 695 479 0
604 11 2 536 141 707 479 0
604 12 2 576 101 677 239 0
605 11 2 547 139 716 478 0
605 12 2 586 101 692 246 0
606 11 2 556 146 720 477 0
606 12 2 599 104 691 229 0
607 11 2 563 152 725 475 0
607 12 2 607 105 701 231 0
608 11 2 569 151 734 479 0
608 12 2 620 112 722 248 0
609 11 2 578 151 745 478 0
609 12 2 624 116 725 249 0
610 11 2 583 149 755 480 0
610 12 2 634 120 726 243 0
611 11 2 588 157 758 474 0
611 12 2 647 122 738 243 0
612 11 2 594 158 768 472 0
612 12 2 658 122 747 241 0
613 11 2 603 156 781 473 0
613 12 2 666 122 756 242 0
614 11 2 611 155 794 474 0
614 12 2 675 121 764 240 0
615 11 2 622 152 809 475 0
615 12 2 687 120 776 240 0
616 11 2 640 150 827 473 0
616 12 2 696 120 786 239 0
617 11 2 655 148 843 473 0
617 12 2 705 118 796 238 0
618 11 2 668 144 857 475 0
618 12 2 716 119 806 239 0
619 11 2 680 141 868 476 0
619 12 2 724 120 815 241 0
620 11 2 685 136 873 478 0
620 12 2 733 121 824 242 0
621 11 2 689 135 873 477 0
622 11 2 690 133 872 475 0
623 11 2 695 142 871 478 0
624 11 2 698 144 871 480 0
