Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 305 151 331 217 0
2 2 2 352 148 391 232 0
2 3 2 330 141 353 213 0
2 4 2 171 209 237 368 0
3 1 2 306 150 332 218 0
3 2 2 354 149 392 231 0
3 3 2 334 139 358 213 0
3 4 2 171 209 237 370 0
4 1 2 308 149 335 218 0
4 2 2 356 149 394 231 0
4 3 2 336 139 360 213 0
4 4 2 171 209 238 372 0
5 1 2 311 151 337 218 0
5 2 2 356 148 396 232 0
5 3 2 337 138 361 212 0
5 4 2 175 215 238 371 0
6 1 2 312 152 338 218 0
6 2 2 357 146 398 232 0
6 3 2 338 137 363 215 0
6 4 2 176 208 242 373 0
7 1 2 312 152 339 219 0
7 2 2 359 146 399 232 0
7 3 2 339 138 364 216 0
7 4 2 178 208 243 372 0
8 1 2 312 155 338 218 0
8 2 2 361 146 400 232 0
8 3 2 340 137 365 216 0
8 4 2 181 208 244 370 0
9 1 2 313 154 339 218 0
9 2 2 364 150 402 234 0
9 3 2 341 138 366 217 0
9 4 2 184 209 246 368 0
10 1 2 318 154 343 217 0
10 2 2 366 149 405 234 0
10 3 2 342 139 367 217 0
10 4 2 186 208 247 364 0
11 1 2 320 152 346 217 0
11 2 2 369 146 405 227 0
11 3 2 344 139 368 217 0
11 4 2 187 203 249 364 0
12 1 2 322 151 348 217 0
12 2 2 371 145 406 224 0
12 3 2 344 139 369 217 0
12 4 2 188 199 250 361 0
13 1 2 325 149 352 218 0
13 2 2 373 144 408 224 0
13 3 2 345 139 370 217 0
13 4 2 191 197 252 359 0
14 1 2 327 149 354 217 0
14 2 2 377 143 413 227 0
14 3 2 351 140 375 217 0
14 4 2 193 197 254 358 0
15 1 2 329 150 356 217 0
15 2 2 379 142 416 228 0
15 3 2 353 141 378 219 0
15 4 2 194 197 254 356 0
16 1 2 334 151 360 215 0
16 2 2 382 143 417 227 0
16 3 2 355 141 379 218 0
16 4 2 196 197 255 356 0
17 1 2 336 152 361 215 0
17 2 2 384 143 418 226 0
17 3 2 355 135 377 208 0
17 4 2 202 199 261 355 0
17 5 2 369 149 395 221 0
18 1 2 337 152 363 216 0
18 2 2 387 142 420 226 0
18 3 2 355 132 377 205 0
18 4 2 205 198 264 354 0
18 5 2 370 149 397 221 0
19 1 2 338 151 363 216 0
19 2 2 389 142 422 225 0
19 3 2 356 132 378 204 0
19 4 2 206 199 265 356 0
19 5 2 372 146 397 218 0
20 1 2 339 151 365 216 0
20 2 2 391 142 423 224 0
20 3 2 357 138 379 209 0
20 4 2 206 199 264 356 0
20 5 2 374 146 399 214 0
21 1 2 340 151 366 216 0
21 2 2 392 142 424 221 0
21 3 2 359 135 380 206 0
21 4 2 206 199 264 356 0
21 5 2 376 145 399 211 0
22 1 2 340 150 367 216 0
22 2 2 397 142 428 220 0
22 3 2 360 135 380 202 0
22 4 2 208 200 264 354 0
22 5 2 377 144 401 211 0
23 1 2 342 150 369 216 0
23 2 2 400 142 431 220 0
23 3 2 361 134 382 203 0
23 4 2 208 199 263 353 0
23 5 2 378 144 402 212 0
24 1 2 344 148 371 215 0
24 2 2 403 141 435 221 0
24 3 2 359 139 381 212 0
24 4 2 210 196 265 345 0
24 5 2 384 145 408 214 0
25 1 2 349 148 376 214 0
25 2 2 405 141 437 221 0
25 3 2 359 139 382 212 0
25 4 2 213 193 266 342 0
25 5 2 386 145 411 215 0
26 1 2 351 147 378 214 0
26 2 2 407 140 439 222 0
26 3 2 368 135 389 204 0
26 4 2 212 191 266 339 0
