Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 546 73 589 181 0
2 2 2 0 126 57 297 0
2 3 2 463 41 506 153 0
2 4 2 614 82 660 191 0
3 1 2 546 73 589 180 0
3 2 2 0 126 56 296 0
3 3 2 462 41 505 154 0
3 4 2 612 82 658 192 0
4 1 2 546 73 590 180 0
4 2 2 0 125 57 298 0
4 3 2 460 40 504 155 0
4 4 2 611 81 658 193 0
5 1 2 546 73 590 180 0
5 2 2 0 131 56 298 0
5 3 2 459 40 504 158 0
5 4 2 610 85 659 198 0
6 1 2 546 73 590 180 0
6 2 2 -6 100 57 295 0
6 3 2 458 39 503 158 0
6 4 2 610 87 658 199 0
7 1 2 547 73 591 182 0
7 2 2 -8 94 57 294 0
7 3 2 457 39 501 159 0
7 4 2 609 89 657 199 0
8 1 2 547 72 592 182 0
8 3 2 456 39 500 159 0
8 4 2 609 89 658 200 0
9 1 2 548 72 593 182 0
9 3 2 455 39 499 160 0
9 4 2 606 82 656 197 0
10 1 2 548 70 593 180 0
10 3 2 453 40 497 161 0
10 4 2 604 79 655 196 0
11 1 2 548 69 593 180 0
11 3 2 452 40 495 162 0
11 4 2 604 85 653 198 0
12 1 2 549 67 594 178 0
12 3 2 450 40 494 163 0
12 4 2 597 82 646 194 0
13 1 2 550 67 594 176 0
13 3 2 449 40 493 163 0
13 4 2 595 82 644 193 0
14 1 2 551 66 594 175 0
14 3 2 448 41 492 163 0
14 4 2 592 82 640 192 0
15 1 2 551 66 594 174 0
15 3 2 446 41 489 163 0
15 4 2 588 86 637 197 0
16 1 2 551 65 594 172 0
16 3 2 445 41 488 162 0
16 4 2 586 88 636 199 0
17 1 2 551 65 593 171 0
17 3 2 444 42 486 163 0
17 4 2 584 88 635 201 0
18 1 2 551 65 593 170 0
18 3 2 441 40 484 163 0
18 4 2 583 88 634 202 0
19 1 2 552 65 593 170 0
19 3 2 435 41 479 165 0
19 4 2 582 88 633 202 0
20 1 2 553 65 594 170 0
20 3 2 431 41 476 166 0
20 4 2 581 88 632 202 0
21 1 2 554 65 594 169 0
21 3 2 427 41 472 166 0
21 4 2 579 87 631 203 0
22 1 2 555 66 594 168 0
22 3 2 424 46 470 169 0
22 4 2 578 87 630 204 0
23 1 2 556 66 594 166 0
23 3 2 423 44 469 168 0
23 4 2 578 88 629 205 0
24 1 2 556 65 595 165 0
24 3 2 422 46 469 170 0
24 4 2 576 88 627 206 0
25 1 2 556 65 595 167 0
25 3 2 422 45 468 167 0
25 4 2 575 89 625 206 0
26 1 2 556 64 596 167 0
26 3 2 420 44 467 167 0
26 4 2 573 89 622 205 0
27 1 2 556 64 596 167 0
27 3 2 417 42 464 167 0
27 4 2 571 89 619 205 0
28 1 2 556 64 604 191 0
28 3 2 415 41 462 168 0
28 4 2 570 89 619 206 0
29 1 2 557 63 606 193 0
29 3 2 412 43 461 174 0
29 4 2 564 88 613 206 0
30 3 2 410 43 459 175 0
30 4 2 554 73 608 204 0
31 2 2 235 27 262 110 0
31 3 2 407 45 456 178 0
31 4 2 547 61 606 205 0
32 2 2 246 24 271 102 0
32 3 2 402 47 450 180 0
32 4 2 544 57 605 206 0
33 3 2 400 48 448 182 0
33 4 2 546 75 601 206 0
34 3 2 398 48 447 185 0
34 4 2 546 82 599 207 0
35 3 2 396 48 446 186 0
35 4 2 545 82 598 208 0
36 3 2 394 48 444 188 0
36 4 2 544 82 598 208 0
37 1 2 573 60 602 134 0
37 2 2 222 28 248 111 0
37 3 2 392 48 443 187 0
37 4 2 541 80 596 208 0
38 1 2 574 60 603 136 0
38 2 2 232 26 258 112 0
38 3 2 390 48 440 187 0
38 4 2 540 80 594 208 0
39 1 2 573 59 605 144 0
39 2 2 235 26 261 110 0
39 3 2 389 48 439 187 0
39 4 2 537 81 591 208 0
40 1 2 572 56 606 149 0
40 3 2 387 48 437 187 0
40 4 2 535 81 588 208 0
41 1 2 572 54 607 153 0
41 3 2 386 48 436 187 0
41 4 2 529 80 583 210 0
42 1 2 575 55 609 152 0
42 3 2 385 48 435 187 0
42 4 2 526 80 579 211 0
43 1 2 577 55 611 151 0
43 3 2 384 48 433 188 0
43 4 2 522 80 576 212 0
44 1 2 578 55 612 150 0
44 2 2 239 24 266 115 0
44 3 2 383 48 431 187 0
44 4 2 518 81 572 210 0
45 1 2 579 55 613 148 0
45 2 2 238 25 265 115 0
45 3 2 380 48 428 188 0
45 4 2 515 81 568 210 0
46 1 2 579 55 613 148 0
46 2 2 237 26 263 113 0
46 3 2 375 49 424 188 0
46 4 2 513 82 566 211 0
47 1 2 580 56 614 148 0
47 2 2 233 28 260 113 0
47 3 2 372 49 422 189 0
47 4 2 511 84 564 211 0
48 1 2 579 56 614 147 0
48 2 2 229 29 257 112 0
48 3 2 365 51 416 191 0
48 4 2 510 84 562 211 0
49 1 2 580 57 615 147 0
49 2 2 226 29 254 112 0
49 3 2 360 52 414 194 0
49 4 2 508 85 561 212 0
50 1 2 581 57 616 146 0
50 2 2 223 30 252 112 0
50 3 2 358 50 413 196 0
50 4 2 507 84 560 214 0
51 1 2 582 58 617 145 0
51 2 2 223 30 251 112 0
51 3 2 357 51 413 198 0
51 4 2 505 83 558 213 0
52 1 2 583 58 619 145 0
52 2 2 219 34 249 119 0
52 3 2 356 53 411 196 0
52 4 2 504 82 556 213 0
53 1 2 584 58 620 144 0
53 2 2 218 34 248 119 0
53 3 2 355 53 409 195 0
53 4 2 497 82 550 213 0
54 1 2 586 56 623 144 0
54 2 2 212 30 242 115 0
54 3 2 353 52 407 195 0
54 4 2 493 81 545 213 0
55 1 2 589 54 626 143 0
55 2 2 211 28 241 114 0
55 3 2 351 52 404 195 0
55 4 2 491 81 542 211 0
56 1 2 590 54 628 143 0
56 2 2 209 27 240 114 0
56 3 2 346 52 400 194 0
56 4 2 487 82 539 211 0
57 1 2 592 54 629 142 0
57 2 2 208 34 238 117 0
57 3 2 344 52 398 195 0
57 4 2 486 85 537 212 0
58 1 2 594 55 630 142 0
58 2 2 207 35 236 117 0
58 3 2 337 52 394 197 0
58 4 2 484 87 536 212 0
59 1 2 595 55 631 142 0
59 3 2 331 52 388 199 0
59 4 2 481 87 534 214 0
60 1 2 595 55 631 141 0
60 3 2 326 53 385 203 0
60 4 2 479 88 533 217 0
60 8 2 462 81 516 210 0
61 1 2 596 55 632 140 0
61 2 2 197 38 229 121 0
61 3 2 324 53 384 205 0
61 4 2 479 89 533 219 0
61 8 2 461 82 515 211 0
62 1 2 597 55 634 141 0
62 2 2 194 37 229 121 0
62 3 2 323 56 382 204 0
62 4 2 478 89 532 219 0
62 8 2 461 82 514 211 0
63 1 2 598 54 634 141 0
63 2 2 192 38 228 121 0
63 3 2 321 56 380 203 0
63 4 2 477 89 530 218 0
63 8 2 460 82 512 212 0
64 1 2 598 53 635 141 0
64 2 2 189 35 229 123 0
64 3 2 320 57 379 203 0
64 4 2 473 86 527 216 0
64 8 2 457 80 510 215 0
65 1 2 599 53 636 141 0
65 2 2 198 36 235 123 0
65 3 2 316 58 376 207 0
65 4 2 470 84 525 217 0
65 8 2 455 80 509 216 0
66 1 2 601 52 637 141 0
66 2 2 202 38 237 120 0
66 3 2 314 59 374 208 0
66 4 2 471 85 524 217 0
67 1 2 602 51 639 142 0
67 2 2 203 38 236 120 0
67 3 2 313 58 373 208 0
67 4 2 463 82 516 216 0
67 9 2 174 34 204 125 0
68 1 2 603 51 640 142 0
68 2 2 203 38 236 120 0
68 3 2 314 59 372 209 0
68 4 2 457 81 510 216 0
68 9 2 173 34 202 125 0
69 1 2 604 50 641 141 0
69 2 2 203 39 236 120 0
69 3 2 313 59 371 209 0
69 4 2 454 82 507 217 0
69 9 2 170 32 200 125 0
70 1 2 608 49 644 141 0
70 3 2 311 55 368 208 0
70 4 2 454 84 507 219 0
70 8 2 439 82 490 212 0
70 9 2 168 30 199 125 0
71 1 2 610 49 645 141 0
71 3 2 310 56 365 208 0
71 4 2 453 88 505 221 0
71 8 2 431 80 482 210 0
71 9 2 165 29 196 126 0
72 1 2 611 49 646 140 0
72 3 2 308 58 361 207 0
72 4 2 450 88 502 223 0
72 8 2 426 80 478 211 0
72 9 2 162 30 193 126 0
73 1 2 611 49 646 139 0
73 3 2 305 59 358 210 0
73 4 2 447 91 499 224 0
73 8 2 424 80 475 211 0
73 9 2 160 31 189 126 0
74 1 2 612 50 646 139 0
74 3 2 298 58 352 212 0
74 4 2 445 93 497 224 0
74 8 2 423 83 473 211 0
74 9 2 158 32 187 126 0
75 1 2 613 50 647 138 0
75 3 2 290 60 345 213 0
75 4 2 443 95 495 225 0
75 8 2 422 86 470 210 0
75 9 2 157 35 185 126 0
76 1 2 613 52 647 137 0
76 3 2 284 64 340 217 0
76 4 2 442 96 493 225 0
76 8 2 420 86 468 210 0
76 9 2 156 38 184 128 0
77 1 2 613 52 647 137 0
77 2 2 174 42 208 124 0
77 3 2 280 66 337 218 0
77 4 2 440 97 491 225 0
77 8 2 418 84 466 212 0
77 9 2 153 38 181 127 0
78 1 2 615 52 649 135 0
78 2 2 172 42 205 125 0
78 3 2 278 67 337 219 0
78 4 2 439 97 490 225 0
78 8 2 416 84 464 214 0
78 9 2 151 39 179 128 0
79 1 2 616 52 650 135 0
79 3 2 276 68 337 219 0
79 4 2 438 97 488 225 0
79 8 2 414 81 463 216 0
80 1 2 617 51 652 134 0
80 2 2 158 41 191 125 0
80 3 2 275 67 337 219 0
80 4 2 429 91 481 225 0
80 8 2 412 83 457 210 0
81 1 2 618 49 654 134 0
81 2 2 156 42 188 125 0
81 3 2 273 67 336 220 0
81 4 2 425 91 477 224 0
81 8 2 410 85 453 206 0
82 1 2 619 48 656 135 0
82 2 2 154 42 185 126 0
82 3 2 271 67 333 219 0
82 4 2 424 93 475 224 0
82 8 2 404 83 448 208 0
82 9 2 126 35 162 154 0
83 1 2 620 47 657 135 0
83 2 2 153 42 184 126 0
83 3 2 268 66 330 220 0
83 4 2 422 93 473 225 0
83 8 2 399 84 443 207 0
83 9 2 122 35 159 157 0
84 1 2 620 48 658 134 0
84 2 2 153 42 182 126 0
84 3 2 260 64 322 222 0
84 4 2 420 94 469 223 0
84 8 2 394 84 438 207 0
85 1 2 623 49 659 132 0
85 2 2 152 43 182 127 0
85 3 2 253 64 314 223 0
85 4 2 416 95 465 223 0
85 8 2 389 84 435 209 0
85 9 2 120 40 152 142 0
86 1 2 625 50 661 132 0
86 2 2 153 44 182 128 0
86 3 2 247 63 310 225 0
86 4 2 411 96 461 224 0
86 8 2 386 85 432 210 0
86 9 2 117 40 151 151 0
87 1 2 627 50 662 130 0
87 2 2 153 44 182 128 0
87 3 2 242 64 305 228 0
87 4 2 407 97 458 224 0
87 8 2 384 84 431 212 0
87 9 2 112 38 145 147 0
88 1 2 628 50 662 130 0
88 2 2 153 44 181 129 0
88 3 2 239 64 302 229 0
88 4 2 406 99 457 224 0
88 8 2 383 82 433 217 0
88 9 2 109 39 142 148 0
89 1 2 629 50 664 130 0
89 2 2 153 44 181 129 0
89 3 2 238 66 300 230 0
89 4 2 408 100 457 224 0
89 8 2 382 82 434 220 0
89 9 2 106 39 139 147 0
90 1 2 629 51 664 131 0
90 2 2 153 45 181 129 0
90 3 2 236 70 296 230 0
90 4 2 406 97 457 224 0
90 8 2 382 82 437 223 0
90 9 2 104 39 137 145 0
91 1 2 629 51 664 132 0
91 2 2 152 45 179 129 0
91 3 2 228 70 291 237 0
91 4 2 404 98 454 224 0
91 8 2 383 83 440 226 0
91 9 2 102 41 135 143 0
91 10 2 177 40 206 125 0
92 1 2 629 51 666 132 0
92 3 2 224 71 289 241 0
92 4 2 378 84 430 218 0
92 8 2 384 88 442 227 0
92 9 2 99 41 132 140 0
92 10 2 177 40 206 124 0
93 1 2 630 50 666 133 0
93 3 2 222 72 287 243 0
93 4 2 368 78 420 216 0
93 8 2 385 91 444 229 0
93 9 2 96 42 129 140 0
93 10 2 176 39 205 124 0
94 1 2 632 48 667 129 0
94 3 2 217 72 283 243 0
94 4 2 368 80 411 196 0
94 8 2 384 92 445 230 0
94 9 2 92 43 122 134 0
95 1 2 634 48 668 127 0
95 3 2 214 71 280 243 0
95 4 2 363 79 409 207 0
95 8 2 383 93 444 229 0
95 9 2 89 41 119 133 0
96 1 2 635 47 669 127 0
96 3 2 213 71 278 243 0
96 4 2 359 78 406 216 0
96 8 2 383 94 444 229 0
96 9 2 87 41 116 132 0
97 1 2 636 47 670 127 0
97 3 2 212 71 275 244 0
97 4 2 353 78 401 218 0
97 8 2 379 93 440 228 0
97 9 2 84 41 114 133 0
98 1 2 636 48 670 128 0
98 3 2 209 72 270 243 0
98 4 2 347 79 395 219 0
98 8 2 374 92 435 228 0
98 9 2 81 41 109 131 0
99 1 2 637 50 671 127 0
99 3 2 206 72 266 243 0
99 4 2 344 79 391 220 0
99 8 2 371 92 430 227 0
99 9 2 76 40 105 133 0
100 1 2 637 50 671 128 0
100 3 2 203 72 262 242 0
100 4 2 343 80 390 220 0
100 8 2 368 90 426 226 0
100 9 2 72 40 102 133 0
101 1 2 637 51 672 128 0
101 3 2 196 71 255 244 0
101 4 2 344 80 393 223 0
101 8 2 362 91 418 227 0
102 1 2 640 51 676 130 0
102 3 2 192 72 251 246 0
102 4 2 349 81 398 226 0
102 8 2 359 91 415 227 0
102 9 2 61 40 99 155 0
103 1 2 642 52 678 130 0
103 3 2 183 74 244 247 0
103 4 2 354 85 401 227 0
103 8 2 337 85 391 220 0
103 9 2 58 41 97 159 0
104 1 2 642 53 678 129 0
104 2 2 127 45 153 129 0
104 3 2 178 75 241 247 0
104 4 2 354 89 400 228 0
104 8 2 330 82 383 222 0
104 9 2 51 41 95 174 0
104 10 2 160 44 187 123 0
105 1 2 643 53 680 129 0
105 2 2 126 45 151 129 0
105 3 2 174 77 239 247 0
105 4 2 349 88 397 229 0
105 8 2 325 80 379 225 0
105 9 2 48 44 93 181 0
105 10 2 158 45 185 123 0
106 1 2 644 53 682 128 0
106 2 2 125 48 151 136 0
106 3 2 172 78 239 248 0
106 4 2 346 91 393 230 0
106 8 2 319 79 374 225 0
106 9 2 45 44 91 184 0
107 1 2 646 53 685 128 0
107 2 2 124 50 150 139 0
107 3 2 169 76 240 252 0
107 4 2 343 91 392 233 0
107 9 2 38 42 85 188 0
108 1 2 650 54 690 128 0
108 2 2 123 51 149 141 0
108 3 2 167 76 240 256 0
108 4 2 340 92 391 233 0
108 9 2 38 46 76 164 0
109 1 2 654 54 694 129 0
109 2 2 122 52 149 142 0
109 3 2 158 77 231 253 0
109 4 2 338 90 390 234 0
109 9 2 37 48 73 158 0
110 1 2 656 54 696 129 0
110 2 2 121 53 146 141 0
110 3 2 154 78 226 251 0
110 4 2 337 90 390 235 0
110 8 2 310 81 363 228 0
110 9 2 34 48 74 173 0
111 1 2 659 54 699 131 0
111 2 2 119 54 145 142 0
111 3 2 150 79 221 251 0
111 4 2 337 93 389 232 0
111 8 2 313 83 367 230 0
111 9 2 31 47 67 158 0
112 1 2 662 55 701 132 0
112 2 2 116 53 141 140 0
112 3 2 141 76 213 255 0
112 4 2 327 89 380 233 0
112 8 2 303 83 355 223 0
112 9 2 29 47 62 151 0
113 1 2 664 54 702 132 0
113 2 2 114 53 140 141 0
113 3 2 135 78 204 254 0
113 4 2 320 88 373 233 0
113 8 2 297 82 349 224 0
113 9 2 25 48 57 150 0
114 1 2 665 54 703 132 0
114 2 2 113 50 141 143 0
114 3 2 126 79 196 258 0
114 4 2 316 90 367 232 0
114 8 2 295 84 347 225 0
114 9 2 21 48 59 170 0
115 1 2 666 54 704 132 0
115 2 2 112 51 139 141 0
115 3 2 119 78 190 260 0
115 4 2 313 96 362 231 0
115 8 2 294 86 345 225 0
115 9 2 20 49 54 159 0
116 1 2 668 55 706 133 0
116 2 2 111 51 138 141 0
116 3 2 114 82 186 267 0
116 4 2 313 97 361 232 0
116 8 2 292 86 340 222 0
116 9 2 19 50 51 154 0
