Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 785 72 817 168 0
3 1 2 784 71 816 166 0
4 1 2 783 71 815 165 0
5 1 2 782 71 815 166 0
6 1 2 782 73 813 163 0
7 1 2 782 75 812 162 0
8 1 2 780 75 812 164 0
9 1 2 778 75 810 165 0
10 1 2 777 76 808 164 0
11 1 2 775 74 807 165 0
12 1 2 773 74 804 162 0
13 1 2 771 73 803 164 0
14 1 2 770 73 801 163 0
15 1 2 768 73 801 165 0
16 1 2 765 74 800 173 0
17 1 2 765 76 797 167 0
18 1 2 762 76 798 176 0
19 1 2 759 77 797 182 0
20 1 2 758 77 796 184 0
21 1 2 756 75 796 188 0
22 1 2 756 75 797 188 0
23 1 2 755 75 796 189 0
24 1 2 754 75 795 189 0
25 1 2 753 75 794 190 0
26 1 2 753 75 792 189 0
27 1 2 752 75 792 189 0
28 1 2 751 75 790 186 0
29 1 2 750 75 787 181 0
30 1 2 748 77 784 177 0
31 1 2 747 78 783 177 0
32 1 2 745 80 781 176 0
33 1 2 744 80 780 176 0
34 1 2 743 81 779 177 0
35 1 2 741 82 778 179 0
36 1 2 740 82 777 179 0
37 1 2 740 82 776 179 0
38 1 2 736 81 773 178 0
39 1 2 735 80 771 176 0
40 1 2 734 80 770 177 0
41 1 2 733 79 770 179 0
42 1 2 732 77 771 184 0
43 1 2 731 78 770 184 0
44 1 2 731 79 769 184 0
45 1 2 733 83 769 186 0
46 1 2 734 86 769 185 0
47 1 2 734 88 768 184 0
48 1 2 733 89 767 184 0
59 2 2 0 138 52 315 0
60 2 2 1 137 53 315 0
61 2 2 1 137 53 312 0
62 2 2 2 134 54 312 0
63 2 2 10 133 62 312 0
64 2 2 18 131 71 309 0
65 2 2 27 130 80 308 0
66 1 2 693 92 729 199 0
66 2 2 39 130 94 307 0
67 1 2 692 87 728 203 0
67 2 2 45 129 104 309 0
68 1 2 690 83 726 205 0
68 2 2 48 129 110 309 0
69 1 2 690 83 726 205 0
69 2 2 50 128 115 311 0
70 1 2 689 82 725 206 0
70 2 2 51 126 120 311 0
71 1 2 688 83 724 207 0
71 2 2 56 125 126 311 0
72 1 2 685 84 721 206 0
72 2 2 70 124 137 303 0
73 1 2 683 85 720 206 0
73 2 2 79 122 144 301 0
74 1 2 681 85 719 207 0
74 2 2 88 121 152 300 0
75 1 2 679 84 718 206 0
75 2 2 100 120 163 298 0
76 1 2 678 85 717 206 0
76 2 2 110 121 174 295 0
77 1 2 675 85 716 208 0
77 2 2 117 122 183 294 0
78 1 2 673 85 715 209 0
78 2 2 119 119 188 290 0
79 1 2 667 84 710 209 0
79 2 2 121 116 194 290 0
80 1 2 665 83 708 208 0
80 2 2 122 116 198 288 0
81 1 2 664 84 707 207 0
81 2 2 125 113 204 291 0
82 1 2 663 84 706 207 0
82 2 2 132 115 209 287 0
83 1 2 661 84 705 209 0
83 2 2 138 114 214 285 0
84 1 2 658 84 703 209 0
84 2 2 145 113 218 284 0
85 1 2 654 85 700 211 0
85 2 2 154 112 225 283 0
86 1 2 650 85 697 212 0
86 2 2 165 113 232 282 0
87 1 2 648 85 696 213 0
87 2 2 174 112 240 281 0
88 1 2 646 86 694 214 0
