Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 23 156 65 273 0
2 2 2 68 164 109 269 0
2 3 2 3 173 34 288 0
2 4 2 99 155 141 265 0
3 1 2 24 157 67 275 0
3 2 2 70 164 111 269 0
3 3 2 4 174 36 289 0
3 4 2 102 155 143 264 0
4 1 2 27 157 70 273 0
4 2 2 72 164 114 272 0
4 3 2 6 176 38 291 0
4 4 2 103 154 146 268 0
5 1 2 30 157 74 274 0
5 2 2 81 161 125 273 0
5 3 2 6 177 39 292 0
5 4 2 106 154 150 269 0
6 1 2 32 157 76 276 0
6 2 2 82 164 127 276 0
6 3 2 7 179 39 291 0
6 4 2 110 155 155 272 0
7 1 2 34 156 80 277 0
7 2 2 83 166 128 277 0
7 3 2 7 180 40 290 0
7 4 2 113 157 159 274 0
8 1 2 36 156 83 279 0
8 2 2 85 168 131 280 0
8 3 2 7 178 41 291 0
8 4 2 115 160 162 277 0
9 1 2 36 157 84 280 0
9 2 2 86 168 133 281 0
9 3 2 9 179 43 288 0
9 4 2 116 161 162 278 0
10 1 2 36 158 85 282 0
10 2 2 88 168 136 283 0
10 3 2 10 178 45 288 0
10 4 2 117 161 165 280 0
11 1 2 35 160 84 284 0
11 2 2 89 169 136 284 0
11 3 2 10 177 47 290 0
11 4 2 119 162 167 282 0
12 1 2 35 164 83 285 0
12 2 2 90 170 136 284 0
12 3 2 15 178 51 289 0
12 4 2 120 162 167 281 0
13 1 2 42 162 90 280 0
13 2 2 92 172 138 285 0
13 3 2 17 185 54 293 0
13 4 2 122 163 168 281 0
14 1 2 45 161 92 278 0
14 2 2 94 173 139 287 0
14 3 2 20 180 59 293 0
14 4 2 123 163 168 280 0
15 1 2 46 160 94 279 0
15 2 2 94 174 140 289 0
15 3 2 22 166 67 296 0
15 4 2 125 163 170 283 0
16 1 2 46 159 96 283 0
16 2 2 95 174 140 291 0
16 3 2 23 161 72 299 0
16 4 2 125 164 171 286 0
17 1 2 48 159 98 284 0
17 2 2 97 176 142 294 0
17 3 2 25 162 75 301 0
17 4 2 128 165 173 288 0
18 1 2 50 159 100 289 0
18 2 2 99 177 145 295 0
18 3 2 28 180 73 300 0
18 4 2 131 166 175 287 0
19 1 2 52 160 103 293 0
19 2 2 101 180 147 301 0
19 3 2 30 186 73 300 0
19 4 2 134 169 176 287 0
20 1 2 55 158 108 297 0
20 2 2 102 183 149 304 0
20 3 2 32 187 76 301 0
20 4 2 136 170 179 292 0
21 1 2 56 159 110 299 0
21 2 2 103 184 150 306 0
21 3 2 33 188 77 301 0
21 4 2 137 171 182 295 0
22 1 2 57 161 110 300 0
22 2 2 109 185 156 307 0
22 3 2 35 191 76 298 0
22 4 2 138 172 183 297 0
23 1 2 59 163 111 300 0
23 2 2 112 188 157 308 0
23 3 2 35 192 77 300 0
23 4 2 143 173 187 297 0
24 1 2 60 163 111 302 0
24 2 2 113 188 158 308 0
24 3 2 37 194 79 304 0
24 4 2 146 175 189 297 0
24 7 2 534 0 552 38 0
25 1 2 60 164 111 301 0
25 2 2 114 188 160 308 0
25 3 2 39 194 81 304 0
25 4 2 148 176 190 297 0
25 7 2 536 0 554 37 0
26 1 2 63 165 112 300 0
26 2 2 116 189 161 308 0
26 3 2 40 194 82 305 0
26 4 2 149 175 191 298 0
26 7 2 536 0 555 36 0
27 1 2 66 167 112 295 0
27 2 2 120 192 164 308 0
27 3 2 44 189 90 313 0
27 4 2 151 176 193 297 0
27 7 2 536 0 555 37 0
28 1 2 66 168 112 295 0
28 2 2 123 191 167 311 0
28 3 2 48 192 96 318 0
28 4 2 155 180 197 300 0
28 7 2 536 0 555 37 0
29 1 2 69 169 114 294 0
29 2 2 125 191 172 314 0
29 3 2 51 196 97 319 0
29 4 2 158 182 201 303 0
29 7 2 536 0 555 38 0
29 9 2 1 133 17 262 0
30 1 2 71 171 115 292 0
30 2 2 127 194 175 318 0
30 3 2 52 197 98 319 0
30 4 2 162 185 205 305 0
30 7 2 537 0 556 39 0
30 9 2 2 135 18 262 0
31 1 2 72 171 116 294 0
31 2 2 129 197 178 322 0
31 3 2 53 198 99 319 0
31 4 2 165 188 209 307 0
31 7 2 536 0 556 39 0
31 9 2 2 140 17 258 0
32 1 2 82 167 127 292 0
32 2 2 130 196 180 325 0
32 3 2 54 197 101 319 0
32 4 2 167 188 212 310 0
32 7 2 537 0 556 40 0
32 9 2 3 157 18 265 0
33 1 2 86 167 132 295 0
33 2 2 131 198 182 327 0
33 3 2 56 198 101 319 0
33 4 2 167 189 215 315 0
33 7 2 537 0 556 41 0
33 9 2 4 168 17 266 0
34 1 2 86 174 133 304 0
34 2 2 132 200 184 329 0
34 3 2 57 197 104 320 0
34 4 2 168 190 217 319 0
34 7 2 537 0 557 41 0
34 9 2 4 181 18 272 0
35 1 2 86 181 132 305 0
35 2 2 133 200 184 327 0
35 3 2 58 199 103 319 0
35 4 2 174 192 223 319 0
35 7 2 536 0 556 41 0
35 9 2 5 187 18 272 0
36 1 2 87 183 134 308 0
36 2 2 135 200 186 328 0
36 3 2 60 201 105 318 0
36 4 2 178 193 225 318 0
36 7 2 537 0 556 41 0
36 9 2 5 174 20 268 0
37 1 2 89 183 136 309 0
37 2 2 135 199 186 329 0
37 3 2 63 205 107 319 0
37 4 2 180 194 226 318 0
37 7 2 537 0 557 41 0
37 9 2 5 172 22 275 0
38 1 2 89 181 138 313 0
38 2 2 140 201 191 328 0
38 3 2 65 206 109 319 0
38 4 2 182 196 227 317 0
38 7 2 537 0 556 41 0
38 9 2 5 171 25 280 0
39 1 2 87 181 138 318 0
39 2 2 142 202 192 329 0
39 3 2 68 208 113 322 0
39 4 2 183 196 228 319 0
39 7 2 538 0 557 41 0
39 9 2 6 164 28 283 0
40 1 2 86 182 138 324 0
40 2 2 143 201 194 333 0
40 3 2 70 207 117 326 0
40 4 2 184 197 231 322 0
40 7 2 538 0 557 41 0
40 9 2 7 172 30 284 0
41 1 2 86 185 138 326 0
41 2 2 145 206 197 340 0
41 3 2 72 210 119 326 0
41 4 2 187 199 233 322 0
41 7 2 538 0 557 41 0
41 9 2 8 181 30 282 0
42 1 2 85 186 138 329 0
42 2 2 148 211 199 343 0
42 3 2 74 211 121 327 0
42 4 2 190 200 236 325 0
42 7 2 538 0 557 41 0
42 9 2 8 184 32 283 0
43 1 2 87 185 140 327 0
43 2 2 151 212 203 345 0
43 3 2 78 215 128 335 0
43 4 2 193 202 239 329 0
43 7 2 539 0 558 42 0
43 9 2 8 185 33 284 0
44 1 2 90 184 143 330 0
44 2 2 155 211 208 350 0
44 3 2 81 212 127 325 0
44 4 2 198 205 244 330 0
44 7 2 539 0 558 43 0
44 9 2 7 193 32 287 0
45 1 2 93 187 145 331 0
45 2 2 157 211 211 353 0
45 3 2 83 213 126 319 0
45 4 2 200 204 248 333 0
45 7 2 539 0 558 43 0
45 9 2 7 189 33 285 0
