Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 454 11 475 61 0
2 2 2 404 9 427 58 0
2 3 2 374 7 396 57 0
2 4 2 720 43 749 93 0
2 5 2 706 46 727 90 0
3 1 2 455 10 477 62 0
3 2 2 403 8 427 58 0
3 3 2 373 6 396 57 0
3 4 2 721 43 750 93 0
3 5 2 707 46 728 91 0
4 1 2 456 10 477 61 0
4 2 2 403 9 426 57 0
4 3 2 372 5 396 57 0
4 4 2 721 43 750 94 0
4 5 2 707 45 729 92 0
5 1 2 456 10 478 62 0
5 2 2 403 9 424 56 0
5 3 2 371 4 395 57 0
5 4 2 718 44 747 93 0
5 5 2 707 45 730 92 0
6 1 2 457 10 479 62 0
6 2 2 402 9 424 56 0
6 3 2 371 4 395 57 0
6 4 2 717 45 744 92 0
6 5 2 707 45 729 92 0
6 7 2 735 50 754 92 0
7 1 2 458 10 480 63 0
7 2 2 398 9 420 56 0
7 3 2 370 4 395 57 0
7 4 2 715 45 742 92 0
7 5 2 709 45 730 92 0
7 7 2 735 50 754 92 0
8 1 2 459 12 481 64 0
8 2 2 397 9 418 57 0
8 3 2 370 4 395 57 0
8 4 2 714 46 740 91 0
8 5 2 709 45 730 92 0
8 7 2 735 50 755 92 0
9 1 2 460 12 481 64 0
9 2 2 396 10 417 57 0
9 3 2 370 4 394 56 0
9 4 2 714 47 740 92 0
9 5 2 709 46 730 92 0
9 7 2 735 49 756 94 0
10 1 2 460 12 482 64 0
10 2 2 395 10 416 57 0
10 3 2 369 5 393 56 0
10 4 2 714 47 740 94 0
10 5 2 709 46 730 93 0
10 7 2 736 49 756 94 0
11 1 2 461 12 483 65 0
11 2 2 395 10 416 57 0
11 3 2 369 5 393 55 0
11 4 2 714 47 739 94 0
11 5 2 709 48 730 93 0
11 7 2 737 56 755 96 0
12 1 2 461 12 483 65 0
12 2 2 395 10 415 57 0
12 3 2 369 4 393 55 0
12 4 2 713 47 739 95 0
12 5 2 710 48 730 93 0
12 7 2 737 59 755 97 0
13 1 2 462 12 484 66 0
13 2 2 394 10 414 56 0
13 3 2 369 4 393 55 0
13 4 2 713 47 738 95 0
13 7 2 737 57 755 98 0
14 1 2 463 12 485 66 0
14 2 2 393 8 414 55 0
14 3 2 368 4 392 55 0
14 4 2 713 48 738 95 0
14 7 2 737 56 756 98 0
15 1 2 464 12 485 65 0
15 2 2 392 7 413 54 0
15 3 2 368 4 392 55 0
15 4 2 714 48 738 94 0
15 7 2 738 56 757 99 0
16 1 2 466 12 488 66 0
16 2 2 392 7 412 53 0
16 3 2 364 4 388 53 0
16 4 2 714 48 738 94 0
16 7 2 737 56 757 99 0
17 1 2 468 15 489 68 0
17 2 2 391 6 412 53 0
17 3 2 363 4 387 53 0
17 4 2 715 48 739 94 0
17 7 2 738 57 757 100 0
18 1 2 468 17 489 69 0
18 2 2 391 6 412 53 0
18 3 2 363 4 386 52 0
18 4 2 715 48 739 95 0
18 7 2 739 57 759 100 0
19 1 2 469 18 490 69 0
19 2 2 390 5 411 53 0
19 3 2 363 3 385 52 0
19 4 2 716 48 740 95 0
19 7 2 740 57 759 100 0
20 1 2 469 18 491 69 0
20 2 2 390 4 410 52 0
20 3 2 363 3 385 51 0
20 4 2 716 48 740 96 0
20 7 2 741 59 759 99 0
21 1 2 470 18 492 70 0
21 2 2 390 3 410 51 0
21 3 2 362 3 385 52 0
21 4 2 717 48 741 96 0
21 7 2 742 60 759 99 0
22 1 2 470 17 493 72 0
22 2 2 390 3 410 51 0
22 3 2 362 3 385 52 0
22 4 2 717 48 740 96 0
22 7 2 743 59 761 99 0
23 1 2 471 17 494 72 0
23 2 2 389 3 409 51 0
23 3 2 362 3 384 52 0
23 4 2 717 48 741 96 0
23 7 2 743 57 761 99 0
24 1 2 472 17 495 72 0
24 2 2 388 3 408 51 0
24 3 2 362 3 384 52 0
24 4 2 718 48 740 95 0
24 7 2 744 58 762 100 0
25 1 2 473 18 496 72 0
25 2 2 387 3 408 51 0
25 3 2 362 3 384 52 0
25 4 2 718 48 740 94 0
25 7 2 743 58 762 101 0
26 1 2 474 19 496 73 0
26 2 2 387 3 407 51 0
26 3 2 362 3 384 51 0
26 4 2 718 48 740 94 0
26 7 2 742 56 763 102 0
27 1 2 475 19 498 74 0
27 2 2 387 3 406 51 0
27 3 2 361 3 383 51 0
27 4 2 719 51 742 99 0
27 7 2 746 56 767 102 0
28 1 2 476 17 499 75 0
28 2 2 386 3 406 51 0
28 3 2 361 1 381 44 0
28 4 2 719 53 742 101 0
28 7 2 748 57 768 103 0
29 1 2 476 16 500 75 0
29 2 2 383 3 402 51 0
29 3 2 361 1 380 42 0
29 4 2 719 54 742 101 0
29 7 2 749 58 769 103 0
30 1 2 477 16 500 75 0
30 2 2 382 3 401 50 0
30 3 2 360 0 380 43 0
30 4 2 719 55 742 101 0
30 5 2 736 55 756 101 0
30 7 2 750 59 770 104 0
31 1 2 478 16 501 76 0
31 2 2 385 0 404 48 0
31 3 2 360 0 380 43 0
31 4 2 720 55 742 101 0
31 5 2 736 55 756 102 0
31 7 2 751 59 770 104 0
32 1 2 478 18 502 77 0
32 2 2 382 0 402 48 0
32 3 2 360 0 380 42 0
32 4 2 720 55 742 100 0
32 5 2 736 55 755 101 0
32 7 2 752 60 771 103 0
33 1 2 479 19 502 77 0
33 2 2 382 0 401 47 0
33 3 2 359 0 380 43 0
33 4 2 721 55 744 101 0
33 5 2 737 55 756 101 0
33 7 2 752 59 772 103 0
34 1 2 482 19 505 76 0
34 2 2 381 0 401 46 0
34 3 2 358 0 380 44 0
34 4 2 722 55 745 102 0
34 7 2 752 58 772 103 0
35 1 2 484 20 507 77 0
35 2 2 381 0 401 45 0
35 3 2 357 0 379 44 0
35 4 2 722 55 746 102 0
35 7 2 752 57 772 104 0
36 1 2 485 21 508 78 0
36 2 2 380 0 400 45 0
36 3 2 357 0 379 44 0
36 4 2 722 55 746 102 0
36 7 2 752 57 773 104 0
37 1 2 486 22 509 78 0
37 2 2 380 0 399 46 0
37 3 2 356 0 379 44 0
37 4 2 723 55 747 102 0
37 7 2 753 57 774 104 0
37 9 2 841 71 854 125 0
38 1 2 487 22 510 79 0
38 2 2 379 0 399 46 0
38 3 2 356 0 378 44 0
38 4 2 723 55 748 102 0
38 7 2 755 57 776 105 0
38 9 2 838 69 853 125 0
39 1 2 488 23 511 79 0
39 2 2 379 0 398 45 0
39 3 2 355 0 378 44 0
39 4 2 724 55 748 103 0
39 7 2 755 57 776 106 0
39 9 2 838 69 852 125 0
40 1 2 489 24 512 80 0
40 2 2 378 0 398 45 0
40 3 2 354 0 377 44 0
40 4 2 724 56 748 103 0
40 5 2 734 55 753 103 0
40 7 2 755 57 776 107 0
40 9 2 838 71 852 125 0
41 1 2 490 25 512 80 0
41 2 2 377 0 398 46 0
41 3 2 354 0 377 43 0
41 4 2 725 56 748 103 0
41 5 2 734 55 754 103 0
41 7 2 755 59 775 108 0
41 9 2 838 71 852 125 0
42 1 2 491 26 513 79 0
42 2 2 378 0 398 46 0
42 3 2 354 0 376 43 0
42 4 2 725 57 749 103 0
42 5 2 734 55 754 104 0
42 7 2 756 60 775 108 0
42 9 2 837 71 852 125 0
43 1 2 492 26 513 79 0
43 2 2 377 0 397 45 0
43 3 2 354 0 376 42 0
43 4 2 726 57 749 104 0
43 5 2 733 56 754 104 0
43 7 2 756 59 776 108 0
43 9 2 837 73 852 124 0
44 1 2 493 27 514 80 0
44 2 2 376 0 396 45 0
44 3 2 354 0 376 42 0
44 4 2 726 57 749 105 0
44 5 2 733 56 754 105 0
44 7 2 757 59 777 108 0
44 9 2 837 73 852 123 0
45 1 2 493 28 515 80 0
45 2 2 376 0 396 44 0
45 3 2 353 0 375 42 0
45 4 2 727 57 749 105 0
