Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
15 1 2 6 80 22 183 0
16 1 2 9 81 25 183 0
17 1 2 10 81 28 183 0
18 1 2 10 79 29 184 0
19 1 2 10 78 30 185 0
20 1 2 9 79 31 185 0
21 1 2 11 80 33 185 0
22 1 2 12 80 36 184 0
23 1 2 11 64 39 183 0
24 1 2 11 64 41 184 0
25 1 2 11 70 41 184 0
25 2 2 0 73 16 155 0
26 1 2 19 74 48 183 0
26 2 2 0 73 16 155 0
27 1 2 24 74 55 183 0
28 1 2 27 71 60 182 0
29 1 2 30 74 64 183 0
29 2 2 6 65 28 173 0
30 1 2 30 76 66 184 0
30 2 2 7 65 28 164 0
31 1 2 29 78 67 185 0
31 2 2 7 66 28 160 0
32 1 2 30 77 69 185 0
32 2 2 7 66 29 159 0
33 1 2 33 76 73 186 0
33 2 2 7 65 32 162 0
34 1 2 36 76 77 186 0
34 2 2 8 66 33 160 0
34 4 2 -1 60 20 142 0
35 1 2 39 74 81 186 0
35 2 2 9 65 34 161 0
35 4 2 6 61 29 145 0
36 1 2 45 76 86 185 0
36 4 2 9 62 31 145 0
37 1 2 48 78 87 183 0
38 1 2 51 77 89 183 0
38 2 2 24 68 49 158 0
39 1 2 53 76 92 183 0
39 2 2 27 65 55 160 0
39 4 2 11 55 36 147 0
40 1 2 56 74 97 184 0
40 2 2 28 63 58 160 0
40 4 2 12 54 39 148 0
41 1 2 60 71 103 186 0
41 2 2 28 65 57 157 0
41 4 2 13 54 40 150 0
42 1 2 62 71 106 186 0
42 2 2 30 65 60 156 0
42 4 2 15 55 42 150 0
43 1 2 65 76 108 184 0
43 2 2 32 64 62 156 0
43 4 2 23 55 51 151 0
44 1 2 65 70 111 184 0
44 4 2 25 56 55 151 0
45 1 2 67 71 114 185 0
45 4 2 30 56 60 147 0
46 1 2 69 74 114 184 0
46 4 2 33 55 65 147 0
47 1 2 70 71 116 184 0
47 4 2 35 56 68 143 0
48 1 2 75 63 123 184 0
48 4 2 37 53 71 143 0
49 1 2 79 65 126 183 0
49 2 2 62 75 88 154 0
49 4 2 39 54 72 142 0
50 1 2 84 70 127 181 0
50 2 2 64 75 90 152 0
50 4 2 40 55 73 141 0
51 1 2 87 71 130 181 0
51 2 2 67 76 93 152 0
51 4 2 42 55 73 139 0
52 1 2 92 72 135 181 0
52 4 2 44 55 76 141 0
53 1 2 95 71 140 181 0
53 2 2 67 63 97 144 0
53 4 2 46 53 78 140 0
54 1 2 99 71 145 183 0
54 2 2 71 64 105 152 0
54 4 2 51 53 82 140 0
55 1 2 102 72 148 183 0
55 2 2 73 64 108 154 0
55 4 2 55 53 86 141 0
56 1 2 104 72 150 181 0
56 2 2 72 60 107 149 0
56 4 2 59 55 88 138 0
57 1 2 104 71 151 180 0
57 2 2 70 59 106 146 0
57 4 2 61 55 91 137 0
58 1 2 110 72 156 180 0
58 2 2 65 56 98 138 0
59 1 2 114 72 158 178 0
59 2 2 67 55 102 140 0
59 4 2 86 56 118 146 0
60 1 2 117 70 160 178 0
60 2 2 69 54 104 140 0
60 4 2 98 50 130 143 0
61 1 2 120 70 162 176 0
61 2 2 71 51 108 142 0
61 4 2 104 50 136 143 0
62 1 2 123 70 163 175 0
62 2 2 83 56 119 143 0
63 1 2 126 70 166 176 0
63 2 2 87 57 124 146 0
64 1 2 130 70 169 177 0
64 2 2 90 57 127 146 0
65 1 2 133 70 174 180 0
65 2 2 83 51 124 150 0
65 4 2 122 46 148 123 0
66 1 2 136 69 178 181 0
66 2 2 84 50 123 145 0
66 4 2 128 45 153 121 0
67 1 2 138 69 181 182 0
67 2 2 86 50 124 143 0
68 1 2 143 68 187 182 0
68 2 2 94 54 131 142 0
69 1 2 145 69 190 180 0
69 2 2 98 56 137 144 0
70 1 2 147 70 193 180 0
70 2 2 100 53 141 144 0
71 1 2 149 70 195 181 0
71 2 2 102 52 143 144 0
71 4 2 139 43 165 124 0
72 1 2 153 69 197 179 0
72 2 2 106 49 141 129 0
72 4 2 143 46 168 125 0
73 1 2 158 69 200 177 0
73 2 2 117 55 153 136 0
73 4 2 147 46 172 124 0
74 1 2 160 68 202 179 0
74 2 2 122 65 159 147 0
75 1 2 164 68 205 179 0
75 2 2 128 68 165 152 0
76 1 2 168 68 208 178 0
76 2 2 131 70 169 152 0
77 1 2 171 68 211 178 0
77 2 2 133 70 171 152 0
77 4 2 127 47 152 124 0
78 1 2 178 68 219 179 0
78 2 2 136 71 176 153 0
78 4 2 126 45 152 126 0
79 1 2 182 67 223 179 0
79 2 2 134 62 175 148 0
79 4 2 126 45 152 126 0
80 1 2 184 68 227 179 0
80 2 2 132 55 174 143 0
81 1 2 186 70 230 178 0
81 2 2 135 55 177 143 0
82 1 2 187 66 232 178 0
82 2 2 135 47 171 125 0
82 11 2 159 60 187 154 0
83 1 2 188 66 233 176 0
83 2 2 137 46 173 123 0
83 11 2 160 58 187 146 0
84 1 2 189 66 234 176 0
84 11 2 159 57 185 140 0
85 1 2 194 66 237 176 0
85 4 2 171 49 200 141 0
85 11 2 159 53 186 135 0
86 1 2 183 23 245 176 0
86 4 2 175 49 204 142 0
86 11 2 158 48 188 137 0
87 1 2 187 28 241 163 0
87 4 2 173 52 204 148 0
87 11 2 158 48 190 141 0
88 1 2 197 47 246 172 0
88 4 2 174 55 206 150 0
88 11 2 157 43 186 128 0
89 1 2 203 58 248 174 0
89 4 2 175 65 206 152 0
89 11 2 158 42 187 126 0
90 1 2 210 63 254 177 0
90 4 2 172 56 205 146 0
90 11 2 158 40 186 123 0
91 1 2 215 63 259 177 0
91 4 2 183 57 216 143 0
92 1 2 219 66 263 176 0
92 4 2 185 58 221 144 0
92 11 2 167 40 195 121 0
93 1 2 221 66 266 176 0
93 4 2 186 58 223 145 0
93 11 2 169 39 198 122 0
94 1 2 223 66 269 176 0
94 4 2 186 58 223 146 0
94 11 2 171 38 202 125 0
95 1 2 223 65 270 176 0
95 4 2 187 55 226 144 0
95 11 2 173 37 203 124 0
96 1 2 229 65 275 174 0
96 2 2 201 34 245 135 0
96 4 2 188 44 231 144 0
97 1 2 232 65 277 173 0
97 2 2 205 33 250 135 0
97 4 2 194 41 238 141 0
98 1 2 236 63 281 174 0
98 2 2 213 35 254 135 0
98 4 2 192 39 235 139 0
99 1 2 242 63 286 175 0
99 2 2 217 37 256 135 0
99 4 2 191 41 228 129 0
99 11 2 203 50 237 148 0
100 1 2 247 63 291 175 0
100 2 2 222 36 261 136 0
100 4 2 192 40 227 125 0
100 11 2 214 47 248 145 0
101 1 2 252 64 294 173 0
101 4 2 194 38 229 123 0
101 11 2 220 45 254 144 0
102 1 2 255 65 296 173 0
102 4 2 198 34 236 130 0
102 11 2 221 45 256 147 0
103 1 2 258 65 299 174 0
103 4 2 201 35 237 128 0
103 11 2 222 46 258 148 0
104 1 2 259 64 302 174 0
104 4 2 204 34 240 127 0
104 11 2 222 47 259 148 0
105 1 2 260 64 304 175 0
105 4 2 208 35 243 125 0
105 11 2 223 43 261 147 0
106 1 2 263 64 307 174 0
106 4 2 209 36 244 126 0
106 11 2 225 43 264 148 0
107 1 2 264 64 309 174 0
107 4 2 211 35 247 125 0
107 11 2 229 45 268 148 0
108 1 2 265 64 310 174 0
108 11 2 232 43 271 147 0
109 1 2 267 63 313 174 0
109 4 2 221 36 254 123 0
109 11 2 235 45 273 147 0
110 1 2 274 64 318 172 0
110 2 2 250 37 286 135 0
110 4 2 228 36 254 103 0
110 11 2 236 45 273 146 0
111 1 2 279 64 321 171 0
111 2 2 252 37 287 133 0
111 4 2 231 36 256 100 0
111 11 2 236 41 275 147 0
112 1 2 286 64 320 151 0
112 2 2 255 40 290 137 0
112 11 2 236 36 276 145 0
113 1 2 288 63 326 164 0
113 2 2 256 44 291 138 0
113 11 2 238 36 273 131 0
114 1 2 291 63 330 169 0
114 2 2 255 48 292 145 0
114 11 2 240 36 272 124 0
115 1 2 294 63 333 171 0
115 2 2 257 49 295 147 0
115 11 2 242 38 272 122 0
116 1 2 295 63 336 174 0
116 2 2 258 47 297 147 0
116 11 2 244 38 274 122 0
117 1 2 299 63 340 172 0
117 2 2 257 50 295 144 0
117 11 2 246 38 275 120 0
118 1 2 302 63 344 173 0
118 2 2 257 46 297 144 0
119 1 2 303 64 346 173 0
