Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 404 125 422 181 0
2 2 2 381 124 403 182 0
3 1 2 404 125 421 182 0
3 2 2 380 124 402 182 0
4 1 2 404 125 422 183 0
4 2 2 380 123 401 182 0
5 1 2 403 125 421 182 0
5 2 2 380 124 401 181 0
6 1 2 400 125 418 181 0
6 2 2 379 124 401 181 0
7 1 2 399 125 416 181 0
7 2 2 379 124 400 180 0
8 1 2 398 126 416 181 0
8 2 2 378 124 399 180 0
9 1 2 398 126 416 181 0
9 2 2 378 125 399 180 0
10 1 2 398 127 415 181 0
10 2 2 377 125 398 182 0
11 1 2 397 127 415 181 0
11 2 2 376 124 398 183 0
12 1 2 396 126 415 182 0
12 2 2 375 124 398 184 0
13 1 2 396 126 414 182 0
13 2 2 375 124 398 184 0
14 1 2 395 130 413 186 0
14 2 2 375 124 397 184 0
15 1 2 394 131 412 186 0
15 2 2 374 124 396 184 0
16 1 2 393 132 411 187 0
16 2 2 373 124 395 184 0
17 1 2 393 132 411 188 0
17 2 2 373 124 395 184 0
18 1 2 393 132 412 188 0
18 2 2 373 124 394 182 0
19 1 2 392 132 412 189 0
19 2 2 373 125 394 182 0
20 1 2 392 132 411 188 0
20 2 2 372 128 394 186 0
21 1 2 392 132 411 189 0
21 2 2 371 129 393 188 0
22 1 2 392 134 410 189 0
22 2 2 371 129 393 189 0
22 4 2 558 109 574 155 0
23 1 2 391 134 410 189 0
23 2 2 370 129 392 190 0
23 4 2 558 109 574 156 0
24 1 2 390 133 409 189 0
24 2 2 370 129 392 190 0
24 4 2 558 110 574 156 0
25 1 2 389 133 408 189 0
25 2 2 369 128 392 191 0
25 4 2 558 110 573 156 0
26 1 2 388 132 407 189 0
26 2 2 369 128 392 191 0
26 4 2 558 111 574 157 0
27 1 2 388 133 407 188 0
27 2 2 368 129 391 192 0
27 4 2 558 111 574 157 0
28 1 2 389 134 407 188 0
28 2 2 368 129 391 192 0
28 4 2 558 111 574 157 0
29 1 2 388 135 406 189 0
29 2 2 369 130 391 192 0
29 4 2 558 111 574 156 0
30 1 2 388 136 405 187 0
30 2 2 368 130 391 191 0
30 4 2 558 111 573 156 0
31 1 2 387 136 405 189 0
31 2 2 365 129 387 192 0
31 4 2 558 111 573 156 0
32 1 2 382 133 402 191 0
32 2 2 363 129 386 192 0
32 4 2 557 111 573 156 0
33 1 2 381 133 401 191 0
33 2 2 362 128 385 193 0
33 4 2 557 111 572 156 0
34 1 2 380 132 400 192 0
34 2 2 362 127 385 193 0
34 4 2 557 111 572 157 0
35 1 2 379 132 399 192 0
35 2 2 361 127 384 193 0
35 4 2 557 111 572 157 0
36 1 2 379 133 399 192 0
36 2 2 360 127 383 193 0
36 4 2 557 111 573 158 0
37 1 2 378 133 397 191 0
37 2 2 360 127 383 193 0
37 4 2 556 111 572 158 0
38 1 2 377 133 397 192 0
38 2 2 359 127 383 195 0
38 4 2 557 111 573 158 0
39 1 2 377 134 396 193 0
39 2 2 359 127 383 196 0
39 4 2 556 111 572 158 0
40 1 2 376 134 394 194 0
40 2 2 359 127 383 197 0
40 4 2 556 111 572 159 0
41 1 2 375 134 394 194 0
41 2 2 358 127 382 197 0
41 4 2 555 111 572 158 0
42 1 2 374 134 393 194 0
42 2 2 357 127 381 196 0
42 4 2 555 111 571 158 0
43 1 2 374 133 393 194 0
43 2 2 358 127 382 196 0
43 4 2 555 111 571 159 0
44 1 2 372 133 392 194 0
44 2 2 358 127 382 196 0
44 4 2 555 110 571 158 0
45 1 2 372 132 392 194 0
45 2 2 357 126 381 195 0
45 4 2 555 110 571 158 0
46 1 2 371 132 391 194 0
46 2 2 356 126 381 195 0
46 4 2 555 110 571 157 0
47 1 2 371 133 391 194 0
47 2 2 355 125 380 196 0
47 4 2 554 110 570 157 0
48 1 2 371 133 390 193 0
48 2 2 354 127 378 196 0
48 4 2 554 111 570 158 0
49 1 2 371 133 390 193 0
49 2 2 353 128 376 195 0
49 4 2 553 111 569 158 0
50 1 2 371 133 390 193 0
50 2 2 353 128 376 195 0
50 4 2 550 112 567 158 0
51 1 2 371 133 389 195 0
51 2 2 352 128 375 195 0
51 4 2 548 112 565 160 0
52 1 2 370 133 389 195 0
52 2 2 351 128 375 196 0
52 4 2 548 111 565 160 0
53 1 2 370 133 389 196 0
53 2 2 348 127 372 198 0
53 4 2 547 111 564 161 0
54 1 2 370 134 389 196 0
54 2 2 346 126 371 199 0
54 4 2 547 111 564 161 0
55 1 2 365 132 385 196 0
55 2 2 344 124 371 201 0
55 4 2 546 110 564 161 0
56 1 2 365 133 384 196 0
56 2 2 344 125 370 201 0
56 4 2 545 110 563 161 0
56 7 2 0 134 16 196 0
57 1 2 364 133 384 196 0
57 2 2 343 126 369 200 0
57 4 2 545 110 563 161 0
57 7 2 1 137 16 196 0
58 1 2 364 134 384 197 0
58 2 2 343 128 367 200 0
58 4 2 545 110 562 160 0
58 7 2 2 137 17 196 0
59 1 2 364 134 384 197 0
59 2 2 342 128 366 199 0
59 4 2 544 111 560 160 0
59 7 2 3 137 18 195 0
60 1 2 364 135 384 197 0
60 2 2 342 129 366 199 0
60 4 2 543 111 561 162 0
60 7 2 4 136 20 195 0
61 1 2 364 135 384 197 0
61 2 2 341 131 365 199 0
61 4 2 543 111 560 162 0
61 7 2 5 135 21 195 0
62 1 2 363 135 384 199 0
62 2 2 341 131 364 199 0
62 4 2 543 111 560 162 0
62 7 2 9 135 26 195 0
63 1 2 362 135 383 199 0
63 2 2 339 131 364 199 0
63 4 2 542 112 560 162 0
63 7 2 11 135 28 195 0
64 1 2 362 135 382 199 0
64 2 2 338 130 364 202 0
64 4 2 541 112 559 163 0
64 7 2 11 137 29 195 0
65 1 2 361 135 382 200 0
65 2 2 337 131 363 203 0
65 4 2 541 112 559 163 0
65 7 2 13 137 31 194 0
66 1 2 361 136 382 201 0
66 2 2 337 131 362 204 0
66 4 2 541 112 559 163 0
66 7 2 15 137 32 195 0
67 1 2 360 137 381 201 0
67 2 2 337 132 362 204 0
67 4 2 541 112 558 162 0
67 7 2 16 137 34 195 0
68 1 2 360 137 381 200 0
68 2 2 337 133 361 202 0
68 4 2 540 112 558 163 0
68 7 2 18 137 36 196 0
69 1 2 360 138 381 200 0
69 2 2 337 134 360 200 0
69 4 2 539 111 557 163 0
69 7 2 19 136 38 196 0
70 1 2 359 137 380 201 0
70 2 2 337 135 360 200 0
70 4 2 539 111 557 163 0
70 7 2 19 134 38 196 0
71 1 2 357 136 379 201 0
71 2 2 336 135 359 200 0
71 4 2 539 111 556 162 0
71 7 2 24 135 43 198 0
72 1 2 355 135 378 202 0
72 2 2 333 136 356 200 0
72 4 2 538 110 556 162 0
72 7 2 28 138 47 197 0
73 1 2 354 135 377 202 0
73 2 2 331 135 354 200 0
73 4 2 537 111 555 163 0
73 7 2 30 138 50 197 0
74 1 2 354 136 375 201 0
74 2 2 330 135 354 200 0
74 4 2 536 111 554 163 0
74 7 2 30 137 51 197 0
75 1 2 354 137 375 201 0
75 2 2 329 134 353 201 0
