Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 97 48 154 152 0
3 1 2 103 46 162 152 0
4 1 2 105 46 164 153 0
5 1 2 106 45 165 154 0
6 1 2 107 46 166 155 0
7 1 2 107 45 166 156 0
8 1 2 109 44 167 155 0
9 1 2 111 45 167 155 0
10 1 2 115 46 172 157 0
11 1 2 119 47 174 156 0
12 1 2 123 47 177 155 0
13 1 2 125 48 179 155 0
14 1 2 128 48 181 156 0
14 5 2 812 17 842 84 0
15 1 2 128 49 182 157 0
15 5 2 814 17 844 85 0
16 1 2 130 48 183 157 0
16 5 2 815 18 846 87 0
17 1 2 131 48 184 157 0
17 5 2 816 18 848 88 0
18 1 2 133 48 185 157 0
18 5 2 816 18 849 88 0
19 1 2 135 48 186 155 0
19 5 2 815 18 850 90 0
20 1 2 140 47 191 156 0
20 5 2 816 20 851 93 0
21 1 2 142 47 194 157 0
21 5 2 818 20 853 94 0
22 1 2 146 47 197 158 0
22 5 2 818 20 855 95 0
23 1 2 149 47 201 158 0
23 5 2 824 19 859 91 0
24 1 2 153 48 204 157 0
24 5 2 826 19 860 92 0
25 1 2 155 50 206 157 0
26 1 2 157 50 207 157 0
27 1 2 159 51 210 157 0
28 1 2 161 50 213 158 0
29 1 2 161 53 214 162 0
30 1 2 162 55 214 164 0
31 1 2 164 55 216 165 0
32 1 2 166 50 219 162 0
33 1 2 168 54 219 164 0
34 1 2 173 50 225 161 0
35 1 2 176 53 228 164 0
36 1 2 178 55 230 166 0
37 1 2 182 55 234 169 0
38 1 2 183 55 236 170 0
39 1 2 187 56 238 169 0
40 1 2 189 56 239 167 0
41 1 2 191 57 241 167 0
42 1 2 193 57 243 167 0
43 1 2 195 60 245 168 0
44 1 2 197 60 247 170 0
45 1 2 199 62 249 170 0
46 1 2 201 63 250 171 0
46 6 2 3 94 21 204 0
47 1 2 207 63 255 168 0
47 6 2 6 96 24 204 0
48 1 2 211 64 258 167 0
48 6 2 9 99 27 203 0
49 1 2 211 64 260 171 0
49 6 2 11 104 29 205 0
50 1 2 213 63 262 171 0
50 6 2 11 107 31 204 0
51 1 2 214 62 264 170 0
51 6 2 11 108 32 206 0
51 7 2 235 56 273 150 0
52 1 2 216 63 266 171 0
52 6 2 11 109 34 207 0
52 7 2 236 56 274 150 0
53 1 2 220 61 271 173 0
53 6 2 11 109 35 207 0
53 7 2 237 56 275 151 0
54 1 2 222 61 274 174 0
54 6 2 10 109 36 208 0
55 1 2 224 61 276 175 0
55 6 2 9 108 37 208 0
55 7 2 241 53 288 171 0
56 1 2 225 61 279 178 0
56 6 2 7 107 37 209 0
56 7 2 243 53 290 175 0
57 1 2 227 63 280 180 0
57 6 2 7 107 38 207 0
57 7 2 243 54 290 179 0
58 1 2 229 65 281 180 0
58 6 2 7 108 38 206 0
58 7 2 244 54 293 183 0
59 1 2 231 67 281 179 0
59 6 2 7 108 39 207 0
59 7 2 246 59 291 179 0
60 1 2 239 70 287 177 0
60 6 2 8 109 41 207 0
60 7 2 247 59 293 182 0
61 1 2 243 69 292 179 0
61 6 2 10 109 44 206 0
62 1 2 245 68 295 181 0
62 6 2 14 109 50 209 0
62 8 2 0 105 17 198 0
63 1 2 246 68 296 180 0
63 6 2 16 109 54 211 0
63 8 2 0 105 17 198 0
64 1 2 250 66 299 176 0
64 6 2 18 110 58 213 0
64 8 2 0 105 17 199 0
65 1 2 251 67 303 181 0
65 6 2 19 112 60 214 0
65 8 2 0 103 19 199 0
66 1 2 253 69 303 182 0
66 6 2 20 114 61 213 0
66 8 2 0 102 19 199 0
67 1 2 255 72 305 183 0
67 6 2 22 115 64 213 0
67 8 2 2 103 20 197 0
68 1 2 258 74 308 184 0
68 6 2 24 115 66 213 0
68 8 2 2 103 21 197 0
69 1 2 261 75 311 186 0
69 6 2 24 114 67 214 0
69 8 2 0 74 25 198 0
70 1 2 262 75 314 187 0
70 6 2 24 113 69 216 0
70 8 2 1 68 27 197 0
71 1 2 264 75 315 188 0
71 6 2 26 113 70 217 0
71 8 2 6 93 28 194 0
72 1 2 270 72 322 187 0
72 6 2 28 114 71 216 0
72 8 2 9 105 32 195 0
73 1 2 273 71 326 187 0
73 6 2 29 113 73 216 0
73 8 2 11 106 36 200 0
74 1 2 276 72 328 188 0
74 6 2 30 112 75 217 0
74 8 2 10 105 39 203 0
75 1 2 279 74 330 185 0
75 6 2 34 112 79 216 0
75 8 2 10 107 40 203 0
76 1 2 280 74 330 183 0
76 6 2 36 112 83 216 0
76 8 2 9 106 40 201 0
76 9 2 2 59 24 130 0
77 1 2 281 74 331 186 0
77 6 2 37 112 85 217 0
77 8 2 8 106 41 201 0
77 9 2 3 58 26 131 0
78 1 2 283 73 333 184 0
78 6 2 43 114 91 215 0
78 7 2 299 65 336 172 0
78 8 2 7 107 41 202 0
78 9 2 3 58 27 132 0
79 1 2 284 72 335 186 0
79 6 2 46 115 94 216 0
79 7 2 302 66 339 171 0
79 8 2 6 107 41 202 0
80 1 2 287 74 338 188 0
80 6 2 47 115 97 216 0
80 8 2 5 107 42 202 0
80 9 2 6 56 31 130 0
81 1 2 291 75 342 189 0
81 6 2 49 115 100 217 0
81 8 2 5 107 43 203 0
81 9 2 6 54 33 130 0
82 1 2 294 73 348 192 0
82 6 2 51 116 102 217 0
82 8 2 4 105 44 205 0
82 9 2 6 53 34 134 0
83 1 2 296 77 349 193 0
83 6 2 53 116 104 217 0
83 8 2 3 103 45 205 0
83 9 2 7 52 37 134 0
84 1 2 297 78 351 194 0
84 6 2 54 117 104 217 0
84 8 2 5 105 47 204 0
84 9 2 8 52 39 134 0
85 1 2 302 74 358 194 0
85 6 2 55 116 105 217 0
85 8 2 7 106 48 203 0
86 1 2 305 72 361 194 0
86 6 2 55 116 105 217 0
86 8 2 7 106 49 203 0
87 1 2 308 73 364 195 0
87 6 2 56 116 106 217 0
87 8 2 11 107 55 206 0
87 9 2 18 51 54 146 0
88 1 2 310 73 366 195 0
88 6 2 57 117 107 219 0
88 8 2 12 107 58 208 0
88 9 2 19 51 56 148 0
89 1 2 313 74 369 195 0
89 6 2 59 117 108 219 0
89 8 2 13 111 59 211 0
89 9 2 21 53 57 146 0
90 1 2 316 74 370 194 0
90 6 2 61 118 111 221 0
90 8 2 14 113 60 212 0
90 9 2 22 54 59 147 0
91 1 2 317 75 371 195 0
91 6 2 64 118 114 221 0
91 8 2 15 114 62 213 0
91 9 2 23 52 61 147 0
91 12 2 1 71 27 160 0
92 1 2 319 76 372 196 0
92 6 2 67 119 116 220 0
92 8 2 15 113 63 214 0
92 9 2 24 51 62 147 0
92 12 2 2 72 28 164 0
93 1 2 322 76 375 197 0
93 6 2 69 120 118 219 0
93 8 2 15 113 64 215 0
93 9 2 25 50 63 146 0
93 12 2 2 72 29 165 0
94 1 2 324 78 379 204 0
94 6 2 73 122 125 226 0
94 8 2 16 113 65 215 0
94 9 2 27 51 63 144 0
95 1 2 328 77 382 200 0
95 6 2 74 122 128 231 0
95 8 2 16 112 65 214 0
95 9 2 28 51 63 142 0
96 1 2 328 82 382 205 0
96 6 2 76 123 131 234 0
96 7 2 350 72 392 192 0
96 8 2 18 112 66 212 0
96 9 2 29 51 66 146 0
97 1 2 330 88 383 208 0
97 6 2 77 123 132 234 0
97 7 2 356 75 395 186 0
97 8 2 19 113 68 213 0
97 9 2 33 50 70 148 0
98 1 2 338 91 390 210 0
98 6 2 79 123 134 235 0
98 7 2 360 76 400 185 0
98 8 2 21 113 70 213 0
98 9 2 36 51 74 149 0
99 1 2 342 93 394 208 0
99 6 2 81 124 135 234 0
99 7 2 365 79 403 185 0
99 8 2 24 114 73 214 0
99 9 2 39 51 77 150 0
100 1 2 344 93 397 211 0
100 6 2 82 124 134 233 0
100 7 2 368 80 406 187 0
100 8 2 25 114 77 218 0
100 9 2 40 51 79 150 0
101 1 2 345 93 398 212 0
101 6 2 83 124 134 232 0
101 7 2 370 81 408 188 0
101 8 2 26 114 79 219 0
101 9 2 41 52 80 149 0
102 1 2 346 93 399 214 0
102 6 2 84 123 135 233 0
102 7 2 372 82 409 187 0
102 8 2 27 114 81 219 0
102 9 2 41 52 80 148 0
103 1 2 348 94 400 214 0
103 6 2 86 123 136 233 0
103 7 2 374 82 410 187 0
103 8 2 28 113 83 221 0
103 9 2 42 52 81 149 0
103 12 2 33 67 62 159 0
104 1 2 351 94 402 213 0
104 6 2 89 124 139 233 0
104 7 2 378 79 414 189 0
104 8 2 30 115 84 222 0
104 9 2 42 50 82 149 0
104 12 2 35 66 64 158 0
105 1 2 352 91 403 213 0
105 6 2 91 125 141 231 0
105 7 2 381 78 415 189 0
105 8 2 31 117 84 222 0
105 9 2 46 50 87 152 0
106 1 2 354 91 405 212 0
106 6 2 95 125 145 232 0
106 7 2 383 78 416 188 0
106 8 2 32 118 85 222 0
