Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 9 170 50 260 0
2 2 2 651 203 705 301 0
2 3 2 640 170 688 264 0
3 1 2 13 170 55 262 0
3 2 2 654 197 712 304 0
3 3 2 644 170 693 265 0
4 1 2 14 169 57 263 0
4 2 2 657 195 716 303 0
4 3 2 647 169 695 265 0
5 1 2 15 168 58 263 0
5 2 2 663 195 721 304 0
5 3 2 650 168 698 263 0
6 1 2 17 168 59 261 0
6 2 2 668 197 723 303 0
6 3 2 653 168 701 263 0
7 1 2 17 168 60 261 0
7 2 2 671 198 724 301 0
7 3 2 654 168 703 264 0
8 1 2 19 167 60 259 0
8 2 2 673 202 724 301 0
8 3 2 656 168 704 265 0
9 1 2 21 167 61 259 0
9 2 2 676 202 727 301 0
9 3 2 655 168 706 267 0
10 1 2 23 168 63 260 0
10 2 2 678 202 728 301 0
10 3 2 657 166 708 266 0
11 1 2 27 167 67 262 0
11 2 2 679 202 730 301 0
11 3 2 659 166 711 265 0
12 1 2 31 167 71 262 0
12 2 2 681 202 732 300 0
12 3 2 668 167 720 266 0
13 1 2 36 168 75 261 0
13 2 2 684 205 734 301 0
13 3 2 672 169 722 265 0
14 1 2 39 168 79 261 0
14 2 2 690 198 743 302 0
14 3 2 680 169 728 261 0
15 1 2 40 168 82 262 0
15 2 2 698 198 750 302 0
15 3 2 683 168 731 262 0
16 1 2 41 168 83 263 0
16 2 2 702 198 753 302 0
16 3 2 686 168 734 263 0
17 1 2 46 168 87 261 0
17 2 2 705 197 755 303 0
17 3 2 688 168 737 262 0
18 1 2 50 169 89 260 0
18 2 2 708 197 757 302 0
18 3 2 689 168 738 262 0
19 1 2 52 169 91 260 0
19 2 2 711 197 760 302 0
19 3 2 689 168 739 264 0
20 1 2 56 169 93 258 0
20 2 2 713 197 763 302 0
20 3 2 689 168 740 265 0
21 1 2 59 169 96 259 0
21 2 2 714 199 764 305 0
21 3 2 691 168 742 263 0
22 1 2 63 169 100 261 0
22 2 2 716 201 766 304 0
22 3 2 693 168 744 263 0
23 1 2 67 168 105 260 0
23 2 2 716 199 768 303 0
23 3 2 693 168 744 261 0
24 1 2 72 168 110 261 0
24 2 2 717 199 769 302 0
24 3 2 702 170 754 266 0
25 1 2 73 167 114 262 0
25 2 2 720 198 773 302 0
25 3 2 707 171 759 266 0
26 1 2 73 167 116 264 0
26 2 2 725 202 777 302 0
26 3 2 712 171 763 265 0
27 1 2 72 166 118 264 0
27 2 2 734 201 786 302 0
27 3 2 717 170 768 266 0
28 1 2 77 166 123 264 0
28 2 2 741 201 791 303 0
28 3 2 720 168 771 266 0
29 1 2 79 165 124 263 0
29 2 2 745 201 794 303 0
29 3 2 722 170 772 267 0
30 1 2 82 166 125 261 0
30 2 2 748 199 797 303 0
30 3 2 723 170 773 269 0
31 1 2 86 166 127 259 0
31 2 2 752 199 800 302 0
31 3 2 724 170 776 273 0
32 1 2 89 166 129 259 0
32 2 2 755 201 802 302 0
32 3 2 724 170 777 275 0
33 1 2 92 165 133 263 0
33 2 2 757 203 804 302 0
33 3 2 726 170 778 275 0
34 1 2 97 164 138 261 0
34 2 2 758 203 805 302 0
34 3 2 727 171 779 274 0
35 1 2 101 165 141 259 0
35 2 2 759 202 807 302 0
35 3 2 727 171 779 273 0
36 1 2 105 165 145 258 0
36 2 2 761 203 809 303 0
36 3 2 734 174 784 273 0
37 1 2 107 165 147 259 0
37 2 2 765 203 814 304 0
37 3 2 737 174 787 272 0
38 1 2 108 164 150 260 0
38 2 2 771 203 820 304 0
38 3 2 748 172 796 268 0
39 1 2 112 164 154 261 0
39 2 2 775 202 824 303 0
39 3 2 753 172 799 265 0
40 1 2 116 166 156 260 0
40 2 2 779 200 827 302 0
40 3 2 756 171 803 265 0
41 1 2 119 167 158 259 0
41 2 2 783 199 831 302 0
41 3 2 757 171 804 269 0
42 1 2 122 166 160 257 0
42 2 2 787 200 833 300 0
42 3 2 758 171 805 270 0
43 1 2 125 166 161 258 0
43 2 2 789 201 835 301 0
43 3 2 759 171 806 270 0
44 1 2 128 164 166 260 0
44 2 2 790 203 836 303 0
44 3 2 760 171 807 269 0
45 1 2 131 164 169 260 0
45 2 2 791 201 840 305 0
45 3 2 761 171 809 269 0
46 1 2 136 166 173 261 0
46 2 2 793 201 842 305 0
46 3 2 762 170 810 270 0
47 1 2 141 165 178 261 0
47 2 2 794 203 843 303 0
47 3 2 769 175 816 268 0
48 1 2 146 166 185 261 0
48 2 2 794 200 844 302 0
48 3 2 774 176 822 270 0
49 1 2 149 165 188 261 0
49 2 2 799 203 849 302 0
49 3 2 776 176 827 273 0
50 1 2 148 165 189 263 0
50 2 2 802 206 851 303 0
50 3 2 780 179 828 270 0
51 1 2 148 165 190 264 0
51 2 2 805 208 854 303 0
51 3 2 782 176 832 270 0
52 1 2 149 165 191 263 0
52 2 2 809 208 857 303 0
52 3 2 785 174 836 269 0
53 1 2 152 165 192 261 0
53 2 2 812 205 860 301 0
53 3 2 787 173 839 270 0
54 1 2 155 165 193 259 0
54 2 2 815 203 862 301 0
54 3 2 788 173 841 274 0
55 1 2 158 165 196 260 0
55 2 2 818 203 863 301 0
55 3 2 789 172 842 275 0
56 1 2 162 163 200 262 0
56 2 2 820 208 862 300 0
56 3 2 790 174 843 276 0
57 1 2 168 165 204 260 0
57 2 2 822 213 861 300 0
57 3 2 790 174 843 276 0
58 1 2 172 165 208 260 0
58 2 2 825 216 862 302 0
58 3 2 791 174 844 276 0
59 1 2 175 166 212 260 0
59 2 2 827 217 864 302 0
59 3 2 792 174 845 276 0
60 1 2 180 166 217 262 0
60 3 2 792 172 846 275 0
61 1 2 182 167 221 262 0
61 3 2 799 173 853 277 0
62 1 2 185 169 223 261 0
62 3 2 806 177 857 276 0
63 1 2 188 169 227 261 0
63 3 2 811 176 860 273 0
64 1 2 190 169 228 261 0
64 3 2 813 175 863 277 0
65 1 2 194 170 232 261 0
65 3 2 816 177 863 278 0
66 1 2 198 170 235 261 0
66 3 2 816 176 862 277 0
67 1 2 202 169 238 261 0
67 3 2 816 174 862 276 0
68 1 2 204 169 239 261 0
68 3 2 816 173 862 278 0
69 1 2 208 168 243 260 0
69 3 2 817 177 860 276 0
70 1 2 213 166 251 262 0
70 3 2 817 180 859 276 0
71 1 2 217 164 255 262 0
71 3 2 818 179 857 272 0
72 1 2 218 164 257 262 0
72 3 2 819 179 858 271 0
73 1 2 217 164 258 262 0
74 1 2 218 163 259 261 0
75 1 2 219 163 259 260 0
76 1 2 223 164 262 260 0
77 1 2 224 164 262 260 0
78 1 2 230 163 267 260 0
79 1 2 236 164 271 259 0
80 1 2 240 165 274 259 0
81 1 2 243 165 277 259 0
82 1 2 248 164 283 261 0
83 1 2 251 164 288 261 0
84 1 2 253 164 291 261 0
85 1 2 254 164 292 262 0
86 1 2 257 165 296 262 0
87 1 2 261 165 299 261 0
88 1 2 265 165 302 260 0
89 1 2 269 165 305 260 0
90 1 2 273 165 307 259 0
91 1 2 276 164 310 259 0
92 1 2 282 164 316 260 0
93 1 2 285 163 320 260 0
94 1 2 287 164 323 260 0
95 1 2 288 164 326 260 0
96 1 2 290 165 329 261 0
97 1 2 292 165 332 261 0
98 1 2 293 165 334 262 0
99 1 2 298 164 336 259 0
100 1 2 300 162 338 259 0
101 1 2 305 163 341 259 0
102 1 2 308 163 343 259 0
103 1 2 315 163 349 259 0
104 1 2 318 164 353 259 0
105 1 2 322 164 357 259 0
106 1 2 324 164 361 260 0
107 1 2 326 164 364 260 0
108 1 2 327 164 365 260 0
109 1 2 327 164 367 260 0
110 1 2 331 164 370 258 0
111 1 2 336 164 374 258 0
112 1 2 340 162 377 258 0
113 1 2 346 162 382 258 0
114 1 2 350 161 385 258 0
115 1 2 353 162 387 257 0
116 1 2 355 163 391 258 0
117 1 2 358 163 395 258 0
118 1 2 359 163 398 259 0
119 1 2 359 163 400 260 0
120 1 2 360 162 401 260 0
121 1 2 363 162 403 258 0
122 1 2 367 162 406 256 0
123 1 2 371 161 409 256 0
124 1 2 377 161 414 258 0
125 1 2 382 160 418 257 0
126 1 2 387 160 421 256 0
127 1 2 389 162 423 256 0
128 1 2 393 161 428 257 0
129 1 2 396 162 432 255 0
130 1 2 397 162 434 255 0
131 1 2 397 162 436 256 0
132 1 2 398 163 437 256 0
133 1 2 400 163 440 256 0
134 1 2 405 159 443 252 0
135 1 2 412 158 449 250 0
136 1 2 417 157 453 249 0
137 1 2 420 156 455 250 0
138 1 2 423 159 458 254 0
139 1 2 426 161 463 256 0
140 1 2 428 158 466 252 0
141 1 2 430 160 468 253 0
142 1 2 431 161 470 255 0
143 1 2 431 157 471 253 0
144 1 2 434 156 473 251 0
145 1 2 441 156 479 251 0
146 1 2 446 156 481 248 0
147 1 2 451 156 485 248 0
148 1 2 454 156 487 249 0
149 1 2 457 157 490 248 0
150 1 2 462 156 495 249 0
151 1 2 464 156 499 250 0
152 1 2 465 156 502 250 0
153 1 2 466 156 504 250 0
154 1 2 467 156 506 250 0
155 1 2 468 157 507 249 0
156 1 2 470 155 510 249 0
157 1 2 475 155 514 250 0
158 1 2 482 156 519 249 0
159 1 2 487 156 523 248 0
160 1 2 489 156 525 249 0
161 1 2 494 156 530 250 0
162 1 2 497 156 533 250 0
163 1 2 498 155 536 250 0
164 1 2 499 155 537 250 0
165 1 2 500 156 539 250 0
166 1 2 502 156 541 250 0
167 1 2 508 156 545 248 0
168 1 2 513 156 549 247 0
169 1 2 517 156 552 246 0
170 1 2 521 156 555 245 0
171 1 2 523 156 557 247 0
172 1 2 528 155 562 248 0
173 1 2 531 156 566 248 0
174 1 2 533 156 569 249 0
175 1 2 534 156 572 249 0
176 1 2 535 157 574 249 0
177 1 2 535 156 575 248 0
178 1 2 536 157 575 248 0
179 1 2 541 157 580 248 0
180 1 2 546 157 585 247 0
181 1 2 550 157 587 247 0
182 1 2 555 155 593 248 0
183 1 2 560 155 597 248 0
184 1 2 562 156 599 248 0
185 1 2 564 155 602 249 0
186 1 2 566 155 605 249 0
187 1 2 567 155 606 249 0
187 4 2 839 146 852 221 0
188 1 2 569 156 608 249 0
188 4 2 837 147 851 220 0
189 1 2 574 157 613 249 0
189 4 2 834 142 848 220 0
190 1 2 578 157 616 248 0
190 4 2 828 139 845 220 0
191 1 2 583 158 618 246 0
191 4 2 825 142 843 220 0
192 1 2 587 158 621 246 0
192 4 2 824 146 842 219 0
193 1 2 589 158 623 247 0
193 4 2 823 146 843 220 0
194 1 2 593 157 628 248 0
194 4 2 821 145 843 220 0
195 1 2 596 157 632 249 0
195 4 2 819 146 842 219 0
196 1 2 599 157 635 249 0
196 4 2 817 142 842 219 0
197 1 2 601 156 638 250 0
197 4 2 814 140 841 220 0
198 1 2 602 156 640 249 0
198 4 2 812 139 841 220 0
199 1 2 602 156 642 249 0
199 4 2 811 138 840 220 0
200 1 2 602 156 643 249 0
200 4 2 810 138 840 220 0
201 1 2 606 157 647 249 0
201 4 2 805 137 835 221 0
202 1 2 610 158 650 249 0
202 4 2 801 138 831 221 0
203 1 2 614 159 653 248 0
203 4 2 797 139 828 221 0
204 1 2 618 159 656 248 0
204 4 2 793 138 826 222 0
205 1 2 624 158 661 249 0
205 4 2 791 138 824 223 0
206 1 2 628 158 665 249 0
206 4 2 788 140 821 223 0
207 1 2 630 157 669 249 0
207 4 2 786 140 818 222 0
208 1 2 632 157 671 250 0
208 4 2 783 139 816 222 0
209 1 2 634 157 674 250 0
209 4 2 782 137 815 221 0
210 1 2 635 157 675 250 0
210 4 2 781 137 814 223 0
211 1 2 639 158 679 248 0
211 4 2 778 135 812 223 0
212 1 2 643 158 683 249 0
212 4 2 776 135 810 223 0
213 1 2 646 159 685 247 0
213 4 2 771 137 805 222 0
214 1 2 651 160 687 245 0
214 4 2 768 139 801 222 0
215 1 2 654 160 689 246 0
215 4 2 763 139 799 224 0
216 1 2 658 159 694 247 0
216 4 2 759 138 796 224 0
217 1 2 660 157 696 249 0
217 4 2 756 138 794 226 0
218 1 2 662 157 699 249 0
218 4 2 754 138 793 226 0
219 1 2 665 159 702 248 0
219 4 2 753 139 792 225 0
220 1 2 666 159 703 248 0
220 4 2 753 139 792 225 0
221 1 2 666 158 705 248 0
221 4 2 751 138 790 225 0
222 1 2 667 158 707 248 0
222 4 2 748 137 787 225 0
223 1 2 668 163 707 250 0
223 4 2 747 137 786 225 0
224 1 2 674 164 713 252 0
224 4 2 746 135 784 224 0
225 1 2 677 160 717 251 0
225 4 2 744 135 781 225 0
226 1 2 681 160 720 249 0
226 4 2 741 136 778 227 0
227 1 2 685 158 724 249 0
227 4 2 736 138 774 231 0
228 1 2 688 158 727 249 0
228 4 2 732 139 770 231 0
229 1 2 692 161 729 253 0
229 4 2 729 141 766 230 0
230 1 2 695 164 732 253 0
230 4 2 727 142 763 229 0
231 1 2 696 166 733 253 0
231 4 2 727 141 762 226 0
232 1 2 698 167 735 252 0
232 4 2 727 141 761 225 0
233 1 2 699 168 736 251 0
233 4 2 726 141 759 225 0
234 1 2 707 153 748 246 0
234 4 2 726 141 757 221 0
235 1 2 710 145 753 245 0
