Frame_Number Person_ID State BB_tl_0 BB_tl_1 BB_br_0 BB_br_1 anomaly
2 1 2 1 159 48 282 0
3 1 2 4 160 48 275 0
4 1 2 4 158 48 272 0
5 1 2 4 155 49 270 0
6 1 2 5 154 50 268 0
7 1 2 6 153 51 268 0
8 1 2 6 152 51 268 0
9 1 2 10 152 56 268 0
10 1 2 12 152 58 266 0
11 1 2 14 153 60 264 0
12 1 2 17 152 63 264 0
13 1 2 20 147 68 261 0
13 2 2 0 160 29 268 0
14 1 2 23 146 72 260 0
14 2 2 0 161 27 267 0
15 1 2 25 145 74 259 0
15 2 2 -1 159 26 266 0
16 1 2 25 145 75 259 0
16 2 2 -1 157 26 266 0
17 1 2 26 146 75 258 0
17 2 2 -1 157 26 265 0
18 1 2 26 145 76 259 0
18 2 2 -1 158 25 262 0
19 1 2 28 145 77 259 0
19 2 2 0 158 25 261 0
20 1 2 29 145 79 259 0
20 2 2 0 159 25 261 0
21 1 2 32 143 81 258 0
21 2 2 0 157 27 264 0
22 1 2 34 142 82 255 0
22 2 2 1 156 29 263 0
23 1 2 36 142 84 253 0
23 2 2 2 156 30 262 0
24 1 2 38 142 85 252 0
24 2 2 4 154 34 263 0
25 1 2 38 141 86 252 0
25 2 2 5 152 35 257 0
26 1 2 42 140 90 251 0
26 2 2 6 152 36 254 0
27 1 2 44 139 93 250 0
27 2 2 6 152 37 252 0
28 1 2 46 139 95 249 0
28 2 2 6 152 37 249 0
29 1 2 48 140 97 248 0
29 2 2 5 149 38 249 0
30 1 2 49 139 99 250 0
30 2 2 6 147 41 250 0
31 1 2 51 138 101 249 0
31 2 2 8 146 42 247 0
32 1 2 51 137 102 249 0
32 2 2 7 146 41 243 0
33 1 2 53 134 103 247 0
33 2 2 6 144 42 243 0
34 1 2 55 134 105 245 0
34 2 2 12 143 50 245 0
35 1 2 55 133 104 244 0
35 2 2 16 143 55 246 0
36 1 2 57 132 105 241 0
36 2 2 19 143 59 245 0
37 1 2 58 131 106 240 0
37 2 2 24 142 64 243 0
37 4 2 -3 141 38 244 0
38 1 2 59 131 106 240 0
38 2 2 26 142 67 242 0
38 4 2 -3 137 38 242 0
39 1 2 61 130 108 240 0
39 2 2 26 141 69 243 0
39 4 2 -3 137 37 241 0
40 1 2 65 132 111 240 0
40 2 2 26 140 71 245 0
40 4 2 -2 138 37 239 0
41 1 2 69 131 115 237 0
41 2 2 27 137 74 245 0
41 4 2 -2 137 36 235 0
42 1 2 71 132 117 237 0
42 2 2 29 137 74 243 0
42 4 2 -2 137 35 234 0
43 1 2 72 131 119 238 0
43 2 2 30 138 74 241 0
43 4 2 -2 134 35 232 0
44 1 2 76 130 123 236 0
44 2 2 31 139 75 240 0
44 4 2 0 133 35 228 0
45 1 2 77 130 124 235 0
45 2 2 33 138 75 237 0
45 4 2 1 133 36 226 0
46 1 2 78 127 125 234 0
46 2 2 34 137 76 234 0
46 4 2 3 132 37 225 0
47 1 2 79 127 126 234 0
47 2 2 35 136 76 233 0
47 4 2 5 132 40 223 0
48 1 2 80 126 127 234 0
48 2 2 37 136 77 232 0
48 4 2 7 132 42 226 0
49 1 2 81 125 128 234 0
49 2 2 38 135 78 232 0
49 4 2 9 130 45 225 0
50 1 2 83 124 128 232 0
50 2 2 37 134 78 231 0
50 4 2 9 128 47 227 0
51 1 2 85 125 129 229 0
51 2 2 36 133 78 230 0
51 4 2 14 128 52 227 0
52 1 2 88 125 132 229 0
52 2 2 43 134 85 231 0
52 4 2 17 128 56 229 0
53 1 2 91 124 135 229 0
53 2 2 46 133 87 232 0
53 4 2 18 126 57 228 0
54 1 2 92 123 137 229 0
54 2 2 47 133 88 231 0
54 4 2 19 127 58 227 0
55 1 2 93 122 139 229 0
55 2 2 49 132 89 230 0
55 4 2 20 122 58 221 0
56 1 2 94 121 140 229 0
56 2 2 49 132 89 229 0
56 4 2 21 121 57 218 0
57 1 2 96 121 142 229 0
57 2 2 51 131 90 227 0
57 4 2 23 121 58 215 0
58 1 2 97 122 144 228 0
58 2 2 52 130 91 226 0
58 4 2 24 121 59 213 0
59 1 2 100 119 147 225 0
59 2 2 54 129 92 224 0
59 4 2 26 121 61 211 0
60 1 2 102 117 148 224 0
60 2 2 55 129 93 223 0
60 4 2 28 120 63 212 0
61 1 2 103 116 149 222 0
61 2 2 58 128 96 223 0
61 4 2 29 118 65 212 0
62 1 2 104 116 150 220 0
62 2 2 60 125 99 218 0
62 4 2 31 116 67 212 0
63 1 2 104 116 148 217 0
63 2 2 65 124 103 216 0
63 4 2 34 115 70 213 0
64 1 2 104 115 148 216 0
64 2 2 67 125 105 215 0
64 4 2 35 116 72 214 0
65 1 2 105 115 149 216 0
